,Stn,Datum,Tijd,P,qP,T,qT
190,44,19340406,8.0,762.4572,0,26.944444444444443,0
191,44,19340406,15.0,759.2822,0,28.333333333333332,0
192,44,19340407,8.0,761.492,0,26.944444444444443,0
193,44,19340407,15.0,759.587,0,27.77777777777778,0
194,44,19340408,8.0,761.9492,0,26.666666666666668,0
195,44,19340408,15.0,759.079,0,27.77777777777778,0
196,44,19340409,8.0,761.9492,0,26.944444444444443,0
197,44,19340409,15.0,759.5616,0,28.055555555555557,0
198,44,19340410,8.0,761.746,0,26.666666666666668,0
199,44,19340410,15.0,758.7742,0,28.333333333333332,0
200,44,19340411,8.0,761.1872,0,26.944444444444443,0
201,44,19340411,15.0,758.5201999999999,0,28.333333333333332,0
202,44,19340412,8.0,761.0093999999999,0,26.666666666666668,0
203,44,19340412,15.0,757.7074,0,28.61111111111111,0
204,44,19340413,8.0,760.6791999999999,0,27.22222222222222,0
205,44,19340413,15.0,757.9105999999999,0,29.166666666666668,0
206,44,19340414,8.0,761.1618,0,27.22222222222222,0
207,44,19340414,15.0,758.9774,0,28.61111111111111,0
208,44,19340415,8.0,761.746,0,26.666666666666668,0
209,44,19340415,15.0,758.5201999999999,0,28.333333333333332,0
210,44,19340416,8.0,762.5079999999999,0,26.666666666666668,0
211,44,19340416,15.0,760.0695999999999,0,28.055555555555557,0
212,44,19340417,8.0,763.2192,0,26.944444444444443,0
213,44,19340417,15.0,761.2887999999999,0,28.333333333333332,0
214,44,19340418,8.0,763.2192,0,26.944444444444443,0
215,44,19340418,15.0,760.8062,0,28.333333333333332,0
216,44,19340419,8.0,762.9652,0,26.944444444444443,0
217,44,19340419,15.0,760.5776,0,28.055555555555557,0
218,44,19340420,8.0,762.4318,0,27.22222222222222,0
219,44,19340420,15.0,760.0441999999999,0,28.333333333333332,0
220,44,19340421,8.0,762.7112,0,26.944444444444443,0
221,44,19340421,15.0,759.7901999999999,0,28.333333333333332,0
222,44,19340422,8.0,762.5079999999999,0,26.666666666666668,0
223,44,19340422,15.0,760.0441999999999,0,28.333333333333332,0
224,44,19340423,8.0,762.1777999999999,0,27.22222222222222,0
225,44,19340423,15.0,760.0695999999999,0,28.055555555555557,0
226,44,19340424,8.0,761.6952,0,26.944444444444443,0
227,44,19340424,15.0,759.3076,0,28.055555555555557,0
228,44,19340425,8.0,761.6952,0,26.944444444444443,0
229,44,19340425,15.0,759.5362,0,28.333333333333332,0
230,44,19340426,8.0,761.9492,0,26.944444444444443,0
231,44,19340426,15.0,759.5362,0,28.333333333333332,0
232,44,19340427,8.0,762.1777999999999,0,27.22222222222222,0
233,44,19340427,15.0,759.7393999999999,0,28.61111111111111,0
234,44,19340428,8.0,761.9492,0,26.944444444444443,0
235,44,19340428,15.0,760.0441999999999,0,28.333333333333332,0
236,44,19340429,8.0,762.2031999999999,0,26.944444444444443,0
237,44,19340429,15.0,759.3076,0,28.055555555555557,0
238,44,19340430,8.0,761.9237999999999,0,27.22222222222222,0
239,44,19340430,15.0,759.7901999999999,0,28.333333333333332,0
240,44,19340501,8.0,761.6952,0,26.944444444444443,0
241,44,19340501,15.0,759.2822,0,28.333333333333332,0
242,44,19340502,8.0,760.9585999999999,0,26.944444444444443,0
243,44,19340502,15.0,759.4853999999999,0,28.61111111111111,0
244,44,19340503,8.0,762.1777999999999,0,27.22222222222222,0
245,44,19340503,15.0,759.9934,0,28.61111111111111,0
246,44,19340504,8.0,762.4572,0,26.944444444444443,0
247,44,19340504,15.0,759.206,0,28.88888888888889,0
248,44,19340505,8.0,761.6952,0,26.944444444444443,0
249,44,19340505,15.0,759.9934,0,28.61111111111111,0
250,44,19340506,8.0,761.1618,0,27.22222222222222,0
251,44,19340506,15.0,759.5362,0,28.333333333333332,0
252,44,19340507,8.0,760.6791999999999,0,27.22222222222222,0
253,44,19340507,15.0,758.7234,0,28.61111111111111,0
254,44,19340508,8.0,761.9237999999999,0,27.22222222222222,0
255,44,19340508,15.0,759.6378,0,29.444444444444443,0
256,44,19340509,8.0,761.9237999999999,0,27.22222222222222,0
257,44,19340509,15.0,759.4599999999999,0,28.88888888888889,0
258,44,19340510,8.0,760.9585999999999,0,26.944444444444443,0
259,44,19340510,15.0,758.7234,0,28.61111111111111,0
260,44,19340511,8.0,760.7045999999999,0,27.22222222222222,0
261,44,19340511,15.0,759.4853999999999,0,28.61111111111111,0
262,44,19340512,8.0,760.9585999999999,0,26.944444444444443,0
263,44,19340512,15.0,758.7234,0,28.61111111111111,0
264,44,19340513,8.0,761.4412,0,26.944444444444443,0
265,44,19340513,15.0,758.7742,0,28.333333333333332,0
266,44,19340514,8.0,762.1524,0,27.5,0
267,44,19340514,15.0,760.7554,0,28.61111111111111,0
268,44,19340515,8.0,761.6444,0,27.5,0
269,44,19340515,15.0,759.9934,0,28.61111111111111,0
270,44,19340516,8.0,761.8475999999999,0,27.77777777777778,0
271,44,19340516,15.0,760.476,0,28.88888888888889,0
272,44,19340517,8.0,761.8983999999999,0,27.5,0
273,44,19340517,15.0,759.9426,0,29.166666666666668,0
274,44,19340518,8.0,761.8475999999999,0,27.77777777777778,0
275,44,19340518,15.0,759.9426,0,29.166666666666668,0
276,44,19340519,8.0,761.0856,0,27.77777777777778,0
277,44,19340519,15.0,759.6886,0,29.166666666666668,0
278,44,19340520,8.0,761.6444,0,27.5,0
279,44,19340520,15.0,759.968,0,28.88888888888889,0
280,44,19340521,8.0,761.4158,0,27.22222222222222,0
281,44,19340521,15.0,760.3235999999999,0,29.166666666666668,0
282,44,19340522,8.0,761.8222,0,28.055555555555557,0
283,44,19340522,15.0,759.8664,0,29.444444444444443,0
284,44,19340523,8.0,761.1364,0,27.5,0
285,44,19340523,15.0,758.952,0,28.88888888888889,0
286,44,19340524,8.0,760.3997999999999,0,27.5,0
287,44,19340524,15.0,757.9105999999999,0,29.166666666666668,0
288,44,19340525,8.0,759.333,0,27.77777777777778,0
289,44,19340525,15.0,756.8946,0,29.166666666666668,0
290,44,19340526,8.0,759.0282,0,28.333333333333332,0
291,44,19340526,15.0,757.3263999999999,0,29.72222222222222,0
292,44,19340527,8.0,760.0949999999999,0,27.77777777777778,0
293,44,19340527,15.0,757.8598,0,29.444444444444443,0
294,44,19340528,8.0,760.5776,0,28.055555555555557,0
295,44,19340528,15.0,758.4947999999999,0,30.555555555555557,0
296,44,19340529,8.0,760.8316,0,28.055555555555557,0
297,44,19340529,15.0,758.7488,0,30.555555555555557,0
298,44,19340530,8.0,761.0856,0,27.77777777777778,0
299,44,19340530,15.0,759.3838,0,29.444444444444443,0
300,44,19340531,8.0,761.0856,0,27.77777777777778,0
301,44,19340531,15.0,759.6378,0,29.444444444444443,0
302,44,19340601,8.0,761.3396,0,27.77777777777778,0
303,44,19340601,15.0,759.6886,0,29.166666666666668,0
304,44,19340602,8.0,761.5935999999999,0,27.77777777777778,0
305,44,19340602,15.0,759.8664,0,29.444444444444443,0
306,44,19340603,8.0,761.3396,0,27.77777777777778,0
307,44,19340603,15.0,759.6886,0,29.166666666666668,0
308,44,19340604,8.0,760.857,0,27.77777777777778,0
309,44,19340604,15.0,759.6378,0,29.444444444444443,0
310,44,19340605,8.0,760.603,0,27.77777777777778,0
311,44,19340605,15.0,759.1043999999999,0,29.72222222222222,0
312,44,19340606,8.0,760.603,0,27.77777777777778,0
313,44,19340606,15.0,759.1805999999999,0,29.166666666666668,0
314,44,19340607,8.0,761.0856,0,27.77777777777778,0
315,44,19340607,15.0,759.6378,0,29.444444444444443,0
316,44,19340608,8.0,761.3396,0,27.77777777777778,0
317,44,19340608,15.0,759.3584,0,29.72222222222222,0
318,44,19340609,8.0,760.603,0,27.77777777777778,0
319,44,19340609,15.0,759.4345999999999,0,29.166666666666668,0
320,44,19340610,8.0,761.0856,0,27.77777777777778,0
321,44,19340610,15.0,759.6378,0,29.444444444444443,0
322,44,19340611,8.0,760.9078,0,27.5,0
323,44,19340611,15.0,759.5362,0,28.333333333333332,0
324,44,19340612,8.0,761.8475999999999,0,27.77777777777778,0
325,44,19340612,15.0,760.3997999999999,0,29.444444444444443,0
326,44,19340613,8.0,762.3556,0,27.77777777777778,0
327,44,19340613,15.0,760.3997999999999,0,29.444444444444443,0
328,44,19340614,8.0,762.1524,0,27.5,0
329,44,19340614,15.0,760.0187999999999,0,30.555555555555557,0
330,44,19340615,8.0,761.5681999999999,0,28.055555555555557,0
331,44,19340615,15.0,759.4345999999999,0,31.11111111111111,0
332,44,19340616,8.0,760.8316,0,28.055555555555557,0
333,44,19340616,15.0,759.587,0,30.0,0
334,44,19340617,8.0,761.3396,0,27.77777777777778,0
335,44,19340617,15.0,760.3997999999999,0,29.444444444444443,0
336,44,19340618,8.0,762.1016,0,27.77777777777778,0
337,44,19340618,15.0,760.857,0,29.72222222222222,0
338,44,19340619,8.0,761.5681999999999,0,28.055555555555557,0
339,44,19340619,15.0,760.1458,0,29.444444444444443,0
340,44,19340620,8.0,761.6444,0,27.5,0
341,44,19340620,15.0,759.6124,0,29.72222222222222,0
342,44,19340621,8.0,761.5935999999999,0,27.77777777777778,0
343,44,19340621,15.0,760.1458,0,29.444444444444443,0
344,44,19340622,8.0,762.5588,0,28.333333333333332,0
345,44,19340622,15.0,760.3489999999999,0,30.0,0
346,44,19340623,8.0,762.3302,0,28.055555555555557,0
347,44,19340623,15.0,759.6124,0,29.72222222222222,0
348,44,19340624,8.0,761.8475999999999,0,27.77777777777778,0
349,44,19340624,15.0,760.1458,0,29.444444444444443,0
350,44,19340625,8.0,762.0762,0,28.055555555555557,0
351,44,19340625,15.0,760.6537999999999,0,29.444444444444443,0
352,44,19340626,8.0,761.3141999999999,0,28.055555555555557,0
353,44,19340626,15.0,759.587,0,30.0,0
354,44,19340627,8.0,761.3141999999999,0,28.055555555555557,0
355,44,19340627,15.0,759.587,0,30.0,0
356,44,19340628,8.0,762.254,0,26.666666666666668,0
357,44,19340628,15.0,760.603,0,30.0,0
358,44,19340629,8.0,761.8222,0,28.055555555555557,0
359,44,19340629,15.0,760.603,0,30.0,0
360,44,19340630,8.0,761.5681999999999,0,28.055555555555557,0
361,44,19340630,15.0,759.5362,0,28.333333333333332,0
362,44,19340701,8.0,762.0762,0,28.055555555555557,0
363,44,19340701,15.0,760.1458,0,29.444444444444443,0
364,44,19340702,8.0,761.7968,0,28.333333333333332,0
365,44,19340702,15.0,760.5522,0,30.27777777777778,0
366,44,19340703,8.0,762.8381999999999,0,28.055555555555557,0
367,44,19340703,15.0,761.2887999999999,0,30.27777777777778,0
368,44,19340704,8.0,762.3302,0,28.055555555555557,0
369,44,19340704,15.0,760.3489999999999,0,30.0,0
370,44,19340705,8.0,761.3141999999999,0,28.055555555555557,0
371,44,19340705,15.0,759.6124,0,29.72222222222222,0
372,44,19340706,8.0,761.5935999999999,0,27.77777777777778,0
373,44,19340706,15.0,759.587,0,30.0,0
374,44,19340707,8.0,761.3396,0,27.77777777777778,0
375,44,19340707,15.0,759.6124,0,29.72222222222222,0
376,44,19340708,8.0,761.8475999999999,0,27.77777777777778,0
377,44,19340708,15.0,759.333,0,30.0,0
378,44,19340709,8.0,762.3556,0,27.77777777777778,0
379,44,19340709,15.0,760.3997999999999,0,29.444444444444443,0
380,44,19340710,8.0,761.8475999999999,0,27.77777777777778,0
381,44,19340710,15.0,760.0949999999999,0,30.0,0
382,44,19340711,8.0,761.8475999999999,0,27.77777777777778,0
383,44,19340711,15.0,760.3997999999999,0,29.444444444444443,0
384,44,19340712,8.0,762.0762,0,28.055555555555557,0
385,44,19340712,15.0,760.8316,0,28.055555555555557,0
386,44,19340713,8.0,761.8222,0,28.055555555555557,0
387,44,19340713,15.0,760.1204,0,29.72222222222222,0
388,44,19340714,8.0,762.0762,0,28.055555555555557,0
389,44,19340714,15.0,760.6537999999999,0,29.444444444444443,0
390,44,19340715,8.0,762.3556,0,27.77777777777778,0
391,44,19340715,15.0,760.6537999999999,0,29.444444444444443,0
392,44,19340716,8.0,762.8381999999999,0,28.055555555555557,0
393,44,19340716,15.0,761.111,0,29.72222222222222,0
394,44,19340717,8.0,762.3048,0,28.333333333333332,0
395,44,19340717,15.0,760.0949999999999,0,30.0,0
396,44,19340718,8.0,761.5681999999999,0,28.055555555555557,0
397,44,19340718,15.0,759.8664,0,29.444444444444443,0
398,44,19340719,8.0,761.5935999999999,0,27.77777777777778,0
399,44,19340719,15.0,760.3997999999999,0,29.444444444444443,0
400,44,19340720,8.0,761.3141999999999,0,28.055555555555557,0
401,44,19340720,15.0,759.587,0,30.0,0
402,44,19340721,8.0,761.2887999999999,0,28.333333333333332,0
403,44,19340721,15.0,760.1458,0,29.444444444444443,0
404,44,19340722,8.0,761.5681999999999,0,28.055555555555557,0
405,44,19340722,15.0,759.8664,0,29.444444444444443,0
406,44,19340723,8.0,762.0762,0,28.055555555555557,0
407,44,19340723,15.0,760.3489999999999,0,30.0,0
408,44,19340724,8.0,761.3396,0,27.77777777777778,0
409,44,19340724,15.0,759.6124,0,29.72222222222222,0
410,44,19340725,8.0,761.0602,0,28.055555555555557,0
411,44,19340725,15.0,759.587,0,30.0,0
412,44,19340726,8.0,761.5681999999999,0,28.055555555555557,0
413,44,19340726,15.0,759.8664,0,29.444444444444443,0
414,44,19340727,8.0,761.3396,0,27.77777777777778,0
415,44,19340727,15.0,759.587,0,30.0,0
416,44,19340728,8.0,762.0762,0,28.055555555555557,0
417,44,19340728,15.0,760.3997999999999,0,29.444444444444443,0
418,44,19340729,8.0,761.8475999999999,0,27.77777777777778,0
419,44,19340729,15.0,760.0949999999999,0,30.0,0
420,44,19340730,8.0,762.5588,0,28.333333333333332,0
421,44,19340730,15.0,760.6537999999999,0,29.444444444444443,0
422,44,19340731,8.0,762.0762,0,28.055555555555557,0
423,44,19340731,15.0,760.3997999999999,0,29.444444444444443,0
424,44,19340801,8.0,762.3048,0,28.333333333333332,0
425,44,19340801,15.0,760.1458,0,29.444444444444443,0
426,44,19340802,8.0,762.3556,0,27.77777777777778,0
427,44,19340802,15.0,760.603,0,30.0,0
428,44,19340803,8.0,762.254,0,28.61111111111111,0
429,44,19340803,15.0,760.603,0,30.0,0
430,44,19340804,8.0,761.746,0,28.61111111111111,0
431,44,19340804,15.0,759.333,0,30.0,0
432,44,19340805,8.0,762.3048,0,28.333333333333332,0
433,44,19340805,15.0,760.1458,0,29.444444444444443,0
434,44,19340806,8.0,762.5079999999999,0,28.61111111111111,0
435,44,19340806,15.0,761.0093999999999,0,30.555555555555557,0
436,44,19340807,8.0,762.3048,0,28.333333333333332,0
437,44,19340807,15.0,760.3743999999999,0,29.72222222222222,0
438,44,19340808,8.0,761.2379999999999,0,28.61111111111111,0
439,44,19340808,15.0,760.0949999999999,0,30.0,0
440,44,19340809,8.0,762.2285999999999,0,28.88888888888889,0
441,44,19340809,15.0,760.8316,0,30.0,0
442,44,19340810,8.0,762.0,0,28.61111111111111,0
443,44,19340810,15.0,760.8316,0,30.0,0
444,44,19340811,8.0,762.0,0,28.61111111111111,0
445,44,19340811,15.0,760.8316,0,30.0,0
446,44,19340812,8.0,762.2285999999999,0,28.88888888888889,0
447,44,19340812,15.0,760.8316,0,30.0,0
448,44,19340813,8.0,762.4825999999999,0,28.88888888888889,0
449,44,19340813,15.0,760.8316,0,30.0,0
450,44,19340814,8.0,762.254,0,28.61111111111111,0
451,44,19340814,15.0,760.2982,0,30.27777777777778,0
452,44,19340815,8.0,762.0,0,28.61111111111111,0
453,44,19340815,15.0,760.8824,0,29.444444444444443,0
454,44,19340816,8.0,762.5079999999999,0,28.61111111111111,0
455,44,19340816,15.0,760.7808,0,30.27777777777778,0
456,44,19340817,8.0,762.254,0,28.61111111111111,0
457,44,19340817,15.0,760.8316,0,30.0,0
458,44,19340818,8.0,762.9906,0,28.88888888888889,0
459,44,19340818,15.0,761.4666,0,28.88888888888889,0
460,44,19340819,8.0,762.254,0,28.61111111111111,0
461,44,19340819,15.0,760.1458,0,29.444444444444443,0
462,44,19340820,8.0,762.0508,0,28.333333333333332,0
463,44,19340820,15.0,759.587,0,30.0,0
464,44,19340821,8.0,760.9839999999999,0,28.61111111111111,0
465,44,19340821,15.0,759.1043999999999,0,29.72222222222222,0
466,44,19340822,8.0,760.7554,0,28.61111111111111,0
467,44,19340822,15.0,758.5201999999999,0,30.27777777777778,0
468,44,19340823,8.0,760.476,0,28.88888888888889,0
469,44,19340823,15.0,758.5201999999999,0,30.27777777777778,0
470,44,19340824,8.0,760.9585999999999,0,28.88888888888889,0
471,44,19340824,15.0,759.0028,0,28.88888888888889,0
472,44,19340825,8.0,760.222,0,28.88888888888889,0
473,44,19340825,15.0,758.7234,0,30.833333333333332,0
