,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
123,,761.43,760.0733333333334,759.7733333333333,25.446666666666665,28.223333333333336,26.406666666666666,29.97,23.39,22.130000000000003,22.116666666666667,21.53666666666667,91.66666666666667,78.26666666666667,84.36666666666666,,0.7666666666666667,,1.2333333333333334,,0.9,7.9,8.166666666666666,7.566666666666666,360.4,,
124,19380501.0,609.0,604.0,601.0,254.0,252.0,257.0,294.0,235.0,231.0,224.0,227.0,96.0,94.0,93.0,E,1.0,ENE,1.0,Calm,0.0,9.0,10.0,8.0,3.0,,
125,19380502.0,629.0,616.0,610.0,249.0,273.0,264.0,294.0,230.0,222.0,219.0,229.0,95.0,81.0,89.0,ENE,1.0,NE,1.0,ENE,1.0,8.0,10.0,9.0,120.0,,
126,19380503.0,626.0,601.0,609.0,250.0,301.0,272.0,303.0,234.0,214.0,235.0,222.0,91.0,74.0,83.0,E,1.0,ENE,1.0,NE,1.0,10.0,7.0,8.0,86.0,,
127,19380504.0,617.0,613.0,597.0,264.0,287.0,269.0,314.0,237.0,229.0,237.0,226.0,89.0,81.0,86.0,ENE,1.0,ENE,1.0,ENE,1.0,4.0,9.0,7.0,0.0,,
128,19380505.0,611.0,585.0,602.0,265.0,284.0,260.0,309.0,238.0,228.0,235.0,233.0,89.0,82.0,93.0,Calm,0.0,ENE,1.0,Calm,0.0,5.0,4.0,9.0,9.0,,
129,19380506.0,614.0,603.0,600.0,259.0,252.0,252.0,318.0,236.0,220.0,222.0,224.0,89.0,93.0,94.0,Calm,0.0,NE,1.0,ENE,1.0,1.0,10.0,9.0,82.0,,
130,19380507.0,613.0,599.0,598.0,258.0,308.0,272.0,292.0,235.0,230.0,239.0,224.0,93.0,72.0,83.0,ENE,1.0,NNE,2.0,NE,1.0,6.0,3.0,9.0,229.0,,
131,19380508.0,614.0,608.0,592.0,257.0,279.0,264.0,322.0,230.0,231.0,236.0,221.0,94.0,84.0,86.0,ENE,1.0,Calm,0.0,ENE,1.0,2.0,9.0,9.0,61.0,,
132,19380509.0,614.0,600.0,597.0,253.0,286.0,265.0,308.0,234.0,230.0,244.0,228.0,96.0,84.0,89.0,Calm,0.0,NNE,1.0,NE,1.0,10.0,9.0,9.0,402.0,,
133,19380510.0,615.0,606.0,599.0,244.0,258.0,247.0,291.0,229.0,217.0,235.0,217.0,96.0,95.0,94.0,Calm,0.0,Calm,0.0,ENE,1.0,10.0,10.0,10.0,385.0,,
134,19380511.0,612.0,603.0,585.0,242.0,302.0,271.0,270.0,234.0,217.0,234.0,247.0,97.0,73.0,93.0,Calm,0.0,E,1.0,ENE,1.0,10.0,8.0,5.0,147.0,,
135,19380512.0,619.0,603.0,596.0,262.0,289.0,252.0,307.0,240.0,234.0,226.0,220.0,93.0,76.0,93.0,E,1.0,NE,2.0,E,1.0,9.0,8.0,10.0,74.0,,
136,19380513.0,618.0,604.0,602.0,242.0,288.0,260.0,302.0,229.0,215.0,233.0,227.0,96.0,79.0,91.0,E,1.0,E,1.0,E,1.0,10.0,9.0,10.0,163.0,,
137,19380514.0,617.0,608.0,604.0,250.0,274.0,266.0,292.0,234.0,223.0,237.0,224.0,95.0,87.0,86.0,E,1.0,E,1.0,NE,1.0,8.0,10.0,10.0,19.0,,
138,19380515.0,617.0,598.0,591.0,250.0,292.0,269.0,300.0,235.0,225.0,226.0,224.0,96.0,75.0,85.0,E,1.0,NE,2.0,E,1.0,10.0,8.0,8.0,152.0,,
139,19380516.0,611.0,596.0,594.0,261.0,274.0,269.0,307.0,230.0,233.0,198.0,222.0,93.0,65.0,84.0,E,1.0,E,2.0,ENE,1.0,4.0,9.0,9.0,75.0,,
140,19380517.0,615.0,608.0,606.0,255.0,252.0,239.0,317.0,234.0,226.0,226.0,209.0,93.0,95.0,95.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,10.0,10.0,126.0,,
141,19380518.0,608.0,609.0,596.0,248.0,269.0,260.0,277.0,231.0,223.0,238.0,225.0,96.0,90.0,90.0,E,1.0,ENE,1.0,ENE,1.0,9.0,9.0,8.0,341.0,,
142,19380519.0,610.0,596.0,604.0,266.0,280.0,256.0,294.0,229.0,236.0,227.0,224.0,91.0,81.0,92.0,E,1.0,Calm,0.0,Calm,0.0,3.0,9.0,9.0,22.0,,
143,19380520.0,601.0,593.0,588.0,260.0,292.0,274.0,297.0,229.0,227.0,239.0,225.0,91.0,79.0,83.0,E,1.0,NE,1.0,NE,1.0,1.0,9.0,5.0,286.0,,
144,19380521.0,605.0,593.0,596.0,265.0,293.0,264.0,306.0,241.0,241.0,227.0,225.0,93.0,75.0,88.0,ENE,1.0,E,2.0,E,1.0,9.0,9.0,7.0,0.0,,
145,19380522.0,611.0,596.0,590.0,250.0,324.0,275.0,299.0,231.0,225.0,190.0,222.0,96.0,52.0,81.0,ENE,1.0,E,1.0,ENE,1.0,2.0,4.0,1.0,0.0,,
146,19380523.0,618.0,588.0,588.0,255.0,273.0,269.0,328.0,234.0,213.0,221.0,238.0,88.0,82.0,90.0,E,1.0,E,1.0,Calm,0.0,8.0,8.0,9.0,0.0,,
147,19380524.0,617.0,596.0,588.0,253.0,319.0,283.0,317.0,236.0,220.0,190.0,223.0,92.0,56.0,78.0,ENE,1.0,E,1.0,ENE,1.0,9.0,3.0,2.0,23.0,,
148,19380525.0,615.0,599.0,597.0,241.0,314.0,277.0,321.0,224.0,202.0,212.0,219.0,90.0,62.0,79.0,E,1.0,E,1.0,ENE,2.0,9.0,2.0,4.0,84.0,,
149,19380526.0,618.0,603.0,604.0,262.0,290.0,248.0,319.0,235.0,220.0,250.0,209.0,87.0,84.0,90.0,E,1.0,NE,1.0,Calm,0.0,6.0,9.0,9.0,0.0,,
150,19380527.0,630.0,611.0,614.0,257.0,324.0,244.0,319.0,224.0,209.0,196.0,208.0,85.0,54.0,92.0,E,1.0,E,1.0,Calm,0.0,1.0,5.0,10.0,62.0,,
151,19380528.0,625.0,612.0,602.0,256.0,302.0,275.0,337.0,219.0,202.0,220.0,216.0,83.0,68.0,80.0,E,2.0,NE,1.0,NE,1.0,2.0,6.0,1.0,24.0,,
152,19380529.0,614.0,601.0,601.0,250.0,260.0,253.0,315.0,234.0,223.0,231.0,224.0,95.0,93.0,93.0,NE,1.0,Calm,0.0,Calm,0.0,7.0,9.0,9.0,0.0,,
153,19380530.0,614.0,601.0,594.0,257.0,319.0,265.0,300.0,229.0,221.0,224.0,234.0,90.0,64.0,91.0,E,1.0,ESE,1.0,ENE,1.0,1.0,8.0,7.0,73.0,,
154,19380531.0,620.0,611.0,592.0,260.0,267.0,274.0,322.0,230.0,213.0,237.0,211.0,85.0,91.0,78.0,E,1.0,NE,1.0,E,1.0,1.0,9.0,8.0,44.0,,
155,,761.5387096774193,760.2064516129033,759.7967741935483,25.467741935483872,28.635483870967743,26.338709677419352,30.616129032258065,23.225806451612904,22.258064516129032,22.606451612903225,22.34516129032258,92.03225806451613,78.09677419354838,87.80645161290323,,0.8387096774193549,,1.0,,0.7741935483870968,6.225806451612903,7.806451612903226,7.67741935483871,309.2,,
156,19380601.0,618.0,607.0,600.0,258.0,315.0,277.0,304.0,226.0,221.0,222.0,211.0,90.0,64.0,77.0,E,1.0,NE,1.0,ENE,1.0,1.0,4.0,5.0,9.0,,
157,19380602.0,617.0,607.0,600.0,264.0,306.0,275.0,318.0,235.0,223.0,207.0,220.0,87.0,63.0,80.0,E,1.0,ENE,1.0,ENE,1.0,3.0,8.0,5.0,6.0,,
158,19380603.0,622.0,605.0,604.0,255.0,311.0,273.0,310.0,235.0,218.0,218.0,216.0,90.0,65.0,80.0,E,1.0,NE,1.0,ENE,1.0,8.0,4.0,5.0,7.0,,
159,19380604.0,628.0,614.0,608.0,246.0,307.0,274.0,314.0,235.0,222.0,198.0,211.0,97.0,61.0,78.0,E,1.0,NE,1.0,ENE,1.0,9.0,5.0,1.0,54.0,,
160,19380605.0,624.0,612.0,609.0,268.0,284.0,269.0,312.0,234.0,235.0,239.0,225.0,90.0,83.0,86.0,ENE,1.0,NE,2.0,NE,1.0,8.0,7.0,9.0,2.0,,
161,19380606.0,624.0,614.0,611.0,250.0,301.0,258.0,294.0,237.0,222.0,233.0,235.0,94.0,73.0,95.0,Calm,0.0,ESE,1.0,Calm,0.0,10.0,9.0,9.0,95.0,,
162,19380607.0,634.0,610.0,609.0,249.0,288.0,248.0,307.0,226.0,216.0,230.0,217.0,93.0,78.0,93.0,ENE,1.0,NE,1.0,Calm,0.0,2.0,9.0,10.0,30.0,,
163,19380608.0,623.0,614.0,607.0,259.0,249.0,259.0,293.0,233.0,224.0,220.0,222.0,90.0,94.0,90.0,E,1.0,Calm,0.0,ENE,1.0,2.0,10.0,8.0,125.0,,
164,19380609.0,627.0,614.0,608.0,249.0,277.0,266.0,298.0,229.0,220.0,223.0,222.0,94.0,80.0,85.0,ENE,1.0,E,1.0,NE,1.0,5.0,9.0,3.0,34.0,,
165,19380610.0,625.0,607.0,603.0,256.0,292.0,273.0,305.0,231.0,222.0,209.0,205.0,91.0,69.0,76.0,E,1.0,E,2.0,NE,2.0,6.0,8.0,6.0,435.0,,
166,19380611.0,617.0,603.0,594.0,262.0,272.0,269.0,307.0,226.0,220.0,230.0,222.0,87.0,86.0,84.0,E,1.0,NE,1.0,NE,1.0,2.0,8.0,7.0,0.0,,
167,19380612.0,619.0,600.0,598.0,255.0,309.0,259.0,303.0,241.0,226.0,220.0,224.0,93.0,66.0,90.0,E,1.0,ESE,1.0,Calm,0.0,9.0,8.0,9.0,90.0,,
168,19380613.0,625.0,611.0,620.0,262.0,307.0,273.0,317.0,235.0,212.0,225.0,225.0,84.0,69.0,83.0,E,2.0,NE,1.0,NE,1.0,1.0,9.0,6.0,2.0,,
169,19380614.0,627.0,614.0,609.0,244.0,284.0,264.0,314.0,225.0,210.0,221.0,223.0,92.0,77.0,87.0,E,1.0,E,2.0,E,1.0,9.0,8.0,9.0,352.0,,
170,19380615.0,626.0,624.0,607.0,256.0,314.0,272.0,297.0,226.0,216.0,190.0,222.0,89.0,55.0,83.0,E,2.0,E,1.0,ENE,1.0,1.0,8.0,6.0,105.0,,
171,19380616.0,635.0,621.0,615.0,261.0,300.0,275.0,322.0,232.0,229.0,215.0,204.0,91.0,68.0,75.0,NNE,1.0,ENE,1.0,ENE,1.0,1.0,6.0,1.0,21.0,,
172,19380617.0,632.0,617.0,618.0,244.0,298.0,268.0,322.0,230.0,217.0,218.0,218.0,96.0,70.0,83.0,ENE,1.0,NE,1.0,ENE,1.0,9.0,8.0,6.0,63.0,,
173,19380618.0,626.0,613.0,610.0,244.0,292.0,256.0,302.0,234.0,245.0,218.0,226.0,95.0,72.0,93.0,E,1.0,E,1.0,ENE,1.0,9.0,7.0,8.0,8.0,,
174,19380619.0,626.0,617.0,618.0,237.0,303.0,249.0,297.0,221.0,208.0,219.0,214.0,96.0,98.0,92.0,ENE,1.0,E,1.0,Calm,0.0,9.0,7.0,9.0,75.0,,
175,19380620.0,628.0,620.0,606.0,250.0,254.0,254.0,309.0,224.0,223.0,227.0,217.0,95.0,94.0,90.0,E,1.0,NNE,1.0,NE,1.0,2.0,9.0,9.0,151.0,,
176,19380621.0,637.0,630.0,622.0,237.0,272.0,257.0,298.0,225.0,208.0,220.0,221.0,96.0,82.0,90.0,Calm,0.0,ENE,1.0,Calm,0.0,10.0,9.0,9.0,302.0,,
177,19380622.0,635.0,625.0,625.0,249.0,264.0,260.0,277.0,226.0,218.0,217.0,221.0,93.0,85.0,89.0,E,1.0,ESE,1.0,E,1.0,8.0,9.0,9.0,9.0,,
178,19380623.0,633.0,621.0,616.0,235.0,287.0,275.0,311.0,221.0,211.0,229.0,212.0,98.0,78.0,78.0,E,1.0,E,1.0,ENE,2.0,9.0,8.0,9.0,22.0,,
179,19380624.0,629.0,613.0,610.0,256.0,306.0,278.0,300.0,219.0,224.0,215.0,222.0,92.0,66.0,80.0,E,1.0,ENE,1.0,ENE,1.0,1.0,2.0,1.0,4.0,,
180,19380625.0,617.0,616.0,604.0,254.0,302.0,274.0,312.0,234.0,223.0,213.0,205.0,93.0,67.0,75.0,E,1.0,NE,3.0,ENE,1.0,3.0,8.0,8.0,24.0,,
181,19380626.0,621.0,613.0,611.0,258.0,293.0,244.0,309.0,230.0,221.0,255.0,212.0,90.0,94.0,93.0,ENE,1.0,NE,1.0,E,1.0,7.0,6.0,8.0,11.0,,
182,19380627.0,636.0,616.0,616.0,267.0,312.0,254.0,304.0,234.0,219.0,235.0,229.0,84.0,70.0,95.0,E,1.0,E,1.0,Calm,0.0,8.0,7.0,7.0,222.0,,
183,19380628.0,629.0,620.0,617.0,257.0,267.0,254.0,316.0,226.0,221.0,221.0,217.0,90.0,85.0,90.0,E,1.0,Calm,0.0,Calm,0.0,1.0,9.0,9.0,197.0,,
184,19380629.0,634.0,622.0,613.0,247.0,305.0,279.0,307.0,221.0,208.0,201.0,216.0,90.0,62.0,77.0,ENE,1.0,E,1.0,NE,1.0,8.0,7.0,6.0,145.0,,
185,19380630.0,635.0,624.0,619.0,249.0,274.0,262.0,313.0,230.0,220.0,233.0,218.0,94.0,86.0,86.0,E,1.0,NE,1.0,ENE,1.0,7.0,9.0,9.0,266.0,,
186,,762.6966666666667,761.48,761.0233333333333,25.259999999999998,29.15,26.493333333333332,30.639999999999997,22.936666666666667,22.006666666666668,22.07,21.84,91.8,75.33333333333333,85.1,,1.0,,1.1,,0.8333333333333334,5.6,7.5,6.866666666666666,286.6,,
187,19380701.0,638.0,626.0,621.0,248.0,274.0,262.0,315.0,225.0,225.0,221.0,210.0,97.0,81.0,83.0,E,1.0,ENE,1.0,E,1.0,9.0,8.0,4.0,105.0,,
188,19380702.0,639.0,625.0,617.0,235.0,299.0,272.0,284.0,221.0,210.0,219.0,218.0,97.0,70.0,81.0,E,1.0,NE,1.0,NNE,1.0,9.0,7.0,1.0,0.0,,
189,19380703.0,641.0,634.0,625.0,244.0,299.0,279.0,304.0,227.0,210.0,207.0,222.0,92.0,66.0,79.0,E,1.0,ENE,1.0,ENE,1.0,9.0,7.0,4.0,20.0,,
190,19380704.0,641.0,630.0,626.0,252.0,289.0,279.0,308.0,231.0,201.0,222.0,216.0,84.0,75.0,77.0,E,1.0,ENE,1.0,E,1.0,3.0,4.0,1.0,0.0,,
191,19380705.0,641.0,626.0,620.0,249.0,271.0,272.0,313.0,219.0,214.0,203.0,202.0,92.0,76.0,75.0,E,1.0,E,1.0,ENE,1.0,1.0,8.0,1.0,12.0,,
192,19380706.0,633.0,620.0,616.0,250.0,307.0,275.0,308.0,211.0,214.0,221.0,208.0,91.0,67.0,77.0,ENE,1.0,ENE,1.0,NE,1.0,2.0,5.0,1.0,35.0,,
193,19380707.0,630.0,619.0,614.0,267.0,329.0,280.0,314.0,232.0,223.0,203.0,211.0,85.0,55.0,75.0,E,2.0,E,1.0,E,2.0,7.0,3.0,1.0,0.0,,
194,19380708.0,638.0,618.0,619.0,269.0,313.0,276.0,329.0,225.0,220.0,215.0,207.0,93.0,63.0,76.0,E,1.0,NE,1.0,E,1.0,1.0,1.0,1.0,0.0,,
195,19380709.0,630.0,619.0,615.0,252.0,310.0,263.0,319.0,224.0,205.0,204.0,223.0,86.0,61.0,88.0,E,1.0,E,1.0,Calm,0.0,1.0,4.0,9.0,0.0,,
196,19380710.0,634.0,622.0,616.0,255.0,252.0,251.0,323.0,224.0,218.0,216.0,219.0,90.0,91.0,93.0,E,2.0,E,1.0,Calm,0.0,1.0,9.0,8.0,181.0,,
197,19380711.0,623.0,617.0,610.0,239.0,296.0,265.0,304.0,226.0,213.0,234.0,224.0,97.0,76.0,87.0,E,1.0,NE,1.0,ENE,1.0,5.0,9.0,9.0,116.0,,
198,19380712.0,624.0,611.0,592.0,253.0,298.0,270.0,302.0,225.0,224.0,230.0,201.0,93.0,74.0,76.0,ENE,1.0,ENE,2.0,SSW,1.0,2.0,9.0,9.0,70.0,,
199,19380713.0,625.0,612.0,605.0,259.0,299.0,278.0,320.0,224.0,224.0,240.0,222.0,90.0,77.0,80.0,SSW,1.0,NNE,2.0,ENE,1.0,1.0,6.0,3.0,2.0,,
200,19380714.0,624.0,619.0,608.0,246.0,308.0,260.0,320.0,225.0,222.0,229.0,233.0,97.0,69.0,93.0,E,,ENE,1.0,Calm,0.0,9.0,7.0,9.0,70.0,,
201,19380715.0,633.0,615.0,614.0,264.0,277.0,264.0,312.0,224.0,235.0,223.0,223.0,92.0,80.0,87.0,E,1.0,NE,1.0,E,1.0,1.0,10.0,8.0,75.0,,
202,19380716.0,631.0,613.0,610.0,256.0,304.0,264.0,321.0,226.0,220.0,220.0,225.0,90.0,68.0,88.0,E,1.0,NNE,1.0,ENE,1.0,1.0,7.0,7.0,5.0,,
203,19380717.0,627.0,616.0,615.0,250.0,280.0,273.0,319.0,226.0,212.0,231.0,219.0,90.0,82.0,81.0,E,1.0,ENE,1.0,ENE,1.0,9.0,8.0,1.0,34.0,,
204,19380718.0,621.0,613.0,604.0,259.0,290.0,283.0,310.0,226.0,218.0,227.0,215.0,88.0,76.0,75.0,ENE,1.0,ENE,1.0,ENE,1.0,1.0,6.0,1.0,45.0,,
205,19380719.0,616.0,604.0,603.0,262.0,292.0,280.0,312.0,234.0,228.0,218.0,211.0,90.0,72.0,75.0,ESE,1.0,ENE,1.0,ENE,1.0,1.0,7.0,4.0,94.0,,
206,19380720.0,615.0,598.0,585.0,259.0,305.0,283.0,317.0,233.0,216.0,235.0,221.0,87.0,72.0,77.0,E,1.0,ENE,1.0,NE,1.0,1.0,9.0,2.0,8.0,,
207,19380721.0,622.0,604.0,610.0,243.0,274.0,250.0,313.0,233.0,209.0,239.0,225.0,92.0,88.0,96.0,ESE,1.0,ENE,1.0,Calm,0.0,9.0,9.0,10.0,0.0,,
208,19380722.0,629.0,610.0,604.0,248.0,319.0,287.0,312.0,231.0,213.0,222.0,223.0,92.0,63.0,76.0,ESE,1.0,ENE,1.0,ENE,1.0,1.0,3.0,3.0,101.0,,
209,19380723.0,627.0,607.0,602.0,259.0,274.0,269.0,327.0,232.0,222.0,209.0,228.0,90.0,77.0,86.0,E,1.0,E,1.0,ENE,1.0,1.0,9.0,2.0,0.0,,
210,19380724.0,620.0,603.0,594.0,250.0,298.0,249.0,316.0,234.0,222.0,214.0,216.0,94.0,68.0,93.0,E,1.0,NE,1.0,Calm,0.0,9.0,6.0,9.0,19.0,,
211,19380725.0,633.0,608.0,604.0,243.0,314.0,279.0,307.0,219.0,201.0,221.0,214.0,89.0,64.0,77.0,ENE,1.0,ENE,1.0,ENE,1.0,8.0,8.0,6.0,140.0,,
212,19380726.0,624.0,617.0,612.0,262.0,304.0,267.0,317.0,231.0,228.0,240.0,233.0,90.0,74.0,90.0,ENE,1.0,NE,1.0,NE,1.0,2.0,8.0,9.0,75.0,,
213,19380727.0,627.0,615.0,613.0,257.0,305.0,258.0,310.0,224.0,221.0,218.0,201.0,90.0,67.0,82.0,E,1.0,NE,1.0,ENE,1.0,1.0,4.0,9.0,75.0,,
214,19380728.0,632.0,621.0,618.0,248.0,308.0,253.0,322.0,229.0,209.0,218.0,218.0,90.0,66.0,91.0,E,2.0,E,2.0,WNW,1.0,3.0,6.0,10.0,0.0,,
215,19380729.0,629.0,617.0,604.0,257.0,303.0,269.0,316.0,228.0,221.0,234.0,224.0,90.0,73.0,85.0,NW,1.0,NE,1.0,ENE,1.0,2.0,8.0,5.0,125.0,,
216,19380730.0,618.0,609.0,597.0,260.0,294.0,283.0,310.0,230.0,219.0,212.0,223.0,88.0,69.0,78.0,ENE,1.0,NE,1.0,NE,1.0,1.0,7.0,9.0,54.0,,
217,19380731.0,614.0,595.0,593.0,264.0,280.0,282.0,318.0,230.0,225.0,227.0,226.0,88.0,81.0,79.0,E,1.0,NE,1.0,ENE,1.0,1.0,9.0,8.0,4.0,,
218,,762.8354838709678,761.4935483870968,760.9225806451612,25.351612903225806,29.564516129032256,27.016129032258068,31.361290322580647,22.674193548387098,21.74838709677419,22.16774193548387,21.809677419354838,90.7741935483871,72.29032258064517,82.45161290322581,,1.1,,1.096774193548387,,0.8709677419354839,3.6129032258064515,6.806451612903226,5.290322580645161,146.5,,
219,19380801.0,608.0,599.0,591.0,258.0,304.0,284.0,318.0,226.0,215.0,227.0,221.0,87.0,70.0,77.0,E,1.0,NNE,1.0,ENE,1.0,1.0,7.0,2.0,85.0,,
220,19380802.0,607.0,597.0,590.0,272.0,324.0,238.0,318.0,233.0,224.0,206.0,213.0,83.0,57.0,97.0,ENE,1.0,NNE,1.0,N,1.0,4.0,5.0,8.0,0.0,,
221,19380803.0,607.0,593.0,582.0,250.0,325.0,293.0,327.0,224.0,214.0,212.0,236.0,91.0,59.0,78.0,Calm,0.0,E,1.0,ENE,1.0,8.0,2.0,2.0,458.0,,
222,19380804.0,610.0,605.0,591.0,269.0,243.0,243.0,332.0,246.0,234.0,214.0,214.0,89.0,95.0,95.0,E,1.0,Calm,0.0,Calm,0.0,8.0,10.0,10.0,0.0,,
223,19380805.0,616.0,588.0,592.0,233.0,301.0,283.0,295.0,216.0,205.0,210.0,227.0,96.0,66.0,79.0,E,1.0,E,1.0,NE,1.0,9.0,2.0,9.0,133.0,,
224,19380806.0,614.0,596.0,595.0,249.0,287.0,236.0,317.0,229.0,201.0,237.0,209.0,86.0,81.0,96.0,E,1.0,NNE,1.0,Calm,0.0,3.0,4.0,10.0,0.0,,
225,19380807.0,611.0,579.0,596.0,245.0,293.0,252.0,323.0,225.0,215.0,232.0,201.0,94.0,76.0,84.0,Calm,0.0,N,1.0,NNE,1.0,8.0,9.0,8.0,231.0,,
226,19380808.0,615.0,602.0,596.0,252.0,316.0,288.0,305.0,221.0,201.0,230.0,220.0,84.0,66.0,75.0,ESE,1.0,ENE,1.0,NE,1.0,1.0,9.0,4.0,0.0,,
227,19380809.0,618.0,604.0,605.0,252.0,303.0,287.0,327.0,222.0,214.0,236.0,172.0,90.0,73.0,59.0,Calm,0.0,NNE,1.0,Calm,0.0,1.0,8.0,9.0,0.0,,
228,19380810.0,632.0,612.0,605.0,252.0,310.0,288.0,323.0,225.0,214.0,217.0,214.0,90.0,65.0,73.0,E,1.0,E,1.0,ENE,1.0,7.0,8.0,8.0,105.0,,
229,19380811.0,632.0,616.0,613.0,264.0,309.0,286.0,330.0,239.0,225.0,239.0,217.0,88.0,72.0,75.0,E,1.0,Calm,0.0,NE,1.0,1.0,7.0,1.0,0.0,,
230,19380812.0,626.0,615.0,614.0,268.0,325.0,295.0,328.0,234.0,228.0,212.0,226.0,87.0,59.0,74.0,E,1.0,ESE,1.0,NE,1.0,1.0,5.0,1.0,2.0,,
231,19380813.0,637.0,614.0,614.0,264.0,324.0,298.0,332.0,231.0,235.0,223.0,224.0,92.0,62.0,72.0,ENE,1.0,NE,1.0,ENE,1.0,1.0,2.0,8.0,0.0,,
232,19380814.0,630.0,608.0,599.0,257.0,332.0,278.0,328.0,226.0,209.0,222.0,222.0,85.0,65.0,80.0,E,1.0,Calm,0.0,ENE,1.0,6.0,7.0,8.0,0.0,,
233,19380815.0,619.0,600.0,601.0,265.0,286.0,235.0,332.0,241.0,216.0,253.0,211.0,84.0,87.0,98.0,E,1.0,NNE,1.0,Calm,0.0,8.0,9.0,10.0,0.0,,
234,19380816.0,623.0,616.0,603.0,250.0,321.0,277.0,323.0,229.0,212.0,216.0,243.0,90.0,61.0,88.0,ENE,2.0,ESE,1.0,NE,1.0,3.0,4.0,7.0,104.0,,
235,19380817.0,624.0,604.0,596.0,267.0,325.0,288.0,327.0,236.0,217.0,205.0,220.0,83.0,57.0,75.0,E,3.0,E,1.0,NE,1.0,1.0,4.0,1.0,6.0,,
236,19380818.0,616.0,600.0,593.0,268.0,318.0,292.0,333.0,234.0,218.0,231.0,218.0,83.0,66.0,72.0,E,1.0,ENE,1.0,ENE,1.0,1.0,7.0,1.0,0.0,,
237,19380819.0,615.0,600.0,601.0,266.0,315.0,274.0,327.0,232.0,226.0,233.0,221.0,87.0,68.0,81.0,E,1.0,NE,2.0,NNE,1.0,1.0,7.0,6.0,0.0,,
238,19380820.0,616.0,597.0,590.0,260.0,283.0,248.0,327.0,224.0,219.0,240.0,188.0,88.0,84.0,81.0,E,1.0,E,1.0,E,1.0,1.0,5.0,10.0,1.0,,
239,19380821.0,611.0,594.0,598.0,259.0,330.0,246.0,335.0,232.0,220.0,215.0,216.0,89.0,57.0,94.0,E,1.0,E,2.0,ENE,1.0,1.0,4.0,1.0,120.0,,
240,19380822.0,619.0,599.0,589.0,258.0,330.0,289.0,333.0,236.0,219.0,215.0,232.0,89.0,57.0,78.0,ESE,1.0,E,1.0,ENE,1.0,6.0,5.0,1.0,34.0,,
241,19380823.0,614.0,602.0,596.0,272.0,274.0,278.0,338.0,241.0,236.0,211.0,220.0,88.0,78.0,79.0,E,2.0,ESE,1.0,E,1.0,1.0,9.0,6.0,1.0,,
242,19380824.0,610.0,588.0,583.0,257.0,289.0,275.0,328.0,236.0,227.0,236.0,220.0,93.0,80.0,80.0,E,1.0,E,1.0,NNE,1.0,6.0,3.0,8.0,4.0,,
243,19380825.0,607.0,589.0,584.0,260.0,274.0,244.0,303.0,231.0,221.0,231.0,195.0,89.0,85.0,86.0,E,1.0,ESE,1.0,NE,1.0,3.0,6.0,9.0,90.0,,
244,19380826.0,605.0,591.0,582.0,264.0,321.0,283.0,331.0,234.0,219.0,210.0,215.0,85.0,59.0,75.0,E,1.0,E,1.0,ENE,1.0,6.0,6.0,4.0,233.0,,
245,19380827.0,608.0,587.0,582.0,263.0,325.0,287.0,328.0,236.0,217.0,229.0,211.0,85.0,63.0,72.0,E,1.0,E,2.0,ENE,1.0,6.0,4.0,3.0,0.0,,
246,19380828.0,599.0,584.0,581.0,270.0,325.0,277.0,330.0,244.0,227.0,218.0,201.0,86.0,60.0,73.0,E,2.0,ENE,1.0,Calm,0.0,2.0,4.0,9.0,0.0,,
247,19380829.0,599.0,586.0,582.0,268.0,325.0,248.0,332.0,242.0,218.0,215.0,207.0,83.0,60.0,89.0,ESE,2.0,E,2.0,NE,1.0,3.0,8.0,9.0,0.0,,
248,19380830.0,606.0,590.0,586.0,261.0,329.0,295.0,333.0,241.0,229.0,195.0,214.0,91.0,53.0,69.0,E,1.0,E,2.0,ENE,1.0,1.0,2.0,6.0,75.0,,
249,19380831.0,595.0,586.0,590.0,273.0,330.0,294.0,337.0,250.0,231.0,204.0,225.0,86.0,55.0,74.0,E,2.0,E,1.0,ENE,1.0,3.0,4.0,1.0,0.0,,
250,,761.4483870967742,759.8096774193548,759.4193548387096,26.019354838709678,30.95483870967742,27.351612903225806,32.58064516129032,23.27741935483871,21.95483870967742,22.174193548387098,21.5258064516129,87.7741935483871,67.61290322580645,79.93548387096774,,1.1290322580645162,,1.064516129032258,,0.8387096774193549,3.6129032258064515,5.67741935483871,5.806451612903226,168.2,,
251,19380901.0,612.0,594.0,590.0,277.0,325.0,290.0,240.0,245.0,229.0,229.0,227.0,83.0,63.0,76.0,E,1.0,NE,1.0,ENE,1.0,1.0,7.0,1.0,0.0,,
