,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
50,19420219.0,608.0,606.0,599.0,252.0,292.0,267.0,314.0,220.0,192.0,192.0,197.0,81.0,63.0,76.0,E,1.0,NE,2.0,ENE,1.0,1.0,9.0,1.0,0.0,,
51,19420220.0,611.0,602.0,598.0,260.0,303.0,266.0,311.0,219.0,194.0,179.0,190.0,78.0,55.0,74.0,NE,1.0,ENE,2.0,NE,2.0,1.0,3.0,1.0,0.0,,
52,19420221.0,608.0,603.0,601.0,254.0,296.0,268.0,313.0,215.0,202.0,211.0,205.0,84.0,68.0,78.0,E,1.0,NE,2.0,NE,1.0,1.0,9.0,8.0,0.0,,
53,19420222.0,615.0,607.0,602.0,247.0,286.0,240.0,304.0,232.0,217.0,209.0,212.0,94.0,72.0,96.0,Calm,0.0,ENE,2.0,ENE,1.0,7.0,9.0,10.0,15.0,,
54,19420223.0,607.0,597.0,590.0,252.0,295.0,268.0,299.0,235.0,222.0,220.0,208.0,93.0,71.0,80.0,E,0.0,ENE,2.0,ENE,1.0,9.0,9.0,2.0,154.0,,
55,19420224.0,609.0,593.0,595.0,240.0,310.0,276.0,302.0,221.0,203.0,223.0,202.0,91.0,67.0,74.0,ESE,1.0,ENE,2.0,ENE,1.0,9.0,6.0,5.0,0.0,,
56,19420225.0,614.0,598.0,593.0,254.0,304.0,270.0,316.0,216.0,204.0,216.0,215.0,85.0,67.0,80.0,E,1.0,ENE,1.0,ENE,1.0,4.0,7.0,5.0,0.0,,
57,19420226.0,595.0,591.0,586.0,262.0,295.0,273.0,321.0,239.0,210.0,243.0,215.0,83.0,79.0,80.0,E,1.0,E,1.0,ENE,3.0,2.0,9.0,7.0,21.0,,
58,19420227.0,617.0,612.0,603.0,268.0,307.0,267.0,325.0,247.0,220.0,231.0,199.0,84.0,70.0,77.0,ENE,3.0,NE,2.0,ENE,1.0,6.0,3.0,1.0,10.0,,
59,19420228.0,626.0,612.0,611.0,248.0,303.0,260.0,314.0,235.0,215.0,177.0,192.0,92.0,55.0,77.0,Calm,0.0,ENE,3.0,ENE,1.0,9.0,4.0,8.0,10.0,,
60,,760.8428571428572,759.8714285714286,759.55,25.314285714285713,29.535714285714285,26.432142857142857,30.75,22.825,21.057142857142857,21.021428571428572,20.325,87.85714285714286,68.32142857142857,79.5,,0.75,,1.75,,1.0714285714285714,6.285714285714286,6.678571428571429,4.142857142857143,112.8,,
61,19420301.0,620.0,615.0,608.0,246.0,290.0,263.0,309.0,222.0,220.0,215.0,204.0,96.0,72.0,80.0,Calm,0.0,ENE,2.0,ENE,1.0,9.0,9.0,9.0,24.0,,
62,19420302.0,618.0,607.0,603.0,250.0,301.0,266.0,301.0,247.0,223.0,206.0,214.0,95.0,65.0,83.0,ENE,1.0,ENE,3.0,ENE,1.0,9.0,9.0,9.0,7.0,,
63,19420303.0,620.0,609.0,602.0,254.0,296.0,269.0,314.0,241.0,223.0,213.0,208.0,93.0,69.0,79.0,Calm,0.0,ENE,2.0,NE,2.0,9.0,9.0,8.0,9.0,,
64,19420304.0,628.0,618.0,608.0,240.0,284.0,256.0,308.0,226.0,205.0,199.0,204.0,92.0,69.0,84.0,Calm,0.0,ENE,2.0,NNE,1.0,9.0,9.0,6.0,10.0,,
65,19420305.0,617.0,609.0,600.0,253.0,300.0,270.0,300.0,234.0,220.0,215.0,215.0,92.0,68.0,81.0,Calm,0.0,ENE,1.0,ENE,1.0,8.0,8.0,9.0,6.0,,
66,19420306.0,616.0,611.0,603.0,266.0,296.0,265.0,311.0,241.0,206.0,209.0,199.0,80.0,67.0,77.0,ENE,2.0,ENE,2.0,ENE,1.0,4.0,9.0,6.0,3.0,,
67,19420307.0,621.0,606.0,600.0,241.0,304.0,267.0,315.0,211.0,210.0,231.0,205.0,94.0,72.0,79.0,Calm,0.0,NNE,1.0,NE,1.0,9.0,7.0,1.0,0.0,,
68,19420308.0,622.0,604.0,602.0,264.0,306.0,266.0,318.0,233.0,211.0,201.0,220.0,82.0,62.0,77.0,NE,1.0,ENE,3.0,ENE,1.0,2.0,7.0,1.0,7.0,,
69,19420309.0,621.0,612.0,605.0,251.0,306.0,270.0,317.0,215.0,205.0,196.0,199.0,87.0,60.0,76.0,Calm,0.0,NE,2.0,ENE,1.0,1.0,3.0,4.0,0.0,,
70,19420310.0,620.0,612.0,605.0,262.0,303.0,266.0,321.0,211.0,199.0,195.0,196.0,79.0,61.0,76.0,Calm,0.0,NE,2.0,ENE,1.0,1.0,7.0,5.0,1.0,,
71,19420311.0,620.0,613.0,610.0,257.0,295.0,266.0,313.0,221.0,200.0,202.0,194.0,82.0,65.0,75.0,E,1.0,NNE,2.0,NNE,1.0,8.0,9.0,7.0,0.0,,
72,19420312.0,620.0,606.0,604.0,237.0,280.0,261.0,312.0,211.0,208.0,209.0,201.0,96.0,74.0,80.0,Calm,0.0,ENE,2.0,ENE,1.0,10.0,10.0,9.0,6.0,,
73,19420313.0,620.0,610.0,605.0,258.0,305.0,269.0,289.0,211.0,199.0,191.0,189.0,81.0,59.0,72.0,Calm,0.0,NE,1.0,NNE,1.0,2.0,8.0,6.0,7.0,,
74,19420314.0,619.0,604.0,597.0,247.0,299.0,265.0,319.0,238.0,216.0,219.0,210.0,93.0,70.0,82.0,Calm,0.0,NE,1.0,NE,1.0,9.0,7.0,2.0,2.0,,
75,19420315.0,616.0,611.0,605.0,249.0,306.0,271.0,312.0,226.0,218.0,226.0,207.0,93.0,69.0,78.0,S,1.0,ENE,2.0,ENE,2.0,6.0,7.0,5.0,0.0,,
76,19420316.0,628.0,617.0,611.0,271.0,296.0,274.0,320.0,245.0,209.0,219.0,215.0,78.0,71.0,79.0,ENE,2.0,ENE,1.0,ENE,2.0,4.0,9.0,6.0,0.0,,
77,19420317.0,626.0,621.0,612.0,274.0,296.0,272.0,311.0,245.0,219.0,201.0,210.0,88.0,65.0,78.0,ENE,1.0,ENE,2.0,NE,1.0,8.0,8.0,3.0,9.0,,
78,19420318.0,621.0,607.0,600.0,255.0,296.0,260.0,324.0,240.0,220.0,219.0,231.0,91.0,71.0,93.0,Calm,0.0,ENE,2.0,ENE,1.0,6.0,7.0,5.0,41.0,,
79,19420319.0,615.0,618.0,611.0,259.0,308.0,271.0,314.0,227.0,206.0,202.0,193.0,83.0,61.0,72.0,E,1.0,SE,2.0,ENE,1.0,6.0,7.0,4.0,17.0,,
80,19420320.0,629.0,621.0,614.0,254.0,315.0,269.0,316.0,223.0,215.0,197.0,198.0,90.0,57.0,76.0,Calm,0.0,ENE,3.0,ENE,1.0,7.0,4.0,8.0,3.0,,
81,19420321.0,630.0,620.0,613.0,269.0,306.0,266.0,330.0,244.0,202.0,211.0,200.0,77.0,65.0,77.0,ENE,1.0,ENE,2.0,NE,1.0,4.0,6.0,3.0,0.0,,
82,19420322.0,628.0,613.0,601.0,254.0,310.0,266.0,318.0,227.0,207.0,202.0,202.0,86.0,60.0,78.0,Calm,0.0,NE,1.0,ENE,1.0,1.0,4.0,1.0,6.0,,
83,19420323.0,612.0,604.0,594.0,273.0,311.0,269.0,316.0,225.0,192.0,192.0,187.0,71.0,57.0,71.0,ENE,2.0,NE,2.0,ENE,1.0,5.0,3.0,1.0,2.0,,
84,19420324.0,612.0,605.0,602.0,266.0,305.0,271.0,323.0,224.0,206.0,195.0,193.0,80.0,60.0,72.0,E,1.0,NE,1.0,NE,1.0,1.0,7.0,7.0,0.0,,
85,19420325.0,617.0,602.0,596.0,269.0,303.0,265.0,320.0,224.0,208.0,205.0,230.0,79.0,64.0,89.0,E,1.0,NE,1.0,ENE,1.0,4.0,9.0,9.0,0.0,,
86,19420326.0,617.0,600.0,591.0,261.0,291.0,274.0,326.0,237.0,199.0,192.0,197.0,77.0,64.0,72.0,E,1.0,NE,2.0,ENE,1.0,8.0,8.0,7.0,0.0,,
87,19420327.0,608.0,592.0,590.0,264.0,290.0,259.0,318.0,245.0,225.0,209.0,222.0,88.0,70.0,90.0,Calm,0.0,ENE,2.0,ENE,1.0,9.0,10.0,8.0,5.0,,
88,19420328.0,611.0,595.0,590.0,251.0,286.0,257.0,317.0,235.0,225.0,228.0,223.0,95.0,78.0,91.0,Calm,0.0,ENE,1.0,E,1.0,9.0,9.0,9.0,62.0,,
89,19420329.0,601.0,593.0,584.0,249.0,304.0,272.0,299.0,239.0,220.0,227.0,212.0,94.0,70.0,79.0,E,1.0,ENE,2.0,ENE,1.0,10.0,3.0,2.0,143.0,,
90,19420330.0,610.0,596.0,595.0,253.0,304.0,269.0,310.0,232.0,214.0,223.0,216.0,90.0,69.0,82.0,ENE,1.0,ENE,3.0,NE,1.0,9.0,7.0,1.0,56.0,,
91,19420331.0,623.0,616.0,607.0,269.0,302.0,261.0,316.0,240.0,216.0,232.0,227.0,82.0,72.0,90.0,ENE,1.0,ENE,3.0,ENE,1.0,3.0,4.0,4.0,37.0,,
92,,761.8903225806451,760.8612903225807,760.2193548387097,25.696774193548386,29.980645161290322,26.661290322580648,31.409677419354843,23.032258064516128,21.116129032258065,20.906451612903226,20.71290322580645,86.58064516129032,66.3225806451613,79.61290322580645,,0.6129032258064516,,1.8709677419354838,,1.096774193548387,6.129032258064516,7.193548387096774,5.32258064516129,46.3,,
93,19420401.0,631.0,625.0,614.0,265.0,295.0,268.0,317.0,237.0,212.0,222.0,222.0,82.0,72.0,85.0,NE,1.0,NE,2.0,ENE,1.0,8.0,6.0,4.0,24.0,,
94,19420402.0,617.0,614.0,606.0,262.0,290.0,268.0,311.0,225.0,204.0,207.0,206.0,81.0,69.0,79.0,ENE,1.0,ENE,2.0,NE,1.0,7.0,9.0,7.0,0.0,,
95,19420403.0,620.0,608.0,600.0,267.0,311.0,267.0,308.0,234.0,213.0,212.0,196.0,82.0,63.0,75.0,ENE,1.0,ENE,2.0,ENE,1.0,5.0,7.0,1.0,8.0,,
96,19420404.0,623.0,609.0,606.0,268.0,309.0,270.0,319.0,221.0,199.0,213.0,231.0,76.0,64.0,87.0,E,1.0,ENE,1.0,ENE,1.0,4.0,5.0,5.0,0.0,,
97,19420405.0,612.0,603.0,601.0,266.0,294.0,271.0,317.0,215.0,226.0,208.0,199.0,87.0,68.0,75.0,ENE,1.0,NE,1.0,NE,1.0,7.0,8.0,5.0,0.0,,
98,19420406.0,618.0,607.0,598.0,261.0,306.0,271.0,322.0,236.0,229.0,213.0,203.0,91.0,65.0,76.0,E,1.0,ENE,3.0,NE,1.0,2.0,7.0,1.0,93.0,,
99,19420407.0,615.0,599.0,591.0,270.0,294.0,269.0,316.0,246.0,219.0,212.0,208.0,83.0,69.0,79.0,ENE,1.0,NE,1.0,ENE,1.0,8.0,9.0,3.0,0.0,,
100,19420408.0,613.0,597.0,593.0,271.0,306.0,269.0,310.0,238.0,211.0,207.0,208.0,79.0,63.0,79.0,ENE,1.0,ENE,3.0,ENE,1.0,6.0,8.0,7.0,8.0,,
101,19420409.0,606.0,602.0,596.0,250.0,273.0,259.0,320.0,239.0,220.0,231.0,224.0,93.0,86.0,90.0,Calm,0.0,Calm,0.0,ENE,1.0,9.0,9.0,9.0,59.0,,
102,19420410.0,624.0,611.0,605.0,243.0,263.0,256.0,294.0,231.0,212.0,234.0,206.0,94.0,92.0,85.0,Calm,0.0,E,1.0,ENE,1.0,9.0,10.0,9.0,295.0,,
103,19420411.0,629.0,613.0,611.0,250.0,249.0,250.0,280.0,236.0,223.0,222.0,225.0,95.0,95.0,96.0,Calm,0.0,ENE,1.0,Calm,0.0,8.0,10.0,10.0,79.0,,
104,19420412.0,626.0,610.0,610.0,255.0,281.0,241.0,285.0,240.0,226.0,231.0,206.0,93.0,82.0,92.0,E,1.0,ENE,1.0,ENE,1.0,9.0,9.0,10.0,336.0,,
105,19420413.0,622.0,611.0,607.0,251.0,306.0,264.0,300.0,227.0,209.0,217.0,211.0,88.0,66.0,82.0,NE,1.0,ENE,1.0,ENE,1.0,7.0,9.0,4.0,39.0,,
106,19420414.0,619.0,611.0,601.0,268.0,311.0,271.0,313.0,236.0,205.0,174.0,205.0,78.0,51.0,77.0,ENE,1.0,ENE,2.0,ENE,1.0,4.0,3.0,1.0,15.0,,
107,19420415.0,623.0,617.0,610.0,248.0,301.0,264.0,320.0,208.0,202.0,188.0,207.0,87.0,59.0,81.0,Calm,0.0,E,1.0,Calm,0.0,1.0,4.0,2.0,0.0,,
108,19420416.0,626.0,613.0,609.0,254.0,308.0,273.0,314.0,203.0,202.0,229.0,215.0,84.0,69.0,80.0,Calm,0.0,NE,1.0,NE,1.0,1.0,6.0,8.0,0.0,,
109,19420417.0,625.0,608.0,599.0,253.0,291.0,272.0,318.0,235.0,222.0,224.0,216.0,83.0,75.0,80.0,Calm,0.0,N,2.0,ENE,1.0,8.0,8.0,8.0,72.0,,
110,19420418.0,621.0,602.0,597.0,270.0,264.0,264.0,307.0,235.0,221.0,239.0,219.0,83.0,93.0,85.0,Calm,0.0,Calm,0.0,NE,1.0,3.0,10.0,4.0,9.0,,
111,19420419.0,627.0,617.0,617.0,250.0,275.0,253.0,315.0,244.0,230.0,230.0,228.0,93.0,84.0,95.0,NE,1.0,Calm,0.0,Calm,0.0,9.0,9.0,10.0,90.0,,
112,19420420.0,632.0,615.0,617.0,253.0,306.0,271.0,290.0,232.0,222.0,226.0,217.0,93.0,69.0,81.0,Calm,0.0,ENE,2.0,NE,1.0,6.0,3.0,3.0,74.0,,
113,19420421.0,631.0,617.0,613.0,267.0,286.0,271.0,319.0,222.0,215.0,228.0,211.0,83.0,78.0,79.0,E,1.0,ENE,1.0,NE,1.0,5.0,10.0,9.0,2.0,,
114,19420422.0,631.0,611.0,605.0,261.0,279.0,259.0,305.0,239.0,225.0,222.0,222.0,90.0,79.0,90.0,Calm,0.0,ENE,1.0,ENE,1.0,9.0,9.0,7.0,133.0,,
115,19420423.0,625.0,606.0,600.0,266.0,316.0,276.0,296.0,245.0,238.0,226.0,219.0,92.0,65.0,80.0,E,1.0,ENE,2.0,E,1.0,7.0,4.0,3.0,103.0,,
116,19420424.0,626.0,603.0,597.0,253.0,300.0,276.0,323.0,238.0,224.0,240.0,221.0,93.0,76.0,80.0,Calm,0.0,E,1.0,NE,1.0,9.0,9.0,3.0,15.0,,
117,19420425.0,616.0,600.0,593.0,267.0,276.0,279.0,313.0,242.0,227.0,249.0,222.0,87.0,90.0,79.0,Calm,0.0,Calm,0.0,ENE,1.0,5.0,9.0,6.0,58.0,,
118,19420426.0,615.0,597.0,599.0,245.0,274.0,246.0,322.0,241.0,221.0,237.0,212.0,97.0,87.0,92.0,Calm,0.0,NE,1.0,E,1.0,9.0,9.0,10.0,77.0,,
119,19420427.0,620.0,605.0,599.0,248.0,254.0,236.0,304.0,238.0,225.0,225.0,211.0,97.0,93.0,97.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,10.0,237.0,,
120,19420428.0,620.0,604.0,599.0,251.0,277.0,266.0,273.0,220.0,215.0,235.0,236.0,91.0,85.0,91.0,Calm,0.0,NE,1.0,E,1.0,3.0,9.0,9.0,374.0,,
121,19420429.0,618.0,586.0,604.0,251.0,325.0,253.0,311.0,235.0,219.0,220.0,228.0,93.0,61.0,95.0,Calm,0.0,E,1.0,Calm,0.0,7.0,8.0,9.0,30.0,,
122,19420430.0,611.0,595.0,585.0,267.0,272.0,265.0,330.0,241.0,223.0,245.0,226.0,85.0,91.0,88.0,ESE,1.0,NE,1.0,NE,1.0,4.0,9.0,7.0,103.0,,
123,,762.14,760.72,760.2733333333333,25.836666666666666,28.973333333333336,26.393333333333334,30.906666666666666,23.263333333333332,21.796666666666667,22.22,21.533333333333335,87.76666666666667,75.3,84.33333333333333,,0.5,,1.2,,0.8333333333333334,6.3,7.833333333333333,6.133333333333334,233.3,,
