,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
90,19190330.0,617.0,603.0,604.0,251.0,274.0,251.0,284.0,243.0,229.0,241.0,231.0,97.0,89.0,97.0,E,1,E,2.0,SE,1.0,10.0,9.0,9.0,219.0,,
91,19190331.0,616.0,598.0,597.0,267.0,309.0,246.0,284.0,238.0,225.0,220.0,222.0,86.0,66.0,97.0,E,2,NE,4.0,E,1.0,2.0,6.0,8.0,154.0,,
92,,761.5806451612904,760.341935483871,760.0064516129032,25.080645161290324,27.98709677419355,25.65483870967742,28.793548387096774,23.190322580645162,21.43548387096774,21.861290322580647,21.274193548387096,90.80645161290323,78.29032258064517,87.09677419354838,,1.4838709677419355,,2.6774193548387095,,1.8709677419354838,6.451612903225806,7.161290322580645,6.612903225806452,332.1,,
93,19190401.0,616.0,606.0,601.0,263.0,296.0,263.0,310.0,231.0,221.0,211.0,208.0,87.0,68.0,82.0,NNE,1,E,5.0,SE,5.0,3.0,5.0,9.0,51.0,,
94,19190402.0,618.0,606.0,604.0,256.0,296.0,263.0,300.0,230.0,214.0,209.0,214.0,88.0,67.0,84.0,E,1,NE,2.0,ENE,2.0,4.0,8.0,7.0,21.0,,
95,19190403.0,619.0,608.0,601.0,262.0,283.0,267.0,301.0,231.0,220.0,223.0,217.0,87.0,78.0,83.0,E,1,NE,3.0,ESE,3.0,2.0,6.0,3.0,39.0,,
96,19190404.0,623.0,604.0,602.0,236.0,278.0,248.0,288.0,236.0,209.0,222.0,225.0,96.0,80.0,97.0,E,1,NE,4.0,NNE,1.0,8.0,9.0,9.0,85.0,,
97,19190405.0,617.0,596.0,592.0,249.0,307.0,266.0,293.0,235.0,218.0,206.0,230.0,93.0,63.0,89.0,E,1,ESE,5.0,E,2.0,8.0,6.0,5.0,79.0,,
98,19190406.0,609.0,586.0,595.0,263.0,296.0,273.0,305.0,237.0,221.0,223.0,225.0,87.0,72.0,83.0,NE,1,ENE,2.0,E,1.0,2.0,5.0,5.0,4.0,,
99,19190407.0,607.0,590.0,590.0,262.0,309.0,272.0,301.0,229.0,212.0,209.0,210.0,84.0,62.0,78.0,SE,3,S,4.0,NE,3.0,1.0,3.0,1.0,9.0,,
100,19190408.0,617.0,605.0,601.0,257.0,263.0,260.0,312.0,243.0,217.0,242.0,239.0,89.0,95.0,96.0,SSW,1,E,1.0,E,1.0,6.0,9.0,9.0,3.0,,
101,19190409.0,610.0,594.0,589.0,264.0,266.0,253.0,306.0,240.0,227.0,242.0,234.0,89.0,93.0,97.0,E,2,E,1.0,ESE,1.0,2.0,9.0,10.0,261.0,,
102,19190410.0,602.0,587.0,587.0,259.0,306.0,275.0,297.0,245.0,236.0,209.0,214.0,95.0,64.0,79.0,ESE,2,E,4.0,E,3.0,5.0,5.0,8.0,71.0,,
103,19190411.0,618.0,603.0,601.0,256.0,286.0,270.0,310.0,242.0,232.0,247.0,227.0,95.0,85.0,86.0,SSE,1,SE,2.0,E,2.0,5.0,8.0,8.0,0.0,,
104,19190412.0,626.0,607.0,605.0,242.0,268.0,273.0,293.0,240.0,213.0,245.0,221.0,95.0,93.0,82.0,ESE,1,NNW,1.0,E,1.0,9.0,6.0,7.0,252.0,,
105,19190413.0,617.0,598.0,594.0,247.0,264.0,260.0,311.0,233.0,214.0,235.0,225.0,92.0,92.0,90.0,S,1,NE,2.0,NNE,2.0,8.0,10.0,8.0,95.0,,
106,19190414.0,604.0,590.0,581.0,269.0,298.0,270.0,307.0,228.0,218.0,214.0,196.0,83.0,68.0,74.0,ENE,2,E,3.0,E,4.0,1.0,5.0,7.0,77.0,,
107,19190415.0,607.0,595.0,594.0,253.0,260.0,257.0,307.0,237.0,216.0,229.0,231.0,90.0,92.0,94.0,ESE,1,NW,1.0,E,1.0,8.0,10.0,9.0,5.0,,
108,19190416.0,617.0,602.0,595.0,247.0,254.0,265.0,298.0,229.0,219.0,211.0,224.0,95.0,88.0,87.0,NE,1,NE,2.0,E,2.0,8.0,9.0,6.0,103.0,,
109,19190417.0,620.0,602.0,594.0,237.0,283.0,254.0,293.0,228.0,212.0,227.0,225.0,97.0,79.0,93.0,E,2,NNE,3.0,ESE,1.0,9.0,8.0,8.0,127.0,,
110,19190418.0,616.0,599.0,595.0,250.0,292.0,268.0,290.0,229.0,218.0,204.0,206.0,93.0,67.0,79.0,E,2,NNE,4.0,ENE,2.0,6.0,6.0,5.0,24.0,,
111,19190419.0,608.0,595.0,591.0,239.0,264.0,263.0,297.0,228.0,205.0,227.0,221.0,93.0,89.0,87.0,E,2,ESE,1.0,E,1.0,6.0,9.0,8.0,11.0,,
112,19190420.0,605.0,592.0,585.0,263.0,281.0,275.0,291.0,242.0,221.0,235.0,216.0,87.0,83.0,80.0,E,3,NE,2.0,NE,2.0,6.0,6.0,4.0,18.0,,
113,19190421.0,609.0,594.0,584.0,253.0,292.0,275.0,294.0,226.0,224.0,211.0,220.0,93.0,70.0,80.0,SE,1,NE,2.0,NE,2.0,3.0,7.0,3.0,11.0,,
114,19190422.0,607.0,593.0,592.0,262.0,298.0,274.0,317.0,238.0,222.0,212.0,207.0,88.0,68.0,76.0,ESE,2,E,4.0,E,2.0,4.0,6.0,3.0,0.0,,
115,19190423.0,620.0,598.0,587.0,234.0,292.0,256.0,309.0,231.0,203.0,214.0,222.0,95.0,71.0,91.0,NE,2,SE,3.0,E,3.0,10.0,8.0,8.0,54.0,,
116,19190424.0,612.0,594.0,587.0,261.0,271.0,264.0,296.0,233.0,215.0,222.0,219.0,85.0,83.0,85.0,SE,2,E,3.0,SE,1.0,9.0,9.0,7.0,17.0,,
117,19190425.0,607.0,584.0,587.0,251.0,270.0,252.0,282.0,241.0,231.0,248.0,228.0,97.0,93.0,96.0,ESE,1,NE,2.0,ESE,1.0,9.0,9.0,8.0,216.0,,
118,19190426.0,608.0,584.0,581.0,269.0,297.0,270.0,276.0,232.0,232.0,233.0,213.0,88.0,90.0,80.0,E,2,ESE,3.0,E,1.0,3.0,4.0,1.0,74.0,,
119,19190427.0,613.0,600.0,595.0,252.0,239.0,254.0,301.0,240.0,226.0,215.0,217.0,95.0,97.0,90.0,ENE,1,SSE,1.0,NNE,1.0,10.0,9.0,8.0,34.0,,
120,19190428.0,609.0,586.0,587.0,242.0,269.0,259.0,253.0,229.0,215.0,236.0,228.0,96.0,90.0,92.0,SW,1,WNW,3.0,SSE,1.0,9.0,8.0,8.0,104.0,,
121,19190429.0,601.0,579.0,580.0,257.0,271.0,268.0,305.0,254.0,215.0,237.0,221.0,88.0,89.0,90.0,E,3,E,3.0,E,3.0,4.0,7.0,6.0,85.0,,
122,19190430.0,600.0,589.0,585.0,267.0,280.0,266.0,297.0,236.0,223.0,227.0,218.0,85.0,81.0,84.0,N,2,ENE,2.0,E,2.0,4.0,8.0,9.0,38.0,,
123,,761.2066666666667,759.5533333333333,759.2066666666667,25.406666666666666,28.096666666666664,26.443333333333335,29.8,23.509999999999998,21.89666666666667,22.416666666666664,22.003333333333334,90.83333333333333,80.33333333333333,86.13333333333334,,1.5666666666666667,,2.6,,1.9,5.733333333333333,7.233333333333333,6.566666666666666,196.8,,
124,19190501.0,608.0,593.0,597.0,269.0,277.0,251.0,296.0,240.0,228.0,223.0,215.0,86.0,80.0,91.0,E,2,NE,3.0,E,2.0,7.0,10.0,10.0,67.0,,
125,19190502.0,609.0,595.0,603.0,266.0,282.0,246.0,297.0,236.0,222.0,204.0,205.0,85.0,71.0,89.0,E,2,NE,5.0,E,4.0,4.0,7.0,10.0,209.0,,
126,19190503.0,612.0,596.0,597.0,243.0,282.0,264.0,291.0,229.0,218.0,216.0,221.0,97.0,76.0,86.0,WSW,1,E,5.0,NE,5.0,9.0,8.0,9.0,137.0,,
127,19190504.0,611.0,598.0,597.0,242.0,277.0,255.0,291.0,236.0,221.0,215.0,228.0,98.0,78.0,94.0,SSE,1,NE,1.0,Calm,0.0,9.0,8.0,10.0,256.0,,
