,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
34,19120203.0,629.0,620.0,615.0,236.0,296.0,262.0,300.0,200.0,187.0,238.0,226.0,86.0,77.0,90.0,ENE,1.0,NE,4.0,NE,2.0,2.0,6.0,8.0,,,
35,19120204.0,628.0,620.0,617.0,260.0,292.0,256.0,300.0,220.0,196.0,249.0,222.0,79.0,83.0,91.0,NE,2.0,NNE,3.0,NE,2.0,4.0,7.0,8.0,,,
36,19120205.0,623.0,615.0,617.0,258.0,290.0,262.0,292.0,220.0,221.0,248.0,230.0,90.0,83.0,91.0,NE,2.0,NE,4.0,NE,2.0,7.0,6.0,7.0,8.0,,
37,19120206.0,625.0,618.0,618.0,212.0,262.0,260.0,295.0,200.0,175.0,230.0,209.0,94.0,91.0,84.0,NE,1.0,NE,3.0,ENE,2.0,6.0,8.0,8.0,,,
38,19120207.0,630.0,624.0,615.0,242.0,294.0,262.0,278.0,216.0,207.0,244.0,234.0,92.0,80.0,93.0,ENE,1.0,NE,4.0,ENE,2.0,8.0,6.0,8.0,20.0,,
39,19120208.0,634.0,624.0,614.0,230.0,298.0,262.0,298.0,194.0,189.0,246.0,230.0,91.0,79.0,91.0,ENE,1.0,ENE,2.0,NE,2.0,3.0,8.0,8.0,,,
40,19120209.0,631.0,624.0,625.0,241.0,292.0,262.0,302.0,193.0,193.0,241.0,234.0,87.0,80.0,93.0,NE,1.0,NE,4.0,NE,2.0,2.0,7.0,8.0,,,
41,19120210.0,625.0,615.0,615.0,240.0,288.0,268.0,306.0,212.0,193.0,235.0,243.0,87.0,80.0,93.0,NE,1.0,NE,3.0,NE,3.0,7.0,7.0,6.0,,,
42,19120211.0,625.0,611.0,613.0,250.0,294.0,272.0,300.0,210.0,202.0,244.0,240.0,86.0,80.0,90.0,NE,1.0,ENE,4.0,ENE,2.0,4.0,7.0,8.0,,,
43,19120212.0,634.0,623.0,613.0,242.0,296.0,266.0,310.0,206.0,196.0,247.0,228.0,88.0,80.0,88.0,ENE,1.0,NE,4.0,ENE,2.0,2.0,4.0,8.0,,,
44,19120213.0,635.0,624.0,614.0,222.0,298.0,262.0,310.0,190.0,178.0,216.0,222.0,89.0,69.0,88.0,ENE,1.0,NNE,3.0,NE,2.0,3.0,6.0,8.0,,,
45,19120214.0,630.0,623.0,621.0,210.0,302.0,273.0,300.0,180.0,169.0,243.0,231.0,92.0,76.0,86.0,NE,1.0,ENE,2.0,NE,1.0,3.0,4.0,8.0,,,
46,19120215.0,622.0,612.0,615.0,224.0,298.0,268.0,312.0,194.0,180.0,212.0,222.0,90.0,68.0,85.0,ENE,1.0,NE,4.0,NE,4.0,4.0,6.0,8.0,,,
47,19120216.0,627.0,613.0,615.0,236.0,298.0,263.0,300.0,184.0,172.0,208.0,215.0,80.0,66.0,85.0,ENE,2.0,NE,2.0,NE,2.0,2.0,6.0,8.0,,,
48,19120217.0,630.0,620.0,614.0,232.0,307.0,262.0,303.0,176.0,175.0,186.0,222.0,83.0,56.0,88.0,ENE,1.0,NE,3.0,ENE,2.0,3.0,4.0,8.0,,,
49,19120218.0,636.0,623.0,622.0,222.0,290.0,262.0,310.0,190.0,172.0,227.0,230.0,87.0,76.0,91.0,ENE,1.0,NE,4.0,ENE,2.0,4.0,6.0,8.0,,,
50,19120219.0,627.0,620.0,615.0,240.0,308.0,262.0,298.0,195.0,181.0,222.0,224.0,82.0,67.0,89.0,ENE,1.0,ENE,2.0,NE,2.0,2.0,6.0,9.0,,,
51,19120220.0,623.0,611.0,615.0,244.0,302.0,258.0,308.0,220.0,196.0,230.0,227.0,87.0,72.0,92.0,NE,1.0,NE,3.0,NE,2.0,3.0,6.0,8.0,,,
52,19120221.0,621.0,613.0,613.0,238.0,298.0,261.0,304.0,195.0,187.0,188.0,219.0,85.0,60.0,87.0,ENE,1.0,ENE,3.0,NE,2.0,4.0,3.0,8.0,,,
53,19120222.0,633.0,628.0,622.0,232.0,288.0,260.0,302.0,192.0,171.0,239.0,227.0,81.0,81.0,91.0,NE,2.0,NE,2.0,NE,2.0,4.0,7.0,8.0,,,
54,19120223.0,644.0,630.0,625.0,236.0,294.0,266.0,290.0,192.0,181.0,231.0,212.0,84.0,76.0,82.0,ENE,2.0,NE,3.0,ENE,4.0,7.0,8.0,8.0,,,
55,19120224.0,650.0,642.0,634.0,258.0,290.0,259.0,300.0,228.0,212.0,233.0,220.0,85.0,78.0,89.0,ENE,3.0,ENE,4.0,ENE,3.0,4.0,7.0,8.0,,,
56,19120225.0,628.0,619.0,617.0,255.0,278.0,259.0,296.0,239.0,222.0,235.0,224.0,92.0,84.0,90.0,ENE,2.0,NE,4.0,ENE,2.0,7.0,8.0,8.0,,,
57,19120226.0,623.0,619.0,614.0,258.0,280.0,256.0,294.0,228.0,211.0,215.0,214.0,85.0,77.0,88.0,ENE,3.0,NE,3.0,ENE,2.0,4.0,8.0,8.0,4.0,,
58,19120227.0,630.0,624.0,624.0,252.0,288.0,262.0,282.0,236.0,216.0,210.0,230.0,91.0,71.0,91.0,ENE,2.0,NE,3.0,ENE,2.0,8.0,4.0,8.0,2.0,,
59,19120228.0,626.0,620.0,620.0,258.0,292.0,260.0,298.0,246.0,227.0,234.0,235.0,92.0,78.0,94.0,NE,3.0,NNE,4.0,NE,2.0,8.0,7.0,9.0,,,
60,19120229.0,628.0,624.0,616.0,256.0,296.0,256.0,300.0,233.0,218.0,234.0,230.0,90.0,76.0,94.0,NE,2.0,ENE,4.0,NE,2.0,7.0,6.0,9.0,,,
61,,762.9068965517241,762.0241379310345,761.7379310344827,24.106896551724137,29.29310344827586,26.255172413793105,29.88965517241379,20.889655172413793,19.482758620689655,23.017241379310345,22.67241379310345,87.3103448275862,76.06896551724138,89.55172413793103,,1.5172413793103448,,3.310344827586207,,2.2413793103448274,4.689655172413793,6.241379310344827,7.931034482758621,6.2,,
62,19120301.0,635.0,623.0,617.0,250.0,288.0,258.0,298.0,228.0,222.0,235.0,217.0,94.0,80.0,88.0,ENE,2.0,NE,4.0,ENE,2.0,6.0,8.0,8.0,1.0,,
63,19120302.0,630.0,624.0,621.0,250.0,284.0,252.0,290.0,214.0,200.0,246.0,216.0,85.0,85.0,91.0,NE,2.0,NE,3.0,NE,2.0,4.0,6.0,9.0,,,
64,19120303.0,633.0,624.0,625.0,246.0,282.0,258.0,288.0,226.0,212.0,243.0,232.0,92.0,85.0,94.0,ENE,2.0,NE,4.0,ENE,3.0,8.0,8.0,9.0,3.0,,
65,19120304.0,636.0,632.0,625.0,256.0,282.0,258.0,285.0,240.0,214.0,238.0,229.0,88.0,84.0,93.0,NE,3.0,NNE,4.0,ENE,3.0,7.0,8.0,8.0,,,
66,19120305.0,639.0,643.0,631.0,258.0,280.0,254.0,285.0,225.0,209.0,246.0,219.0,85.0,88.0,91.0,ENE,2.0,NE,4.0,NE,2.0,4.0,6.0,8.0,,,
67,19120306.0,639.0,632.0,630.0,258.0,290.0,258.0,288.0,228.0,217.0,238.0,232.0,88.0,80.0,94.0,NE,2.0,NE,4.0,NE,3.0,4.0,4.0,9.0,,,
68,19120307.0,633.0,636.0,630.0,254.0,292.0,262.0,294.0,232.0,213.0,211.0,224.0,89.0,70.0,89.0,E,3.0,ENE,4.0,NE,3.0,6.0,7.0,7.0,,,
69,19120308.0,634.0,628.0,630.0,252.0,298.0,256.0,295.0,192.0,184.0,228.0,222.0,77.0,73.0,91.0,NE,3.0,NE,4.0,NE,4.0,3.0,6.0,7.0,,,
70,19120309.0,634.0,629.0,625.0,252.0,290.0,264.0,302.0,194.0,179.0,231.0,233.0,95.0,78.0,91.0,ENE,2.0,ENE,3.0,NE,3.0,2.0,8.0,8.0,,,
71,19120310.0,631.0,635.0,622.0,232.0,296.0,260.0,292.0,198.0,187.0,234.0,231.0,89.0,76.0,93.0,ENE,1.0,NE,4.0,NE,3.0,6.0,6.0,7.0,,,
72,19120311.0,629.0,619.0,616.0,226.0,296.0,260.0,300.0,198.0,188.0,247.0,225.0,92.0,80.0,90.0,ENE,1.0,NE,3.0,NE,2.0,6.0,6.0,7.0,,,
73,19120312.0,633.0,629.0,624.0,252.0,288.0,258.0,308.0,216.0,205.0,235.0,229.0,86.0,80.0,93.0,ENE,2.0,NNE,3.0,NE,3.0,4.0,9.0,9.0,,,
74,19120313.0,641.0,638.0,624.0,260.0,297.0,262.0,301.0,240.0,219.0,198.0,226.0,88.0,64.0,90.0,ENE,3.0,ENE,3.0,NE,2.0,6.0,5.0,7.0,,,
75,19120314.0,628.0,619.0,617.0,259.0,292.0,256.0,302.0,235.0,216.0,232.0,228.0,87.0,77.0,93.0,ENE,2.0,NE,4.0,NE,3.0,4.0,3.0,7.0,1.0,,
76,19120315.0,621.0,613.0,611.0,244.0,304.0,256.0,300.0,197.0,173.0,204.0,214.0,76.0,63.0,88.0,ENE,1.0,NE,3.0,NE,1.0,2.0,4.0,9.0,,,
77,19120316.0,629.0,611.0,613.0,230.0,302.0,259.0,308.0,194.0,181.0,230.0,236.0,88.0,72.0,95.0,ENE,1.0,ENE,2.0,NE,2.0,4.0,6.0,8.0,,,
78,19120317.0,625.0,625.0,613.0,240.0,298.0,260.0,305.0,209.0,186.0,239.0,231.0,84.0,77.0,93.0,NE,2.0,NE,3.0,NE,2.0,6.0,8.0,8.0,,,
79,19120318.0,626.0,620.0,618.0,222.0,290.0,265.0,302.0,200.0,181.0,233.0,224.0,91.0,78.0,87.0,NE,1.0,NE,2.0,ENE,1.0,6.0,6.0,9.0,,,
80,19120319.0,623.0,621.0,613.0,246.0,282.0,261.0,292.0,222.0,205.0,218.0,211.0,89.0,77.0,84.0,ENE,1.0,ENE,2.0,ENE,1.0,8.0,9.0,9.0,,,
81,19120320.0,623.0,621.0,609.0,264.0,295.0,266.0,283.0,242.0,217.0,220.0,228.0,85.0,71.0,88.0,ENE,2.0,ENE,2.0,ENE,3.0,6.0,6.0,9.0,,,
82,19120321.0,638.0,622.0,614.0,264.0,266.0,260.0,300.0,240.0,221.0,216.0,219.0,86.0,83.0,88.0,NE,2.0,NNE,3.0,ENE,2.0,8.0,8.0,8.0,,,
83,19120322.0,630.0,620.0,616.0,246.0,257.0,254.0,281.0,234.0,211.0,223.0,215.0,94.0,91.0,90.0,E,1.0,ENE,1.0,NE,1.0,10.0,8.0,9.0,48.0,,
84,19120323.0,628.0,620.0,621.0,258.0,296.0,261.0,264.0,242.0,211.0,230.0,235.0,85.0,75.0,93.0,ENE,2.0,NE,3.0,ENE,3.0,8.0,6.0,8.0,90.0,,
85,19120324.0,633.0,618.0,614.0,238.0,302.0,264.0,302.0,226.0,208.0,234.0,219.0,95.0,73.0,85.0,ENE,1.0,NE,3.0,NE,2.0,8.0,6.0,8.0,88.0,,
86,19120325.0,626.0,621.0,616.0,265.0,298.0,260.0,302.0,238.0,228.0,241.0,234.0,89.0,77.0,88.0,NE,2.0,NE,3.0,NE,1.0,7.0,6.0,8.0,,,
87,19120326.0,628.0,623.0,616.0,264.0,296.0,262.0,304.0,248.0,211.0,247.0,216.0,82.0,80.0,93.0,E,2.0,ENE,2.0,ENE,2.0,7.0,5.0,8.0,,,
88,19120327.0,626.0,612.0,615.0,268.0,302.0,266.0,302.0,242.0,226.0,234.0,208.0,86.0,73.0,83.0,ENE,2.0,ENE,3.0,NE,2.0,7.0,6.0,8.0,,,
89,19120328.0,618.0,612.0,611.0,252.0,300.0,266.0,308.0,238.0,220.0,215.0,216.0,93.0,68.0,80.0,NE,2.0,NE,4.0,NE,2.0,8.0,6.0,8.0,50.0,,
90,19120329.0,616.0,613.0,604.0,262.0,278.0,262.0,302.0,226.0,206.0,235.0,218.0,92.0,84.0,86.0,ENE,2.0,NNE,2.0,NE,1.0,6.0,8.0,9.0,17.0,,
91,19120330.0,622.0,619.0,615.0,252.0,290.0,268.0,290.0,234.0,216.0,213.0,241.0,91.0,71.0,92.0,NE,1.0,NE,2.0,NE,2.0,9.0,6.0,8.0,155.0,,
92,19120331.0,626.0,618.0,613.0,232.0,296.0,264.0,292.0,240.0,206.0,230.0,233.0,97.0,75.0,91.0,E,1.0,NNE,2.0,NNE,1.0,10.0,8.0,8.0,225.0,,
93,,762.9451612903226,762.3225806451613,761.8354838709678,25.006451612903227,29.05483870967742,26.02,29.564516129032256,22.380645161290325,20.55483870967742,22.980645161290322,22.45483870967742,88.3225806451613,77.03225806451613,89.83870967741936,,1.8064516129032258,,3.0,,2.161290322580645,6.129032258064516,6.516129032258065,8.129032258064516,67.8,,
94,19120401.0,617.0,613.0,613.0,230.0,272.0,260.0,302.0,228.0,200.0,216.0,215.0,96.0,80.0,86.0,N,1.0,NE,1.0,NE,1.0,10.0,7.0,9.0,370.0,,
95,19120402.0,617.0,613.0,613.0,244.0,296.0,268.0,280.0,225.0,204.0,232.0,235.0,90.0,75.0,90.0,ENE,1.0,NE,2.0,NNE,2.0,9.0,7.0,8.0,180.0,,
96,19120403.0,628.0,618.0,617.0,260.0,298.0,267.0,300.0,232.0,213.0,235.0,241.0,85.0,75.0,93.0,NE,2.0,NNE,2.0,ENE,1.0,8.0,7.0,8.0,2.0,,
97,19120404.0,630.0,622.0,615.0,242.0,272.0,254.0,308.0,236.0,215.0,228.0,223.0,96.0,85.0,93.0,E,1.0,NNE,1.0,NE,1.0,10.0,9.0,9.0,170.0,,
98,19120405.0,630.0,620.0,613.0,254.0,302.0,268.0,288.0,212.0,209.0,230.0,226.0,87.0,72.0,86.0,ENE,2.0,E,3.0,ENE,2.0,3.0,6.0,8.0,22.0,,
99,19120406.0,620.0,623.0,611.0,242.0,298.0,280.0,306.0,210.0,203.0,237.0,244.0,91.0,66.0,87.0,NE,1.0,NNE,3.0,ENE,3.0,2.0,4.0,6.0,,,
100,19120407.0,617.0,609.0,594.0,256.0,306.0,266.0,304.0,214.0,218.0,234.0,232.0,90.0,72.0,89.0,ENE,1.0,NE,3.0,NE,2.0,2.0,6.0,8.0,,,
101,19120408.0,618.0,610.0,604.0,268.0,312.0,272.0,310.0,226.0,210.0,237.0,238.0,80.0,70.0,89.0,E,2.0,NE,4.0,ENE,2.0,4.0,4.0,8.0,,,
102,19120409.0,621.0,618.0,612.0,260.0,300.0,276.0,316.0,246.0,227.0,227.0,245.0,91.0,72.0,92.0,NE,1.0,NE,2.0,ENE,2.0,8.0,4.0,8.0,,,
103,19120410.0,621.0,612.0,615.0,246.0,290.0,270.0,318.0,240.0,220.0,227.0,237.0,96.0,76.0,90.0,E,1.0,NNE,2.0,NNE,1.0,10.0,8.0,8.0,95.0,,
104,19120411.0,621.0,619.0,613.0,276.0,282.0,262.0,292.0,242.0,209.0,214.0,230.0,77.0,75.0,91.0,E,2.0,NE,1.0,NE,2.0,4.0,8.0,8.0,5.0,,
105,19120412.0,623.0,613.0,613.0,256.0,298.0,262.0,304.0,212.0,199.0,241.0,230.0,82.0,77.0,91.0,NE,2.0,NNE,2.0,NNE,2.0,6.0,6.0,8.0,,,
106,19120413.0,623.0,618.0,613.0,256.0,305.0,270.0,302.0,208.0,206.0,222.0,239.0,85.0,68.0,90.0,ENE,2.0,NE,2.0,NNE,2.0,7.0,4.0,8.0,,,
107,19120414.0,626.0,615.0,612.0,266.0,310.0,268.0,310.0,230.0,212.0,238.0,241.0,82.0,71.0,92.0,ENE,2.0,NE,3.0,ENE,2.0,6.0,6.0,8.0,,,
108,19120415.0,630.0,621.0,618.0,254.0,302.0,268.0,310.0,202.0,204.0,239.0,241.0,85.0,75.0,92.0,NE,2.0,NNE,2.0,ENE,2.0,7.0,6.0,7.0,,,
109,19120416.0,623.0,616.0,616.0,262.0,286.0,256.0,302.0,200.0,202.0,230.0,228.0,80.0,79.0,93.0,ENE,1.0,NE,2.0,NE,2.0,3.0,9.0,8.0,,,
110,19120417.0,621.0,615.0,615.0,264.0,300.0,264.0,296.0,242.0,233.0,234.0,223.0,91.0,74.0,87.0,ENE,2.0,ENE,2.0,NE,2.0,7.0,5.0,7.0,15.0,,
111,19120418.0,631.0,625.0,620.0,268.0,292.0,262.0,310.0,232.0,230.0,228.0,222.0,88.0,76.0,88.0,E,1.0,ENE,2.0,ENE,2.0,7.0,4.0,6.0,,,
112,19120419.0,631.0,634.0,619.0,248.0,294.0,263.0,310.0,225.0,219.0,231.0,229.0,94.0,76.0,90.0,ENE,1.0,NE,1.0,NNE,2.0,8.0,4.0,8.0,,,
113,19120420.0,623.0,620.0,615.0,256.0,304.0,264.0,300.0,220.0,202.0,216.0,229.0,83.0,67.0,89.0,NE,2.0,ENE,1.0,NE,1.0,4.0,3.0,8.0,,,
114,19120421.0,623.0,615.0,613.0,258.0,308.0,272.0,312.0,210.0,213.0,237.0,238.0,86.0,72.0,89.0,NNE,2.0,NE,2.0,NNE,2.0,2.0,6.0,6.0,,,
115,19120422.0,628.0,618.0,613.0,256.0,300.0,262.0,310.0,214.0,212.0,223.0,238.0,87.0,70.0,94.0,ENE,2.0,NNE,2.0,NE,1.0,8.0,4.0,7.0,,,
116,19120423.0,623.0,625.0,623.0,264.0,305.0,262.0,308.0,204.0,201.0,235.0,234.0,79.0,72.0,93.0,NE,2.0,NNE,2.0,NE,2.0,4.0,5.0,8.0,,,
117,19120424.0,628.0,627.0,623.0,268.0,274.0,256.0,312.0,220.0,226.0,227.0,214.0,86.0,84.0,88.0,NE,2.0,NNE,2.0,NE,1.0,4.0,6.0,7.0,,,
118,19120425.0,642.0,630.0,625.0,274.0,290.0,265.0,320.0,232.0,207.0,227.0,224.0,76.0,76.0,87.0,ENE,1.0,NE,2.0,NE,2.0,4.0,9.0,8.0,,,
119,19120426.0,641.0,631.0,627.0,252.0,282.0,255.0,300.0,250.0,224.0,230.0,215.0,94.0,81.0,89.0,ENE,1.0,ENE,1.0,NNE,1.0,8.0,6.0,7.0,35.0,,
120,19120427.0,626.0,612.0,615.0,257.0,288.0,256.0,284.0,231.0,223.0,239.0,228.0,91.0,81.0,93.0,ENE,1.0,NE,2.0,NNE,2.0,4.0,8.0,8.0,125.0,,
121,19120428.0,623.0,615.0,615.0,240.0,270.0,260.0,290.0,232.0,212.0,235.0,217.0,96.0,89.0,87.0,ENE,2.0,NE,2.0,NE,2.0,10.0,8.0,8.0,60.0,,
122,19120429.0,623.0,620.0,613.0,264.0,298.0,264.0,274.0,218.0,211.0,237.0,217.0,82.0,76.0,85.0,NE,2.0,ENE,2.0,ENE,1.0,2.0,3.0,2.0,16.0,,
123,19120430.0,628.0,621.0,617.0,246.0,284.0,260.0,308.0,242.0,216.0,246.0,235.0,94.0,85.0,94.0,ENE,2.0,NE,2.0,NE,2.0,10.0,8.0,8.0,170.0,,
124,,762.52,761.8933333333333,761.4833333333333,25.623333333333335,29.393333333333334,26.439999999999998,30.28666666666667,22.45,21.266666666666666,23.106666666666666,23.026666666666667,87.33333333333333,75.56666666666666,89.9,,1.5666666666666667,,2.0,,1.7333333333333334,6.033333333333333,6.0,7.5,126.5,,
