,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
56,19180225.0,,,,243.0,280,254.0,291,194,207.0,221,200.0,91.0,79,83.0,N,3.0,SE,4.0,ESE,4.0,7.0,4.0,3.0,0.0,,
57,19180226.0,,,,234.0,278,251.0,287,188,207.0,220,209.0,97.0,79,88.0,S,0.0,E,3.0,E,3.0,7.0,5.0,5.0,16.0,,
58,19180227.0,,,,229.0,259,256.0,278,179,202.0,212,206.0,97.0,85,85.0,E,1.0,NW,4.0,N,3.0,9.0,7.0,5.0,114.0,,
59,19180228.0,,,,241.0,281,254.0,290,191,213.0,231,207.0,96.0,82,86.0,N,1.0,SSE,4.0,NW,2.0,6.0,5.0,7.0,50.0,,
60,,,,,23.82857142857143,26.835714285714282,25.003571428571426,28.696428571428573,19.20714285714286,20.25714285714286,20.614285714285714,20.375,92.39285714285714,78.92857142857143,86.82142857142857,,1.7857142857142858,,3.7857142857142856,,3.0714285714285716,6.214285714285714,5.642857142857143,5.071428571428571,178.4,,
61,19180301.0,,,,235.0,261,253.0,291,189,206.0,211,208.0,96.0,84,87.0,N,1.0,SE,4.0,SE,2.0,8.0,6.0,5.0,16.0,,
62,19180302.0,,,,235.0,280,262.0,285,189,201.0,211,222.0,93.0,75,88.0,E,2.0,WNW,4.0,ESE,3.0,7.0,4.0,4.0,120.0,,
63,19180303.0,,,,231.0,274,248.0,274,182,201.0,225,207.0,96.0,83,89.0,N,2.0,NW,4.0,WNW,3.0,9.0,6.0,6.0,90.0,,
64,19180304.0,,,,225.0,266,240.0,280,181,197.0,206,216.0,97.0,80,97.0,N,1.0,N,1.0,E,1.0,9.0,7.0,10.0,262.0,,
65,19180305.0,,,,228.0,250,256.0,277,178,195.0,218,206.0,95.0,93,85.0,E,1.0,SE,2.0,NW,4.0,7.0,7.0,4.0,315.0,,
66,19180306.0,,,,241.0,282,256.0,291,191,215.0,220,200.0,97.0,77,82.0,N,2.0,NW,4.0,WNW,4.0,7.0,5.0,3.0,44.0,,
67,19180307.0,,,,249.0,273,255.0,298,205,211.0,204,217.0,90.0,76,90.0,NW,2.0,ESE,4.0,N,4.0,7.0,7.0,5.0,4.0,,
68,19180308.0,,,,240.0,282,260.0,289,196,212.0,200,223.0,96.0,70,90.0,NW,2.0,NW,5.0,NW,3.0,7.0,5.0,5.0,26.0,,
69,19180309.0,,,,244.0,253,236.0,299,197,212.0,218,205.0,93.0,91,95.0,N,1.0,N,1.0,NW,2.0,6.0,8.0,9.0,25.0,,
70,19180310.0,,,,252.0,269,255.0,295,203,218.0,208,217.0,92.0,79,90.0,NW,4.0,WNW,4.0,NW,4.0,5.0,4.0,7.0,75.0,,
71,19180311.0,,,,241.0,283,249.0,289,191,210.0,189,203.0,94.0,66,87.0,N,0.0,NW,4.0,N,4.0,7.0,4.0,6.0,6.0,,
72,19180312.0,,,,248.0,261,231.0,293,204,219.0,213,203.0,94.0,85,96.0,N,3.0,NW,4.0,WNW,3.0,8.0,6.0,8.0,6.0,,
73,19180313.0,,,,230.0,271,255.0,280,180,200.0,207,207.0,96.0,78,85.0,N,2.0,NW,4.0,S,5.0,7.0,5.0,5.0,121.0,,
74,19180314.0,,,,238.0,284,253.0,289,194,202.0,189,208.0,92.0,66,87.0,S,1.0,ESE,5.0,NNW,4.0,7.0,4.0,3.0,22.0,,
75,19180315.0,,,,250.0,270,252.0,294,206,180.0,188,209.0,77.0,71,88.0,W,4.0,ESE,4.0,SE,4.0,5.0,5.0,3.0,0.0,,
76,19180316.0,,,,236.0,273,254.0,289,189,203.0,196,188.0,94.0,72,79.0,S,1.0,SE,3.0,NW,3.0,7.0,6.0,5.0,1.0,,
77,19180317.0,,,,237.0,268,254.0,290,190,199.0,199,188.0,91.0,76,79.0,NW,0.0,NNW,4.0,NNW,4.0,6.0,6.0,5.0,0.0,,
78,19180318.0,,,,252.0,287,255.0,298,208,209.0,178,217.0,88.0,61,90.0,NW,2.0,ESE,4.0,N,4.0,5.0,3.0,3.0,4.0,,
79,19180319.0,,,,250.0,268,257.0,298,206,216.0,199,225.0,92.0,76,92.0,NNW,2.0,ESE,4.0,E,3.0,6.0,5.0,7.0,0.0,,
80,19180320.0,,,,237.0,275,255.0,287,193,205.0,194,217.0,94.0,71,90.0,ESE,1.0,ESE,4.0,WNW,3.0,7.0,7.0,4.0,5.0,,
81,19180321.0,,,,247.0,283,252.0,295,200,212.0,189,209.0,92.0,66,88.0,NW,1.0,ESE,4.0,NW,4.0,7.0,4.0,5.0,0.0,,
82,19180322.0,,,,224.0,237,232.0,274,178,189.0,199,202.0,94.0,91,96.0,NE,1.0,E,4.0,E,0.0,9.0,8.0,9.0,102.0,,
83,19180323.0,,,,225.0,261,249.0,277,182,197.0,223,220.0,97.0,89,94.0,E,1.0,N,3.0,N,2.0,9.0,6.0,4.0,626.0,,
84,19180324.0,,,,234.0,277,251.0,287,187,201.0,213,200.0,94.0,77,84.0,SE,2.0,SE,3.0,E,4.0,4.0,5.0,4.0,15.0,,
85,19180325.0,,,,247.0,274,245.0,297,211,199.0,195,200.0,86.0,72,87.0,ESE,1.0,N,5.0,NNW,2.0,4.0,5.0,3.0,5.0,,
86,19180326.0,,,,246.0,271,247.0,294,200,212.0,197,212.0,92.0,74,92.0,NW,1.0,SSE,3.0,W,3.0,6.0,5.0,8.0,21.0,,
87,19180327.0,,,,237.0,264,235.0,272,171,208.0,211,211.0,96.0,82,97.0,NE,1.0,N,3.0,N,2.0,9.0,6.0,9.0,520.0,,
88,19180328.0,,,,230.0,270,243.0,265,186,196.0,198,190.0,94.0,75,84.0,WNW,5.0,NW,4.0,SSE,4.0,7.0,5.0,5.0,306.0,,
89,19180329.0,,,,238.0,259,241.0,289,198,191.0,216,206.0,88.0,87,92.0,SE,2.0,SE,3.0,ESE,3.0,3.0,6.0,6.0,4.0,,
90,19180330.0,,,,243.0,287,257.0,291,195,201.0,197,206.0,89.0,67,84.0,ESE,2.0,WSW,4.0,SE,4.0,7.0,1.0,1.0,60.0,,
91,19180331.0,,,,240.0,273,259.0,287,197,197.0,196,204.0,89.0,72,82.0,ESE,2.0,E,4.0,E,3.0,1.0,3.0,1.0,0.0,,
92,,,,,23.903225806451612,27.051612903225806,24.990322580645163,28.754838709677422,19.280645161290323,20.36774193548387,20.34516129032258,20.793548387096774,92.51612903225806,76.83870967741936,88.58064516129032,,1.7096774193548387,,3.6451612903225805,,3.161290322580645,6.548387096774194,5.290322580645161,5.225806451612903,280.1,,
93,19180401.0,,,,249.0,283,257.0,292,185,203.0,189,196.0,87.0,66,80.0,SE,3.0,SE,4.0,SSE,4.0,1.0,6.0,7.0,0.0,,
94,19180402.0,,,,235.0,270,250.0,283,186,210.0,221,206.0,97.0,83,87.0,NW,1.0,WNW,3.0,N,3.0,8.0,6.0,5.0,11.0,,
95,19180403.0,,,,240.0,256,234.0,290,190,208.0,210,193.0,94.0,86,90.0,N,2.0,SE,3.0,N,3.0,8.0,7.0,7.0,44.0,,
96,19180404.0,,,,240.0,261,257.0,286,197,203.0,223,209.0,91.0,89,85.0,N,1.0,N,1.0,W,4.0,6.0,7.0,5.0,191.0,,
97,19180405.0,,,,235.0,262,254.0,281,191,210.0,212,213.0,97.0,84,89.0,NW,2.0,N,4.0,N,2.0,9.0,6.0,6.0,21.0,,
98,19180406.0,,,,233.0,295,260.0,312,184,207.0,222,204.0,97.0,72,82.0,N,1.0,SSE,4.0,E,3.0,7.0,5.0,4.0,196.0,,
99,19180407.0,,,,238.0,289,254.0,305,194,210.0,205,198.0,96.0,69,82.0,SSE,1.0,SW,4.0,E,5.0,6.0,5.0,5.0,0.0,,
100,19180408.0,,,,258.0,280,255.0,308,216,195.0,191,207.0,79.0,68,85.0,NNW,4.0,WNW,4.0,ESE,4.0,3.0,3.0,0.0,8.0,,
101,19180409.0,,,,225.0,272,253.0,296,179,193.0,196,218.0,95.0,73,91.0,ESE,1.0,ESE,4.0,NW,1.0,8.0,6.0,3.0,22.0,,
102,19180410.0,,,,245.0,281,252.0,298,195,203.0,181,209.0,89.0,65,88.0,W,1.0,WNW,4.0,ESE,1.0,6.0,4.0,2.0,4.0,,
103,19180411.0,,,,255.0,277,246.0,301,205,209.0,203,194.0,86.0,74,84.0,E,2.0,WNW,4.0,W,4.0,6.0,4.0,5.0,0.0,,
104,19180412.0,,,,232.0,269,229.0,300,185,202.0,208,196.0,96.0,79,95.0,W,1.0,W,3.0,SE,1.0,9.0,8.0,9.0,230.0,,
105,19180413.0,,,,232.0,270,257.0,288,183,202.0,221,206.0,96.0,83,84.0,SE,1.0,WSW,3.0,NW,5.0,9.0,5.0,5.0,442.0,,
106,19180414.0,,,,252.0,266,257.0,299,202,220.0,218,215.0,93.0,80,88.0,N,2.0,NW,4.0,NNW,4.0,5.0,7.0,3.0,46.0,,
107,19180415.0,,,,258.0,286,256.0,306,216,213.0,197,206.0,86.0,68,85.0,N,2.0,NW,4.0,NW,4.0,8.0,5.0,2.0,2.0,,
108,19180416.0,,,,258.0,287,260.0,306,217,201.0,195,223.0,82.0,66,90.0,N,3.0,ESE,4.0,E,1.0,1.0,4.0,8.0,0.0,,
109,19180417.0,,,,239.0,256,250.0,287,195,217.0,226,220.0,98.0,93,93.0,N,1.0,N,1.0,N,2.0,9.0,10.0,8.0,135.0,,
110,19180418.0,,,,244.0,242,249.0,296,208,219.0,215,216.0,97.0,96,93.0,N,4.0,N,2.0,NW,1.0,9.0,9.0,10.0,242.0,,
111,19180419.0,,,,248.0,291,256.0,282,204,211.0,194,216.0,91.0,65,89.0,N,3.0,E,4.0,SE,3.0,5.0,4.0,8.0,152.0,,
112,19180420.0,,,,252.0,269,257.0,295,208,209.0,190,213.0,88.0,72,87.0,E,2.0,N,3.0,SE,4.0,7.0,7.0,5.0,1.0,,
113,19180421.0,,,,243.0,292,261.0,291,194,210.0,194,223.0,93.0,64,89.0,E,1.0,N,4.0,S,4.0,8.0,6.0,5.0,0.0,,
114,19180422.0,,,,240.0,268,250.0,283,190,206.0,208,220.0,93.0,80,93.0,S,1.0,SE,3.0,E,3.0,6.0,7.0,9.0,14.0,,
115,19180423.0,,,,231.0,270,256.0,277,181,194.0,198,208.0,92.0,75,85.0,S,3.0,NW,4.0,ESE,3.0,10.0,8.0,9.0,580.0,,
116,19180424.0,,,,244.0,239,238.0,299,195,214.0,207,213.0,94.0,94,97.0,E,1.0,E,3.0,ESE,3.0,10.0,8.0,7.0,15.0,,
117,19180425.0,,,,245.0,263,253.0,292,196,217.0,202,218.0,95.0,79,91.0,ESE,0.0,ESE,2.0,E,1.0,6.0,7.0,5.0,455.0,,
118,19180426.0,,,,224.0,222,226.0,279,174,198.0,193,198.0,98.0,97,97.0,E,1.0,ESE,1.0,ESE,1.0,10.0,10.0,10.0,550.0,,
119,19180427.0,,,,234.0,287,252.0,280,181,199.0,197,209.0,93.0,67,88.0,ESE,1.0,NE,2.0,ESE,1.0,7.0,8.0,6.0,497.0,,
120,19180428.0,,,,254.0,252,245.0,300,205,227.0,224,213.0,94.0,94,93.0,ESE,2.0,E,3.0,SE,3.0,7.0,8.0,5.0,44.0,,
121,19180429.0,,,,233.0,246,248.0,282,186,205.0,216,215.0,96.0,94,92.0,SE,1.0,SE,2.0,SE,0.0,10.0,8.0,8.0,425.0,,
122,19180430.0,,,,251.0,242,253.0,297,201,227.0,213,220.0,96.0,95,92.0,SE,0.0,SE,0.0,SE,1.0,9.0,9.0,6.0,193.0,,
123,,,,,24.223333333333333,26.810000000000002,25.083333333333336,29.303333333333335,19.476666666666667,20.806666666666665,20.563333333333333,20.983333333333334,92.63333333333334,79,88.8,,1.6333333333333333,,3.033333333333333,,2.6333333333333333,7.1,6.566666666666666,5.9,452.0,,
124,19180501.0,,,,257.0,272,260.0,308,217,215.0,206,204.0,88.0,80,82.0,S,3.0,NW,1.0,NW,4.0,6.0,7.0,4.0,100.0,,
125,19180502.0,,,,263.0,302,262.0,313,214,221.0,207,222.0,87.0,65,88.0,N,3.0,NW,5.0,WNW,4.0,6.0,4.0,5.0,57.0,,
126,19180503.0,,,,249.0,292,264.0,298,205,218.0,204,210.0,93.0,67,82.0,NNW,1.0,WNW,4.0,NW,3.0,6.0,5.0,2.0,12.0,,
127,19180504.0,,,,267.0,286,264.0,319,227,207.0,215,211.0,80.0,74,82.0,N,4.0,ESE,6.0,SW,5.0,1.0,6.0,3.0,0.0,,
128,19180505.0,,,,267.0,289,269.0,315,220,223.0,186,218.0,86.0,63,83.0,N,4.0,ESE,4.0,ESE,2.0,2.0,6.0,6.0,0.0,,
129,19180506.0,,,,267.0,266,256.0,308,221,227.0,210,216.0,87.0,81,89.0,ESE,2.0,ESE,4.0,NW,2.0,4.0,7.0,10.0,1.0,,
130,19180507.0,,,,239.0,271,256.0,287,196,217.0,217,222.0,98.0,81,91.0,E,1.0,E,3.0,E,1.0,10.0,8.0,8.0,140.0,,
131,19180508.0,,,,258.0,280,265.0,309,229,225.0,219,230.0,91.0,78,89.0,E,3.0,ESE,5.0,NW,4.0,8.0,7.0,7.0,75.0,,
132,19180509.0,,,,260.0,295,265.0,306,214,217.0,192,212.0,87.0,62,82.0,NW,4.0,WNW,5.0,NW,4.0,5.0,4.0,5.0,230.0,,
133,19180510.0,,,,269.0,292,263.0,315,228,218.0,220,202.0,83.0,73,79.0,W,2.0,WNW,6.0,NNW,4.0,4.0,3.0,1.0,0.0,,
134,19180511.0,,,,239.0,271,252.0,289,195,215.0,207,209.0,97.0,78,88.0,NNW,1.0,ESE,4.0,NW,3.0,8.0,7.0,6.0,155.0,,
135,19180512.0,,,,250.0,274,247.0,292,206,223.0,215,219.0,95.0,79,95.0,W,1.0,NW,2.0,NW,1.0,6.0,8.0,8.0,79.0,,
136,19180513.0,,,,244.0,249,242.0,294,195,214.0,224,215.0,94.0,96,96.0,NW,1.0,ESE,2.0,ESE,1.0,8.0,8.0,8.0,135.0,,
137,19180514.0,,,,250.0,262,249.0,299,206,220.0,212,220.0,93.0,84,94.0,ESE,2.0,NW,0.0,WNW,1.0,8.0,7.0,8.0,235.0,,
138,19180515.0,,,,245.0,254,242.0,298,197,221.0,233,219.0,97.0,97,97.0,NW,1.0,W,3.0,NW,1.0,7.0,8.0,9.0,80.0,,
139,19180516.0,,,,242.0,298,271.0,287,192,215.0,230,217.0,96.0,74,81.0,NW,1.0,WNW,3.0,NW,4.0,7.0,6.0,3.0,215.0,,
140,19180517.0,,,,248.0,298,275.0,291,204,223.0,190,204.0,96.0,61,75.0,NW,1.0,NNW,4.0,NW,1.0,5.0,5.0,4.0,12.0,,
141,19180518.0,,,,264.0,293,280.0,317,215,207.0,183,221.0,81.0,60,79.0,NW,2.0,WNW,5.0,SE,2.0,4.0,6.0,5.0,0.0,,
142,19180519.0,,,,242.0,247,264.0,292,202,211.0,212,225.0,94.0,92,88.0,ESE,2.0,E,3.0,E,1.0,8.0,8.0,5.0,8.0,,
143,19180520.0,,,,267.0,273,264.0,317,221,227.0,236,221.0,87.0,87,86.0,E,3.0,E,3.0,E,2.0,4.0,9.0,7.0,120.0,,
144,19180521.0,,,,256.0,257,260.0,303,210,222.0,215,237.0,91.0,88,95.0,E,2.0,SE,1.0,SE,0.0,9.0,8.0,6.0,205.0,,
145,19180522.0,,,,244.0,250,251.0,297,201,223.0,216,223.0,98.0,92,94.0,S,2.0,ESE,0.0,E,0.0,7.0,9.0,5.0,200.0,,
146,19180523.0,,,,264.0,287,243.0,302,220,227.0,217,214.0,89.0,74,95.0,E,1.0,ESE,4.0,SE,2.0,4.0,5.0,9.0,191.0,,
147,19180524.0,,,,255.0,260,260.0,307,205,226.0,239,219.0,93.0,96,88.0,SE,3.0,WNW,5.0,NW,1.0,5.0,7.0,5.0,81.0,,
148,19180525.0,,,,257.0,263,261.0,306,211,227.0,232,223.0,93.0,91,89.0,NNW,3.0,N,2.0,N,0.0,6.0,8.0,5.0,37.0,,
149,19180526.0,,,,239.0,283,266.0,303,195,217.0,219,222.0,98.0,76,85.0,N,0.0,N,4.0,NW,2.0,9.0,7.0,4.0,84.0,,
150,19180527.0,,,,258.0,314,272.0,299,217,213.0,200,212.0,86.0,58,80.0,N,2.0,NW,1.0,WNW,2.0,2.0,6.0,2.0,9.0,,
151,19180528.0,,,,247.0,306,269.0,294,203,221.0,215,228.0,96.0,66,86.0,N,1.0,WSW,4.0,NW,4.0,8.0,4.0,4.0,8.0,,
152,19180529.0,,,,270.0,297,267.0,316,227,219.0,210,199.0,83.0,67,77.0,NW,4.0,NW,6.0,NNW,3.0,2.0,9.0,2.0,0.0,,
