,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
267,18980917.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
268,18980918.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
269,18980919.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
270,18980920.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
271,18980921.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
272,18980922.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
273,18980923.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
274,18980924.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
275,18980925.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
276,18980926.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
277,18980927.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
278,18980928.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
279,18980929.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
280,18980930.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
281,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
282,18981001.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
283,18981002.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
284,18981003.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
285,18981004.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
286,18981005.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
287,18981006.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
288,18981007.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
289,18981008.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
290,18981009.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
291,18981010.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
292,18981011.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
293,18981012.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
294,18981013.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
295,18981014.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
296,18981015.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
297,18981016.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
298,18981017.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
299,18981018.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
300,18981019.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
301,18981020.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
302,18981021.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
303,18981022.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
304,18981023.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
305,18981024.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
306,18981025.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
307,18981026.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
308,18981027.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
309,18981028.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
310,18981029.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
311,18981030.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
312,18981031.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
313,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
314,18981101.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
315,18981102.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
316,18981103.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
317,18981104.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
318,18981105.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
319,18981106.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
320,18981107.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
321,18981108.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
322,18981109.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
323,18981110.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
324,18981111.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
325,18981112.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
326,18981113.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
327,18981114.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
328,18981115.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
329,18981116.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
330,18981117.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
331,18981118.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
332,18981119.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
333,18981120.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
334,18981121.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
335,18981122.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
336,18981123.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
337,18981124.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
338,18981125.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
339,18981126.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
340,18981127.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
341,18981128.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
342,18981129.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
343,18981130.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
344,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
345,18981201.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
346,18981202.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
347,18981203.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
348,18981204.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
349,18981205.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
350,18981206.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
351,18981207.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
352,18981208.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
353,18981209.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
354,18981210.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
355,18981211.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
356,18981212.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
357,18981213.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
358,18981214.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
359,18981215.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
360,18981216.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
361,18981217.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
362,18981218.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
363,18981219.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
364,18981220.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
365,18981221.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
366,18981222.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
367,18981223.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
368,18981224.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
369,18981225.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
370,18981226.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
371,18981227.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
372,18981228.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
373,18981229.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
374,18981230.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
375,18981231.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
376,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
