,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
13,19260114.0,614.0,601.0,602.0,237.0,305.0,268.0,318.0,201.0,212.0,195.0,195.0,97.0,60.0,75.0,Calm,0.0,NE,3.0,ENE,1.0,2.0,5.0,9.0,0.0,,
14,19260115.0,623.0,610.0,607.0,232.0,317.0,268.0,326.0,190.0,204.0,172.0,184.0,96.0,50.0,70.0,ENE,1.0,E,1.0,ENE,2.0,1.0,6.0,2.0,0.0,,
15,19260116.0,615.0,605.0,604.0,257.0,301.0,267.0,322.0,208.0,198.0,200.0,179.0,81.0,63.0,69.0,NE,1.0,NE,1.0,ENE,1.0,5.0,8.0,9.0,0.0,,
16,19260117.0,615.0,603.0,597.0,254.0,305.0,260.0,308.0,215.0,185.0,180.0,189.0,77.0,55.0,76.0,NE,1.0,ESE,2.0,E,1.0,7.0,8.0,9.0,0.0,,
17,19260118.0,607.0,597.0,595.0,224.0,303.0,266.0,315.0,187.0,194.0,171.0,185.0,96.0,53.0,72.0,Calm,0.0,S,1.0,Calm,0.0,3.0,4.0,4.0,0.0,,
18,19260119.0,608.0,595.0,590.0,223.0,304.0,267.0,313.0,190.0,193.0,184.0,203.0,96.0,57.0,78.0,Calm,0.0,S,1.0,ENE,1.0,9.0,9.0,8.0,0.0,,
19,19260120.0,610.0,596.0,595.0,225.0,304.0,262.0,307.0,188.0,193.0,206.0,204.0,95.0,64.0,81.0,Calm,0.0,SSE,2.0,NE,1.0,3.0,8.0,8.0,0.0,,
20,19260121.0,602.0,599.0,595.0,230.0,289.0,266.0,313.0,192.0,203.0,190.0,189.0,97.0,64.0,73.0,Calm,0.0,SSE,3.0,NE,1.0,3.0,9.0,9.0,0.0,,
21,19260122.0,612.0,606.0,604.0,244.0,297.0,270.0,313.0,216.0,215.0,189.0,199.0,94.0,61.0,76.0,NE,1.0,NE,2.0,S,1.0,7.0,9.0,9.0,7.0,,
22,19260123.0,602.0,612.0,603.0,238.0,310.0,269.0,320.0,209.0,213.0,188.0,202.0,97.0,56.0,77.0,Calm,0.0,NE,3.0,ENE,1.0,3.0,8.0,4.0,10.0,,
23,19260124.0,618.0,607.0,604.0,251.0,312.0,270.0,317.0,217.0,215.0,199.0,201.0,91.0,59.0,76.0,Calm,0.0,NE,2.0,ENE,1.0,2.0,8.0,6.0,0.0,,
24,19260125.0,618.0,605.0,611.0,258.0,334.0,275.0,316.0,237.0,219.0,200.0,210.0,89.0,52.0,77.0,ESE,1.0,NE,2.0,ENE,1.0,9.0,8.0,7.0,0.0,,
25,19260126.0,623.0,605.0,596.0,262.0,301.0,274.0,334.0,185.0,208.0,216.0,209.0,82.0,68.0,77.0,WSW,2.0,SSE,3.0,SE,2.0,4.0,6.0,3.0,0.0,,
26,19260127.0,618.0,609.0,603.0,234.0,259.0,262.0,342.0,201.0,205.0,220.0,204.0,96.0,89.0,81.0,Calm,0.0,NE,1.0,ESE,1.0,9.0,10.0,9.0,2.0,,
27,19260128.0,613.0,602.0,601.0,256.0,285.0,257.0,314.0,205.0,212.0,216.0,213.0,87.0,75.0,87.0,NE,2.0,SE,2.0,Calm,0.0,6.0,9.0,9.0,63.0,,
28,19260129.0,618.0,611.0,605.0,257.0,310.0,269.0,304.0,232.0,190.0,179.0,185.0,78.0,53.0,70.0,NE,1.0,NE,3.0,NE,1.0,9.0,9.0,4.0,21.0,,
29,19260130.0,621.0,611.0,606.0,242.0,319.0,268.0,317.0,215.0,209.0,160.0,176.0,93.0,45.0,68.0,Calm,0.0,E,1.0,NE,1.0,3.0,8.0,9.0,0.0,,
30,19260131.0,620.0,612.0,611.0,277.0,307.0,268.0,322.0,195.0,165.0,171.0,184.0,60.0,52.0,70.0,Calm,0.0,NNE,1.0,NE,1.0,9.0,5.0,4.0,9.0,,
31,,761.7483870967742,760.5870967741936,760.3064516129032,23.887096774193548,30.4,26.68387096774193,31.84193548387097,19.79032258064516,20.029032258064515,18.51290322580645,19.061290322580646,91.25806451612904,57.774193548387096,73.48387096774194,,0.5483870967741935,,1.903225806451613,,1.1290322580645162,4.258064516129032,7.32258064516129,6.903225806451613,12.2,,
32,19260201.0,624.0,613.0,615.0,267.0,314.0,267.0,317.0,218.0,199.0,176.0,180.0,77.0,52.0,69.0,Calm,0.0,NNE,1.0,NE,1.0,8.0,7.0,9.0,0.0,,
33,19260202.0,626.0,614.0,611.0,252.0,312.0,266.0,328.0,215.0,214.0,193.0,198.0,90.0,57.0,77.0,Calm,0.0,NE,2.0,Calm,0.0,4.0,8.0,9.0,0.0,,
34,19260203.0,621.0,607.0,606.0,267.0,292.0,269.0,316.0,233.0,203.0,204.0,198.0,78.0,67.0,76.0,NE,2.0,NE,1.0,NE,1.0,9.0,9.0,9.0,4.0,,
35,19260204.0,618.0,604.0,605.0,263.0,309.0,269.0,302.0,223.0,187.0,191.0,183.0,73.0,57.0,69.0,ENE,1.0,NE,1.0,NNE,2.0,9.0,8.0,8.0,0.0,,
36,19260205.0,616.0,609.0,606.0,255.0,300.0,265.0,313.0,206.0,190.0,173.0,184.0,79.0,55.0,72.0,N,1.0,NE,3.0,ENE,1.0,3.0,8.0,9.0,0.0,,
37,19260206.0,628.0,615.0,611.0,259.0,282.0,267.0,309.0,211.0,185.0,206.0,188.0,75.0,72.0,72.0,E,1.0,NNE,2.0,NNE,1.0,6.0,9.0,9.0,0.0,,
38,19260207.0,625.0,605.0,601.0,259.0,306.0,265.0,295.0,223.0,202.0,181.0,197.0,82.0,55.0,77.0,N,1.0,NE,2.0,NE,2.0,2.0,9.0,9.0,0.0,,
39,19260208.0,613.0,595.0,592.0,229.0,300.0,268.0,325.0,197.0,204.0,205.0,205.0,98.0,65.0,78.0,Calm,0.0,NW,3.0,NNE,1.0,3.0,9.0,9.0,5.0,,
40,19260209.0,608.0,594.0,589.0,258.0,305.0,269.0,312.0,227.0,211.0,191.0,212.0,85.0,59.0,80.0,Calm,0.0,N,1.0,NE,1.0,9.0,8.0,9.0,0.0,,
41,19260210.0,605.0,595.0,591.0,258.0,300.0,269.0,316.0,205.0,205.0,205.0,192.0,83.0,65.0,73.0,NNE,2.0,N,2.0,NNE,1.0,8.0,9.0,8.0,0.0,,
42,19260211.0,609.0,596.0,593.0,251.0,294.0,265.0,314.0,202.0,200.0,188.0,197.0,84.0,62.0,77.0,NE,1.0,NNE,3.0,NE,1.0,3.0,7.0,8.0,0.0,,
43,19260212.0,612.0,604.0,597.0,253.0,314.0,268.0,311.0,201.0,195.0,182.0,182.0,81.0,53.0,69.0,NE,2.0,NE,1.0,NE,1.0,5.0,6.0,7.0,0.0,,
44,19260213.0,608.0,602.0,600.0,262.0,286.0,264.0,320.0,216.0,187.0,165.0,179.0,74.0,57.0,70.0,ENE,1.0,NE,1.0,ENE,1.0,7.0,9.0,9.0,0.0,,
45,19260214.0,611.0,601.0,600.0,241.0,291.0,262.0,298.0,180.0,187.0,186.0,178.0,84.0,62.0,71.0,NE,1.0,NE,1.0,E,1.0,3.0,9.0,9.0,0.0,,
46,19260215.0,609.0,605.0,601.0,256.0,282.0,272.0,308.0,220.0,212.0,216.0,200.0,87.0,76.0,74.0,Calm,0.0,E,1.0,ENE,1.0,5.0,10.0,8.0,0.0,,
47,19260216.0,612.0,600.0,599.0,256.0,292.0,265.0,317.0,218.0,216.0,209.0,195.0,89.0,69.0,76.0,E,2.0,E,1.0,E,2.0,7.0,9.0,9.0,34.0,,
48,19260217.0,606.0,589.0,586.0,250.0,314.0,267.0,300.0,203.0,204.0,196.0,192.0,87.0,57.0,74.0,Calm,0.0,NE,2.0,E,2.0,2.0,8.0,7.0,59.0,,
49,19260218.0,608.0,595.0,593.0,258.0,307.0,269.0,322.0,233.0,211.0,192.0,177.0,85.0,58.0,68.0,E,1.0,NE,3.0,E,1.0,8.0,6.0,4.0,40.0,,
50,19260219.0,612.0,601.0,601.0,239.0,323.0,273.0,310.0,197.0,198.0,174.0,182.0,90.0,49.0,68.0,E,1.0,ENE,3.0,NE,3.0,2.0,3.0,8.0,0.0,,
51,19260220.0,623.0,614.0,615.0,255.0,317.0,269.0,328.0,221.0,197.0,172.0,185.0,82.0,50.0,70.0,E,2.0,ENE,3.0,NE,3.0,5.0,8.0,4.0,0.0,,
52,19260221.0,629.0,621.0,615.0,251.0,300.0,267.0,327.0,217.0,202.0,189.0,194.0,85.0,60.0,75.0,NE,2.0,NE,3.0,NE,1.0,2.0,8.0,9.0,45.0,,
53,19260222.0,624.0,620.0,607.0,216.0,312.0,264.0,308.0,182.0,188.0,172.0,169.0,98.0,50.0,66.0,Calm,0.0,NE,3.0,ENE,1.0,2.0,3.0,5.0,0.0,,
54,19260223.0,613.0,599.0,599.0,228.0,323.0,265.0,316.0,179.0,195.0,169.0,187.0,95.0,47.0,73.0,Calm,0.0,ENE,1.0,E,1.0,1.0,7.0,3.0,0.0,,
55,19260224.0,617.0,609.0,608.0,254.0,253.0,259.0,332.0,216.0,211.0,208.0,220.0,88.0,87.0,89.0,Calm,0.0,E,1.0,Calm,0.0,9.0,10.0,10.0,0.0,,
56,19260225.0,618.0,604.0,606.0,260.0,314.0,235.0,306.0,223.0,208.0,194.0,208.0,83.0,56.0,96.0,NE,1.0,NE,2.0,Calm,0.0,8.0,7.0,10.0,16.0,,
57,19260226.0,611.0,599.0,600.0,249.0,296.0,264.0,319.0,220.0,207.0,205.0,197.0,88.0,66.0,77.0,E,1.0,E,3.0,ENE,1.0,10.0,9.0,5.0,14.0,,
58,19260227.0,612.0,602.0,602.0,256.0,318.0,269.0,316.0,217.0,212.0,187.0,185.0,87.0,54.0,70.0,Calm,0.0,E,1.0,ENE,2.0,9.0,9.0,8.0,0.0,,
59,19260228.0,617.0,608.0,605.0,246.0,319.0,266.0,318.0,183.0,205.0,199.0,204.0,89.0,56.0,79.0,Calm,0.0,ENE,2.0,E,1.0,2.0,4.0,5.0,0.0,,
60,,761.5535714285714,760.4285714285714,760.1928571428572,25.17142857142857,30.267857142857146,26.560714285714283,31.439285714285717,21.021428571428572,20.125,19.02857142857143,19.17142857142857,84.85714285714286,59.75,74.46428571428571,,0.8214285714285714,,1.8928571428571428,,1.2142857142857142,5.392857142857143,7.714285714285714,7.714285714285714,21.7,,
61,19260301.0,614.0,609.0,609.0,254.0,314.0,272.0,323.0,210.0,211.0,176.0,191.0,88.0,52.0,71.0,E,1.0,E,2.0,E,1.0,9.0,9.0,4.0,0.0,,
62,19260302.0,619.0,607.0,605.0,248.0,316.0,265.0,320.0,198.0,219.0,161.0,171.0,94.0,47.0,66.0,NE,1.0,E,2.0,Calm,0.0,9.0,4.0,8.0,0.0,,
63,19260303.0,618.0,606.0,606.0,260.0,304.0,264.0,317.0,202.0,202.0,177.0,197.0,81.0,54.0,77.0,E,1.0,NE,2.0,E,1.0,6.0,9.0,10.0,0.0,,
64,19260304.0,619.0,605.0,603.0,245.0,299.0,267.0,317.0,186.0,190.0,178.0,166.0,83.0,57.0,64.0,Calm,0.0,E,2.0,ENE,1.0,1.0,9.0,6.0,0.0,,
65,19260305.0,615.0,605.0,607.0,258.0,325.0,265.0,327.0,186.0,178.0,132.0,160.0,73.0,36.0,63.0,E,1.0,ENE,2.0,ENE,1.0,2.0,9.0,8.0,0.0,,
66,19260306.0,630.0,609.0,608.0,222.0,315.0,266.0,331.0,179.0,186.0,185.0,190.0,94.0,54.0,74.0,Calm,0.0,NE,2.0,E,1.0,,,,0.0,,
67,19260307.0,627.0,610.0,606.0,265.0,297.0,265.0,324.0,211.0,197.0,181.0,187.0,77.0,59.0,73.0,E,1.0,NNE,2.0,Calm,0.0,7.0,9.0,10.0,0.0,,
68,19260308.0,624.0,611.0,608.0,232.0,285.0,264.0,315.0,194.0,198.0,184.0,194.0,94.0,64.0,76.0,Calm,0.0,NE,1.0,NE,1.0,7.0,10.0,9.0,0.0,,
69,19260309.0,619.0,619.0,617.0,256.0,258.0,247.0,305.0,209.0,200.0,192.0,214.0,82.0,78.0,92.0,E,2.0,E,2.0,Calm,0.0,9.0,10.0,9.0,0.0,,
70,19260310.0,630.0,616.0,610.0,258.0,305.0,266.0,292.0,222.0,211.0,212.0,214.0,85.0,65.0,83.0,Calm,0.0,NNE,1.0,ENE,2.0,9.0,9.0,9.0,7.0,,
71,19260311.0,618.0,611.0,604.0,262.0,259.0,266.0,321.0,217.0,220.0,214.0,198.0,87.0,86.0,77.0,Calm,0.0,E,1.0,E,1.0,4.0,10.0,9.0,19.0,,
72,19260312.0,626.0,616.0,606.0,264.0,285.0,270.0,322.0,223.0,219.0,220.0,199.0,85.0,76.0,76.0,E,1.0,E,1.0,NE,1.0,9.0,9.0,8.0,65.0,,
73,19260313.0,632.0,621.0,618.0,264.0,295.0,275.0,304.0,228.0,219.0,214.0,198.0,85.0,69.0,73.0,Calm,0.0,ENE,2.0,E,1.0,9.0,9.0,7.0,9.0,,
74,19260314.0,640.0,625.0,633.0,264.0,318.0,269.0,312.0,223.0,199.0,187.0,189.0,78.0,54.0,72.0,NE,2.0,NE,3.0,E,1.0,4.0,7.0,6.0,5.0,,
75,19260315.0,632.0,624.0,620.0,240.0,317.0,267.0,331.0,199.0,192.0,159.0,168.0,86.0,46.0,65.0,Calm,0.0,ENE,3.0,E,1.0,8.0,3.0,4.0,27.0,,
76,19260316.0,627.0,618.0,613.0,236.0,272.0,265.0,326.0,196.0,194.0,201.0,182.0,90.0,74.0,71.0,Calm,0.0,E,1.0,NE,2.0,6.0,9.0,9.0,0.0,,
77,19260317.0,627.0,613.0,609.0,265.0,323.0,270.0,310.0,208.0,216.0,182.0,194.0,84.0,51.0,73.0,ENE,1.0,NE,2.0,ENE,2.0,6.0,7.0,5.0,3.0,,
78,19260318.0,622.0,613.0,609.0,254.0,323.0,274.0,324.0,202.0,206.0,172.0,180.0,85.0,48.0,66.0,NE,1.0,NE,2.0,E,1.0,9.0,9.0,9.0,0.0,,
79,19260319.0,617.0,608.0,606.0,236.0,309.0,270.0,328.0,184.0,192.0,166.0,179.0,89.0,50.0,68.0,Calm,0.0,ENE,2.0,E,1.0,4.0,9.0,9.0,0.0,,
80,19260320.0,620.0,612.0,605.0,264.0,285.0,269.0,323.0,203.0,215.0,196.0,183.0,84.0,68.0,69.0,E,1.0,ESE,1.0,E,1.0,9.0,9.0,5.0,0.0,,
81,19260321.0,620.0,613.0,610.0,257.0,309.0,266.0,297.0,206.0,200.0,177.0,185.0,82.0,53.0,72.0,E,1.0,ESE,1.0,ENE,1.0,8.0,9.0,4.0,24.0,,
82,19260322.0,623.0,602.0,601.0,252.0,322.0,271.0,317.0,242.0,196.0,171.0,189.0,82.0,48.0,71.0,Calm,0.0,NE,2.0,E,1.0,3.0,8.0,9.0,0.0,,
83,19260323.0,609.0,589.0,589.0,268.0,321.0,274.0,325.0,212.0,205.0,188.0,191.0,78.0,53.0,70.0,NE,1.0,SE,3.0,E,2.0,3.0,8.0,9.0,0.0,,
84,19260324.0,606.0,595.0,590.0,265.0,304.0,275.0,327.0,216.0,216.0,206.0,210.0,84.0,64.0,77.0,Calm,0.0,NE,3.0,E,1.0,8.0,9.0,10.0,0.0,,
85,19260325.0,610.0,596.0,592.0,268.0,317.0,275.0,328.0,230.0,216.0,194.0,193.0,83.0,56.0,71.0,E,2.0,ENE,2.0,E,1.0,10.0,9.0,8.0,22.0,,
86,19260326.0,613.0,598.0,597.0,256.0,313.0,274.0,323.0,204.0,218.0,196.0,193.0,90.0,58.0,71.0,Calm,0.0,NE,3.0,NE,2.0,9.0,9.0,9.0,0.0,,
87,19260327.0,616.0,604.0,595.0,273.0,301.0,269.0,327.0,230.0,198.0,194.0,194.0,73.0,61.0,74.0,E,2.0,ENE,1.0,NE,3.0,9.0,9.0,9.0,0.0,,
88,19260328.0,612.0,599.0,594.0,273.0,315.0,269.0,319.0,223.0,207.0,181.0,183.0,77.0,53.0,69.0,ENE,1.0,NE,3.0,E,1.0,9.0,10.0,9.0,0.0,,
89,19260329.0,613.0,603.0,599.0,274.0,310.0,274.0,322.0,230.0,205.0,190.0,195.0,75.0,56.0,72.0,NE,2.0,NE,3.0,E,2.0,8.0,8.0,9.0,0.0,,
90,19260330.0,612.0,603.0,605.0,269.0,320.0,272.0,322.0,230.0,202.0,190.0,191.0,77.0,54.0,71.0,ENE,3.0,NE,3.0,E,1.0,9.0,9.0,7.0,0.0,,
91,19260331.0,616.0,606.0,600.0,262.0,305.0,269.0,330.0,225.0,208.0,190.0,192.0,82.0,58.0,73.0,E,2.0,NE,3.0,Calm,0.0,9.0,9.0,8.0,14.0,,
92,,762.0193548387097,760.858064516129,760.5612903225806,25.69032258064516,30.45483870967742,26.851612903225806,31.964516129032255,21.058064516129033,20.43548387096774,18.6,18.93548387096774,83.45161290322581,58.12903225806452,72.25806451612904,,0.8709677419354839,,2.032258064516129,,1.1290322580645162,7.066666666666666,8.533333333333333,7.833333333333333,19.5,,
93,19260401.0,616.0,607.0,605.0,269.0,307.0,270.0,318.0,212.0,204.0,186.0,192.0,77.0,56.0,72.0,NE,2.0,E,1.0,ENE,2.0,9.0,9.0,7.0,0.0,,
94,19260402.0,621.0,609.0,605.0,270.0,317.0,269.0,322.0,225.0,203.0,184.0,185.0,77.0,53.0,70.0,E,1.0,E,2.0,NE,3.0,9.0,7.0,7.0,0.0,,
95,19260403.0,626.0,618.0,615.0,258.0,304.0,269.0,325.0,226.0,211.0,200.0,202.0,85.0,62.0,77.0,Calm,0.0,NE,1.0,E,2.0,10.0,8.0,9.0,16.0,,
96,19260404.0,624.0,612.0,609.0,266.0,313.0,271.0,312.0,228.0,224.0,191.0,195.0,76.0,56.0,73.0,Calm,0.0,E,3.0,ENE,2.0,9.0,9.0,9.0,23.0,,
97,19260405.0,625.0,610.0,608.0,265.0,317.0,270.0,320.0,235.0,206.0,188.0,188.0,80.0,54.0,71.0,E,1.0,E,2.0,ENE,2.0,10.0,8.0,9.0,2.0,,
98,19260406.0,626.0,616.0,616.0,277.0,321.0,272.0,322.0,233.0,199.0,198.0,192.0,72.0,55.0,71.0,NE,1.0,E,3.0,NNE,3.0,5.0,9.0,7.0,0.0,,
99,19260407.0,632.0,626.0,625.0,274.0,310.0,270.0,327.0,231.0,219.0,179.0,192.0,81.0,53.0,72.0,E,1.0,NE,2.0,E,1.0,9.0,9.0,9.0,0.0,,
100,19260408.0,631.0,617.0,618.0,275.0,317.0,265.0,325.0,224.0,172.0,159.0,185.0,63.0,46.0,72.0,E,2.0,E,3.0,ENE,2.0,7.0,8.0,9.0,0.0,,
101,19260409.0,624.0,609.0,606.0,277.0,313.0,269.0,318.0,210.0,184.0,177.0,176.0,67.0,52.0,67.0,E,1.0,NE,2.0,E,1.0,3.0,9.0,9.0,0.0,,
102,19260410.0,622.0,607.0,605.0,264.0,304.0,268.0,323.0,205.0,196.0,188.0,193.0,77.0,58.0,74.0,ENE,2.0,ESE,2.0,E,2.0,7.0,10.0,9.0,0.0,,
103,19260411.0,620.0,603.0,601.0,270.0,317.0,271.0,332.0,211.0,175.0,192.0,203.0,66.0,55.0,76.0,E,2.0,SE,2.0,E,1.0,9.0,9.0,10.0,0.0,,
104,19260412.0,615.0,597.0,597.0,274.0,315.0,272.0,328.0,223.0,207.0,195.0,208.0,76.0,57.0,77.0,E,1.0,ESE,2.0,E,1.0,8.0,9.0,9.0,0.0,,
105,19260413.0,619.0,605.0,601.0,270.0,328.0,271.0,327.0,234.0,213.0,183.0,193.0,80.0,50.0,52.0,NE,2.0,SE,3.0,SE,3.0,3.0,6.0,9.0,4.0,,
106,19260414.0,624.0,611.0,610.0,276.0,321.0,270.0,330.0,211.0,193.0,189.0,194.0,70.0,53.0,73.0,ESE,1.0,NNE,3.0,E,2.0,7.0,6.0,9.0,0.0,,
107,19260415.0,624.0,611.0,610.0,267.0,324.0,270.0,336.0,207.0,205.0,170.0,192.0,79.0,47.0,72.0,Calm,0.0,ESE,2.0,NE,2.0,2.0,8.0,9.0,0.0,,
108,19260416.0,623.0,611.0,607.0,277.0,312.0,270.0,330.0,212.0,197.0,185.0,194.0,71.0,55.0,73.0,E,2.0,NE,2.0,ENE,2.0,8.0,9.0,9.0,0.0,,
109,19260417.0,622.0,612.0,612.0,273.0,304.0,275.0,332.0,210.0,188.0,198.0,200.0,70.0,62.0,74.0,E,1.0,NE,1.0,ENE,1.0,9.0,9.0,8.0,0.0,,
110,19260418.0,628.0,612.0,615.0,274.0,328.0,279.0,320.0,235.0,229.0,191.0,206.0,84.0,52.0,73.0,ENE,1.0,NE,3.0,ESE,1.0,9.0,6.0,9.0,16.0,,
111,19260419.0,626.0,608.0,608.0,257.0,320.0,270.0,332.0,217.0,213.0,202.0,203.0,87.0,57.0,77.0,E,1.0,NE,3.0,ENE,2.0,9.0,8.0,8.0,1.0,,
112,19260420.0,623.0,609.0,608.0,270.0,317.0,274.0,323.0,220.0,211.0,196.0,189.0,80.0,56.0,70.0,E,1.0,SE,2.0,E,2.0,7.0,9.0,9.0,8.0,,
113,19260421.0,633.0,616.0,615.0,276.0,275.0,270.0,318.0,231.0,192.0,198.0,196.0,70.0,73.0,74.0,NE,2.0,N,2.0,E,2.0,4.0,9.0,8.0,0.0,,
114,19260422.0,631.0,620.0,617.0,265.0,282.0,262.0,339.0,232.0,195.0,216.0,220.0,76.0,76.0,87.0,E,1.0,E,2.0,Calm,0.0,10.0,9.0,9.0,7.0,,
115,19260423.0,630.0,617.0,607.0,274.0,331.0,277.0,326.0,230.0,199.0,165.0,197.0,73.0,44.0,71.0,E,1.0,NE,3.0,ENE,2.0,8.0,7.0,8.0,11.0,,
116,19260424.0,622.0,606.0,602.0,259.0,315.0,269.0,337.0,218.0,218.0,181.0,202.0,88.0,53.0,77.0,Calm,0.0,NE,3.0,E,3.0,9.0,8.0,8.0,50.0,,
117,19260425.0,618.0,607.0,606.0,269.0,317.0,270.0,329.0,196.0,190.0,159.0,184.0,73.0,46.0,69.0,NE,1.0,ENE,2.0,NE,2.0,5.0,1.0,4.0,0.0,,
118,19260426.0,621.0,607.0,609.0,268.0,313.0,276.0,328.0,193.0,193.0,191.0,189.0,74.0,56.0,69.0,ENE,1.0,E,2.0,NE,1.0,8.0,8.0,4.0,0.0,,
119,19260427.0,617.0,606.0,609.0,269.0,314.0,255.0,326.0,215.0,226.0,184.0,232.0,86.0,54.0,96.0,E,1.0,SE,3.0,Calm,0.0,8.0,9.0,10.0,0.0,,
120,19260428.0,629.0,620.0,613.0,236.0,254.0,250.0,318.0,220.0,209.0,227.0,225.0,96.0,94.0,96.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,10.0,527.0,,
121,19260429.0,623.0,607.0,603.0,254.0,274.0,267.0,286.0,227.0,227.0,231.0,227.0,94.0,85.0,87.0,Calm,0.0,E,1.0,Calm,0.0,9.0,9.0,10.0,216.0,,
122,19260430.0,617.0,609.0,608.0,265.0,275.0,263.0,295.0,232.0,230.0,212.0,217.0,89.0,78.0,85.0,E,1.0,ESE,2.0,E,1.0,9.0,10.0,9.0,95.0,,
123,,762.3733333333333,761.0833333333334,760.9,26.793333333333333,30.863333333333333,26.913333333333334,32.346666666666664,22.009999999999998,20.42666666666667,19.05,19.903333333333332,77.9,58.266666666666666,74.9,,1.0333333333333334,,2.1333333333333333,,1.6,7.633333333333334,8.166666666666666,8.433333333333334,97.6,,
124,19260501.0,618.0,607.0,598.0,254.0,260.0,253.0,282.0,230.0,223.0,221.0,220.0,93.0,89.0,92.0,Calm,0.0,E,1.0,Calm,0.0,10.0,10.0,9.0,105.0,,
