,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
20,19240121.0,617.0,609.0,608.0,257.0,290.0,264.0,298.0,225.0,202.0,201.0,197.0,82.0,67.0,77.0,N,2.0,ENE,2.0,NE,1.0,2.0,9.0,9.0,1.0,,
21,19240122.0,626.0,618.0,613.0,249.0,301.0,261.0,306.0,211.0,193.0,176.0,203.0,83.0,55.0,81.0,ENE,2.0,NE,1.0,NE,1.0,2.0,7.0,8.0,2.0,,
22,19240123.0,633.0,619.0,618.0,243.0,309.0,264.0,304.0,204.0,182.0,155.0,182.0,81.0,46.0,72.0,E,2.0,E,3.0,NE,2.0,0.0,2.0,1.0,1.0,,
23,19240124.0,625.0,613.0,613.0,227.0,299.0,257.0,312.0,195.0,192.0,176.0,183.0,94.0,56.0,75.0,Calm,0.0,ESE,1.0,ENE,1.0,10.0,8.0,4.0,28.0,,
24,19240125.0,623.0,610.0,614.0,224.0,302.0,257.0,302.0,187.0,185.0,164.0,194.0,92.0,52.0,79.0,E,2.0,N,2.0,NE,1.0,1.0,4.0,2.0,5.0,,
25,19240126.0,628.0,618.0,617.0,225.0,277.0,252.0,305.0,192.0,192.0,203.0,186.0,95.0,74.0,78.0,Calm,0.0,N,1.0,Calm,0.0,8.0,9.0,9.0,1.0,,
26,19240127.0,629.0,621.0,620.0,226.0,299.0,257.0,280.0,190.0,193.0,221.0,209.0,95.0,70.0,85.0,Calm,0.0,NE,1.0,Calm,0.0,1.0,4.0,7.0,1.0,,
27,19240128.0,633.0,620.0,618.0,232.0,277.0,249.0,302.0,182.0,204.0,197.0,203.0,96.0,71.0,87.0,Calm,0.0,Calm,0.0,NNE,1.0,9.0,9.0,8.0,25.0,,
28,19240129.0,626.0,606.0,602.0,215.0,293.0,245.0,287.0,178.0,180.0,197.0,207.0,94.0,65.0,91.0,Calm,0.0,NE,1.0,Calm,0.0,1.0,8.0,9.0,6.0,,
29,19240130.0,610.0,599.0,599.0,230.0,304.0,262.0,300.0,206.0,205.0,161.0,189.0,98.0,50.0,75.0,Calm,0.0,NE,1.0,NE,1.0,1.0,4.0,8.0,70.0,,
30,19240131.0,615.0,605.0,608.0,209.0,305.0,261.0,307.0,176.0,180.0,174.0,219.0,98.0,53.0,87.0,SSE,1.0,W,2.0,Calm,0.0,4.0,1.0,1.0,0.0,,
31,,761.6451612903226,760.2677419354839,760.1483870967742,23.906451612903226,29.15806451612903,26.119354838709675,30.006451612903227,20.958064516129035,20.59032258064516,19.94838709677419,20.403225806451612,93.35483870967742,66.70967741935483,81.19354838709677,,0.5161290322580645,,1.5806451612903225,,1.0,5.580645161290323,7.354838709677419,6.967741935483871,127.1,,
32,19240201.0,624.0,617.0,618.0,214.0,304.0,264.0,310.0,170.0,182.0,192.0,196.0,96.0,59.0,77.0,Calm,0.0,N,1.0,Calm,0.0,1.0,2.0,7.0,0.0,,
33,19240202.0,623.0,619.0,613.0,212.0,309.0,265.0,306.0,176.0,178.0,209.0,197.0,95.0,62.0,77.0,Calm,0.0,NE,1.0,N,1.0,1.0,7.0,1.0,1.0,,
34,19240203.0,627.0,613.0,612.0,218.0,301.0,264.0,312.0,182.0,187.0,178.0,197.0,96.0,56.0,77.0,Calm,0.0,NE,2.0,Calm,0.0,0.0,5.0,1.0,0.0,,
35,19240204.0,619.0,613.0,611.0,219.0,298.0,259.0,312.0,179.0,186.0,186.0,182.0,96.0,60.0,73.0,Calm,0.0,W,1.0,NNE,2.0,1.0,5.0,2.0,1.0,,
36,19240205.0,615.0,611.0,608.0,232.0,271.0,253.0,307.0,192.0,204.0,207.0,210.0,96.0,78.0,88.0,Calm,0.0,ESE,1.0,Calm,0.0,9.0,8.0,3.0,1.0,,
37,19240206.0,616.0,624.0,623.0,245.0,293.0,264.0,292.0,210.0,207.0,187.0,179.0,91.0,62.0,70.0,ENE,1.0,NE,3.0,E,2.0,1.0,9.0,1.0,27.0,,
38,19240207.0,632.0,622.0,620.0,223.0,306.0,262.0,295.0,182.0,186.0,170.0,180.0,93.0,52.0,72.0,Calm,0.0,E,4.0,E,2.0,0.0,3.0,1.0,0.0,,
39,19240208.0,619.0,609.0,603.0,219.0,301.0,263.0,310.0,175.0,186.0,175.0,181.0,96.0,55.0,72.0,E,1.0,NE,3.0,E,2.0,2.0,4.0,0.0,0.0,,
40,19240209.0,613.0,595.0,598.0,219.0,301.0,262.0,301.0,176.0,188.0,184.0,193.0,96.0,58.0,77.0,Calm,0.0,NE,2.0,NE,2.0,1.0,8.0,1.0,0.0,,
41,19240210.0,619.0,614.0,609.0,243.0,255.0,250.0,316.0,186.0,220.0,226.0,212.0,97.0,93.0,90.0,Calm,0.0,Calm,0.0,Calm,0.0,3.0,10.0,10.0,48.0,,
42,19240211.0,622.0,607.0,602.0,255.0,307.0,268.0,272.0,223.0,230.0,221.0,214.0,95.0,67.0,82.0,E,1.0,NE,3.0,ENE,1.0,9.0,6.0,1.0,262.0,,
43,19240212.0,614.0,601.0,594.0,245.0,302.0,265.0,312.0,214.0,215.0,193.0,206.0,94.0,61.0,80.0,ENE,1.0,NE,3.0,NNE,1.0,1.0,8.0,1.0,0.0,,
44,19240213.0,614.0,605.0,602.0,235.0,312.0,265.0,307.0,202.0,206.0,195.0,204.0,96.0,57.0,79.0,E,1.0,NE,4.0,NE,2.0,1.0,8.0,8.0,0.0,,
45,19240214.0,617.0,603.0,601.0,226.0,304.0,265.0,315.0,193.0,200.0,190.0,197.0,98.0,59.0,77.0,Calm,0.0,NE,3.0,E,2.0,3.0,8.0,1.0,0.0,,
46,19240215.0,620.0,610.0,601.0,221.0,293.0,264.0,309.0,185.0,183.0,209.0,190.0,93.0,68.0,74.0,Calm,0.0,NE,1.0,NE,1.0,1.0,9.0,1.0,0.0,,
47,19240216.0,612.0,600.0,596.0,242.0,301.0,261.0,309.0,185.0,211.0,212.0,209.0,94.0,66.0,83.0,Calm,0.0,ENE,2.0,NE,1.0,9.0,9.0,9.0,0.0,,
48,19240217.0,613.0,602.0,596.0,264.0,269.0,257.0,308.0,232.0,205.0,204.0,202.0,80.0,77.0,82.0,NE,2.0,NE,2.0,NE,3.0,8.0,9.0,9.0,0.0,,
49,19240218.0,614.0,605.0,596.0,262.0,305.0,267.0,298.0,232.0,202.0,191.0,196.0,80.0,59.0,75.0,N,2.0,E,2.0,NE,2.0,9.0,6.0,1.0,26.0,,
50,19240219.0,618.0,608.0,606.0,260.0,308.0,264.0,308.0,224.0,200.0,196.0,186.0,80.0,59.0,73.0,ENE,2.0,NNE,3.0,NE,1.0,4.0,8.0,1.0,0.0,,
51,19240220.0,620.0,610.0,605.0,239.0,304.0,269.0,316.0,189.0,200.0,198.0,196.0,91.0,62.0,75.0,Calm,0.0,NE,2.0,NE,1.0,8.0,8.0,9.0,0.0,,
52,19240221.0,616.0,610.0,604.0,241.0,291.0,262.0,310.0,222.0,206.0,181.0,187.0,92.0,60.0,74.0,E,2.0,NE,2.0,NNE,3.0,9.0,9.0,9.0,41.0,,
53,19240222.0,613.0,606.0,599.0,237.0,292.0,265.0,295.0,211.0,214.0,158.0,171.0,98.0,53.0,66.0,NE,3.0,NE,2.0,ENE,2.0,9.0,9.0,9.0,7.0,,
54,19240223.0,609.0,601.0,598.0,251.0,299.0,262.0,298.0,224.0,198.0,180.0,204.0,84.0,57.0,81.0,E,1.0,ENE,3.0,NE,1.0,3.0,9.0,4.0,0.0,,
55,19240224.0,613.0,603.0,598.0,257.0,286.0,264.0,302.0,217.0,211.0,188.0,188.0,86.0,65.0,73.0,E,1.0,NE,2.0,NE,1.0,9.0,9.0,8.0,0.0,,
56,19240225.0,613.0,601.0,600.0,259.0,304.0,262.0,302.0,213.0,204.0,186.0,180.0,82.0,58.0,72.0,E,1.0,NE,3.0,E,2.0,9.0,9.0,5.0,0.0,,
57,19240226.0,609.0,599.0,598.0,234.0,283.0,260.0,312.0,217.0,207.0,217.0,194.0,97.0,76.0,78.0,Calm,0.0,Calm,0.0,NE,1.0,10.0,10.0,9.0,12.0,,
58,19240227.0,616.0,603.0,603.0,249.0,272.0,265.0,283.0,214.0,214.0,222.0,193.0,92.0,83.0,75.0,E,1.0,Calm,0.0,E,1.0,9.0,9.0,7.0,28.0,,
59,19240228.0,625.0,602.0,606.0,251.0,287.0,272.0,290.0,221.0,213.0,213.0,210.0,90.0,72.0,78.0,E,1.0,E,1.0,ENE,2.0,9.0,10.0,9.0,12.0,,
60,19240229.0,627.0,607.0,602.0,240.0,309.0,267.0,308.0,206.0,216.0,203.0,197.0,97.0,61.0,76.0,Calm,0.0,NE,3.0,E,1.0,9.0,9.0,7.0,4.0,,
61,,761.7655172413793,760.7586206896551,760.4206896551724,23.834482758620688,29.541379310344826,26.31034482758621,30.39655172413793,20.179310344827588,20.20344827586207,19.555172413793105,19.486206896551725,92.10344827586206,63.96551724137931,76.75862068965517,,0.7241379310344828,,2.0344827586206895,,1.3793103448275863,5.103448275862069,7.689655172413793,4.655172413793103,47.0,,
62,19240301.0,615.0,605.0,598.0,234.0,306.0,264.0,314.0,202.0,205.0,195.0,196.0,96.0,60.0,77.0,E,2.0,ENE,1.0,ENE,2.0,9.0,8.0,7.0,0.0,,
63,19240302.0,612.0,596.0,592.0,248.0,293.0,269.0,312.0,226.0,227.0,217.0,214.0,97.0,71.0,81.0,Calm,0.0,NNE,4.0,NE,3.0,9.0,9.0,9.0,222.0,,
64,19240303.0,611.0,595.0,590.0,255.0,292.0,265.0,300.0,235.0,226.0,226.0,204.0,93.0,75.0,79.0,ENE,1.0,NNE,2.0,NE,2.0,9.0,9.0,9.0,40.0,,
65,19240304.0,613.0,604.0,599.0,257.0,290.0,263.0,297.0,236.0,213.0,213.0,206.0,87.0,71.0,81.0,NE,2.0,NE,1.0,NE,1.0,9.0,9.0,9.0,8.0,,
66,19240305.0,608.0,600.0,595.0,253.0,289.0,261.0,310.0,216.0,214.0,201.0,199.0,90.0,68.0,79.0,NE,1.0,NE,2.0,ENE,2.0,8.0,9.0,9.0,4.0,,
67,19240306.0,606.0,601.0,594.0,259.0,289.0,264.0,304.0,216.0,199.0,209.0,192.0,80.0,71.0,75.0,NE,1.0,E,3.0,NE,1.0,9.0,9.0,6.0,11.0,,
68,19240307.0,614.0,600.0,596.0,239.0,304.0,264.0,295.0,226.0,211.0,204.0,188.0,96.0,63.0,73.0,Calm,0.0,NE,3.0,E,3.0,10.0,9.0,8.0,45.0,,
69,19240308.0,611.0,600.0,591.0,242.0,284.0,267.0,305.0,225.0,221.0,214.0,207.0,98.0,75.0,80.0,Calm,0.0,NE,3.0,NE,1.0,9.0,9.0,9.0,18.0,,
70,19240309.0,602.0,592.0,586.0,265.0,298.0,266.0,297.0,232.0,208.0,196.0,190.0,81.0,63.0,74.0,E,1.0,NNE,4.0,E,2.0,5.0,8.0,3.0,34.0,,
71,19240310.0,590.0,590.0,585.0,249.0,303.0,269.0,297.0,198.0,195.0,193.0,192.0,83.0,60.0,73.0,E,2.0,E,1.0,ENE,1.0,2.0,9.0,2.0,1.0,,
72,19240311.0,596.0,585.0,584.0,245.0,307.0,274.0,312.0,194.0,207.0,196.0,191.0,91.0,59.0,70.0,E,2.0,E,1.0,E,2.0,1.0,9.0,6.0,0.0,,
73,19240312.0,603.0,588.0,584.0,255.0,319.0,277.0,317.0,208.0,211.0,215.0,193.0,87.0,61.0,70.0,ESE,1.0,E,4.0,ENE,4.0,0.0,9.0,1.0,0.0,,
74,19240313.0,611.0,593.0,589.0,252.0,312.0,272.0,320.0,203.0,212.0,203.0,206.0,89.0,60.0,77.0,E,2.0,ENE,4.0,ENE,2.0,1.0,8.0,5.0,0.0,,
75,19240314.0,604.0,594.0,592.0,242.0,302.0,269.0,320.0,200.0,202.0,176.0,202.0,90.0,55.0,77.0,E,1.0,NE,4.0,ENE,1.0,3.0,9.0,4.0,0.0,,
76,19240315.0,606.0,591.0,589.0,225.0,300.0,264.0,312.0,189.0,193.0,193.0,205.0,95.0,61.0,80.0,ENE,1.0,NE,2.0,ENE,3.0,4.0,9.0,8.0,0.0,,
77,19240316.0,608.0,595.0,595.0,246.0,301.0,261.0,314.0,194.0,207.0,210.0,201.0,90.0,66.0,80.0,ENE,1.0,ENE,2.0,E,1.0,8.0,9.0,9.0,0.0,,
78,19240317.0,615.0,599.0,597.0,240.0,307.0,263.0,312.0,183.0,201.0,180.0,177.0,91.0,54.0,70.0,ENE,2.0,NE,2.0,E,1.0,7.0,9.0,7.0,0.0,,
79,19240318.0,,595.0,594.0,,297.0,267.0,313.0,178.0,,187.0,205.0,,60.0,79.0,NE,2.0,ENE,2.0,NE,3.0,1.0,9.0,9.0,0.0,,
80,19240319.0,608.0,599.0,596.0,254.0,308.0,266.0,307.0,211.0,215.0,202.0,194.0,90.0,61.0,75.0,Calm,0.0,E,2.0,NE,1.0,8.0,9.0,1.0,0.0,,
81,19240320.0,610.0,599.0,597.0,237.0,312.0,270.0,312.0,190.0,203.0,187.0,192.0,93.0,55.0,72.0,Calm,0.0,NE,3.0,NE,3.0,7.0,8.0,3.0,0.0,,
82,19240321.0,603.0,595.0,587.0,241.0,277.0,270.0,322.0,200.0,215.0,241.0,221.0,97.0,87.0,83.0,Calm,0.0,E,2.0,NE,2.0,9.0,10.0,8.0,0.0,,
83,19240322.0,606.0,601.0,585.0,259.0,309.0,274.0,313.0,225.0,230.0,213.0,223.0,93.0,64.0,82.0,E,2.0,NE,2.0,ENE,2.0,3.0,6.0,2.0,20.0,,
84,19240323.0,612.0,602.0,595.0,257.0,298.0,273.0,322.0,214.0,217.0,230.0,229.0,89.0,74.0,85.0,NE,1.0,Calm,0.0,ENE,2.0,4.0,7.0,5.0,1.0,,
85,19240324.0,619.0,607.0,601.0,262.0,321.0,273.0,320.0,212.0,218.0,196.0,200.0,86.0,55.0,74.0,E,1.0,E,1.0,E,2.0,3.0,4.0,7.0,0.0,,
86,19240325.0,621.0,609.0,612.0,269.0,304.0,273.0,323.0,282.0,212.0,210.0,213.0,80.0,65.0,79.0,NE,3.0,NE,2.0,NE,1.0,8.0,9.0,9.0,0.0,,
87,19240326.0,623.0,613.0,612.0,266.0,308.0,271.0,314.0,232.0,226.0,190.0,195.0,87.0,57.0,73.0,NE,1.0,NE,1.0,NNE,1.0,8.0,9.0,7.0,0.0,,
88,19240327.0,627.0,616.0,613.0,269.0,310.0,270.0,316.0,215.0,214.0,202.0,201.0,81.0,60.0,76.0,E,2.0,NE,1.0,NE,2.0,5.0,8.0,5.0,0.0,,
89,19240328.0,630.0,614.0,606.0,259.0,317.0,268.0,317.0,198.0,197.0,182.0,178.0,79.0,53.0,68.0,E,2.0,E,3.0,NE,1.0,1.0,4.0,6.0,0.0,,
90,19240329.0,625.0,609.0,605.0,248.0,314.0,266.0,322.0,183.0,200.0,184.0,196.0,86.0,54.0,76.0,Calm,0.0,N,2.0,Calm,0.0,8.0,6.0,7.0,0.0,,
91,19240330.0,617.0,609.0,601.0,266.0,309.0,264.0,322.0,188.0,214.0,156.0,197.0,83.0,47.0,77.0,ENE,2.0,NE,1.0,ENE,1.0,8.0,4.0,7.0,0.0,,
92,19240331.0,616.0,601.0,596.0,263.0,316.0,268.0,315.0,180.0,200.0,183.0,185.0,79.0,53.0,71.0,Calm,0.0,NNE,2.0,ENE,2.0,3.0,5.0,5.0,0.0,,
93,,761.14,759.9903225806452,759.5354838709677,25.186666666666667,30.30967741935484,26.79032258064516,31.21290322580645,20.938709677419354,21.043333333333333,20.01290322580645,19.9741935483871,88.56666666666666,62.516129032258064,76.3225806451613,,1.1612903225806452,,2.161290322580645,,1.7741935483870968,5.774193548387097,8.0,6.193548387096774,40.4,,
94,19240401.0,615.0,603.0,597.0,234.0,288.0,267.0,326.0,195.0,205.0,210.0,190.0,96.0,71.0,73.0,Calm,0.0,E,2.0,ENE,1.0,9.0,9.0,4.0,17.0,,
95,19240402.0,611.0,601.0,591.0,267.0,312.0,272.0,299.0,218.0,211.0,197.0,202.0,81.0,58.0,75.0,NE,2.0,NE,2.0,E,2.0,3.0,8.0,9.0,2.0,,
96,19240403.0,609.0,589.0,584.0,244.0,321.0,274.0,312.0,215.0,193.0,172.0,191.0,85.0,49.0,70.0,Calm,0.0,NE,3.0,E,2.0,10.0,7.0,8.0,11.0,,
97,19240404.0,608.0,591.0,585.0,264.0,323.0,270.0,328.0,203.0,223.0,180.0,194.0,87.0,50.0,73.0,E,1.0,NE,4.0,NE,2.0,3.0,9.0,9.0,0.0,,
98,19240405.0,613.0,601.0,599.0,253.0,321.0,270.0,324.0,195.0,214.0,184.0,194.0,90.0,52.0,73.0,E,2.0,ENE,2.0,NE,3.0,9.0,6.0,8.0,0.0,,
99,19240406.0,618.0,607.0,601.0,270.0,310.0,273.0,330.0,224.0,221.0,198.0,211.0,83.0,59.0,78.0,E,3.0,NE,3.0,E,2.0,8.0,9.0,10.0,0.0,,
100,19240407.0,621.0,607.0,604.0,253.0,318.0,274.0,320.0,229.0,230.0,216.0,213.0,96.0,62.0,78.0,Calm,0.0,E,3.0,ENE,2.0,9.0,9.0,6.0,30.0,,
101,19240408.0,618.0,605.0,601.0,270.0,323.0,259.0,322.0,218.0,215.0,211.0,226.0,81.0,59.0,91.0,E,2.0,NE,3.0,E,1.0,8.0,7.0,9.0,0.0,,
102,19240409.0,616.0,594.0,591.0,250.0,309.0,271.0,327.0,223.0,225.0,220.0,211.0,96.0,66.0,79.0,Calm,0.0,E,3.0,ENE,3.0,9.0,9.0,3.0,69.0,,
103,19240410.0,613.0,603.0,598.0,262.0,265.0,265.0,327.0,230.0,232.0,241.0,216.0,92.0,93.0,84.0,E,1.0,Calm,0.0,E,2.0,8.0,10.0,8.0,45.0,,
104,19240411.0,618.0,599.0,599.0,243.0,313.0,271.0,312.0,217.0,220.0,211.0,213.0,97.0,62.0,80.0,Calm,0.0,E,2.0,ENE,3.0,10.0,9.0,8.0,90.0,,
105,19240412.0,615.0,603.0,595.0,259.0,297.0,272.0,315.0,233.0,220.0,204.0,210.0,89.0,66.0,78.0,Calm,0.0,E,2.0,E,2.0,9.0,9.0,8.0,104.0,,
106,19240413.0,611.0,593.0,589.0,266.0,301.0,270.0,311.0,228.0,228.0,208.0,207.0,88.0,65.0,78.0,Calm,0.0,E,1.0,E,1.0,9.0,9.0,8.0,0.0,,
107,19240414.0,600.0,584.0,585.0,265.0,311.0,274.0,315.0,222.0,218.0,198.0,209.0,85.0,59.0,77.0,ENE,3.0,NE,2.0,E,2.0,6.0,9.0,9.0,3.0,,
108,19240415.0,608.0,590.0,591.0,263.0,314.0,283.0,317.0,210.0,221.0,216.0,203.0,87.0,63.0,71.0,E,1.0,NE,2.0,NE,3.0,8.0,9.0,7.0,8.0,,
109,19240416.0,610.0,596.0,593.0,265.0,306.0,272.0,331.0,212.0,230.0,199.0,206.0,89.0,61.0,77.0,E,1.0,E,3.0,E,2.0,3.0,9.0,4.0,0.0,,
110,19240417.0,605.0,593.0,587.0,253.0,263.0,257.0,329.0,207.0,218.0,231.0,233.0,91.0,91.0,95.0,Calm,0.0,E,2.0,Calm,0.0,5.0,10.0,9.0,0.0,,
111,19240418.0,600.0,583.0,576.0,254.0,314.0,272.0,308.0,224.0,235.0,236.0,216.0,97.0,69.0,80.0,Calm,0.0,E,2.0,E,2.0,5.0,9.0,9.0,70.0,,
112,19240419.0,604.0,588.0,588.0,259.0,322.0,279.0,321.0,210.0,220.0,219.0,208.0,89.0,61.0,74.0,E,2.0,E,1.0,ENE,2.0,3.0,9.0,4.0,1.0,,
113,19240420.0,609.0,600.0,608.0,252.0,309.0,272.0,322.0,197.0,214.0,181.0,191.0,90.0,54.0,71.0,E,1.0,NE,3.0,ENE,2.0,6.0,8.0,6.0,0.0,,
114,19240421.0,604.0,587.0,596.0,248.0,314.0,271.0,321.0,200.0,205.0,163.0,182.0,88.0,48.0,68.0,Calm,0.0,ENE,2.0,Calm,0.0,3.0,8.0,7.0,0.0,,
115,19240422.0,,584.0,582.0,,324.0,277.0,326.0,204.0,,219.0,209.0,,61.0,76.0,NE,1.0,NE,2.0,ENE,1.0,2.0,8.0,9.0,0.0,,
116,19240423.0,602.0,592.0,586.0,259.0,290.0,269.0,328.0,224.0,210.0,189.0,194.0,85.0,63.0,74.0,NE,1.0,E,2.0,E,1.0,9.0,9.0,7.0,0.0,,
117,19240424.0,606.0,592.0,588.0,256.0,289.0,273.0,299.0,226.0,214.0,197.0,194.0,88.0,67.0,72.0,E,1.0,E,2.0,E,1.0,6.0,9.0,4.0,0.0,,
118,19240425.0,607.0,590.0,588.0,269.0,311.0,275.0,313.0,236.0,226.0,210.0,200.0,86.0,62.0,74.0,E,2.0,E,2.0,ENE,3.0,9.0,9.0,8.0,4.0,,
119,19240426.0,614.0,596.0,592.0,267.0,320.0,275.0,328.0,220.0,225.0,204.0,212.0,86.0,58.0,78.0,E,2.0,E,4.0,E,1.0,7.0,9.0,9.0,56.0,,
120,19240427.0,607.0,598.0,596.0,263.0,309.0,279.0,325.0,224.0,221.0,230.0,216.0,87.0,69.0,77.0,E,2.0,NE,2.0,E,3.0,8.0,9.0,8.0,7.0,,
121,19240428.0,616.0,596.0,593.0,259.0,308.0,274.0,328.0,228.0,228.0,218.0,211.0,92.0,66.0,78.0,E,1.0,E,3.0,ENE,2.0,9.0,8.0,5.0,68.0,,
122,19240429.0,612.0,596.0,594.0,262.0,324.0,274.0,315.0,220.0,230.0,219.0,199.0,91.0,61.0,73.0,E,2.0,E,1.0,NE,2.0,8.0,8.0,3.0,64.0,,
123,19240430.0,615.0,599.0,598.0,263.0,323.0,274.0,326.0,210.0,229.0,184.0,201.0,90.0,51.0,74.0,E,1.0,E,4.0,ENE,2.0,8.0,7.0,7.0,0.0,,
124,,761.051724137931,759.5333333333333,759.25,25.83448275862069,30.839999999999996,27.193333333333335,32.016666666666666,21.673333333333332,22.00344827586207,20.55,20.54,89.03448275862068,62.53333333333333,76.63333333333334,,1.0666666666666667,,2.3,,1.8333333333333333,6.966666666666667,8.566666666666666,7.1,64.9,,
