,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
126,19320502.0,608.0,595.0,593.0,267.0,302.0,277.0,317.0,233.0,237.0,239.0,237.0,91.0,75.0,86.0,SE,1.0,E,1.0,E,1.0,4.0,8.0,7.0,50.0,,
127,19320503.0,617.0,597.0,597.0,247.0,307.0,254.0,313.0,237.0,221.0,240.0,213.0,96.0,73.0,89.0,E,0.0,NE,1.0,SE,1.0,10.0,9.0,9.0,29.0,,
128,19320504.0,604.0,603.0,594.0,256.0,260.0,269.0,318.0,227.0,230.0,229.0,242.0,94.0,92.0,92.0,SE,1.0,E,0.0,E,1.0,7.0,9.0,9.0,21.0,,
129,19320505.0,605.0,586.0,579.0,252.0,298.0,272.0,314.0,235.0,224.0,228.0,242.0,94.0,73.0,90.0,ESE,1.0,ESE,2.0,E,2.0,9.0,9.0,7.0,127.0,,
130,19320506.0,606.0,596.0,585.0,264.0,264.0,252.0,305.0,232.0,203.0,241.0,224.0,79.0,94.0,94.0,E,2.0,ESE,1.0,E,0.0,3.0,10.0,4.0,60.0,,
131,19320507.0,610.0,599.0,594.0,268.0,309.0,269.0,318.0,235.0,230.0,239.0,244.0,88.0,72.0,93.0,ESE,2.0,E,1.0,E,0.0,2.0,9.0,3.0,121.0,,
132,19320508.0,615.0,593.0,592.0,251.0,310.0,276.0,319.0,241.0,225.0,217.0,232.0,95.0,65.0,84.0,SE,1.0,SE,4.0,E,1.0,9.0,8.0,8.0,86.0,,
133,19320509.0,609.0,591.0,592.0,262.0,293.0,262.0,320.0,239.0,236.0,217.0,230.0,93.0,71.0,91.0,SE,1.0,E,2.0,SE,1.0,7.0,8.0,7.0,26.0,,
134,19320510.0,611.0,597.0,596.0,273.0,260.0,246.0,314.0,232.0,236.0,237.0,218.0,87.0,95.0,95.0,SE,1.0,E,0.0,SE,1.0,4.0,9.0,9.0,83.0,,
135,19320511.0,610.0,597.0,600.0,262.0,306.0,282.0,310.0,228.0,224.0,234.0,234.0,89.0,72.0,82.0,ESE,1.0,N,2.0,E,1.0,3.0,6.0,8.0,273.0,,
136,19320512.0,617.0,605.0,607.0,265.0,319.0,279.0,317.0,223.0,222.0,237.0,226.0,86.0,68.0,81.0,E,2.0,E,2.0,E,1.0,1.0,5.0,4.0,15.0,,
137,19320513.0,626.0,608.0,612.0,272.0,267.0,273.0,326.0,237.0,222.0,235.0,229.0,83.0,90.0,85.0,E,2.0,SE,1.0,SE,1.0,1.0,9.0,7.0,0.0,,
138,19320514.0,633.0,612.0,609.0,256.0,300.0,272.0,323.0,236.0,220.0,229.0,230.0,90.0,73.0,86.0,ESE,2.0,ENE,3.0,ESE,1.0,8.0,9.0,8.0,287.0,,
139,19320515.0,624.0,603.0,608.0,255.0,277.0,269.0,314.0,234.0,226.0,223.0,228.0,93.0,80.0,86.0,SE,1.0,SE,1.0,E,2.0,4.0,9.0,4.0,1.0,,
140,19320516.0,618.0,613.0,613.0,248.0,281.0,268.0,299.0,235.0,217.0,218.0,224.0,93.0,77.0,86.0,SE,1.0,E,1.0,SE,1.0,8.0,9.0,5.0,180.0,,
141,19320517.0,634.0,619.0,613.0,262.0,309.0,245.0,312.0,225.0,216.0,224.0,217.0,85.0,67.0,95.0,SE,1.0,NW,2.0,E,0.0,2.0,8.0,8.0,40.0,,
142,19320518.0,637.0,625.0,618.0,268.0,308.0,265.0,323.0,227.0,230.0,239.0,234.0,88.0,72.0,91.0,ESE,1.0,E,2.0,E,1.0,1.0,7.0,4.0,50.0,,
143,19320519.0,634.0,624.0,611.0,264.0,279.0,270.0,323.0,226.0,237.0,236.0,231.0,93.0,84.0,87.0,S,1.0,E,0.0,E,1.0,5.0,9.0,4.0,59.0,,
144,19320520.0,618.0,603.0,601.0,265.0,326.0,265.0,312.0,231.0,232.0,207.0,222.0,90.0,56.0,86.0,SE,1.0,SE,1.0,E,1.0,1.0,7.0,5.0,19.0,,
145,19320521.0,618.0,606.0,602.0,272.0,307.0,274.0,327.0,237.0,232.0,231.0,221.0,87.0,70.0,81.0,SE,2.0,NE,2.0,E,1.0,1.0,2.0,8.0,28.0,,
146,19320522.0,620.0,599.0,603.0,272.0,314.0,273.0,317.0,235.0,236.0,231.0,229.0,88.0,68.0,85.0,SE,1.0,E,1.0,ENE,1.0,1.0,7.0,2.0,0.0,,
147,19320523.0,616.0,604.0,598.0,271.0,258.0,263.0,323.0,236.0,231.0,235.0,240.0,86.0,95.0,94.0,E,2.0,SSW,1.0,E,1.0,5.0,8.0,5.0,89.0,,
148,19320524.0,617.0,592.0,603.0,265.0,274.0,262.0,315.0,236.0,232.0,248.0,242.0,90.0,91.0,96.0,ESE,1.0,E,1.0,E,0.0,3.0,7.0,9.0,315.0,,
149,19320525.0,623.0,606.0,604.0,266.0,293.0,260.0,318.0,236.0,238.0,240.0,219.0,92.0,79.0,88.0,SE,1.0,E,1.0,E,1.0,3.0,10.0,9.0,120.0,,
150,19320526.0,612.0,602.0,609.0,252.0,300.0,247.0,304.0,236.0,218.0,236.0,223.0,92.0,75.0,97.0,SE,1.0,E,1.0,E,0.0,9.0,9.0,10.0,206.0,,
151,19320527.0,623.0,608.0,615.0,258.0,277.0,246.0,312.0,231.0,219.0,241.0,222.0,89.0,87.0,97.0,SE,1.0,E,1.0,E,0.0,6.0,7.0,9.0,30.0,,
152,19320528.0,631.0,614.0,613.0,267.0,299.0,275.0,322.0,234.0,223.0,245.0,218.0,85.0,78.0,80.0,ESE,1.0,NE,2.0,ESE,1.0,1.0,8.0,8.0,119.0,,
153,19320529.0,635.0,618.0,623.0,264.0,286.0,254.0,327.0,237.0,225.0,242.0,221.0,88.0,83.0,92.0,SE,1.0,E,1.0,E,0.0,1.0,7.0,9.0,0.0,,
154,19320530.0,635.0,614.0,622.0,251.0,303.0,239.0,314.0,232.0,215.0,227.0,205.0,91.0,70.0,93.0,SSE,1.0,NE,3.0,SSE,1.0,5.0,6.0,10.0,18.0,,
155,19320531.0,643.0,624.0,625.0,242.0,299.0,247.0,312.0,226.0,213.0,232.0,217.0,95.0,74.0,94.0,SE,1.0,S,1.0,SE,1.0,9.0,8.0,9.0,286.0,,
156,,761.9548387096775,760.4741935483871,760.3870967741935,26.13225806451613,29.196774193548386,26.35483870967742,31.587096774193547,23.306451612903224,22.59032258064516,23.261290322580646,22.73548387096774,89.70967741935483,77.70967741935483,89.25806451612904,,1.1935483870967742,,1.3870967741935485,,0.8387096774193549,4.516129032258065,7.903225806451613,6.838709677419355,276.4,,
157,19320601.0,633.0,622.0,614.0,249.0,279.0,265.0,304.0,228.0,226.0,245.0,241.0,97.0,88.0,93.0,SSW,1.0,E,1.0,E,0.0,8.0,9.0,8.0,186.0,,
158,19320602.0,624.0,610.0,603.0,252.0,278.0,263.0,302.0,231.0,214.0,245.0,227.0,90.0,88.0,89.0,SE,1.0,E,1.0,ESE,1.0,4.0,9.0,7.0,25.0,,
159,19320603.0,618.0,604.0,597.0,265.0,302.0,275.0,301.0,235.0,224.0,234.0,230.0,87.0,73.0,84.0,SE,1.0,W,1.0,NE,1.0,5.0,7.0,2.0,135.0,,
160,19320604.0,618.0,603.0,605.0,263.0,262.0,250.0,317.0,235.0,217.0,236.0,225.0,85.0,93.0,96.0,E,3.0,E,0.0,E,0.0,1.0,9.0,9.0,58.0,,
161,19320605.0,622.0,613.0,603.0,259.0,290.0,265.0,304.0,229.0,216.0,229.0,220.0,87.0,77.0,85.0,ESE,1.0,ENE,1.0,SE,1.0,1.0,9.0,8.0,149.0,,
162,19320606.0,614.0,602.0,599.0,263.0,278.0,274.0,318.0,231.0,223.0,249.0,231.0,88.0,90.0,85.0,SE,1.0,E,1.0,E,1.0,1.0,9.0,9.0,10.0,,
163,19320607.0,615.0,608.0,609.0,262.0,267.0,249.0,317.0,238.0,224.0,219.0,224.0,89.0,84.0,96.0,ESE,1.0,SE,1.0,E,0.0,8.0,10.0,10.0,110.0,,
164,19320608.0,619.0,611.0,609.0,246.0,278.0,257.0,303.0,230.0,226.0,230.0,231.0,98.0,83.0,94.0,E,0.0,NE,1.0,SE,1.0,9.0,9.0,5.0,159.0,,
165,19320609.0,634.0,617.0,620.0,248.0,264.0,276.0,308.0,230.0,221.0,229.0,230.0,95.0,89.0,84.0,SSE,1.0,SSE,1.0,E,0.0,8.0,7.0,6.0,38.0,,
166,19320610.0,618.0,614.0,608.0,247.0,302.0,252.0,315.0,225.0,223.0,213.0,230.0,97.0,67.0,97.0,E,0.0,SE,2.0,ESE,1.0,9.0,8.0,9.0,49.0,,
167,19320611.0,626.0,613.0,618.0,258.0,313.0,246.0,306.0,234.0,223.0,209.0,228.0,90.0,61.0,99.0,SSE,2.0,SSE,2.0,E,0.0,4.0,7.0,9.0,28.0,,
168,19320612.0,633.0,620.0,613.0,264.0,308.0,259.0,318.0,228.0,215.0,229.0,234.0,84.0,69.0,94.0,ESE,2.0,NE,3.0,SE,1.0,7.0,9.0,8.0,58.0,,
169,19320613.0,630.0,618.0,614.0,259.0,299.0,238.0,314.0,236.0,228.0,236.0,204.0,92.0,75.0,93.0,E,1.0,ESE,1.0,E,0.0,6.0,9.0,9.0,46.0,,
170,19320614.0,639.0,618.0,616.0,259.0,318.0,284.0,312.0,231.0,224.0,244.0,221.0,90.0,70.0,77.0,SE,1.0,NNE,2.0,E,1.0,1.0,6.0,8.0,164.0,,
171,19320615.0,628.0,615.0,623.0,269.0,294.0,279.0,324.0,235.0,232.0,248.0,238.0,88.0,81.0,85.0,E,1.0,ENE,2.0,SE,1.0,1.0,9.0,7.0,0.0,,
172,19320616.0,622.0,599.0,602.0,244.0,306.0,246.0,323.0,231.0,217.0,230.0,222.0,96.0,70.0,97.0,E,0.0,E,2.0,E,0.0,9.0,8.0,9.0,105.0,,
173,19320617.0,627.0,611.0,613.0,251.0,319.0,255.0,314.0,236.0,223.0,193.0,213.0,94.0,55.0,88.0,SE,1.0,SE,1.0,E,0.0,9.0,9.0,9.0,430.0,,
174,19320618.0,624.0,614.0,607.0,263.0,254.0,271.0,322.0,232.0,231.0,225.0,222.0,91.0,93.0,83.0,SE,1.0,E,1.0,E,2.0,2.0,9.0,3.0,2.0,,
175,19320619.0,626.0,609.0,607.0,256.0,320.0,251.0,313.0,227.0,216.0,211.0,229.0,89.0,59.0,97.0,E,1.0,NW,1.0,E,0.0,2.0,6.0,9.0,42.0,,
176,19320620.0,622.0,607.0,604.0,246.0,313.0,274.0,323.0,227.0,210.0,221.0,221.0,92.0,64.0,81.0,SE,2.0,E,1.0,E,1.0,9.0,7.0,5.0,332.0,,
177,19320621.0,613.0,611.0,600.0,259.0,243.0,259.0,324.0,231.0,222.0,210.0,228.0,90.0,93.0,92.0,SE,1.0,ENE,1.0,E,0.0,1.0,9.0,8.0,0.0,,
178,19320622.0,618.0,609.0,605.0,254.0,264.0,248.0,319.0,230.0,223.0,217.0,215.0,93.0,85.0,92.0,SE,1.0,SE,1.0,E,0.0,7.0,9.0,10.0,96.0,,
179,19320623.0,616.0,609.0,602.0,257.0,249.0,256.0,320.0,227.0,217.0,226.0,234.0,89.0,97.0,96.0,SE,1.0,E,0.0,E,0.0,3.0,10.0,10.0,47.0,,
180,19320624.0,612.0,598.0,592.0,253.0,309.0,276.0,302.0,230.0,224.0,228.0,215.0,93.0,69.0,79.0,SE,1.0,SE,3.0,E,1.0,5.0,8.0,8.0,170.0,,
181,19320625.0,610.0,597.0,595.0,242.0,279.0,249.0,314.0,229.0,217.0,226.0,222.0,97.0,81.0,95.0,E,1.0,NE,1.0,SE,1.0,7.0,9.0,7.0,8.0,,
182,19320626.0,611.0,599.0,588.0,244.0,312.0,275.0,302.0,226.0,210.0,222.0,222.0,92.0,65.0,81.0,ESE,1.0,SE,3.0,ENE,1.0,9.0,6.0,7.0,42.0,,
183,19320627.0,606.0,592.0,587.0,249.0,293.0,245.0,321.0,228.0,226.0,234.0,219.0,97.0,77.0,96.0,SE,1.0,SE,2.0,E,0.0,2.0,9.0,9.0,55.0,,
184,19320628.0,606.0,596.0,594.0,256.0,322.0,260.0,306.0,226.0,224.0,218.0,227.0,92.0,61.0,91.0,SE,3.0,E,1.0,E,0.0,2.0,5.0,9.0,149.0,,
185,19320629.0,616.0,607.0,604.0,249.0,306.0,274.0,325.0,229.0,209.0,205.0,223.0,89.0,63.0,82.0,ESE,2.0,E,1.0,E,1.0,5.0,9.0,7.0,62.0,,
186,19320630.0,623.0,612.0,613.0,257.0,308.0,282.0,313.0,223.0,199.0,210.0,216.0,90.0,63.0,76.0,SE,1.0,E,1.0,SE,1.0,0.0,6.0,8.0,1.0,,
187,,762.0766666666667,760.86,760.5466666666666,25.476666666666667,29.096666666666664,26.176666666666666,31.346666666666664,23.026666666666667,22.013333333333332,22.57,22.473333333333333,91.36666666666666,76.1,89.23333333333333,,1.1666666666666667,,1.3333333333333333,,0.5666666666666667,4.833333333333333,8.166666666666666,7.733333333333333,275.6,,
188,19320701.0,635.0,626.0,618.0,256.0,270.0,268.0,319.0,226.0,220.0,248.0,220.0,90.0,93.0,84.0,SE,2.0,E,1.0,E,1.0,1.0,9.0,6.0,1.0,,
189,19320702.0,630.0,622.0,613.0,258.0,267.0,278.0,322.0,222.0,227.0,225.0,226.0,92.0,86.0,81.0,SE,2.0,E,0.0,SE,1.0,1.0,9.0,7.0,64.0,,
190,19320703.0,627.0,614.0,612.0,252.0,276.0,273.0,313.0,229.0,220.0,228.0,231.0,93.0,83.0,86.0,S,1.0,SW,1.0,SE,1.0,8.0,9.0,9.0,42.0,,
191,19320704.0,629.0,613.0,605.0,221.0,285.0,264.0,287.0,219.0,194.0,212.0,227.0,98.0,73.0,89.0,E,0.0,E,0.0,NNE,1.0,10.0,8.0,9.0,280.0,,
192,19320705.0,634.0,616.0,621.0,245.0,311.0,238.0,299.0,219.0,205.0,208.0,208.0,90.0,62.0,95.0,SE,1.0,SSE,1.0,E,0.0,9.0,7.0,10.0,11.0,,
193,19320706.0,641.0,625.0,616.0,249.0,282.0,275.0,317.0,226.0,216.0,240.0,220.0,93.0,85.0,80.0,S,2.0,SE,1.0,E,1.0,3.0,8.0,6.0,286.0,,
194,19320707.0,630.0,616.0,613.0,254.0,287.0,269.0,309.0,222.0,227.0,241.0,218.0,94.0,83.0,83.0,SE,1.0,E,1.0,SE,1.0,1.0,6.0,9.0,6.0,,
195,19320708.0,631.0,618.0,614.0,257.0,319.0,284.0,319.0,232.0,215.0,185.0,221.0,88.0,53.0,77.0,SE,1.0,SSE,2.0,E,1.0,1.0,5.0,2.0,12.0,,
196,19320709.0,631.0,614.0,618.0,253.0,269.0,281.0,327.0,229.0,204.0,234.0,216.0,85.0,89.0,77.0,E,3.0,NE,2.0,E,1.0,0.0,4.0,5.0,0.0,,
197,19320710.0,625.0,609.0,602.0,256.0,309.0,274.0,322.0,221.0,222.0,209.0,229.0,91.0,62.0,84.0,SE,1.0,SE,2.0,NNE,1.0,0.0,8.0,2.0,0.0,,
198,19320711.0,621.0,612.0,601.0,260.0,324.0,284.0,314.0,239.0,209.0,190.0,219.0,84.0,52.0,76.0,SE,3.0,SSE,1.0,E,2.0,1.0,5.0,2.0,0.0,,
199,19320712.0,628.0,629.0,613.0,257.0,313.0,279.0,332.0,227.0,215.0,211.0,194.0,88.0,62.0,69.0,SE,3.0,SE,2.0,ENE,2.0,1.0,9.0,6.0,0.0,,
200,19320713.0,630.0,619.0,615.0,254.0,273.0,264.0,327.0,229.0,223.0,229.0,225.0,93.0,85.0,88.0,SE,2.0,E,2.0,SE,1.0,7.0,9.0,9.0,65.0,,
201,19320714.0,632.0,617.0,614.0,258.0,315.0,254.0,292.0,227.0,213.0,209.0,223.0,86.0,61.0,93.0,ESE,2.0,SE,1.0,E,0.0,1.0,9.0,9.0,60.0,,
202,19320715.0,633.0,621.0,614.0,253.0,287.0,262.0,319.0,232.0,218.0,241.0,216.0,91.0,83.0,85.0,SE,1.0,SE,1.0,ESE,1.0,5.0,8.0,9.0,70.0,,
203,19320716.0,623.0,609.0,612.0,259.0,274.0,244.0,320.0,235.0,226.0,219.0,217.0,91.0,81.0,96.0,E,1.0,E,1.0,E,0.0,1.0,7.0,9.0,27.0,,
204,19320717.0,618.0,610.0,606.0,248.0,239.0,240.0,309.0,226.0,207.0,211.0,210.0,89.0,96.0,95.0,SE,1.0,E,0.0,E,0.0,9.0,10.0,9.0,140.0,,
205,19320718.0,628.0,616.0,611.0,250.0,316.0,272.0,299.0,229.0,195.0,213.0,210.0,83.0,62.0,78.0,ESE,1.0,SE,1.0,E,1.0,9.0,9.0,8.0,248.0,,
206,19320719.0,633.0,621.0,617.0,253.0,305.0,277.0,320.0,226.0,216.0,214.0,205.0,90.0,66.0,74.0,SE,2.0,E,2.0,ESE,2.0,6.0,9.0,8.0,23.0,,
207,19320720.0,626.0,616.0,615.0,262.0,278.0,265.0,323.0,232.0,218.0,230.0,206.0,86.0,83.0,80.0,ESE,1.0,E,0.0,SE,3.0,7.0,9.0,9.0,3.0,,
208,19320721.0,620.0,611.0,607.0,254.0,308.0,239.0,303.0,226.0,221.0,237.0,209.0,92.0,72.0,95.0,E,1.0,SE,1.0,E,0.0,1.0,8.0,5.0,95.0,,
209,19320722.0,629.0,619.0,614.0,255.0,266.0,258.0,319.0,231.0,209.0,224.0,213.0,86.0,86.0,86.0,SSE,1.0,N,1.0,SE,1.0,2.0,9.0,9.0,455.0,,
210,19320723.0,630.0,619.0,613.0,256.0,274.0,271.0,307.0,232.0,218.0,221.0,203.0,90.0,81.0,76.0,SE,1.0,SE,2.0,E,2.0,1.0,8.0,4.0,9.0,,
211,19320724.0,627.0,618.0,623.0,252.0,269.0,272.0,316.0,221.0,220.0,204.0,222.0,93.0,77.0,83.0,SE,1.0,N,1.0,ENE,1.0,1.0,9.0,7.0,21.0,,
212,19320725.0,626.0,614.0,615.0,261.0,323.0,257.0,318.0,222.0,215.0,194.0,219.0,85.0,54.0,90.0,ESE,1.0,SE,2.0,E,1.0,1.0,8.0,9.0,12.0,,
213,19320726.0,625.0,606.0,600.0,259.0,314.0,272.0,324.0,227.0,210.0,216.0,210.0,85.0,63.0,78.0,E,2.0,NE,1.0,ENE,2.0,1.0,9.0,5.0,4.0,,
214,19320727.0,622.0,612.0,603.0,261.0,279.0,276.0,324.0,227.0,209.0,200.0,217.0,83.0,71.0,80.0,E,2.0,SE,2.0,E,1.0,1.0,10.0,8.0,30.0,,
215,19320728.0,626.0,611.0,602.0,256.0,304.0,270.0,314.0,226.0,214.0,227.0,223.0,88.0,70.0,84.0,SE,2.0,ESE,2.0,E,1.0,1.0,8.0,2.0,20.0,,
216,19320729.0,620.0,605.0,612.0,265.0,307.0,272.0,325.0,234.0,212.0,231.0,214.0,82.0,70.0,80.0,SE,2.0,NE,2.0,SE,1.0,1.0,9.0,7.0,13.0,,
217,19320730.0,619.0,614.0,610.0,250.0,254.0,259.0,323.0,226.0,218.0,219.0,232.0,93.0,91.0,93.0,SE,2.0,E,1.0,E,0.0,1.0,10.0,9.0,30.0,,
218,19320731.0,623.0,611.0,607.0,255.0,319.0,279.0,312.0,221.0,213.0,205.0,206.0,88.0,58.0,73.0,ESE,3.0,SE,2.0,E,1.0,1.0,7.0,3.0,80.0,,
219,,762.7483870967742,761.558064516129,761.1483870967742,25.416129032258063,29.083870967741934,26.677419354838708,31.529032258064518,22.70967741935484,21.44838709677419,21.85483870967742,21.641935483870967,89.03225806451613,73.96774193548387,83.48387096774194,,1.5806451612903225,,1.2580645161290323,,1.032258064516129,3.0,8.129032258064516,6.806451612903226,210.7,,
220,19320801.0,618.0,612.0,603.0,256.0,309.0,270.0,323.0,229.0,202.0,215.0,223.0,83.0,65.0,84.0,SE,1.0,SE,1.0,ENE,1.0,9.0,8.0,9.0,73.0,,
221,19320802.0,617.0,607.0,603.0,258.0,318.0,246.0,316.0,214.0,223.0,204.0,209.0,90.0,58.0,91.0,SE,1.0,S,1.0,E,0.0,1.0,3.0,9.0,70.0,,
222,19320803.0,617.0,605.0,597.0,259.0,324.0,281.0,328.0,221.0,208.0,196.0,227.0,84.0,54.0,80.0,SE,1.0,S,1.0,E,1.0,1.0,6.0,9.0,6.0,,
223,19320804.0,617.0,606.0,598.0,249.0,286.0,266.0,329.0,231.0,212.0,223.0,224.0,91.0,77.0,86.0,SE,1.0,SE,1.0,E,1.0,5.0,9.0,4.0,30.0,,
224,19320805.0,615.0,608.0,606.0,254.0,319.0,289.0,304.0,228.0,223.0,232.0,222.0,93.0,66.0,75.0,SSE,1.0,NNE,2.0,E,2.0,9.0,9.0,8.0,5.0,,
225,19320806.0,610.0,598.0,595.0,263.0,328.0,293.0,326.0,239.0,217.0,202.0,232.0,85.0,54.0,76.0,E,2.0,E,2.0,E,2.0,1.0,4.0,8.0,4.0,,
226,19320807.0,618.0,623.0,621.0,262.0,235.0,229.0,334.0,234.0,228.0,210.0,191.0,90.0,97.0,92.0,SE,1.0,E,0.0,SE,1.0,9.0,10.0,10.0,0.0,,
227,19320808.0,627.0,613.0,605.0,248.0,313.0,278.0,318.0,215.0,217.0,228.0,214.0,93.0,67.0,77.0,SSE,2.0,ENE,3.0,E,0.0,6.0,8.0,10.0,430.0,,
228,19320809.0,620.0,601.0,604.0,253.0,317.0,248.0,316.0,232.0,214.0,204.0,217.0,90.0,59.0,93.0,SSE,1.0,SE,1.0,NNE,1.0,8.0,4.0,9.0,0.0,,
229,19320810.0,617.0,603.0,601.0,263.0,269.0,256.0,327.0,233.0,225.0,212.0,232.0,89.0,80.0,95.0,SE,2.0,ESE,1.0,NE,1.0,5.0,10.0,7.0,155.0,,
230,19320811.0,613.0,595.0,592.0,254.0,309.0,279.0,320.0,224.0,221.0,205.0,212.0,92.0,61.0,76.0,SE,1.0,NE,2.0,E,1.0,8.0,6.0,6.0,62.0,,
231,19320812.0,613.0,601.0,602.0,254.0,299.0,243.0,317.0,232.0,211.0,224.0,216.0,88.0,71.0,96.0,SSE,2.0,E,1.0,E,0.0,2.0,8.0,9.0,0.0,,
232,19320813.0,616.0,602.0,601.0,254.0,282.0,248.0,322.0,227.0,221.0,243.0,221.0,92.0,85.0,95.0,SE,2.0,E,1.0,E,0.0,8.0,9.0,9.0,128.0,,
233,19320814.0,614.0,601.0,592.0,256.0,309.0,275.0,322.0,225.0,218.0,199.0,232.0,90.0,59.0,85.0,SE,1.0,SSE,1.0,NE,1.0,1.0,9.0,8.0,24.0,,
234,19320815.0,608.0,595.0,587.0,251.0,304.0,277.0,314.0,222.0,209.0,223.0,221.0,88.0,69.0,80.0,E,0.0,ENE,1.0,ENE,1.0,7.0,8.0,7.0,210.0,,
235,19320816.0,604.0,595.0,601.0,252.0,286.0,242.0,314.0,229.0,218.0,223.0,211.0,92.0,77.0,94.0,S,1.0,SSW,1.0,E,1.0,8.0,5.0,9.0,1.0,,
236,19320817.0,618.0,605.0,603.0,253.0,278.0,250.0,317.0,224.0,214.0,245.0,214.0,90.0,88.0,91.0,SSE,1.0,N,1.0,E,1.0,1.0,9.0,8.0,26.0,,
237,19320818.0,619.0,598.0,598.0,255.0,302.0,268.0,325.0,231.0,215.0,232.0,232.0,89.0,72.0,89.0,E,1.0,ENE,1.0,E,0.0,6.0,8.0,5.0,180.0,,
238,19320819.0,618.0,602.0,598.0,264.0,312.0,267.0,319.0,232.0,233.0,230.0,237.0,91.0,68.0,91.0,SSE,1.0,E,1.0,E,0.0,1.0,6.0,4.0,1.0,,
239,19320820.0,616.0,599.0,591.0,268.0,318.0,287.0,323.0,236.0,220.0,197.0,231.0,84.0,56.0,79.0,E,3.0,SE,1.0,ESE,2.0,1.0,8.0,2.0,16.0,,
240,19320821.0,613.0,597.0,589.0,266.0,320.0,287.0,326.0,240.0,216.0,232.0,225.0,83.0,66.0,77.0,SSE,2.0,N,1.0,E,1.0,1.0,5.0,6.0,0.0,,
241,19320822.0,612.0,598.0,595.0,268.0,331.0,244.0,327.0,239.0,214.0,202.0,204.0,82.0,54.0,90.0,SE,3.0,S,1.0,E,0.0,3.0,5.0,2.0,0.0,,
242,19320823.0,618.0,601.0,600.0,254.0,321.0,265.0,330.0,234.0,209.0,212.0,210.0,87.0,60.0,82.0,SSE,2.0,S,1.0,E,1.0,9.0,9.0,9.0,110.0,,
243,19320824.0,614.0,607.0,604.0,259.0,330.0,253.0,329.0,238.0,218.0,206.0,222.0,88.0,55.0,93.0,SE,1.0,ESE,1.0,E,0.0,8.0,8.0,9.0,0.0,,
244,19320825.0,619.0,604.0,604.0,253.0,318.0,275.0,333.0,228.0,216.0,208.0,198.0,90.0,59.0,73.0,SSE,1.0,SE,1.0,ESE,1.0,9.0,9.0,9.0,5.0,,
245,19320826.0,627.0,613.0,613.0,266.0,316.0,258.0,324.0,229.0,222.0,232.0,235.0,85.0,67.0,95.0,SE,2.0,NE,1.0,E,0.0,1.0,9.0,9.0,0.0,,
246,19320827.0,633.0,620.0,618.0,260.0,291.0,254.0,334.0,227.0,227.0,240.0,213.0,91.0,72.0,89.0,SE,1.0,NE,1.0,SE,1.0,2.0,9.0,9.0,90.0,,
247,19320828.0,628.0,613.0,611.0,254.0,316.0,254.0,324.0,232.0,213.0,230.0,221.0,89.0,66.0,92.0,ESE,1.0,E,1.0,SE,1.0,9.0,8.0,9.0,18.0,,
248,19320829.0,629.0,614.0,609.0,260.0,272.0,280.0,327.0,229.0,217.0,232.0,237.0,87.0,87.0,85.0,SE,2.0,SE,3.0,ENE,1.0,5.0,7.0,5.0,65.0,,
249,19320830.0,632.0,614.0,615.0,256.0,325.0,275.0,331.0,226.0,212.0,187.0,218.0,87.0,51.0,80.0,SE,2.0,SE,1.0,ENE,1.0,1.0,9.0,9.0,2.0,,
250,19320831.0,634.0,617.0,611.0,260.0,314.0,250.0,335.0,231.0,231.0,214.0,223.0,93.0,63.0,95.0,ESE,1.0,NE,1.0,SSW,1.0,1.0,7.0,6.0,4.0,,
251,,761.8516129032258,760.5387096774193,760.2161290322581,25.748387096774195,30.551612903225806,26.409677419354843,32.36774193548387,22.938709677419354,21.754838709677422,21.74838709677419,22.01290322580645,88.58064516129032,67.19354838709677,86.3225806451613,,1.4193548387096775,,1.1935483870967742,,0.8064516129032258,4.709677419354839,7.483870967741935,7.483870967741935,171.5,,
252,19320901.0,630.0,612.0,609.0,269.0,336.0,285.0,324.0,239.0,212.0,211.0,234.0,80.0,54.0,81.0,SE,1.0,SSW,1.0,E,1.0,1.0,6.0,9.0,90.0,,
253,19320902.0,626.0,607.0,605.0,260.0,327.0,270.0,336.0,241.0,217.0,217.0,244.0,87.0,59.0,92.0,SE,3.0,S,1.0,E,1.0,5.0,5.0,5.0,59.0,,
254,19320903.0,634.0,619.0,615.0,260.0,326.0,283.0,336.0,235.0,217.0,211.0,211.0,87.0,58.0,74.0,ESE,2.0,ENE,2.0,ENE,2.0,7.0,6.0,8.0,24.0,,
255,19320904.0,630.0,613.0,608.0,248.0,318.0,282.0,330.0,230.0,223.0,224.0,224.0,96.0,64.0,79.0,SE,1.0,SE,3.0,E,1.0,8.0,6.0,9.0,1.0,,
