,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
52,19440221.0,636.0,623.0,620.0,232.0,276.0,257.0,291.0,213.0,191.0,188.0,190.0,90.0,68.0,78.0,NE,2.0,ENE,1.0,NE,1.0,10.0,8.0,2.0,51.0,,
53,19440222.0,631.0,618.0,612.0,246.0,278.0,257.0,298.0,218.0,226.0,204.0,202.0,98.0,73.0,82.0,NE,1.0,NE,2.0,NE,1.0,6.0,5.0,7.0,18.0,,
54,19440223.0,628.0,616.0,611.0,248.0,285.0,257.0,301.0,208.0,192.0,190.0,200.0,83.0,66.0,82.0,N,1.0,NNE,1.0,NE,1.0,5.0,9.0,8.0,52.0,,
55,19440224.0,625.0,616.0,603.0,247.0,294.0,265.0,301.0,216.0,210.0,212.0,210.0,91.0,69.0,82.0,ENE,1.0,NNE,1.0,NNE,1.0,6.0,7.0,3.0,22.0,,
56,19440225.0,623.0,619.0,614.0,242.0,262.0,256.0,309.0,226.0,215.0,220.0,212.0,96.0,87.0,87.0,E,0.0,ENE,1.0,NE,1.0,9.0,10.0,8.0,57.0,,
57,19440226.0,626.0,614.0,610.0,245.0,286.0,261.0,290.0,226.0,217.0,207.0,203.0,95.0,71.0,81.0,ENE,1.0,NE,3.0,ENE,2.0,9.0,9.0,6.0,9.0,,
58,19440227.0,617.0,608.0,600.0,251.0,265.0,249.0,306.0,223.0,219.0,228.0,212.0,93.0,89.0,91.0,NE,1.0,N,1.0,NNE,1.0,8.0,10.0,9.0,2.0,,
59,19440228.0,628.0,612.0,605.0,231.0,276.0,262.0,301.0,213.0,190.0,223.0,222.0,90.0,81.0,88.0,E,0.0,E,1.0,N,1.0,10.0,9.0,10.0,667.0,,
60,19440229.0,620.0,605.0,605.0,244.0,266.0,267.0,296.0,221.0,212.0,240.0,223.0,93.0,93.0,85.0,E,0.0,NE,1.0,NE,1.0,9.0,8.0,9.0,29.0,,
61,,762.4241379310345,761.5068965517241,760.9827586206897,24.46896551724138,28.40344827586207,25.97931034482759,30.365517241379308,21.648275862068964,20.848275862068967,20.875862068965517,20.313793103448276,91.48275862068965,73.17241379310344,81.82758620689656,,0.8275862068965517,,1.9310344827586208,,1.3448275862068966,6.137931034482759,6.172413793103448,5.413793103448276,228.9,,
62,19440301.0,622.0,606.0,605.0,239.0,277.0,258.0,315.0,228.0,213.0,231.0,225.0,97.0,84.0,91.0,E,0.0,NNE,1.0,E,1.0,10.0,9.0,10.0,296.0,,
63,19440302.0,621.0,610.0,606.0,252.0,257.0,257.0,296.0,229.0,228.0,225.0,217.0,96.0,92.0,89.0,E,0.0,E,0.0,ENE,1.0,9.0,10.0,7.0,59.0,,
64,19440303.0,626.0,616.0,610.0,260.0,297.0,264.0,288.0,229.0,215.0,227.0,211.0,86.0,73.0,82.0,ENE,1.0,ENE,3.0,NE,2.0,6.0,5.0,3.0,213.0,,
65,19440304.0,626.0,620.0,614.0,254.0,280.0,247.0,312.0,231.0,229.0,231.0,221.0,95.0,82.0,96.0,NE,1.0,ENE,1.0,E,0.0,9.0,9.0,9.0,33.0,,
66,19440305.0,622.0,619.0,611.0,256.0,288.0,263.0,299.0,216.0,206.0,200.0,204.0,85.0,68.0,80.0,ENE,1.0,ENE,3.0,ENE,1.0,2.0,9.0,6.0,14.0,,
67,19440306.0,623.0,617.0,612.0,263.0,302.0,262.0,312.0,237.0,210.0,220.0,199.0,82.0,68.0,79.0,ENE,2.0,NE,2.0,NE,2.0,4.0,3.0,4.0,2.0,,
68,19440307.0,631.0,624.0,614.0,247.0,295.0,265.0,313.0,210.0,208.0,192.0,189.0,90.0,63.0,74.0,NE,1.0,ENE,3.0,NE,1.0,7.0,8.0,4.0,0.0,,
69,19440308.0,628.0,624.0,616.0,244.0,298.0,250.0,311.0,222.0,217.0,196.0,176.0,96.0,63.0,75.0,NE,1.0,NE,2.0,E,1.0,4.0,6.0,5.0,0.0,,
70,19440309.0,623.0,617.0,608.0,250.0,303.0,251.0,316.0,201.0,187.0,195.0,198.0,80.0,61.0,84.0,E,1.0,NE,2.0,NE,1.0,2.0,6.0,5.0,18.0,,
71,19440310.0,616.0,608.0,600.0,247.0,293.0,256.0,317.0,198.0,199.0,193.0,197.0,86.0,63.0,81.0,E,0.0,NNE,1.0,N,1.0,2.0,4.0,8.0,0.0,,
72,19440311.0,618.0,611.0,609.0,236.0,275.0,255.0,311.0,209.0,205.0,187.0,182.0,95.0,69.0,75.0,E,0.0,N,2.0,E,0.0,8.0,9.0,7.0,32.0,,
73,19440312.0,618.0,614.0,612.0,246.0,293.0,255.0,304.0,199.0,189.0,189.0,186.0,83.0,62.0,77.0,NNE,1.0,NE,2.0,E,0.0,3.0,2.0,7.0,0.0,,
74,19440313.0,624.0,616.0,613.0,232.0,296.0,264.0,306.0,182.0,184.0,193.0,199.0,88.0,63.0,78.0,E,0.0,N,2.0,E,0.0,3.0,4.0,8.0,0.0,,
75,19440314.0,624.0,617.0,612.0,234.0,279.0,252.0,312.0,194.0,190.0,196.0,199.0,89.0,70.0,84.0,E,0.0,NNE,1.0,E,0.0,7.0,9.0,5.0,0.0,,
76,19440315.0,624.0,612.0,607.0,235.0,276.0,261.0,301.0,201.0,199.0,213.0,207.0,92.0,78.0,82.0,E,0.0,NE,1.0,ENE,1.0,8.0,9.0,9.0,0.0,,
77,19440316.0,625.0,608.0,610.0,248.0,289.0,258.0,307.0,223.0,209.0,218.0,225.0,90.0,73.0,91.0,E,0.0,ENE,1.0,NE,1.0,9.0,9.0,9.0,58.0,,
78,19440317.0,628.0,612.0,613.0,260.0,310.0,266.0,316.0,228.0,219.0,232.0,222.0,88.0,69.0,85.0,ENE,2.0,ENE,3.0,ENE,1.0,3.0,7.0,7.0,94.0,,
79,19440318.0,628.0,617.0,612.0,248.0,290.0,265.0,331.0,226.0,221.0,219.0,220.0,95.0,74.0,85.0,E,1.0,ENE,3.0,ENE,1.0,10.0,8.0,5.0,124.0,,
80,19440319.0,619.0,609.0,605.0,268.0,268.0,247.0,314.0,232.0,228.0,224.0,223.0,87.0,86.0,97.0,ENE,2.0,NNE,1.0,E,0.0,7.0,9.0,10.0,0.0,,
81,19440320.0,620.0,611.0,606.0,252.0,288.0,260.0,296.0,227.0,224.0,216.0,215.0,94.0,73.0,86.0,E,0.0,ENE,3.0,NE,1.0,9.0,7.0,2.0,228.0,,
82,19440321.0,625.0,614.0,609.0,256.0,284.0,269.0,316.0,220.0,220.0,239.0,216.0,90.0,83.0,82.0,E,1.0,ENE,1.0,ENE,2.0,3.0,5.0,5.0,1.0,,
83,19440322.0,624.0,618.0,607.0,256.0,270.0,267.0,317.0,211.0,216.0,205.0,217.0,89.0,77.0,83.0,ESE,1.0,ENE,1.0,NNE,1.0,3.0,9.0,8.0,34.0,,
84,19440323.0,618.0,612.0,603.0,252.0,311.0,267.0,321.0,218.0,218.0,192.0,207.0,92.0,57.0,80.0,E,0.0,ENE,3.0,NNE,2.0,4.0,3.0,7.0,13.0,,
85,19440324.0,617.0,606.0,605.0,256.0,303.0,267.0,328.0,219.0,220.0,211.0,205.0,90.0,66.0,79.0,E,1.0,ENE,3.0,ENE,1.0,8.0,7.0,9.0,1.0,,
86,19440325.0,623.0,613.0,610.0,234.0,251.0,245.0,322.0,220.0,207.0,219.0,215.0,97.0,93.0,94.0,E,0.0,E,0.0,NE,1.0,10.0,10.0,10.0,550.0,,
87,19440326.0,626.0,615.0,608.0,243.0,269.0,260.0,268.0,218.0,212.0,230.0,229.0,94.0,87.0,92.0,E,0.0,E,1.0,E,0.0,9.0,6.0,8.0,502.0,,
88,19440327.0,620.0,608.0,603.0,257.0,274.0,258.0,302.0,226.0,223.0,241.0,215.0,91.0,89.0,87.0,E,1.0,NE,1.0,ENE,1.0,8.0,7.0,7.0,116.0,,
89,19440328.0,626.0,613.0,606.0,237.0,281.0,262.0,310.0,216.0,210.0,210.0,210.0,96.0,74.0,83.0,ESE,1.0,E,1.0,NE,1.0,9.0,9.0,7.0,50.0,,
90,19440329.0,615.0,610.0,605.0,252.0,277.0,257.0,299.0,219.0,212.0,221.0,223.0,89.0,80.0,91.0,NE,1.0,NNW,1.0,ESE,1.0,7.0,9.0,9.0,3.0,,
91,19440330.0,610.0,593.0,591.0,248.0,291.0,259.0,300.0,226.0,219.0,224.0,224.0,94.0,75.0,90.0,NE,1.0,ENE,1.0,ENE,1.0,9.0,9.0,9.0,19.0,,
92,19440331.0,604.0,592.0,592.0,248.0,306.0,268.0,313.0,226.0,221.0,215.0,218.0,95.0,66.0,83.0,E,0.0,ENE,1.0,ENE,1.0,10.0,7.0,8.0,38.0,,
93,,762.174193548387,761.2322580645161,760.7548387096774,24.870967741935484,28.616129032258065,25.919354838709676,30.880645161290325,21.745161290322578,21.15483870967742,21.303225806451614,20.94838709677419,90.6774193548387,73.58064516129032,84.35483870967742,,0.6774193548387096,,1.6451612903225807,,0.9032258064516129,6.516129032258065,7.193548387096774,7.0,249.8,,
94,19440401.0,616.0,605.0,604.0,245.0,308.0,277.0,320.0,209.0,207.0,224.0,217.0,91.0,68.0,79.0,E,1.0,NE,3.0,ENE,1.0,3.0,7.0,8.0,11.0,,
95,19440402.0,632.0,616.0,615.0,254.0,292.0,265.0,331.0,230.0,229.0,224.0,222.0,95.0,74.0,86.0,E,0.0,NE,2.0,NE,1.0,8.0,9.0,8.0,23.0,,
96,19440403.0,629.0,611.0,612.0,261.0,302.0,267.0,318.0,231.0,233.0,234.0,221.0,93.0,73.0,85.0,E,0.0,NE,2.0,ENE,1.0,8.0,7.0,9.0,132.0,,
97,19440404.0,629.0,612.0,610.0,265.0,311.0,267.0,318.0,234.0,230.0,231.0,211.0,89.0,69.0,81.0,E,0.0,ENE,2.0,ENE,2.0,8.0,4.0,3.0,14.0,,
98,19440405.0,631.0,620.0,614.0,267.0,309.0,267.0,321.0,228.0,209.0,209.0,201.0,80.0,62.0,78.0,E,2.0,ENE,1.0,ENE,1.0,1.0,4.0,2.0,0.0,,
99,19440406.0,632.0,621.0,618.0,255.0,304.0,268.0,323.0,212.0,220.0,208.0,208.0,91.0,65.0,80.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,7.0,1.0,5.0,,
100,19440407.0,634.0,628.0,619.0,269.0,258.0,266.0,321.0,227.0,222.0,230.0,224.0,84.0,93.0,86.0,ENE,1.0,NE,1.0,ENE,2.0,4.0,9.0,2.0,0.0,,
101,19440408.0,628.0,621.0,611.0,262.0,301.0,262.0,325.0,213.0,210.0,188.0,195.0,83.0,59.0,77.0,ENE,1.0,ENE,2.0,NE,1.0,2.0,3.0,1.0,70.0,,
102,19440409.0,621.0,611.0,603.0,247.0,304.0,264.0,319.0,213.0,191.0,182.0,186.0,83.0,56.0,73.0,E,0.0,ENE,1.0,NE,2.0,9.0,6.0,8.0,4.0,,
103,19440410.0,621.0,609.0,592.0,237.0,306.0,269.0,317.0,220.0,199.0,224.0,212.0,91.0,68.0,80.0,E,1.0,ENE,1.0,E,1.0,7.0,9.0,9.0,3.0,,
104,19440411.0,616.0,616.0,608.0,248.0,242.0,263.0,312.0,228.0,223.0,213.0,219.0,96.0,95.0,86.0,E,0.0,ENE,1.0,E,0.0,10.0,10.0,10.0,7.0,,
105,19440412.0,620.0,607.0,604.0,255.0,278.0,261.0,283.0,222.0,220.0,212.0,211.0,91.0,77.0,84.0,E,0.0,ENE,2.0,NE,1.0,7.0,3.0,4.0,177.0,,
106,19440413.0,616.0,604.0,606.0,250.0,297.0,267.0,316.0,222.0,218.0,227.0,217.0,93.0,73.0,83.0,E,1.0,NE,2.0,E,1.0,9.0,8.0,7.0,0.0,,
107,19440414.0,627.0,609.0,607.0,245.0,267.0,260.0,324.0,220.0,217.0,237.0,225.0,95.0,91.0,90.0,E,0.0,E,0.0,E,0.0,8.0,9.0,10.0,0.0,,
108,19440415.0,620.0,611.0,605.0,258.0,263.0,257.0,319.0,228.0,221.0,231.0,207.0,90.0,91.0,85.0,E,1.0,E,1.0,ESE,1.0,7.0,9.0,8.0,74.0,,
109,19440416.0,621.0,610.0,603.0,256.0,267.0,262.0,303.0,232.0,216.0,243.0,212.0,89.0,93.0,84.0,ESE,1.0,ENE,1.0,ENE,1.0,7.0,9.0,8.0,27.0,,
110,19440417.0,622.0,604.0,603.0,244.0,290.0,265.0,308.0,227.0,217.0,223.0,220.0,96.0,75.0,85.0,E,1.0,ENE,3.0,NNE,1.0,10.0,4.0,7.0,189.0,,
111,19440418.0,613.0,597.0,596.0,257.0,283.0,268.0,308.0,229.0,233.0,229.0,218.0,95.0,80.0,83.0,NE,1.0,ENE,1.0,ENE,1.0,9.0,9.0,8.0,66.0,,
112,19440419.0,616.0,604.0,603.0,254.0,297.0,269.0,320.0,225.0,223.0,227.0,224.0,93.0,73.0,85.0,E,0.0,ENE,2.0,ENE,1.0,9.0,9.0,8.0,90.0,,
113,19440420.0,629.0,614.0,611.0,258.0,305.0,272.0,318.0,226.0,230.0,214.0,224.0,93.0,66.0,83.0,E,0.0,NE,2.0,NE,1.0,8.0,6.0,4.0,0.0,,
114,19440421.0,618.0,613.0,608.0,269.0,312.0,274.0,319.0,219.0,228.0,232.0,217.0,86.0,69.0,80.0,E,1.0,NE,2.0,ENE,1.0,2.0,1.0,8.0,0.0,,
115,19440422.0,617.0,605.0,599.0,264.0,311.0,273.0,325.0,229.0,231.0,229.0,215.0,90.0,68.0,80.0,E,1.0,ENE,3.0,NE,1.0,1.0,7.0,5.0,0.0,,
116,19440423.0,621.0,603.0,601.0,259.0,313.0,281.0,326.0,225.0,228.0,221.0,220.0,92.0,65.0,78.0,E,1.0,NE,3.0,E,2.0,6.0,7.0,8.0,0.0,,
117,19440424.0,620.0,612.0,610.0,251.0,255.0,252.0,329.0,233.0,219.0,226.0,216.0,93.0,93.0,91.0,ESE,1.0,ESE,1.0,E,1.0,9.0,10.0,9.0,1.0,,
118,19440425.0,621.0,613.0,605.0,257.0,261.0,255.0,286.0,220.0,223.0,231.0,232.0,91.0,92.0,96.0,SE,1.0,NE,1.0,E,1.0,5.0,10.0,8.0,265.0,,
119,19440426.0,622.0,608.0,605.0,247.0,302.0,262.0,311.0,228.0,217.0,218.0,208.0,94.0,68.0,82.0,ESE,1.0,ENE,3.0,ENE,1.0,9.0,7.0,10.0,289.0,,
120,19440427.0,625.0,608.0,606.0,257.0,307.0,252.0,315.0,231.0,223.0,227.0,220.0,91.0,69.0,93.0,ESE,1.0,E,1.0,E,1.0,9.0,7.0,9.0,1.0,,
121,19440428.0,625.0,607.0,601.0,253.0,262.0,263.0,319.0,229.0,218.0,230.0,223.0,91.0,91.0,88.0,E,2.0,SE,1.0,ENE,1.0,7.0,9.0,9.0,88.0,,
122,19440429.0,620.0,605.0,602.0,259.0,257.0,246.0,316.0,231.0,230.0,235.0,222.0,93.0,96.0,97.0,E,1.0,E,0.0,E,0.0,8.0,10.0,10.0,160.0,,
123,19440430.0,619.0,608.0,606.0,253.0,258.0,244.0,301.0,224.0,218.0,235.0,221.0,91.0,95.0,97.0,SE,1.0,E,1.0,E,0.0,8.0,10.0,10.0,492.0,,
124,,762.27,761.04,760.6233333333333,25.52,28.74,26.393333333333334,31.57,22.483333333333334,22.009999999999998,22.313333333333333,21.56,90.76666666666667,76.9,84.5,,0.7666666666666667,,1.6,,1.0,6.9,7.3,7.033333333333333,218.8,,
