,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
255,19620905.0,150.0,132.0,127.0,254.0,321.0,286.0,323.0,242.0,204.0,184.0,219.0,85.0,52.0,75.0,ESE,4.0,SE,2.0,NE,1.0,9.0,3.0,1.0,0.0,,
256,19620906.0,144.0,126.0,119.0,251.0,323.0,280.0,327.0,234.0,215.0,137.0,189.0,90.0,38.0,67.0,NE,2.0,ENE,2.0,N,1.0,2.0,4.0,1.0,,,
257,19620907.0,138.0,118.0,112.0,262.0,313.0,273.0,326.0,233.0,222.0,194.0,200.0,88.0,57.0,74.0,NE,2.0,NNW,3.0,N,2.0,4.0,7.0,8.0,0.0,,
258,19620908.0,128.0,112.0,114.0,253.0,324.0,290.0,324.0,234.0,212.0,168.0,209.0,88.0,46.0,70.0,NE,1.0,SE,1.0,NE,2.0,1.0,4.0,4.0,,,
259,19620909.0,135.0,115.0,114.0,250.0,316.0,288.0,334.0,231.0,204.0,217.0,239.0,87.0,63.0,81.0,NE,3.0,Calm,0.0,NNW,1.0,2.0,4.0,2.0,0.0,,
260,19620910.0,137.0,118.0,111.0,258.0,320.0,282.0,325.0,248.0,215.0,194.0,198.0,87.0,55.0,70.0,ENE,2.0,NNE,1.0,NNW,1.0,6.0,8.0,3.0,,,
261,19620911.0,141.0,122.0,113.0,261.0,365.0,252.0,320.0,238.0,231.0,212.0,214.0,92.0,82.0,90.0,SE,1.0,NE,1.0,Calm,0.0,7.0,7.0,9.0,,,
262,19620912.0,140.0,116.0,112.0,242.0,305.0,270.0,265.0,230.0,198.0,216.0,227.0,88.0,66.0,86.0,Calm,0.0,NE,1.0,Calm,0.0,10.0,4.0,8.0,,,
263,19620913.0,126.0,106.0,97.0,263.0,324.0,269.0,310.0,235.0,194.0,221.0,236.0,77.0,61.0,40.0,E,2.0,N,1.0,NE,2.0,1.0,5.0,7.0,0.0,,
264,19620914.0,122.0,104.0,99.0,258.0,322.0,278.0,325.0,242.0,227.0,193.0,220.0,92.0,54.0,79.0,E,2.0,ENE,1.0,NE,1.0,9.0,3.0,7.0,,,
265,19620915.0,130.0,115.0,103.0,262.0,274.0,282.0,327.0,234.0,226.0,199.0,236.0,90.0,73.0,85.0,E,1.0,NE,1.0,N,2.0,4.0,7.0,7.0,0.0,,
266,19620916.0,130.0,109.0,101.0,260.0,311.0,282.0,318.0,234.0,229.0,214.0,206.0,92.0,63.0,72.0,NE,2.0,Calm,0.0,NE,2.0,3.0,4.0,3.0,0.0,,
267,19620917.0,131.0,116.0,113.0,265.0,313.0,309.0,317.0,235.0,212.0,232.0,213.0,82.0,68.0,64.0,E,1.0,NE,1.0,Calm,0.0,6.0,4.0,8.0,0.0,,
268,19620918.0,140.0,121.0,109.0,254.0,313.0,283.0,313.0,233.0,211.0,175.0,229.0,83.0,51.0,80.0,E,2.0,NE,1.0,NE,2.0,1.0,6.0,7.0,1.0,,
269,19620919.0,132.0,114.0,112.0,256.0,325.0,278.0,320.0,231.0,210.0,167.0,204.0,86.0,46.0,73.0,ENE,2.0,NE,1.0,NE,1.0,4.0,6.0,2.0,0.0,,
270,19620920.0,128.0,123.0,115.0,257.0,325.0,284.0,329.0,234.0,211.0,195.0,212.0,86.0,54.0,74.0,NE,1.0,Calm,0.0,Calm,0.0,2.0,2.0,7.0,0.0,,
271,19620921.0,140.0,123.0,122.0,258.0,325.0,285.0,329.0,236.0,197.0,187.0,234.0,80.0,51.0,81.0,E,1.0,NE,1.0,S,1.0,7.0,2.0,4.0,0.0,,
272,19620922.0,147.0,125.0,102.0,258.0,314.0,288.0,331.0,226.0,215.0,218.0,241.0,87.0,64.0,82.0,E,2.0,NW,1.0,Calm,0.0,3.0,7.0,6.0,0.0,,
273,19620923.0,147.0,114.0,118.0,258.0,323.0,288.0,320.0,230.0,201.0,194.0,226.0,82.0,54.0,77.0,ENE,1.0,Calm,0.0,Calm,0.0,7.0,5.0,8.0,,,
274,19620924.0,138.0,118.0,104.0,258.0,315.0,287.0,326.0,234.0,221.0,191.0,205.0,90.0,55.0,69.0,E,1.0,NE,1.0,N,1.0,2.0,7.0,5.0,,,
275,19620925.0,136.0,112.0,113.0,262.0,326.0,284.0,328.0,230.0,226.0,195.0,238.0,90.0,53.0,83.0,NW,1.0,NNE,2.0,NE,1.0,1.0,3.0,3.0,0.0,,
276,19620926.0,136.0,113.0,112.0,256.0,281.0,256.0,330.0,228.0,222.0,231.0,206.0,91.0,82.0,85.0,N,1.0,N,2.0,Calm,0.0,5.0,8.0,9.0,0.0,,
277,19620927.0,124.0,114.0,110.0,254.0,325.0,292.0,331.0,231.0,213.0,197.0,232.0,89.0,54.0,77.0,Calm,0.0,NE,1.0,,,2.0,6.0,6.0,,,
278,19620928.0,130.0,111.0,108.0,251.0,333.0,280.0,330.0,235.0,200.0,186.0,217.0,84.0,50.0,77.0,NNE,1.0,N,1.0,N,2.0,0.0,3.0,9.0,0.0,,
279,19620929.0,137.0,103.0,109.0,247.0,320.0,284.0,333.0,229.0,217.0,208.0,231.0,94.0,59.0,80.0,E,2.0,E,2.0,NE,1.0,7.0,7.0,7.0,0.0,,
280,19620930.0,123.0,107.0,104.0,278.0,300.0,288.0,320.0,238.0,214.0,215.0,241.0,77.0,68.0,82.0,NE,1.0,NNE,1.0,NNE,1.0,6.0,8.0,9.0,0.0,,
281,,1013.6133333333333,1011.75,1011.1366666666667,25.71333333333333,31.666666666666668,28.15,32.236666666666665,23.4,21.36,19.816666666666666,21.996666666666666,86.93333333333334,58.666666666666664,76.13333333333334,,1.5333333333333334,,1.1666666666666667,,1.103448275862069,4.1,5.233333333333333,5.137931034482759,0.2,,
282,19621001.0,124.0,113.0,113.0,258.0,254.0,255.0,325.0,249.0,193.0,229.0,195.0,74.0,95.0,81.0,N,1.0,Calm,0.0,Calm,0.0,6.0,10.0,10.0,0.0,,
283,19621002.0,119.0,100.0,105.0,247.0,325.0,281.0,300.0,230.0,212.0,187.0,212.0,92.0,51.0,75.0,NE,1.0,ESE,1.0,N,2.0,4.0,5.0,7.0,0.0,,
284,19621003.0,128.0,110.0,108.0,256.0,300.0,262.0,334.0,229.0,224.0,245.0,214.0,92.0,78.0,85.0,E,1.0,E,1.0,Calm,0.0,3.0,7.0,10.0,0.0,,
285,19621004.0,124.0,105.0,100.0,263.0,309.0,278.0,307.0,222.0,225.0,237.0,237.0,89.0,71.0,85.0,NE,2.0,NNW,2.0,Calm,0.0,2.0,4.0,7.0,,,
286,19621005.0,120.0,107.0,102.0,264.0,329.0,290.0,317.0,223.0,227.0,199.0,229.0,89.0,54.0,77.0,Calm,0.0,NW,2.0,Calm,0.0,3.0,4.0,6.0,,,
287,19621006.0,119.0,92.0,93.0,262.0,331.0,287.0,334.0,213.0,222.0,195.0,195.0,88.0,44.0,66.0,E,1.0,N,1.0,Calm,0.0,4.0,4.0,1.0,,,
288,19621007.0,112.0,95.0,110.0,257.0,314.0,253.0,335.0,233.0,213.0,208.0,210.0,87.0,61.0,88.0,NE,2.0,Calm,0.0,NE,1.0,6.0,3.0,2.0,,,
289,19621008.0,123.0,89.0,88.0,268.0,340.0,275.0,332.0,237.0,222.0,166.0,200.0,85.0,42.0,74.0,NE,2.0,E,2.0,NW,1.0,7.0,4.0,2.0,0.0,,
290,19621009.0,126.0,97.0,95.0,262.0,333.0,288.0,342.0,239.0,204.0,155.0,210.0,81.0,41.0,71.0,NE,1.0,NE,1.0,NE,1.0,2.0,5.0,6.0,0.0,,
291,19621010.0,113.0,91.0,86.0,268.0,328.0,294.0,334.0,240.0,195.0,173.0,216.0,75.0,47.0,71.0,E,1.0,SE,1.0,NE,1.0,2.0,2.0,5.0,0.0,,
292,19621011.0,120.0,103.0,101.0,269.0,329.0,250.0,336.0,231.0,202.0,209.0,214.0,77.0,56.0,91.0,ENE,1.0,E,1.0,E,1.0,3.0,3.0,8.0,0.0,,
293,19621012.0,139.0,113.0,106.0,258.0,303.0,282.0,335.0,233.0,209.0,214.0,202.0,85.0,67.0,71.0,NE,2.0,NE,1.0,NE,2.0,3.0,5.0,2.0,55.0,,
294,19621013.0,135.0,120.0,121.0,254.0,320.0,284.0,326.0,235.0,219.0,196.0,204.0,91.0,55.0,71.0,SE,2.0,NE,2.0,NE,2.0,4.0,8.0,2.0,0.0,,
295,19621014.0,147.0,113.0,113.0,260.0,325.0,280.0,322.0,231.0,223.0,205.0,209.0,90.0,57.0,74.0,E,1.0,ENE,1.0,N,1.0,3.0,3.0,1.0,0.0,,
296,19621015.0,124.0,104.0,106.0,268.0,344.0,258.0,338.0,237.0,224.0,215.0,213.0,86.0,95.0,86.0,NE,2.0,Calm,0.0,Calm,0.0,3.0,8.0,8.0,0.0,,
297,19621016.0,139.0,104.0,97.0,260.0,321.0,287.0,328.0,240.0,213.0,193.0,201.0,85.0,54.0,68.0,NE,1.0,NE,2.0,NE,2.0,2.0,7.0,2.0,,,
298,19621017.0,131.0,107.0,102.0,257.0,327.0,260.0,326.0,232.0,207.0,190.0,211.0,85.0,52.0,85.0,E,1.0,E,1.0,NE,1.0,2.0,4.0,2.0,,,
299,19621018.0,139.0,114.0,108.0,256.0,326.0,289.0,334.0,233.0,214.0,177.0,194.0,88.0,48.0,65.0,NE,1.0,SE,1.0,N,1.0,2.0,3.0,1.0,0.0,,
300,19621019.0,142.0,129.0,125.0,254.0,325.0,296.0,328.0,231.0,202.0,199.0,191.0,84.0,55.0,62.0,NE,2.0,E,2.0,NE,2.0,1.0,9.0,2.0,0.0,,
301,19621020.0,158.0,125.0,122.0,251.0,325.0,275.0,329.0,236.0,209.0,167.0,257.0,88.0,46.0,94.0,NE,1.0,E,2.0,N,1.0,9.0,6.0,7.0,0.0,,
302,19621021.0,155.0,,125.0,266.0,,273.0,334.0,232.0,240.0,,219.0,93.0,,81.0,NNW,1.0,,,Calm,0.0,1.0,,8.0,0.0,,
303,19621022.0,155.0,139.0,137.0,269.0,317.0,275.0,309.0,219.0,218.0,190.0,218.0,83.0,55.0,80.0,NE,1.0,NE,2.0,Calm,0.0,3.0,7.0,8.0,,,
304,19621023.0,158.0,137.0,118.0,259.0,317.0,274.0,324.0,221.0,218.0,210.0,241.0,88.0,61.0,89.0,NE,1.0,NE,1.0,NW,1.0,4.0,4.0,3.0,1.0,,
305,19621024.0,149.0,134.0,,274.0,254.0,,323.0,211.0,227.0,229.0,,84.0,95.0,,NE,1.0,NE,1.0,,,3.0,8.0,,0.0,,
306,19621025.0,142.0,116.0,104.0,264.0,250.0,250.0,324.0,210.0,237.0,216.0,230.0,93.0,92.0,97.0,NE,1.0,NE,1.0,Calm,0.0,3.0,9.0,8.0,0.0,,
307,19621026.0,126.0,103.0,99.0,260.0,305.0,270.0,310.0,234.0,223.0,212.0,252.0,90.0,65.0,95.0,Calm,0.0,NE,1.0,Calm,0.0,7.0,9.0,10.0,0.0,,
308,19621027.0,126.0,113.0,100.0,256.0,291.0,249.0,305.0,240.0,218.0,246.0,212.0,90.0,82.0,91.0,NE,1.0,NE,1.0,NE,1.0,9.0,10.0,10.0,1.0,,
309,19621028.0,132.0,106.0,101.0,261.0,320.0,274.0,295.0,234.0,221.0,206.0,225.0,88.0,58.0,83.0,NE,1.0,NW,1.0,N,1.0,6.0,7.0,10.0,0.0,,
310,19621029.0,137.0,106.0,85.0,260.0,315.0,280.0,322.0,224.0,235.0,224.0,237.0,94.0,65.0,85.0,N,1.0,NE,1.0,NNW,1.0,8.0,6.0,4.0,9.0,,
311,19621030.0,119.0,93.0,86.0,264.0,307.0,279.0,318.0,241.0,229.0,204.0,232.0,89.0,62.0,83.0,Calm,0.0,NE,2.0,NE,1.0,3.0,7.0,9.0,0.0,,
312,19621031.0,137.0,110.0,109.0,250.0,317.0,269.0,312.0,223.0,218.0,194.0,212.0,93.0,56.0,80.0,NE,1.0,S,1.0,Calm,1.0,9.0,4.0,8.0,0.0,,
313,,1013.2838709677419,1010.96,1010.55,26.048387096774196,31.336666666666666,27.389999999999997,32.380645161290325,23.041935483870965,21.75161290322581,20.3,21.64,86.96774193548387,62.0,80.13333333333334,,1.1290322580645162,,1.2,,0.8333333333333334,4.096774193548387,5.833333333333333,5.633333333333334,6.6,,
314,19621101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
315,19621102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
316,19621103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
317,19621104.0,,,,,,,,,,,,,,,,,,,,,,,,,,
318,19621105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
319,19621106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
320,19621107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
321,19621108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
322,19621109.0,,,,,,,,,,,,,,,,,,,,,,,,,,
323,19621110.0,,,,,,,,,,,,,,,,,,,,,,,,,,
324,19621111.0,,,,,,,,,,,,,,,,,,,,,,,,,,
325,19621112.0,,,,,,,,,,,,,,,,,,,,,,,,,,
326,19621113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
327,19621114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
328,19621115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
329,19621116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
330,19621117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
331,19621118.0,,,,,,,,,,,,,,,,,,,,,,,,,,
332,19621119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
333,19621120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
334,19621121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
335,19621122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
336,19621123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
337,19621124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
338,19621125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
339,19621126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
340,19621127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
341,19621128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
342,19621129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
343,19621130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
345,19621201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
346,19621202.0,,,,,,,,,,,,,,,,,,,,,,,,,,
347,19621203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
348,19621204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
349,19621205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
350,19621206.0,,,,,,,,,,,,,,,,,,,,,,,,,,
351,19621207.0,,,,,,,,,,,,,,,,,,,,,,,,,,
352,19621208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
353,19621209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
354,19621210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
355,19621211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
356,19621212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
357,19621213.0,,,,,,,,,,,,,,,,,,,,,,,,,,
358,19621214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
359,19621215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
360,19621216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
361,19621217.0,,,,,,,,,,,,,,,,,,,,,,,,,,
362,19621218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
363,19621219.0,,,,,,,,,,,,,,,,,,,,,,,,,,
364,19621220.0,,,,,,,,,,,,,,,,,,,,,,,,,,
365,19621221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
366,19621222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
367,19621223.0,,,,,,,,,,,,,,,,,,,,,,,,,,
368,19621224.0,,,,,,,,,,,,,,,,,,,,,,,,,,
369,19621225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
370,19621226.0,,,,,,,,,,,,,,,,,,,,,,,,,,
371,19621227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
372,19621228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
373,19621229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
374,19621230.0,,,,,,,,,,,,,,,,,,,,,,,,,,
375,19621231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
