,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
34,19330203.0,619.0,608.0,605.0,254.0,279.0,244.0,301.0,235.0,219.0,194.0,219.0,91.0,69.0,97.0,E,1.0,NE,3.0,E,1.0,9.0,10.0,9.0,25.0,,
35,19330204.0,624.0,613.0,610.0,246.0,289.0,265.0,300.0,226.0,212.0,203.0,216.0,92.0,69.0,84.0,E,1.0,E,3.0,NE,2.0,8.0,9.0,8.0,191.0,,
36,19330205.0,631.0,620.0,616.0,254.0,296.0,266.0,305.0,219.0,213.0,203.0,198.0,89.0,66.0,77.0,E,1.0,ESE,1.0,ENE,3.0,9.0,7.0,6.0,3.0,,
37,19330206.0,634.0,624.0,622.0,255.0,295.0,264.0,305.0,226.0,218.0,214.0,207.0,90.0,69.0,81.0,ENE,1.0,NE,3.0,NE,2.0,1.0,7.0,2.0,67.0,,
38,19330207.0,636.0,620.0,611.0,253.0,299.0,264.0,307.0,226.0,202.0,201.0,217.0,84.0,64.0,85.0,NE,2.0,NE,2.0,ENE,1.0,1.0,8.0,4.0,0.0,,
39,19330208.0,621.0,614.0,609.0,255.0,304.0,264.0,306.0,219.0,220.0,171.0,199.0,91.0,53.0,78.0,ENE,2.0,E,2.0,E,1.0,1.0,3.0,6.0,3.0,,
40,19330209.0,612.0,606.0,602.0,236.0,304.0,267.0,309.0,199.0,200.0,158.0,203.0,92.0,49.0,78.0,E,1.0,NNE,2.0,ENE,1.0,1.0,2.0,5.0,0.0,,
41,19330210.0,623.0,602.0,601.0,222.0,302.0,264.0,308.0,205.0,190.0,182.0,184.0,96.0,57.0,72.0,Calm,0.0,E,3.0,ENE,1.0,10.0,6.0,4.0,13.0,,
42,19330211.0,613.0,602.0,599.0,279.0,304.0,265.0,309.0,189.0,166.0,171.0,195.0,60.0,53.0,76.0,E,1.0,E,2.0,NE,1.0,7.0,1.0,1.0,4.0,,
43,19330212.0,613.0,604.0,587.0,229.0,304.0,264.0,308.0,186.0,196.0,202.0,194.0,95.0,63.0,76.0,ENE,1.0,NE,2.0,ENE,1.0,1.0,3.0,7.0,1.0,,
44,19330213.0,623.0,613.0,612.0,257.0,292.0,264.0,308.0,207.0,196.0,178.0,188.0,80.0,59.0,73.0,NE,2.0,NE,2.0,NNE,1.0,5.0,8.0,8.0,0.0,,
45,19330214.0,629.0,617.0,617.0,257.0,306.0,269.0,304.0,232.0,202.0,191.0,198.0,82.0,58.0,76.0,ENE,1.0,E,1.0,NW,1.0,9.0,5.0,7.0,0.0,,
46,19330215.0,622.0,615.0,609.0,252.0,309.0,269.0,311.0,204.0,196.0,168.0,181.0,82.0,50.0,69.0,E,1.0,E,1.0,NE,1.0,3.0,1.0,3.0,0.0,,
47,19330216.0,622.0,611.0,608.0,229.0,312.0,265.0,317.0,186.0,198.0,191.0,185.0,96.0,56.0,72.0,ENE,1.0,E,2.0,ENE,1.0,7.0,6.0,5.0,0.0,,
48,19330217.0,623.0,605.0,602.0,246.0,306.0,263.0,322.0,214.0,199.0,171.0,168.0,87.0,52.0,66.0,E,1.0,ENE,2.0,NE,3.0,7.0,4.0,1.0,6.0,,
49,19330218.0,625.0,619.0,614.0,254.0,262.0,247.0,310.0,206.0,192.0,182.0,214.0,80.0,72.0,92.0,ENE,1.0,E,3.0,E,1.0,9.0,9.0,9.0,0.0,,
50,19330219.0,619.0,605.0,600.0,245.0,255.0,243.0,292.0,236.0,207.0,211.0,175.0,81.0,87.0,78.0,E,1.0,E,1.0,NNE,1.0,10.0,9.0,10.0,0.0,,
51,19330220.0,608.0,594.0,595.0,249.0,288.0,268.0,292.0,221.0,189.0,164.0,185.0,81.0,56.0,71.0,ENE,1.0,E,3.0,NE,1.0,8.0,8.0,3.0,20.0,,
52,19330221.0,613.0,612.0,615.0,274.0,311.0,262.0,304.0,183.0,167.0,196.0,216.0,62.0,58.0,85.0,Calm,0.0,NE,3.0,NE,2.0,2.0,6.0,8.0,0.0,,
53,19330222.0,626.0,616.0,613.0,237.0,290.0,262.0,314.0,221.0,212.0,187.0,187.0,97.0,63.0,74.0,ESE,1.0,E,3.0,NE,3.0,9.0,7.0,2.0,47.0,,
54,19330223.0,623.0,615.0,607.0,257.0,307.0,264.0,317.0,219.0,187.0,178.0,188.0,76.0,54.0,73.0,ENE,1.0,NE,3.0,ENE,1.0,3.0,1.0,4.0,0.0,,
55,19330224.0,624.0,617.0,613.0,253.0,307.0,267.0,316.0,203.0,182.0,169.0,184.0,76.0,51.0,71.0,NE,3.0,NW,2.0,NNE,1.0,1.0,7.0,8.0,0.0,,
56,19330225.0,622.0,610.0,603.0,224.0,307.0,265.0,312.0,198.0,185.0,194.0,191.0,92.0,59.0,74.0,ESE,1.0,ENE,1.0,ENE,1.0,8.0,7.0,8.0,0.0,,
57,19330226.0,613.0,600.0,593.0,259.0,285.0,266.0,315.0,222.0,210.0,232.0,206.0,85.0,80.0,80.0,ENE,1.0,E,2.0,NE,1.0,4.0,8.0,8.0,0.0,,
58,19330227.0,603.0,590.0,579.0,254.0,267.0,264.0,294.0,228.0,217.0,235.0,211.0,90.0,90.0,82.0,E,1.0,NE,1.0,ENE,1.0,3.0,9.0,10.0,42.0,,
59,19330228.0,591.0,588.0,579.0,240.0,254.0,256.0,297.0,231.0,214.0,219.0,220.0,97.0,91.0,90.0,E,1.0,ENE,2.0,E,3.0,10.0,10.0,10.0,265.0,,
60,,761.9535714285714,760.9142857142857,760.4785714285714,25.025,29.382142857142856,26.275,30.710714285714282,21.517857142857142,20.09642857142857,19.260714285714286,19.803571428571427,85.35714285714286,63.82142857142857,78.17857142857143,,1.1071428571428572,,2.142857142857143,,1.4642857142857142,5.678571428571429,6.321428571428571,6.107142857142857,68.8,,
61,19330301.0,588.0,582.0,572.0,239.0,242.0,260.0,299.0,229.0,215.0,219.0,233.0,97.0,97.0,93.0,Calm,0.0,ESE,1.0,E,1.0,10.0,10.0,10.0,710.0,,
62,19330302.0,596.0,587.0,592.0,259.0,299.0,272.0,265.0,232.0,232.0,219.0,208.0,93.0,70.0,77.0,E,1.0,NE,3.0,ENE,2.0,9.0,9.0,8.0,430.0,,
63,19330303.0,611.0,602.0,605.0,253.0,313.0,272.0,307.0,221.0,212.0,173.0,181.0,88.0,51.0,67.0,E,2.0,E,2.0,E,2.0,9.0,5.0,10.0,37.0,,
64,19330304.0,613.0,604.0,601.0,236.0,309.0,269.0,315.0,201.0,203.0,197.0,208.0,94.0,59.0,79.0,E,1.0,NE,1.0,ENE,1.0,1.0,9.0,9.0,1.0,,
65,19330305.0,620.0,615.0,619.0,257.0,256.0,244.0,318.0,205.0,215.0,220.0,223.0,88.0,90.0,98.0,ESE,1.0,ESE,2.0,Calm,0.0,7.0,10.0,10.0,0.0,,
66,19330306.0,630.0,607.0,600.0,238.0,305.0,274.0,299.0,216.0,210.0,222.0,213.0,96.0,68.0,78.0,Calm,0.0,ESE,2.0,E,2.0,9.0,9.0,5.0,134.0,,
67,19330307.0,610.0,611.0,604.0,264.0,289.0,269.0,316.0,215.0,213.0,203.0,204.0,83.0,69.0,77.0,ENE,2.0,E,3.0,E,2.0,2.0,8.0,2.0,0.0,,
68,19330308.0,620.0,622.0,616.0,252.0,309.0,267.0,313.0,218.0,205.0,195.0,196.0,86.0,58.0,75.0,E,2.0,NE,3.0,ENE,2.0,6.0,6.0,2.0,10.0,,
69,19330309.0,620.0,607.0,594.0,265.0,294.0,270.0,314.0,237.0,195.0,185.0,196.0,76.0,61.0,74.0,ENE,2.0,E,3.0,E,2.0,2.0,7.0,8.0,0.0,,
70,19330310.0,612.0,600.0,596.0,257.0,300.0,270.0,309.0,226.0,211.0,191.0,201.0,86.0,61.0,76.0,E,2.0,NE,4.0,ENE,1.0,9.0,9.0,3.0,5.0,,
71,19330311.0,618.0,608.0,602.0,259.0,304.0,269.0,309.0,221.0,216.0,220.0,192.0,87.0,68.0,73.0,NE,2.0,E,3.0,E,2.0,1.0,7.0,1.0,14.0,,
72,19330312.0,617.0,603.0,599.0,264.0,308.0,267.0,314.0,224.0,201.0,188.0,194.0,79.0,56.0,75.0,E,2.0,NE,2.0,NE,1.0,3.0,5.0,8.0,0.0,,
73,19330313.0,613.0,599.0,597.0,252.0,309.0,269.0,314.0,216.0,205.0,187.0,196.0,86.0,56.0,75.0,ESE,1.0,NE,3.0,E,1.0,3.0,5.0,7.0,9.0,,
74,19330314.0,608.0,600.0,597.0,252.0,300.0,266.0,313.0,204.0,207.0,201.0,194.0,87.0,63.0,75.0,E,1.0,E,3.0,E,1.0,1.0,7.0,2.0,0.0,,
75,19330315.0,619.0,611.0,610.0,262.0,305.0,270.0,311.0,223.0,212.0,212.0,205.0,84.0,65.0,77.0,E,1.0,NNE,2.0,ENE,1.0,7.0,9.0,9.0,0.0,,
76,19330316.0,620.0,614.0,607.0,262.0,304.0,269.0,315.0,234.0,214.0,202.0,208.0,85.0,63.0,79.0,ESE,1.0,NE,3.0,NE,2.0,8.0,9.0,5.0,0.0,,
77,19330317.0,627.0,622.0,617.0,249.0,266.0,246.0,322.0,229.0,214.0,206.0,209.0,92.0,80.0,91.0,ENE,1.0,E,4.0,E,2.0,9.0,10.0,10.0,0.0,,
78,19330318.0,623.0,613.0,606.0,245.0,299.0,267.0,274.0,226.0,219.0,197.0,194.0,96.0,63.0,75.0,E,1.0,E,2.0,E,1.0,9.0,7.0,4.0,80.0,,
79,19330319.0,614.0,603.0,598.0,254.0,292.0,265.0,309.0,207.0,206.0,196.0,191.0,85.0,65.0,74.0,ESE,1.0,ENE,2.0,E,1.0,7.0,9.0,5.0,0.0,,
80,19330320.0,610.0,604.0,602.0,246.0,308.0,264.0,308.0,197.0,199.0,184.0,196.0,87.0,55.0,77.0,ESE,1.0,E,1.0,NE,3.0,1.0,7.0,5.0,0.0,,
81,19330321.0,629.0,611.0,604.0,258.0,307.0,269.0,314.0,206.0,209.0,196.0,196.0,85.0,59.0,75.0,E,1.0,ENE,2.0,NE,2.0,1.0,6.0,8.0,0.0,,
82,19330322.0,617.0,608.0,603.0,265.0,288.0,268.0,321.0,234.0,214.0,196.0,203.0,83.0,66.0,78.0,ENE,1.0,NE,3.0,ENE,1.0,6.0,9.0,6.0,2.0,,
83,19330323.0,619.0,609.0,604.0,259.0,295.0,269.0,307.0,244.0,214.0,206.0,208.0,86.0,67.0,79.0,E,1.0,NE,3.0,E,1.0,5.0,9.0,4.0,8.0,,
84,19330324.0,620.0,605.0,599.0,268.0,309.0,268.0,307.0,229.0,212.0,201.0,193.0,81.0,60.0,74.0,E,2.0,E,2.0,ENE,2.0,2.0,7.0,8.0,0.0,,
85,19330325.0,626.0,611.0,602.0,244.0,319.0,268.0,314.0,201.0,206.0,165.0,203.0,91.0,47.0,78.0,E,1.0,E,2.0,E,1.0,1.0,1.0,5.0,0.0,,
86,19330326.0,629.0,621.0,618.0,245.0,315.0,270.0,322.0,196.0,205.0,174.0,186.0,90.0,50.0,70.0,ESE,1.0,NE,3.0,ENE,1.0,1.0,1.0,6.0,0.0,,
87,19330327.0,628.0,612.0,611.0,244.0,314.0,270.0,323.0,191.0,202.0,174.0,201.0,89.0,51.0,76.0,SSE,1.0,NNE,3.0,NE,2.0,2.0,5.0,2.0,0.0,,
88,19330328.0,622.0,613.0,609.0,234.0,242.0,230.0,320.0,214.0,205.0,211.0,200.0,96.0,94.0,96.0,Calm,0.0,ENE,1.0,Calm,0.0,10.0,9.0,10.0,75.0,,
89,19330329.0,624.0,607.0,601.0,260.0,303.0,269.0,277.0,225.0,219.0,206.0,204.0,88.0,65.0,77.0,SE,1.0,NE,3.0,ENE,2.0,6.0,7.0,7.0,482.0,,
90,19330330.0,620.0,612.0,605.0,262.0,303.0,269.0,309.0,213.0,214.0,169.0,194.0,85.0,53.0,74.0,ESE,1.0,SE,1.0,E,1.0,1.0,6.0,8.0,0.0,,
91,19330331.0,622.0,613.0,609.0,243.0,287.0,272.0,311.0,196.0,197.0,209.0,210.0,88.0,71.0,78.0,SSE,1.0,E,1.0,E,1.0,1.0,8.0,7.0,9.0,,
92,,761.758064516129,760.7612903225806,760.3,25.31290322580645,29.65483870967742,26.583870967741934,30.86774193548387,21.70967741935484,20.970967741935485,19.754838709677422,20.129032258064516,87.64516129032258,64.54838709677419,78.06451612903226,,1.1612903225806452,,2.3548387096774195,,1.4193548387096775,4.806451612903226,7.258064516129032,6.258064516129032,200.6,,
93,19330401.0,624.0,611.0,608.0,273.0,308.0,272.0,309.0,239.0,217.0,208.0,202.0,80.0,63.0,75.0,E,1.0,E,3.0,E,2.0,7.0,7.0,5.0,9.0,,
94,19330402.0,621.0,604.0,602.0,264.0,312.0,274.0,319.0,237.0,215.0,205.0,215.0,84.0,60.0,79.0,ESE,1.0,NNE,2.0,E,1.0,9.0,7.0,5.0,0.0,,
95,19330403.0,614.0,602.0,600.0,274.0,316.0,270.0,316.0,227.0,209.0,203.0,211.0,77.0,58.0,80.0,ESE,2.0,NE,3.0,E,2.0,8.0,3.0,5.0,0.0,,
96,19330404.0,624.0,616.0,610.0,268.0,268.0,242.0,316.0,229.0,222.0,237.0,215.0,85.0,90.0,96.0,E,1.0,SSE,1.0,Calm,0.0,7.0,9.0,10.0,0.0,,
97,19330405.0,628.0,614.0,607.0,251.0,293.0,259.0,294.0,227.0,213.0,219.0,230.0,90.0,72.0,93.0,E,3.0,ENE,2.0,E,1.0,10.0,9.0,9.0,342.0,,
98,19330406.0,615.0,603.0,593.0,264.0,309.0,265.0,299.0,228.0,219.0,199.0,204.0,85.0,59.0,79.0,E,1.0,E,3.0,E,1.0,9.0,3.0,3.0,33.0,,
99,19330407.0,610.0,601.0,592.0,266.0,293.0,269.0,312.0,232.0,226.0,207.0,210.0,87.0,68.0,80.0,ENE,1.0,E,3.0,E,1.0,8.0,9.0,7.0,0.0,,
100,19330408.0,614.0,597.0,593.0,256.0,300.0,269.0,304.0,217.0,230.0,203.0,214.0,94.0,64.0,81.0,ESE,1.0,ENE,3.0,E,2.0,9.0,8.0,8.0,1.0,,
101,19330409.0,621.0,598.0,596.0,246.0,272.0,258.0,305.0,226.0,220.0,220.0,225.0,96.0,82.0,91.0,SE,1.0,E,3.0,ESE,1.0,10.0,9.0,10.0,21.0,,
102,19330410.0,604.0,594.0,595.0,248.0,283.0,244.0,272.0,234.0,225.0,225.0,219.0,97.0,78.0,97.0,SE,1.0,E,1.0,SE,1.0,10.0,9.0,10.0,122.0,,
103,19330411.0,615.0,597.0,597.0,256.0,294.0,267.0,307.0,237.0,230.0,221.0,209.0,94.0,72.0,80.0,E,1.0,NE,4.0,E,1.0,9.0,9.0,9.0,118.0,,
104,19330412.0,615.0,604.0,597.0,263.0,310.0,269.0,313.0,235.0,234.0,209.0,210.0,92.0,62.0,80.0,E,2.0,ENE,3.0,E,2.0,8.0,5.0,4.0,24.0,,
105,19330413.0,614.0,595.0,594.0,262.0,313.0,273.0,312.0,221.0,216.0,207.0,209.0,85.0,61.0,77.0,E,2.0,E,3.0,ENE,2.0,5.0,7.0,7.0,0.0,,
106,19330414.0,615.0,597.0,594.0,264.0,308.0,273.0,316.0,226.0,215.0,216.0,211.0,84.0,65.0,78.0,ESE,1.0,E,3.0,ESE,1.0,6.0,4.0,8.0,1.0,,
107,19330415.0,616.0,602.0,598.0,269.0,305.0,272.0,318.0,220.0,220.0,220.0,212.0,83.0,67.0,79.0,E,1.0,ENE,3.0,E,1.0,6.0,5.0,8.0,1.0,,
108,19330416.0,618.0,604.0,596.0,264.0,285.0,270.0,319.0,229.0,217.0,212.0,209.0,85.0,73.0,79.0,SE,1.0,ESE,2.0,E,1.0,2.0,9.0,7.0,24.0,,
109,19330417.0,617.0,596.0,595.0,263.0,307.0,272.0,320.0,219.0,208.0,163.0,198.0,82.0,50.0,73.0,ENE,1.0,SE,3.0,E,2.0,1.0,7.0,6.0,0.0,,
110,19330418.0,615.0,597.0,594.0,260.0,307.0,269.0,317.0,209.0,204.0,194.0,190.0,82.0,59.0,73.0,E,2.0,SE,2.0,ENE,1.0,2.0,7.0,4.0,0.0,,
111,19330419.0,602.0,591.0,590.0,254.0,300.0,264.0,320.0,196.0,200.0,189.0,175.0,83.0,60.0,69.0,ESE,1.0,NE,2.0,E,1.0,7.0,8.0,6.0,0.0,,
112,19330420.0,608.0,592.0,591.0,256.0,309.0,271.0,314.0,197.0,199.0,203.0,207.0,82.0,61.0,78.0,E,1.0,SE,2.0,E,1.0,1.0,8.0,8.0,0.0,,
113,19330421.0,614.0,598.0,594.0,258.0,319.0,279.0,317.0,221.0,217.0,222.0,206.0,88.0,63.0,73.0,SE,1.0,E,2.0,E,1.0,3.0,8.0,7.0,0.0,,
114,19330422.0,617.0,599.0,598.0,262.0,330.0,282.0,327.0,232.0,226.0,215.0,222.0,90.0,57.0,78.0,SE,1.0,ESE,1.0,E,2.0,8.0,5.0,4.0,37.0,,
115,19330423.0,614.0,600.0,595.0,275.0,319.0,277.0,337.0,234.0,236.0,211.0,199.0,87.0,60.0,72.0,SE,2.0,E,2.0,E,2.0,7.0,8.0,5.0,23.0,,
116,19330424.0,614.0,602.0,601.0,261.0,330.0,283.0,322.0,221.0,215.0,198.0,197.0,85.0,53.0,69.0,ESE,1.0,E,3.0,E,2.0,2.0,3.0,5.0,0.0,,
117,19330425.0,620.0,611.0,604.0,261.0,314.0,272.0,333.0,210.0,209.0,192.0,198.0,83.0,56.0,73.0,E,2.0,ENE,3.0,E,2.0,1.0,8.0,6.0,0.0,,
118,19330426.0,621.0,610.0,606.0,266.0,317.0,269.0,331.0,204.0,212.0,219.0,208.0,82.0,63.0,79.0,ENE,1.0,SE,2.0,E,3.0,1.0,5.0,1.0,0.0,,
119,19330427.0,627.0,613.0,605.0,271.0,318.0,274.0,324.0,236.0,209.0,189.0,199.0,78.0,54.0,73.0,SE,2.0,E,1.0,E,1.0,6.0,1.0,7.0,14.0,,
120,19330428.0,620.0,609.0,606.0,260.0,306.0,275.0,322.0,204.0,209.0,199.0,193.0,84.0,61.0,71.0,ESE,1.0,ENE,2.0,ENE,1.0,2.0,8.0,9.0,0.0,,
121,19330429.0,619.0,606.0,604.0,253.0,315.0,275.0,312.0,213.0,214.0,195.0,210.0,90.0,57.0,77.0,SE,1.0,E,1.0,E,1.0,6.0,8.0,1.0,2.0,,
122,19330430.0,630.0,619.0,612.0,262.0,264.0,258.0,322.0,240.0,228.0,223.0,213.0,90.0,87.0,86.0,SE,1.0,E,2.0,E,1.0,9.0,9.0,10.0,0.0,,
123,,761.6866666666667,760.2733333333333,759.89,26.166666666666668,30.413333333333334,26.886666666666667,31.496666666666663,22.333333333333336,21.71333333333333,20.743333333333332,20.733333333333334,86.13333333333334,64.5,78.93333333333334,,1.3,,2.3333333333333335,,1.3666666666666667,5.966666666666667,6.833333333333333,6.466666666666667,77.2,,
124,19330501.0,626.0,607.0,605.0,260.0,307.0,280.0,281.0,227.0,217.0,227.0,221.0,87.0,69.0,79.0,SE,1.0,ENE,1.0,E,1.0,2.0,8.0,8.0,26.0,,
