,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
128,19060505.0,624.0,607.0,612.0,250.0,252.0,241.0,290.0,230.0,220.0,218.0,212.0,93.0,92.0,95.0,E,2.0,NNE,3.0,N,2.0,8.0,10.0,6.0,325.0,,
129,19060506.0,622.0,615.0,609.0,248.0,278.0,260.0,282.0,234.0,211.0,208.0,223.0,91.0,75.0,90.0,N,2.0,NE,4.0,NE,3.0,10.0,7.0,3.0,132.0,,
130,19060507.0,624.0,611.0,610.0,261.0,298.0,260.0,286.0,213.0,201.0,169.0,221.0,80.0,54.0,89.0,NE,3.0,NE,5.0,NE,2.0,2.0,2.0,1.0,14.0,,
131,19060508.0,626.0,613.0,610.0,260.0,295.0,264.0,303.0,234.0,208.0,182.0,207.0,83.0,59.0,81.0,NNE,3.0,NNW,5.0,N,3.0,2.0,2.0,2.0,,,
132,19060509.0,620.0,609.0,606.0,248.0,288.0,269.0,298.0,234.0,227.0,185.0,218.0,97.0,63.0,83.0,ENE,4.0,N,4.0,N,3.0,6.0,5.0,5.0,,,
133,19060510.0,620.0,609.0,606.0,247.0,288.0,260.0,290.0,235.0,202.0,187.0,217.0,87.0,63.0,87.0,NE,3.0,N,5.0,NNE,3.0,6.0,5.0,2.0,,,
134,19060511.0,619.0,611.0,604.0,259.0,271.0,267.0,297.0,229.0,214.0,220.0,199.0,86.0,83.0,77.0,NE,2.0,N,2.0,NNE,2.0,7.0,6.0,4.0,,,
135,19060512.0,625.0,613.0,612.0,262.0,263.0,254.0,287.0,242.0,222.0,239.0,221.0,88.0,90.0,92.0,NE,3.0,E,0.0,NE,2.0,5.0,6.0,8.0,54.0,,
136,19060513.0,622.0,610.0,605.0,255.0,268.0,251.0,306.0,237.0,217.0,224.0,221.0,90.0,86.0,93.0,NE,3.0,NE,4.0,N,5.0,6.0,6.0,6.0,166.0,,
137,19060514.0,612.0,599.0,604.0,260.0,290.0,261.0,288.0,236.0,219.0,207.0,221.0,88.0,69.0,88.0,NE,3.0,NE,6.0,NNE,4.0,4.0,6.0,10.0,130.0,,
138,19060515.0,630.0,619.0,623.0,245.0,268.0,260.0,300.0,235.0,217.0,218.0,209.0,95.0,83.0,84.0,NE,2.0,NNE,3.0,NE,3.0,5.0,6.0,6.0,580.0,,
139,19060516.0,641.0,623.0,621.0,266.0,298.0,260.0,286.0,240.0,228.0,206.0,211.0,88.0,66.0,85.0,N,4.0,NNE,4.0,NE,4.0,6.0,5.0,5.0,80.0,,
140,19060517.0,637.0,619.0,616.0,263.0,293.0,259.0,303.0,241.0,221.0,197.0,212.0,87.0,65.0,85.0,NE,4.0,NNE,4.0,N,4.0,6.0,5.0,6.0,15.0,,
141,19060518.0,628.0,612.0,612.0,255.0,291.0,264.0,299.0,237.0,213.0,204.0,215.0,88.0,68.0,84.0,NE,2.0,N,4.0,N,0.0,8.0,7.0,6.0,129.0,,
142,19060519.0,621.0,608.0,608.0,275.0,278.0,258.0,308.0,231.0,214.0,196.0,205.0,79.0,71.0,83.0,N,2.0,NNE,3.0,NE,2.0,5.0,10.0,7.0,93.0,,
143,19060520.0,622.0,613.0,607.0,250.0,292.0,270.0,312.0,230.0,212.0,202.0,198.0,90.0,67.0,75.0,NE,3.0,NE,4.0,NNE,2.0,6.0,5.0,4.0,450.0,,
144,19060521.0,622.0,608.0,607.0,256.0,263.0,260.0,297.0,232.0,222.0,210.0,223.0,91.0,82.0,90.0,NNE,2.0,ENE,2.0,ENE,1.0,6.0,6.0,5.0,1.0,,
145,19060522.0,621.0,606.0,605.0,267.0,314.0,254.0,300.0,237.0,211.0,167.0,215.0,81.0,49.0,79.0,NNE,2.0,ENE,2.0,N,3.0,7.0,6.0,3.0,190.0,,
146,19060523.0,616.0,605.0,604.0,271.0,296.0,258.0,315.0,235.0,227.0,217.0,225.0,85.0,70.0,91.0,NE,3.0,N,4.0,N,2.0,4.0,6.0,4.0,4.0,,
147,19060524.0,619.0,605.0,609.0,270.0,313.0,286.0,311.0,240.0,213.0,161.0,219.0,80.0,48.0,75.0,NE,2.0,N,2.0,NNE,5.0,3.0,5.0,7.0,185.0,,
148,19060525.0,634.0,618.0,615.0,258.0,293.0,268.0,314.0,240.0,219.0,207.0,210.0,89.0,68.0,80.0,NNE,2.0,NW,3.0,NNE,2.0,5.0,6.0,6.0,2.0,,
149,19060526.0,637.0,621.0,623.0,265.0,280.0,254.0,312.0,239.0,216.0,211.0,215.0,84.0,75.0,90.0,NE,3.0,NW,4.0,N,0.0,5.0,8.0,7.0,33.0,,
150,19060527.0,632.0,620.0,616.0,245.0,286.0,258.0,300.0,231.0,211.0,201.0,215.0,92.0,69.0,87.0,N,0.0,N,3.0,N,2.0,4.0,4.0,6.0,23.0,,
151,19060528.0,632.0,611.0,613.0,250.0,296.0,271.0,300.0,234.0,214.0,183.0,209.0,91.0,60.0,78.0,ENE,2.0,NW,5.0,NE,4.0,5.0,5.0,6.0,65.0,,
152,19060529.0,630.0,618.0,612.0,255.0,292.0,270.0,300.0,237.0,207.0,182.0,203.0,85.0,60.0,77.0,NE,2.0,N,3.0,NE,4.0,7.0,6.0,6.0,30.0,,
153,19060530.0,626.0,615.0,612.0,244.0,283.0,268.0,295.0,236.0,202.0,195.0,201.0,89.0,69.0,77.0,NE,2.0,NNE,5.0,NE,5.0,8.0,6.0,4.0,13.0,,
154,19060531.0,616.0,605.0,596.0,252.0,290.0,258.0,288.0,228.0,203.0,205.0,209.0,85.0,69.0,85.0,NE,2.0,N,3.0,NNE,5.0,6.0,6.0,6.0,15.0,,
155,,762.4806451612903,761.1483870967742,761.0225806451613,25.606451612903225,28.461290322580645,26.1,29.838709677419352,23.480645161290322,21.44838709677419,20.148387096774194,21.325806451612902,87.93548387096774,70.35483870967742,84.83870967741936,,2.4516129032258065,,3.413793103448276,,2.6129032258064515,5.612903225806452,6.0,5.645161290322581,307.3,,
156,19060601.0,612.0,599.0,607.0,252.0,310.0,236.0,294.0,225.0,212.0,163.0,200.0,89.0,49.0,92.0,NE,3.0,NE,2.0,NE,4.0,6.0,6.0,10.0,140.0,,
157,19060602.0,618.0,609.0,607.0,250.0,258.0,248.0,313.0,232.0,210.0,197.0,221.0,89.0,82.0,95.0,N,1.0,N,0.0,NW,0.0,6.0,8.0,6.0,216.0,,
158,19060603.0,623.0,613.0,610.0,243.0,280.0,248.0,290.0,233.0,209.0,209.0,225.0,92.0,74.0,97.0,NW,0.0,NW,5.0,NW,0.0,6.0,7.0,9.0,56.0,,
159,19060604.0,624.0,606.0,601.0,241.0,278.0,260.0,292.0,235.0,197.0,218.0,215.0,88.0,78.0,86.0,NW,0.0,NW,4.0,NE,0.0,10.0,5.0,6.0,42.0,,
160,19060605.0,623.0,619.0,615.0,258.0,306.0,278.0,282.0,228.0,203.0,191.0,181.0,82.0,58.0,66.0,NW,4.0,NE,3.0,NNE,1.0,0.0,6.0,5.0,168.0,,
161,19060606.0,621.0,608.0,605.0,260.0,300.0,268.0,312.0,238.0,213.0,168.0,203.0,85.0,53.0,78.0,NNE,0.0,N,4.0,NNE,5.0,3.0,5.0,7.0,1.0,,
162,19060607.0,617.0,611.0,607.0,261.0,288.0,267.0,304.0,231.0,207.0,181.0,209.0,82.0,62.0,80.0,E,2.0,NNE,5.0,NE,2.0,1.0,7.0,6.0,37.0,,
163,19060608.0,620.0,615.0,614.0,248.0,282.0,262.0,302.0,224.0,219.0,200.0,202.0,94.0,70.0,80.0,NE,0.0,NE,5.0,NNE,5.0,6.0,6.0,5.0,25.0,,
164,19060609.0,617.0,612.0,611.0,260.0,308.0,275.0,300.0,230.0,215.0,168.0,200.0,86.0,51.0,74.0,NE,4.0,NE,4.0,NE,3.0,6.0,5.0,7.0,,,
165,19060610.0,616.0,611.0,606.0,262.0,292.0,264.0,310.0,238.0,210.0,215.0,215.0,83.0,72.0,84.0,NE,3.0,NNE,2.0,NE,2.0,4.0,8.0,6.0,,,
166,19060611.0,623.0,616.0,613.0,260.0,264.0,258.0,294.0,238.0,215.0,221.0,209.0,86.0,86.0,85.0,NE,4.0,NNE,3.0,NE,0.0,5.0,7.0,8.0,,,
167,19060612.0,627.0,617.0,614.0,254.0,268.0,256.0,294.0,222.0,198.0,193.0,206.0,82.0,74.0,85.0,NE,3.0,NNE,0.0,NE,1.0,6.0,10.0,7.0,217.0,,
168,19060613.0,628.0,611.0,612.0,253.0,292.0,226.0,292.0,213.0,208.0,180.0,188.0,87.0,60.0,92.0,NE,3.0,NW,5.0,S,0.0,3.0,4.0,8.0,132.0,,
169,19060614.0,622.0,607.0,607.0,255.0,306.0,267.0,304.0,229.0,205.0,170.0,203.0,85.0,52.0,78.0,S,4.0,NNE,5.0,NNE,1.0,0.0,4.0,3.0,35.0,,
170,19060615.0,628.0,620.0,609.0,250.0,270.0,268.0,308.0,226.0,210.0,225.0,218.0,89.0,85.0,83.0,NNE,4.0,NE,2.0,NE,2.0,7.0,6.0,6.0,,,
171,19060616.0,635.0,622.0,620.0,260.0,304.0,272.0,292.0,220.0,209.0,165.0,206.0,84.0,51.0,77.0,NE,5.0,NNE,5.0,NNE,4.0,0.0,0.0,5.0,54.0,,
172,19060617.0,643.0,623.0,621.0,239.0,296.0,255.0,306.0,229.0,205.0,197.0,220.0,93.0,64.0,81.0,NNE,0.0,N,4.0,N,2.0,8.0,6.0,5.0,6.0,,
173,19060618.0,628.0,615.0,614.0,250.0,276.0,271.0,298.0,228.0,214.0,226.0,201.0,91.0,82.0,75.0,NE,0.0,NE,2.0,N,5.0,5.0,6.0,8.0,85.0,,
174,19060619.0,623.0,608.0,611.0,256.0,273.0,245.0,293.0,230.0,208.0,236.0,202.0,85.0,87.0,88.0,NE,5.0,S,2.0,S,3.0,5.0,8.0,9.0,26.0,,
175,19060620.0,628.0,613.0,614.0,251.0,296.0,241.0,298.0,221.0,205.0,183.0,197.0,87.0,60.0,88.0,NNE,3.0,NE,5.0,NW,3.0,5.0,6.0,7.0,53.0,,
176,19060621.0,635.0,628.0,626.0,237.0,258.0,245.0,298.0,228.0,201.0,201.0,203.0,92.0,82.0,89.0,E,0.0,NE,3.0,NE,2.0,6.0,10.0,7.0,6.0,,
177,19060622.0,634.0,622.0,620.0,251.0,300.0,265.0,298.0,227.0,192.0,191.0,226.0,81.0,61.0,88.0,NE,2.0,NNE,5.0,NNE,2.0,4.0,6.0,3.0,104.0,,
178,19060623.0,634.0,625.0,619.0,246.0,268.0,263.0,308.0,224.0,205.0,222.0,190.0,89.0,85.0,75.0,NE,2.0,NNE,3.0,NNE,2.0,4.0,7.0,5.0,,,
179,19060624.0,635.0,622.0,619.0,255.0,302.0,265.0,298.0,219.0,213.0,187.0,218.0,88.0,59.0,85.0,NNE,2.0,NE,5.0,N,2.0,2.0,8.0,8.0,,,
180,19060625.0,639.0,628.0,628.0,232.0,305.0,230.0,305.0,220.0,196.0,168.0,194.0,93.0,52.0,93.0,SW,3.0,S,5.0,SW,2.0,10.0,5.0,7.0,2.0,,
181,19060626.0,640.0,630.0,625.0,250.0,290.0,261.0,306.0,232.0,206.0,225.0,215.0,87.0,76.0,85.0,SSW,3.0,WNW,2.0,NW,2.0,5.0,10.0,6.0,45.0,,
182,19060627.0,627.0,612.0,614.0,249.0,295.0,266.0,295.0,217.0,207.0,200.0,212.0,88.0,65.0,82.0,WNW,2.0,NE,5.0,NNE,5.0,0.0,6.0,2.0,56.0,,
183,19060628.0,627.0,616.0,616.0,261.0,308.0,253.0,300.0,228.0,211.0,170.0,216.0,84.0,51.0,90.0,NNE,4.0,NE,2.0,NNE,1.0,3.0,5.0,7.0,26.0,,
184,19060629.0,623.0,613.0,614.0,240.0,268.0,248.0,310.0,228.0,206.0,232.0,211.0,93.0,89.0,91.0,NE,2.0,NNE,4.0,NE,0.0,5.0,8.0,6.0,215.0,,
185,19060630.0,621.0,616.0,616.0,250.0,274.0,260.0,300.0,222.0,212.0,219.0,196.0,90.0,81.0,79.0,NE,3.0,ENE,5.0,NE,2.0,6.0,6.0,6.0,77.0,,
186,,762.6366666666667,761.5566666666666,761.3833333333333,25.113333333333333,28.71666666666667,25.736666666666668,29.986666666666668,22.716666666666665,20.736666666666668,19.736666666666668,20.673333333333332,87.46666666666667,68.36666666666666,84.03333333333333,,2.3666666666666667,,3.533333333333333,,2.1,4.566666666666666,6.366666666666666,6.333333333333333,182.4,,
187,19060701.0,626.0,617.0,618.0,248.0,258.0,244.0,280.0,232.0,215.0,217.0,210.0,92.0,88.0,92.0,NE,2.0,N,3.0,NE,2.0,6.0,10.0,7.0,,,
188,19060702.0,632.0,616.0,619.0,247.0,280.0,267.0,278.0,229.0,212.0,227.0,207.0,92.0,81.0,80.0,NNE,2.0,NW,5.0,NNE,2.0,6.0,6.0,6.0,246.0,,
189,19060703.0,632.0,626.0,623.0,242.0,261.0,258.0,281.0,228.0,193.0,221.0,197.0,88.0,88.0,80.0,NNE,3.0,S,4.0,NW,1.0,4.0,7.0,7.0,,,
190,19060704.0,642.0,625.0,628.0,242.0,294.0,244.0,298.0,220.0,198.0,183.0,195.0,88.0,60.0,86.0,NE,4.0,ENE,3.0,NNE,2.0,6.0,8.0,6.0,168.0,,
191,19060705.0,642.0,623.0,625.0,243.0,271.0,241.0,297.0,228.0,192.0,217.0,200.0,85.0,81.0,90.0,NNE,3.0,ENE,5.0,NE,0.0,6.0,7.0,8.0,6.0,,
192,19060706.0,634.0,621.0,616.0,248.0,282.0,264.0,288.0,220.0,203.0,210.0,201.0,87.0,78.0,79.0,ENE,3.0,NNE,0.0,NNE,0.0,1.0,6.0,7.0,135.0,,
193,19060707.0,633.0,622.0,622.0,253.0,277.0,254.0,305.0,229.0,204.0,207.0,196.0,85.0,75.0,82.0,NNE,2.0,ENE,3.0,NNE,1.0,1.0,5.0,8.0,32.0,,
194,19060708.0,626.0,619.0,615.0,252.0,300.0,240.0,292.0,222.0,209.0,178.0,205.0,88.0,55.0,92.0,NE,4.0,NE,0.0,NNE,2.0,1.0,6.0,2.0,51.0,,
195,19060709.0,627.0,612.0,611.0,258.0,301.0,268.0,309.0,234.0,199.0,182.0,208.0,81.0,57.0,80.0,NNE,4.0,NE,5.0,NNE,5.0,1.0,6.0,8.0,58.0,,
196,19060710.0,624.0,615.0,610.0,244.0,278.0,244.0,304.0,228.0,210.0,204.0,198.0,92.0,78.0,88.0,NNE,3.0,NNE,4.0,ENE,1.0,8.0,8.0,6.0,242.0,,
197,19060711.0,621.0,613.0,611.0,262.0,288.0,261.0,288.0,234.0,202.0,192.0,221.0,80.0,65.0,88.0,ENE,4.0,NNE,4.0,NNE,0.0,1.0,4.0,6.0,11.0,,
198,19060712.0,625.0,608.0,602.0,254.0,296.0,259.0,314.0,226.0,211.0,170.0,214.0,88.0,55.0,86.0,ENE,4.0,NE,0.0,N,0.0,1.0,3.0,4.0,11.0,,
199,19060713.0,615.0,606.0,603.0,256.0,304.0,277.0,312.0,220.0,199.0,175.0,207.0,82.0,54.0,75.0,NE,2.0,NE,3.0,NE,5.0,0.0,7.0,6.0,9.0,,
200,19060714.0,625.0,611.0,607.0,240.0,306.0,270.0,312.0,223.0,195.0,185.0,221.0,88.0,56.0,83.0,E,5.0,N,4.0,NNE,3.0,6.0,5.0,5.0,220.0,,
201,19060715.0,623.0,612.0,611.0,260.0,306.0,280.0,316.0,240.0,198.0,177.0,229.0,79.0,54.0,82.0,NE,5.0,E,5.0,NNE,5.0,1.0,5.0,0.0,,,
202,19060716.0,625.0,612.0,615.0,254.0,298.0,248.0,312.0,236.0,211.0,212.0,223.0,88.0,68.0,96.0,NE,6.0,NE,5.0,S,0.0,2.0,6.0,2.0,,,
203,19060717.0,629.0,612.0,611.0,240.0,300.0,281.0,310.0,226.0,210.0,199.0,225.0,95.0,63.0,79.0,S,2.0,NNE,4.0,NE,2.0,7.0,5.0,3.0,12.0,,
204,19060718.0,630.0,615.0,613.0,250.0,312.0,282.0,312.0,230.0,214.0,160.0,230.0,91.0,48.0,81.0,NE,4.0,NNE,5.0,NE,4.0,4.0,5.0,6.0,,,
205,19060719.0,635.0,624.0,617.0,260.0,263.0,270.0,319.0,236.0,219.0,208.0,199.0,88.0,82.0,76.0,NNE,4.0,NNE,4.0,NNE,5.0,2.0,6.0,3.0,,,
206,19060720.0,632.0,616.0,610.0,250.0,308.0,257.0,298.0,230.0,204.0,188.0,198.0,87.0,56.0,81.0,NE,4.0,NNE,3.0,NE,2.0,2.0,6.0,7.0,11.0,,
207,19060721.0,623.0,612.0,606.0,260.0,308.0,256.0,322.0,238.0,206.0,159.0,216.0,82.0,48.0,89.0,NE,5.0,NE,5.0,NE,2.0,2.0,4.0,8.0,1.0,,
208,19060722.0,620.0,612.0,610.0,245.0,303.0,256.0,309.0,221.0,207.0,178.0,222.0,91.0,55.0,91.0,NE,5.0,ENE,5.0,NE,0.0,2.0,6.0,6.0,18.0,,
209,19060723.0,631.0,620.0,621.0,252.0,296.0,239.0,312.0,236.0,212.0,227.0,198.0,89.0,74.0,90.0,NE,5.0,NE,4.0,NE,3.0,5.0,8.0,6.0,55.0,,
210,19060724.0,632.0,628.0,621.0,256.0,285.0,257.0,303.0,232.0,222.0,220.0,221.0,91.0,76.0,90.0,NE,1.0,NNE,5.0,S,0.0,6.0,3.0,6.0,105.0,,
211,19060725.0,634.0,616.0,611.0,256.0,312.0,275.0,300.0,228.0,206.0,160.0,202.0,85.0,48.0,74.0,S,4.0,E,5.0,NNE,2.0,2.0,5.0,5.0,170.0,,
212,19060726.0,625.0,615.0,615.0,268.0,294.0,265.0,320.0,241.0,210.0,200.0,210.0,82.0,65.0,84.0,NNE,5.0,NNE,3.0,NNE,4.0,0.0,8.0,6.0,,,
213,19060727.0,639.0,630.0,617.0,255.0,310.0,283.0,312.0,233.0,213.0,171.0,193.0,88.0,51.0,68.0,NNE,4.0,ENE,4.0,NNE,6.0,4.0,4.0,4.0,7.0,,
214,19060728.0,646.0,622.0,628.0,264.0,288.0,236.0,312.0,226.0,217.0,220.0,200.0,85.0,75.0,92.0,NE,5.0,NNE,5.0,S,2.0,2.0,8.0,6.0,,,
215,19060729.0,636.0,618.0,617.0,239.0,278.0,240.0,310.0,219.0,211.0,208.0,208.0,96.0,75.0,94.0,SE,0.0,NNE,4.0,NE,0.0,6.0,7.0,6.0,50.0,,
216,19060730.0,627.0,612.0,617.0,251.0,306.0,246.0,300.0,227.0,196.0,189.0,205.0,88.0,58.0,89.0,NE,2.0,NE,3.0,NE,0.0,4.0,6.0,8.0,19.0,,
217,19060731.0,627.0,612.0,609.0,258.0,308.0,275.0,311.0,229.0,216.0,166.0,191.0,90.0,52.0,70.0,NE,5.0,NNE,4.0,NNE,4.0,3.0,4.0,2.0,77.0,,
218,,762.9612903225807,761.7,761.4806451612903,25.183870967741935,29.261290322580646,25.925806451612903,30.438709677419354,22.906451612903226,20.690322580645162,19.387096774193548,20.806451612903224,87.45161290322581,65.12903225806451,84.09677419354838,,3.5806451612903225,,3.7419354838709675,,2.096774193548387,3.2903225806451615,5.935483870967742,5.483870967741935,171.4,,
219,19060801.0,623.0,610.0,609.0,264.0,286.0,278.0,304.0,232.0,213.0,201.0,185.0,83.0,69.0,67.0,NE,6.0,NE,4.0,NE,1.0,2.0,7.0,1.0,2.0,,
220,19060802.0,628.0,612.0,610.0,245.0,301.0,257.0,303.0,223.0,194.0,182.0,206.0,85.0,57.0,84.0,E,8.0,E,4.0,NE,2.0,6.0,6.0,5.0,13.0,,
221,19060803.0,627.0,616.0,614.0,252.0,282.0,236.0,308.0,228.0,209.0,214.0,196.0,88.0,75.0,90.0,NE,8.0,NE,3.0,NE,0.0,6.0,8.0,6.0,6.0,,
222,19060804.0,629.0,620.0,617.0,232.0,288.0,268.0,300.0,224.0,202.0,206.0,214.0,96.0,69.0,82.0,NNE,0.0,NE,4.0,NNE,4.0,6.0,6.0,3.0,342.0,,
223,19060805.0,630.0,620.0,619.0,264.0,304.0,276.0,296.0,226.0,203.0,169.0,207.0,79.0,52.0,76.0,NNE,3.0,NE,5.0,N,5.0,2.0,5.0,4.0,,,
224,19060806.0,630.0,612.0,613.0,252.0,313.0,271.0,305.0,220.0,203.0,160.0,217.0,85.0,47.0,81.0,NNE,3.0,ENE,4.0,NNE,0.0,2.0,3.0,7.0,,,
225,19060807.0,628.0,611.0,614.0,262.0,304.0,274.0,318.0,232.0,214.0,171.0,203.0,85.0,53.0,75.0,NNE,5.0,NNE,5.0,N,4.0,2.0,5.0,7.0,33.0,,
226,19060808.0,623.0,612.0,606.0,245.0,310.0,243.0,312.0,231.0,209.0,175.0,214.0,92.0,52.0,95.0,N,4.0,NE,3.0,E,4.0,6.0,4.0,10.0,,,
227,19060809.0,632.0,621.0,615.0,255.0,300.0,270.0,320.0,220.0,211.0,195.0,198.0,87.0,62.0,75.0,NNE,5.0,NE,4.0,N,3.0,1.0,3.0,2.0,227.0,,
228,19060810.0,634.0,620.0,619.0,249.0,316.0,272.0,310.0,231.0,199.0,156.0,216.0,85.0,45.0,80.0,NNE,5.0,NE,3.0,NNE,5.0,1.0,5.0,0.0,,,
229,19060811.0,628.0,612.0,611.0,259.0,318.0,278.0,318.0,229.0,202.0,187.0,206.0,82.0,54.0,74.0,NNE,5.0,NE,2.0,NNE,4.0,1.0,3.0,1.0,,,
230,19060812.0,631.0,615.0,615.0,258.0,316.0,283.0,324.0,240.0,209.0,167.0,209.0,85.0,49.0,73.0,NE,5.0,NNE,4.0,NNE,5.0,1.0,5.0,1.0,,,
231,19060813.0,635.0,618.0,615.0,260.0,306.0,270.0,318.0,236.0,209.0,191.0,199.0,84.0,58.0,76.0,NE,4.0,NNE,5.0,NNE,5.0,2.0,5.0,2.0,,,
232,19060814.0,627.0,611.0,609.0,268.0,285.0,273.0,315.0,238.0,222.0,226.0,221.0,85.0,78.0,82.0,NNE,3.0,N,4.0,N,0.0,4.0,7.0,5.0,4.0,,
233,19060815.0,628.0,613.0,614.0,248.0,303.0,272.0,313.0,232.0,205.0,195.0,204.0,88.0,61.0,76.0,NNW,3.0,S,5.0,SW,0.0,5.0,6.0,6.0,,,
234,19060816.0,627.0,619.0,622.0,261.0,277.0,228.0,305.0,221.0,211.0,184.0,197.0,84.0,67.0,95.0,WSW,4.0,N,3.0,ESE,0.0,4.0,8.0,8.0,,,
235,19060817.0,623.0,603.0,602.0,228.0,308.0,268.0,284.0,218.0,195.0,186.0,189.0,95.0,56.0,82.0,ESE,0.0,N,5.0,NNW,3.0,10.0,1.0,1.0,64.0,,
236,19060818.0,616.0,598.0,595.0,260.0,306.0,277.0,310.0,230.0,204.0,183.0,209.0,82.0,56.0,76.0,NNE,3.0,NNE,3.0,NNE,5.0,0.0,2.0,5.0,,,
237,19060819.0,621.0,605.0,598.0,255.0,314.0,294.0,318.0,241.0,217.0,170.0,218.0,90.0,50.0,71.0,NE,5.0,NE,5.0,E,3.0,3.0,2.0,1.0,,,
238,19060820.0,621.0,613.0,606.0,264.0,323.0,278.0,321.0,240.0,208.0,183.0,205.0,79.0,57.0,76.0,ENE,5.0,NE,3.0,NE,2.0,5.0,6.0,2.0,,,
239,19060821.0,624.0,612.0,608.0,257.0,298.0,269.0,324.0,231.0,200.0,184.0,196.0,82.0,59.0,75.0,NE,5.0,N,5.0,ESE,0.0,5.0,6.0,2.0,10.0,,
240,19060822.0,618.0,610.0,606.0,262.0,298.0,239.0,310.0,232.0,214.0,218.0,209.0,85.0,70.0,95.0,NE,4.0,NNE,8.0,NNE,0.0,3.0,6.0,10.0,,,
241,19060823.0,620.0,610.0,607.0,249.0,308.0,281.0,326.0,219.0,207.0,174.0,204.0,88.0,52.0,72.0,NE,5.0,NNE,5.0,NE,3.0,6.0,5.0,4.0,80.0,,
242,19060824.0,621.0,609.0,613.0,259.0,315.0,238.0,313.0,223.0,208.0,168.0,202.0,84.0,49.0,92.0,NE,5.0,ENE,5.0,NE,0.0,0.0,6.0,6.0,,,
243,19060825.0,626.0,612.0,614.0,255.0,300.0,260.0,322.0,231.0,215.0,181.0,194.0,89.0,57.0,78.0,NE,5.0,NNE,4.0,NNE,4.0,5.0,6.0,7.0,215.0,,
244,19060826.0,628.0,619.0,622.0,256.0,305.0,234.0,305.0,212.0,216.0,193.0,197.0,89.0,59.0,92.0,NE,5.0,NE,0.0,NE,3.0,0.0,5.0,6.0,7.0,,
245,19060827.0,632.0,621.0,620.0,232.0,305.0,274.0,309.0,222.0,202.0,170.0,227.0,96.0,52.0,84.0,NE,5.0,NE,4.0,NNE,4.0,8.0,4.0,2.0,268.0,,
246,19060828.0,635.0,631.0,635.0,247.0,270.0,250.0,310.0,225.0,214.0,207.0,198.0,92.0,78.0,82.0,NNE,3.0,N,3.0,NNE,2.0,6.0,6.0,6.0,,,
247,19060829.0,639.0,620.0,617.0,242.0,319.0,284.0,309.0,222.0,203.0,156.0,229.0,91.0,44.0,80.0,NNE,3.0,NE,3.0,N,4.0,2.0,4.0,4.0,20.0,,
248,19060830.0,611.0,613.0,614.0,265.0,310.0,263.0,324.0,229.0,187.0,211.0,206.0,78.0,68.0,81.0,NNW,4.0,S,7.0,SSW,2.0,0.0,8.0,6.0,,,
249,19060831.0,632.0,615.0,615.0,263.0,308.0,263.0,328.0,229.0,212.0,180.0,225.0,83.0,54.0,89.0,SSW,4.0,N,5.0,NE,4.0,1.0,5.0,7.0,10.0,,
250,,762.6677419354838,761.3967741935484,761.2709677419355,25.380645161290325,30.30967741935484,26.519354838709678,31.232258064516127,22.796774193548387,20.7,18.5258064516129,20.64516129032258,86.3225806451613,58.354838709677416,80.83870967741936,,4.258064516129032,,4.096774193548387,,2.6129032258064515,3.3870967741935485,5.096774193548387,4.419354838709677,130.1,,
251,19060901.0,633.0,618.0,610.0,262.0,316.0,269.0,324.0,228.0,218.0,169.0,216.0,86.0,49.0,82.0,NE,4.0,ESE,3.0,NE,3.0,1.0,5.0,3.0,,,
252,19060902.0,636.0,624.0,613.0,260.0,292.0,273.0,324.0,238.0,211.0,209.0,215.0,85.0,69.0,80.0,NE,5.0,N,4.0,NE,1.0,2.0,8.0,3.0,16.0,,
253,19060903.0,618.0,604.0,605.0,254.0,318.0,277.0,312.0,220.0,202.0,168.0,207.0,84.0,48.0,75.0,NE,4.0,NE,5.0,NE,3.0,0.0,2.0,1.0,233.0,,
254,19060904.0,619.0,608.0,610.0,261.0,309.0,275.0,321.0,235.0,205.0,168.0,212.0,82.0,80.0,78.0,NE,1.0,NE,5.0,NE,4.0,4.0,3.0,5.0,10.0,,
255,19060905.0,623.0,607.0,607.0,262.0,297.0,270.0,311.0,230.0,214.0,202.0,207.0,85.0,65.0,78.0,NE,5.0,NE,5.0,NE,4.0,3.0,5.0,7.0,,,
256,19060906.0,617.0,608.0,605.0,258.0,312.0,278.0,312.0,230.0,209.0,199.0,206.0,85.0,59.0,74.0,NE,3.0,NE,5.0,NNE,5.0,4.0,4.0,0.0,,,
257,19060907.0,628.0,613.0,609.0,261.0,328.0,278.0,324.0,233.0,203.0,191.0,202.0,81.0,52.0,73.0,NE,5.0,NE,2.0,N,2.0,2.0,5.0,2.0,,,
