,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
124,,1011.8666666666667,1010.01,1009.43,25.68,28.656666666666666,26.21,29.419999999999998,23.79,21.216666666666665,20.723333333333333,20.276666666666667,86.73333333333333,71.4,80.33333333333333,,1.3666666666666667,,2.2,,1.7,7.366666666666666,8.066666666666666,7.2,187.2,,
125,19560501.0,130.0,112.0,104.0,242.0,277.0,261.0,302.0,231.0,205.0,203.0,199.0,91.0,74.0,79.0,ENE,2.0,ENE,2.0,ENE,3.0,9.0,9.0,4.0,54.0,,
126,19560502.0,133.0,124.0,108.0,267.0,299.0,265.0,295.0,242.0,197.0,189.0,197.0,76.0,60.0,77.0,ENE,3.0,NNE,3.0,E,2.0,6.0,4.0,3.0,35.0,,
127,19560503.0,114.0,86.0,85.0,257.0,287.0,257.0,302.0,236.0,213.0,213.0,209.0,87.0,72.0,85.0,NE,2.0,NNE,2.0,NE,2.0,7.0,9.0,9.0,4.0,,
128,19560504.0,105.0,82.0,76.0,239.0,267.0,244.0,291.0,234.0,211.0,219.0,202.0,96.0,85.0,89.0,ENE,2.0,NE,2.0,NE,1.0,9.0,10.0,10.0,277.0,,
129,19560505.0,108.0,85.0,84.0,243.0,279.0,256.0,277.0,228.0,210.0,200.0,206.0,93.0,71.0,85.0,Calm,0.0,ENE,1.0,NE,2.0,10.0,10.0,10.0,133.0,,
130,19560506.0,104.0,82.0,78.0,256.0,286.0,265.0,287.0,245.0,222.0,209.0,201.0,91.0,72.0,78.0,NE,2.0,NE,3.0,NE,4.0,6.0,9.0,7.0,3.0,,
131,19560507.0,101.0,85.0,78.0,246.0,276.0,252.0,297.0,236.0,199.0,221.0,209.0,87.0,80.0,88.0,ENE,3.0,NE,2.0,Calm,0.0,10.0,10.0,10.0,0.0,,
132,19560508.0,94.0,80.0,80.0,256.0,288.0,241.0,278.0,240.0,222.0,214.0,202.0,91.0,73.0,90.0,NE,2.0,NE,2.0,Calm,0.0,9.0,9.0,9.0,66.0,,
133,19560509.0,108.0,89.0,85.0,238.0,275.0,254.0,298.0,235.0,206.0,204.0,211.0,94.0,75.0,88.0,E,2.0,E,1.0,NE,2.0,10.0,9.0,9.0,99.0,,
134,19560510.0,114.0,98.0,90.0,235.0,282.0,257.0,290.0,234.0,208.0,220.0,209.0,96.0,77.0,85.0,Calm,0.0,Calm,0.0,ENE,1.0,10.0,9.0,9.0,250.0,,
135,19560511.0,114.0,100.0,94.0,248.0,266.0,258.0,288.0,235.0,219.0,220.0,217.0,94.0,85.0,88.0,Calm,0.0,NE,1.0,Calm,0.0,10.0,9.0,9.0,171.0,,
136,19560512.0,116.0,98.0,93.0,251.0,250.0,263.0,282.0,234.0,223.0,216.0,210.0,94.0,92.0,82.0,Calm,0.0,Calm,0.0,NE,2.0,9.0,9.0,8.0,155.0,,
137,19560513.0,117.0,93.0,88.0,252.0,290.0,268.0,278.0,225.0,226.0,221.0,214.0,95.0,74.0,82.0,E,1.0,Calm,0.0,NE,3.0,7.0,8.0,3.0,110.0,,
138,19560514.0,118.0,101.0,92.0,267.0,282.0,277.0,304.0,240.0,225.0,226.0,227.0,86.0,79.0,82.0,ENE,2.0,NE,2.0,Calm,0.0,6.0,8.0,7.0,8.0,,
139,19560515.0,129.0,102.0,108.0,264.0,302.0,271.0,308.0,240.0,225.0,226.0,218.0,88.0,70.0,82.0,E,2.0,ENE,3.0,NE,2.0,4.0,6.0,8.0,9.0,,
140,19560516.0,130.0,112.0,108.0,242.0,273.0,268.0,302.0,231.0,206.0,225.0,206.0,92.0,83.0,79.0,Calm,0.0,NE,2.0,NE,2.0,9.0,8.0,7.0,73.0,,
141,19560517.0,142.0,116.0,121.0,257.0,264.0,248.0,287.0,238.0,202.0,213.0,217.0,82.0,83.0,93.0,Calm,0.0,NE,1.0,Calm,0.0,4.0,9.0,9.0,1.0,,
142,19560518.0,136.0,108.0,108.0,239.0,282.0,262.0,300.0,235.0,207.0,238.0,224.0,94.0,84.0,89.0,Calm,0.0,N,1.0,NE,1.0,10.0,9.0,9.0,307.0,,
143,19560519.0,114.0,102.0,100.0,257.0,262.0,243.0,294.0,242.0,215.0,228.0,216.0,88.0,90.0,96.0,ESE,1.0,E,2.0,E,1.0,8.0,9.0,10.0,28.0,,
144,19560520.0,122.0,100.0,94.0,240.0,258.0,260.0,273.0,235.0,208.0,223.0,219.0,94.0,90.0,88.0,Calm,0.0,Calm,0.0,NE,1.0,10.0,10.0,8.0,360.0,,
145,19560521.0,120.0,109.0,106.0,251.0,267.0,264.0,268.0,238.0,217.0,223.0,207.0,92.0,85.0,81.0,E,1.0,E,2.0,ENE,1.0,9.0,10.0,9.0,40.0,,
146,19560522.0,125.0,120.0,102.0,245.0,248.0,251.0,286.0,235.0,203.0,211.0,225.0,89.0,91.0,95.0,E,2.0,SE,2.0,Calm,0.0,9.0,10.0,9.0,34.0,,
147,19560523.0,116.0,98.0,102.0,265.0,292.0,267.0,287.0,239.0,216.0,204.0,199.0,84.0,67.0,77.0,ENE,2.0,NE,3.0,NE,2.0,8.0,9.0,2.0,679.0,,
148,19560524.0,130.0,121.0,110.0,252.0,250.0,246.0,299.0,237.0,218.0,210.0,218.0,92.0,89.0,95.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,10.0,9.0,19.0,,
149,19560525.0,134.0,132.0,110.0,247.0,255.0,252.0,325.0,234.0,217.0,213.0,216.0,94.0,88.0,91.0,Calm,0.0,SE,1.0,Calm,0.0,9.0,10.0,9.0,259.0,,
150,19560526.0,112.0,104.0,92.0,246.0,258.0,251.0,275.0,231.0,209.0,225.0,223.0,91.0,91.0,94.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,10.0,42.0,,
151,19560527.0,104.0,81.0,86.0,235.0,291.0,248.0,289.0,230.0,210.0,216.0,219.0,97.0,72.0,94.0,Calm,0.0,N,3.0,E,1.0,8.0,6.0,10.0,34.0,,
152,19560528.0,109.0,97.0,93.0,247.0,278.0,261.0,292.0,233.0,206.0,218.0,213.0,89.0,78.0,85.0,ESE,2.0,E,2.0,E,3.0,7.0,9.0,9.0,105.0,,
153,19560529.0,118.0,108.0,101.0,245.0,267.0,259.0,304.0,235.0,217.0,225.0,226.0,95.0,86.0,91.0,SE,2.0,ENE,2.0,Calm,0.0,9.0,9.0,10.0,10.0,,
154,19560530.0,117.0,102.0,100.0,248.0,268.0,259.0,294.0,238.0,219.0,218.0,212.0,94.0,83.0,85.0,Calm,0.0,NE,1.0,NNE,1.0,9.0,9.0,8.0,50.0,,
155,19560531.0,120.0,110.0,92.0,237.0,268.0,258.0,284.0,236.0,206.0,220.0,215.0,95.0,84.0,87.0,Calm,0.0,E,1.0,NE,1.0,9.0,10.0,8.0,12.0,,
156,,1011.7870967741935,1010.1193548387097,1009.5741935483871,24.883870967741935,27.377419354838707,25.761290322580646,29.148387096774194,23.55483870967742,21.24838709677419,21.648387096774194,21.245161290322578,91.0,80.09677419354838,86.45161290322581,,1.064516129032258,,1.5161290322580645,,1.2258064516129032,8.32258064516129,8.838709677419354,8.096774193548388,342.7,,
157,19560601.0,109.0,104.0,98.0,242.0,245.0,247.0,278.0,225.0,217.0,213.0,214.0,97.0,93.0,92.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,10.0,2.0,,
158,19560602.0,118.0,98.0,94.0,239.0,288.0,272.0,259.0,227.0,205.0,216.0,208.0,93.0,73.0,77.0,Calm,0.0,ESE,2.0,NE,1.0,10.0,9.0,8.0,401.0,,
159,19560603.0,126.0,114.0,112.0,236.0,265.0,242.0,291.0,235.0,205.0,208.0,211.0,95.0,81.0,94.0,Calm,0.0,E,1.0,Calm,0.0,9.0,9.0,9.0,34.0,,
160,19560604.0,128.0,110.0,110.0,252.0,287.0,248.0,266.0,230.0,205.0,219.0,219.0,86.0,75.0,94.0,Calm,0.0,NE,2.0,Calm,0.0,4.0,9.0,10.0,65.0,,
161,19560605.0,128.0,106.0,94.0,250.0,277.0,271.0,296.0,231.0,222.0,241.0,213.0,94.0,87.0,80.0,E,2.0,NNE,2.0,NE,2.0,7.0,8.0,6.0,38.0,,
162,19560606.0,142.0,104.0,106.0,248.0,280.0,254.0,293.0,238.0,219.0,233.0,227.0,94.0,83.0,94.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,9.0,9.0,34.0,,
163,19560607.0,130.0,117.0,112.0,243.0,270.0,262.0,288.0,225.0,216.0,239.0,210.0,96.0,90.0,83.0,Calm,0.0,Calm,0.0,Calm,0.0,8.0,9.0,8.0,215.0,,
164,19560608.0,124.0,116.0,105.0,235.0,263.0,248.0,284.0,227.0,206.0,208.0,217.0,96.0,82.0,93.0,Calm,0.0,NE,1.0,Calm,0.0,9.0,10.0,10.0,211.0,,
165,19560609.0,124.0,114.0,110.0,244.0,274.0,235.0,278.0,227.0,204.0,227.0,197.0,90.0,84.0,91.0,Calm,0.0,Calm,0.0,Calm,0.0,7.0,9.0,10.0,155.0,,
166,19560610.0,126.0,118.0,108.0,254.0,281.0,268.0,284.0,233.0,209.0,229.0,199.0,87.0,81.0,76.0,NE,3.0,NE,3.0,NE,2.0,2.0,7.0,8.0,90.0,,
167,19560611.0,125.0,108.0,97.0,257.0,307.0,267.0,301.0,240.0,202.0,210.0,196.0,82.0,64.0,75.0,SE,1.0,NE,2.0,E,1.0,2.0,7.0,2.0,22.0,,
168,19560612.0,114.0,108.0,98.0,243.0,267.0,260.0,311.0,234.0,203.0,215.0,213.0,90.0,83.0,85.0,Calm,0.0,NE,2.0,Calm,0.0,9.0,10.0,7.0,4.0,,
169,19560613.0,114.0,94.0,100.0,244.0,308.0,244.0,270.0,233.0,212.0,202.0,206.0,93.0,61.0,91.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,7.0,9.0,252.0,,
170,19560614.0,122.0,101.0,94.0,264.0,310.0,276.0,313.0,242.0,217.0,175.0,209.0,85.0,52.0,77.0,E,2.0,SE,2.0,NE,2.0,3.0,4.0,5.0,13.0,,
171,19560615.0,114.0,104.0,104.0,261.0,244.0,268.0,315.0,243.0,207.0,206.0,197.0,82.0,91.0,75.0,ESE,3.0,NE,1.0,Calm,0.0,3.0,10.0,9.0,0.0,,
172,19560616.0,118.0,96.0,94.0,251.0,295.0,248.0,303.0,235.0,204.0,226.0,213.0,86.0,74.0,92.0,SE,2.0,NE,2.0,E,1.0,3.0,9.0,8.0,279.0,,
173,19560617.0,122.0,104.0,104.0,240.0,278.0,267.0,309.0,232.0,210.0,210.0,199.0,95.0,76.0,77.0,Calm,0.0,NE,2.0,NE,1.0,10.0,10.0,8.0,94.0,,
174,19560618.0,150.0,130.0,128.0,227.0,271.0,261.0,289.0,222.0,196.0,215.0,213.0,96.0,80.0,85.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,8.0,396.0,,
175,19560619.0,130.0,122.0,117.0,242.0,283.0,257.0,281.0,225.0,202.0,199.0,213.0,90.0,70.0,87.0,Calm,0.0,NE,2.0,Calm,0.0,3.0,9.0,8.0,16.0,,
176,19560620.0,129.0,118.0,112.0,251.0,247.0,251.0,290.0,231.0,211.0,202.0,225.0,89.0,87.0,95.0,Calm,0.0,Calm,0.0,Calm,0.0,1.0,9.0,9.0,0.0,,
177,19560621.0,132.0,116.0,116.0,248.0,293.0,231.0,297.0,229.0,205.0,193.0,192.0,88.0,63.0,91.0,ESE,1.0,Calm,0.0,Calm,0.0,2.0,9.0,9.0,280.0,,
178,19560622.0,141.0,129.0,121.0,253.0,262.0,240.0,308.0,233.0,204.0,228.0,221.0,85.0,90.0,91.0,SE,2.0,NE,1.0,Calm,0.0,2.0,8.0,9.0,152.0,,
179,19560623.0,156.0,136.0,124.0,252.0,258.0,264.0,294.0,231.0,205.0,229.0,213.0,86.0,93.0,83.0,Calm,0.0,Calm,0.0,NE,1.0,3.0,9.0,9.0,36.0,,
180,19560624.0,141.0,118.0,113.0,232.0,275.0,256.0,298.0,223.0,195.0,198.0,202.0,92.0,73.0,83.0,NE,3.0,NE,2.0,ENE,1.0,10.0,9.0,9.0,314.0,,
181,19560625.0,130.0,113.0,109.0,234.0,282.0,253.0,277.0,225.0,199.0,220.0,212.0,93.0,77.0,88.0,Calm,0.0,NE,1.0,NE,2.0,7.0,9.0,5.0,100.0,,
182,19560626.0,132.0,125.0,117.0,248.0,262.0,243.0,291.0,230.0,200.0,222.0,214.0,86.0,88.0,95.0,ESE,2.0,Calm,0.0,Calm,0.0,1.0,9.0,10.0,212.0,,
183,19560627.0,136.0,132.0,114.0,242.0,242.0,256.0,299.0,230.0,213.0,207.0,210.0,95.0,92.0,86.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,10.0,7.0,222.0,,
184,19560628.0,138.0,126.0,113.0,250.0,248.0,273.0,285.0,238.0,208.0,192.0,213.0,88.0,83.0,79.0,ESE,2.0,NE,2.0,ENE,2.0,9.0,9.0,4.0,274.0,,
185,19560629.0,132.0,112.0,102.0,252.0,310.0,276.0,293.0,231.0,207.0,213.0,209.0,87.0,63.0,77.0,SE,1.0,NE,1.0,NE,2.0,1.0,7.0,4.0,51.0,,
186,19560630.0,129.0,117.0,116.0,249.0,257.0,237.0,312.0,238.0,205.0,223.0,212.0,88.0,91.0,97.0,SE,1.0,Calm,0.0,Calm,0.0,7.0,8.0,10.0,3.0,,
187,,1012.8666666666667,1011.3666666666667,1010.8066666666666,24.61,27.43,25.583333333333336,29.176666666666666,23.143333333333334,20.71,21.393333333333334,20.990000000000002,90.13333333333334,78.93103448275862,86.1,,0.8333333333333334,,1.0333333333333334,,0.6,5.833333333333333,8.724137931034482,7.9,396.5,,
188,19560701.0,136.0,126.0,117.0,236.0,281.0,248.0,287.0,234.0,207.0,212.0,211.0,96.0,75.0,91.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,10.0,352.0,,
189,19560702.0,132.0,112.0,112.0,253.0,300.0,249.0,286.0,231.0,208.0,225.0,199.0,87.0,71.0,85.0,Calm,0.0,Calm,0.0,NE,3.0,3.0,8.0,9.0,50.0,,
190,19560703.0,130.0,116.0,114.0,258.0,310.0,276.0,306.0,236.0,209.0,183.0,202.0,85.0,54.0,74.0,E,1.0,SE,1.0,NE,3.0,2.0,5.0,3.0,12.0,,
191,19560704.0,144.0,126.0,126.0,254.0,288.0,243.0,316.0,237.0,206.0,212.0,210.0,85.0,72.0,93.0,S,1.0,NNE,2.0,Calm,0.0,2.0,9.0,9.0,0.0,,
192,19560705.0,153.0,136.0,132.0,242.0,308.0,251.0,300.0,229.0,200.0,184.0,207.0,89.0,55.0,87.0,Calm,0.0,E,1.0,Calm,0.0,8.0,9.0,7.0,190.0,,
193,19560706.0,152.0,149.0,136.0,256.0,222.0,241.0,311.0,233.0,210.0,190.0,202.0,86.0,96.0,90.0,Calm,0.0,Calm,0.0,Calm,0.0,4.0,10.0,8.0,4.0,,
194,19560707.0,156.0,137.0,122.0,238.0,292.0,262.0,269.0,220.0,210.0,218.0,212.0,96.0,72.0,84.0,Calm,0.0,NE,2.0,NE,2.0,7.0,7.0,9.0,225.0,,
195,19560708.0,144.0,124.0,120.0,245.0,304.0,258.0,292.0,235.0,211.0,183.0,211.0,92.0,58.0,85.0,Calm,0.0,E,1.0,SE,1.0,5.0,6.0,9.0,69.0,,
196,19560709.0,153.0,133.0,130.0,255.0,276.0,252.0,309.0,235.0,205.0,223.0,209.0,85.0,81.0,88.0,SE,2.0,SW,2.0,Calm,0.0,3.0,9.0,9.0,42.0,,
197,19560710.0,144.0,133.0,117.0,240.0,287.0,264.0,293.0,228.0,206.0,207.0,213.0,93.0,70.0,83.0,Calm,0.0,N,1.0,NE,1.0,8.0,9.0,8.0,12.0,,
198,19560711.0,130.0,122.0,117.0,247.0,295.0,273.0,289.0,227.0,221.0,212.0,201.0,96.0,68.0,75.0,Calm,0.0,NE,1.0,NE,2.0,3.0,8.0,7.0,8.0,,
199,19560712.0,140.0,126.0,118.0,250.0,247.0,260.0,298.0,230.0,214.0,214.0,223.0,91.0,92.0,90.0,Calm,0.0,NE,1.0,Calm,0.0,2.0,9.0,9.0,4.0,,
200,19560713.0,150.0,142.0,130.0,253.0,252.0,272.0,292.0,230.0,214.0,214.0,202.0,90.0,90.0,75.0,Calm,0.0,Calm,0.0,NE,2.0,3.0,9.0,8.0,85.0,,
201,19560714.0,138.0,145.0,136.0,245.0,263.0,252.0,285.0,226.0,205.0,198.0,214.0,90.0,78.0,90.0,SE,1.0,Calm,0.0,Calm,0.0,8.0,9.0,9.0,42.0,,
202,19560715.0,149.0,133.0,124.0,251.0,264.0,274.0,305.0,226.0,209.0,229.0,195.0,88.0,89.0,72.0,E,1.0,Calm,0.0,NE,3.0,1.0,7.0,8.0,15.0,,
203,19560716.0,136.0,116.0,149.0,252.0,307.0,277.0,291.0,230.0,211.0,186.0,217.0,88.0,56.0,79.0,Calm,0.0,SE,1.0,NNE,3.0,2.0,3.0,8.0,59.0,,
204,19560717.0,130.0,118.0,108.0,257.0,263.0,273.0,302.0,237.0,211.0,217.0,215.0,86.0,85.0,80.0,E,1.0,NE,2.0,NE,2.0,1.0,9.0,9.0,1.0,,
205,19560718.0,144.0,120.0,112.0,259.0,311.0,271.0,294.0,237.0,220.0,194.0,213.0,89.0,57.0,80.0,E,1.0,Calm,0.0,NE,2.0,1.0,4.0,6.0,10.0,,
206,19560719.0,134.0,114.0,112.0,258.0,305.0,281.0,313.0,235.0,219.0,205.0,214.0,89.0,63.0,76.0,Calm,0.0,N,2.0,Calm,0.0,3.0,7.0,8.0,35.0,,
207,19560720.0,125.0,113.0,104.0,252.0,263.0,230.0,311.0,232.0,211.0,221.0,194.0,88.0,87.0,93.0,Calm,0.0,NE,1.0,NE,2.0,2.0,9.0,9.0,0.0,,
208,19560721.0,129.0,109.0,116.0,234.0,281.0,239.0,289.0,221.0,199.0,212.0,179.0,93.0,76.0,82.0,Calm,0.0,Calm,0.0,ENE,4.0,2.0,8.0,10.0,90.0,,
209,19560722.0,133.0,128.0,112.0,233.0,259.0,258.0,294.0,223.0,201.0,214.0,190.0,95.0,85.0,77.0,Calm,0.0,NE,3.0,Calm,0.0,9.0,9.0,6.0,203.0,,
210,19560723.0,133.0,124.0,106.0,247.0,281.0,272.0,276.0,227.0,204.0,220.0,202.0,88.0,78.0,75.0,Calm,0.0,NNE,2.0,Calm,0.0,6.0,9.0,4.0,97.0,,
211,19560724.0,125.0,108.0,92.0,247.0,295.0,265.0,291.0,229.0,216.0,204.0,206.0,93.0,66.0,80.0,Calm,0.0,E,1.0,NE,2.0,3.0,9.0,6.0,0.0,,
212,19560725.0,108.0,94.0,104.0,258.0,270.0,249.0,303.0,229.0,207.0,221.0,212.0,84.0,85.0,91.0,SE,1.0,NE,1.0,E,2.0,3.0,9.0,9.0,0.0,,
213,19560726.0,126.0,112.0,104.0,251.0,307.0,244.0,293.0,230.0,223.0,204.0,191.0,94.0,62.0,84.0,E,1.0,SE,1.0,NE,1.0,8.0,3.0,6.0,67.0,,
214,19560727.0,126.0,116.0,110.0,248.0,297.0,252.0,315.0,237.0,213.0,177.0,216.0,92.0,57.0,91.0,Calm,0.0,NE,1.0,NE,1.0,7.0,9.0,6.0,65.0,,
215,19560728.0,125.0,125.0,108.0,254.0,298.0,279.0,305.0,231.0,211.0,224.0,200.0,88.0,72.0,71.0,E,1.0,NE,2.0,NE,3.0,5.0,8.0,5.0,21.0,,
216,19560729.0,116.0,93.0,100.0,252.0,292.0,243.0,296.0,230.0,214.0,207.0,203.0,90.0,69.0,90.0,Calm,0.0,NNE,2.0,NE,1.0,3.0,7.0,10.0,26.0,,
217,19560730.0,112.0,96.0,82.0,253.0,295.0,267.0,290.0,235.0,212.0,224.0,209.0,88.0,73.0,80.0,Calm,0.0,N,1.0,NE,1.0,3.0,7.0,7.0,9.0,,
218,19560731.0,114.0,100.0,89.0,256.0,311.0,296.0,307.0,231.0,208.0,184.0,197.0,85.0,55.0,64.0,E,2.0,Calm,0.0,NE,1.0,3.0,9.0,2.0,70.0,,
219,,1013.441935483871,1012.083870967742,1011.4806451612903,24.94838709677419,28.464516129032255,26.035483870967745,29.703225806451616,23.067741935483873,21.016129032258064,20.703225806451613,20.54516129032258,89.64516129032258,72.48387096774194,82.41935483870968,,0.41935483870967744,,1.032258064516129,,1.3548387096774193,4.193548387096774,7.838709677419355,7.516129032258065,186.3,,
220,19560801.0,120.0,98.0,94.0,253.0,310.0,281.0,313.0,234.0,195.0,159.0,183.0,81.0,48.0,65.0,SE,3.0,SE,1.0,NE,2.0,3.0,8.0,6.0,2.0,,
221,19560802.0,120.0,96.0,88.0,254.0,313.0,256.0,317.0,234.0,223.0,180.0,226.0,93.0,54.0,93.0,Calm,0.0,SE,1.0,Calm,0.0,10.0,6.0,8.0,0.0,,
222,19560803.0,120.0,102.0,102.0,258.0,310.0,256.0,316.0,240.0,219.0,209.0,214.0,89.0,62.0,88.0,E,1.0,NE,2.0,Calm,0.0,8.0,8.0,8.0,163.0,,
223,19560804.0,134.0,120.0,108.0,255.0,312.0,262.0,316.0,237.0,203.0,215.0,204.0,84.0,63.0,81.0,SSE,2.0,NE,1.0,Calm,0.0,1.0,6.0,8.0,1.0,,
224,19560805.0,133.0,116.0,100.0,242.0,286.0,273.0,317.0,229.0,213.0,213.0,213.0,95.0,73.0,79.0,Calm,0.0,NW,2.0,Calm,0.0,9.0,8.0,8.0,116.0,,
225,19560806.0,125.0,104.0,97.0,250.0,309.0,293.0,289.0,242.0,212.0,220.0,219.0,90.0,66.0,72.0,S,2.0,SSW,1.0,N,2.0,8.0,5.0,9.0,1.0,,
226,19560807.0,122.0,106.0,104.0,251.0,310.0,241.0,314.0,231.0,202.0,184.0,208.0,85.0,55.0,93.0,SSW,3.0,SSE,1.0,SSE,1.0,3.0,9.0,10.0,11.0,,
227,19560808.0,130.0,116.0,112.0,261.0,296.0,259.0,320.0,242.0,207.0,217.0,206.0,82.0,70.0,83.0,E,3.0,NNE,2.0,Calm,0.0,6.0,9.0,7.0,207.0,,
228,19560809.0,138.0,116.0,113.0,255.0,307.0,225.0,301.0,229.0,203.0,198.0,192.0,84.0,61.0,95.0,Calm,0.0,Calm,0.0,Calm,0.0,2.0,9.0,8.0,19.0,,
229,19560810.0,130.0,108.0,97.0,258.0,315.0,288.0,310.0,231.0,215.0,197.0,222.0,87.0,57.0,75.0,SE,2.0,Calm,0.0,NE,2.0,2.0,7.0,4.0,215.0,,
230,19560811.0,120.0,100.0,105.0,263.0,320.0,240.0,321.0,236.0,206.0,206.0,210.0,81.0,58.0,95.0,SE,2.0,E,3.0,Calm,0.0,7.0,8.0,9.0,0.0,,
231,19560812.0,137.0,121.0,112.0,235.0,245.0,269.0,320.0,235.0,210.0,215.0,216.0,97.0,94.0,82.0,Calm,0.0,NE,1.0,NE,1.0,9.0,8.0,5.0,147.0,,
232,19560813.0,150.0,129.0,128.0,254.0,307.0,246.0,284.0,240.0,209.0,190.0,212.0,87.0,58.0,92.0,S,1.0,NE,1.0,NE,2.0,3.0,4.0,6.0,104.0,,
233,19560814.0,146.0,121.0,114.0,257.0,316.0,283.0,310.0,237.0,211.0,191.0,205.0,86.0,55.0,72.0,SE,2.0,S,1.0,ENE,4.0,2.0,3.0,7.0,112.0,,
234,19560815.0,145.0,126.0,125.0,248.0,260.0,246.0,324.0,238.0,196.0,231.0,212.0,84.0,93.0,92.0,Calm,0.0,Calm,0.0,NE,2.0,3.0,9.0,9.0,34.0,,
235,19560816.0,145.0,136.0,132.0,240.0,283.0,245.0,293.0,229.0,210.0,209.0,211.0,95.0,73.0,92.0,Calm,0.0,NE,2.0,Calm,0.0,9.0,9.0,9.0,70.0,,
236,19560817.0,154.0,141.0,128.0,249.0,242.0,235.0,294.0,227.0,209.0,203.0,206.0,89.0,91.0,96.0,SE,1.0,N,1.0,Calm,0.0,1.0,9.0,9.0,25.0,,
237,19560818.0,148.0,114.0,118.0,256.0,314.0,241.0,291.0,228.0,214.0,200.0,208.0,88.0,58.0,93.0,ESE,1.0,S,2.0,Calm,0.0,7.0,6.0,9.0,286.0,,
238,19560819.0,145.0,122.0,122.0,248.0,296.0,224.0,319.0,233.0,188.0,213.0,185.0,81.0,69.0,92.0,Calm,0.0,N,2.0,NE,2.0,2.0,8.0,10.0,196.0,,
239,19560820.0,138.0,118.0,106.0,247.0,294.0,261.0,300.0,222.0,200.0,208.0,217.0,87.0,68.0,86.0,SE,1.0,ESE,1.0,NE,1.0,8.0,9.0,6.0,90.0,,
240,19560821.0,129.0,112.0,102.0,239.0,290.0,261.0,295.0,229.0,209.0,209.0,237.0,95.0,70.0,94.0,SE,2.0,N,1.0,Calm,0.0,9.0,9.0,5.0,3.0,,
241,19560822.0,122.0,106.0,97.0,257.0,315.0,279.0,307.0,237.0,213.0,177.0,200.0,87.0,52.0,71.0,SE,2.0,SE,1.0,NE,3.0,1.0,5.0,3.0,17.0,,
242,19560823.0,128.0,116.0,113.0,262.0,295.0,263.0,321.0,240.0,210.0,222.0,227.0,83.0,72.0,89.0,SSE,1.0,NNW,1.0,Calm,0.0,2.0,8.0,9.0,0.0,,
243,19560824.0,134.0,116.0,109.0,259.0,318.0,270.0,305.0,238.0,210.0,191.0,211.0,85.0,55.0,80.0,SE,2.0,NE,1.0,Calm,0.0,1.0,8.0,3.0,26.0,,
244,19560825.0,137.0,113.0,112.0,254.0,317.0,269.0,321.0,241.0,206.0,184.0,220.0,85.0,53.0,83.0,SE,2.0,SE,1.0,Calm,0.0,4.0,9.0,6.0,0.0,,
245,19560826.0,140.0,118.0,98.0,252.0,261.0,276.0,317.0,228.0,212.0,219.0,219.0,89.0,87.0,80.0,ESE,1.0,Calm,0.0,NNE,1.0,4.0,8.0,5.0,118.0,,
246,19560827.0,133.0,114.0,114.0,264.0,325.0,283.0,300.0,241.0,213.0,189.0,213.0,83.0,52.0,75.0,E,2.0,ESE,2.0,E,3.0,2.0,4.0,6.0,101.0,,
247,19560828.0,138.0,116.0,118.0,263.0,307.0,274.0,329.0,237.0,214.0,204.0,207.0,84.0,62.0,76.0,SE,3.0,NE,3.0,E,1.0,1.0,3.0,3.0,0.0,,
248,19560829.0,128.0,101.0,98.0,256.0,308.0,275.0,319.0,237.0,212.0,206.0,200.0,87.0,62.0,74.0,ESE,1.0,NNE,1.0,NE,3.0,1.0,8.0,4.0,0.0,,
249,19560830.0,122.0,109.0,89.0,259.0,313.0,271.0,313.0,241.0,212.0,191.0,205.0,85.0,56.0,77.0,SE,3.0,NE,1.0,NE,2.0,1.0,9.0,3.0,52.0,,
250,19560831.0,125.0,104.0,105.0,256.0,317.0,249.0,317.0,231.0,204.0,186.0,207.0,84.0,54.0,78.0,ESE,2.0,NE,1.0,Calm,0.0,1.0,3.0,9.0,6.0,,
251,,1013.341935483871,1011.4032258064516,1010.8387096774194,25.338709677419352,30.035483870967745,26.109677419354842,31.00967741935484,23.46451612903226,20.838709677419352,20.116129032258065,21.016129032258064,86.83870967741936,64.54838709677419,83.64516129032258,,1.4516129032258065,,1.2258064516129032,,1.032258064516129,4.193548387096774,7.161290322580645,6.806451612903226,212.2,,
