,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
34,19310203.0,610.0,601.0,597.0,248.0,288.0,253.0,304.0,224.0,227.0,200.0,198.0,97.0,68.0,83.0,SE,1.0,E,2.0,SE,2.0,9.0,8.0,9.0,85.0,,
35,19310204.0,600.0,592.0,586.0,257.0,306.0,274.0,304.0,224.0,211.0,203.0,199.0,86.0,62.0,73.0,ESE,1.0,E,1.0,NE,2.0,5.0,8.0,6.0,0.0,,
36,19310205.0,600.0,595.0,590.0,252.0,292.0,270.0,317.0,230.0,207.0,209.0,207.0,87.0,69.0,78.0,SSE,1.0,E,1.0,E,1.0,6.0,9.0,5.0,4.0,,
37,19310206.0,605.0,596.0,596.0,245.0,292.0,270.0,300.0,227.0,207.0,200.0,229.0,91.0,66.0,86.0,SE,1.0,E,3.0,ENE,1.0,7.0,9.0,9.0,4.0,,
38,19310207.0,609.0,597.0,593.0,259.0,301.0,269.0,304.0,239.0,210.0,194.0,212.0,85.0,61.0,80.0,SE,1.0,E,4.0,E,1.0,9.0,6.0,9.0,8.0,,
39,19310208.0,601.0,587.0,579.0,235.0,308.0,269.0,314.0,212.0,213.0,186.0,192.0,99.0,56.0,73.0,SE,1.0,NE,3.0,NE,1.0,1.0,6.0,8.0,0.0,,
40,19310209.0,594.0,580.0,577.0,245.0,304.0,270.0,317.0,208.0,211.0,210.0,201.0,92.0,65.0,76.0,E,1.0,E,1.0,SE,2.0,1.0,8.0,7.0,0.0,,
41,19310210.0,595.0,586.0,583.0,253.0,268.0,252.0,317.0,236.0,226.0,230.0,222.0,94.0,88.0,93.0,E,1.0,E,1.0,Calm,0.0,8.0,9.0,9.0,12.0,,
42,19310211.0,594.0,585.0,583.0,258.0,304.0,274.0,305.0,233.0,239.0,231.0,225.0,97.0,72.0,83.0,ESE,1.0,NNE,2.0,SE,1.0,9.0,9.0,10.0,153.0,,
43,19310212.0,602.0,594.0,590.0,264.0,308.0,276.0,308.0,236.0,235.0,227.0,219.0,92.0,69.0,80.0,E,1.0,E,2.0,NE,2.0,3.0,9.0,9.0,8.0,,
44,19310213.0,612.0,601.0,599.0,262.0,317.0,277.0,312.0,242.0,236.0,227.0,223.0,93.0,66.0,80.0,SE,1.0,SE,2.0,E,1.0,6.0,5.0,4.0,0.0,,
45,19310214.0,615.0,602.0,599.0,262.0,316.0,276.0,326.0,231.0,228.0,215.0,217.0,90.0,62.0,80.0,SE,1.0,NNE,2.0,N,2.0,8.0,5.0,8.0,0.0,,
46,19310215.0,613.0,595.0,591.0,254.0,299.0,277.0,322.0,232.0,231.0,230.0,217.0,96.0,73.0,79.0,SE,1.0,SSE,1.0,E,1.0,8.0,9.0,8.0,7.0,,
47,19310216.0,606.0,593.0,601.0,257.0,285.0,275.0,314.0,232.0,223.0,249.0,224.0,91.0,86.0,82.0,SE,1.0,E,1.0,ESE,2.0,3.0,9.0,7.0,0.0,,
48,19310217.0,610.0,594.0,589.0,258.0,281.0,275.0,324.0,232.0,229.0,235.0,226.0,93.0,83.0,83.0,SE,1.0,SE,1.0,E,2.0,2.0,9.0,8.0,72.0,,
49,19310218.0,605.0,596.0,591.0,257.0,267.0,264.0,327.0,243.0,231.0,225.0,227.0,94.0,86.0,89.0,Calm,0.0,E,1.0,E,1.0,9.0,10.0,9.0,37.0,,
50,19310219.0,600.0,593.0,590.0,253.0,289.0,262.0,327.0,227.0,228.0,222.0,218.0,95.0,75.0,86.0,E,1.0,E,2.0,Calm,0.0,5.0,8.0,9.0,348.0,,
51,19310220.0,610.0,602.0,600.0,263.0,260.0,251.0,299.0,237.0,236.0,237.0,219.0,93.0,95.0,93.0,ESE,1.0,SE,1.0,Calm,0.0,9.0,10.0,10.0,51.0,,
52,19310221.0,617.0,605.0,602.0,247.0,287.0,273.0,298.0,236.0,225.0,248.0,225.0,97.0,85.0,83.0,SE,1.0,E,1.0,E,1.0,8.0,9.0,8.0,340.0,,
53,19310222.0,612.0,603.0,596.0,260.0,264.0,251.0,302.0,239.0,227.0,241.0,231.0,91.0,94.0,97.0,SE,1.0,Calm,0.0,SE,1.0,4.0,10.0,10.0,4.0,,
54,19310223.0,612.0,612.0,592.0,261.0,288.0,268.0,304.0,236.0,231.0,228.0,226.0,92.0,78.0,86.0,ESE,1.0,NE,3.0,ESE,1.0,9.0,9.0,8.0,845.0,,
55,19310224.0,617.0,602.0,599.0,254.0,306.0,274.0,298.0,224.0,221.0,228.0,229.0,92.0,69.0,84.0,SE,1.0,E,1.0,E,2.0,1.0,9.0,7.0,35.0,,
56,19310225.0,611.0,601.0,600.0,251.0,318.0,279.0,316.0,221.0,213.0,191.0,188.0,90.0,55.0,67.0,ESE,2.0,E,2.0,ENE,2.0,1.0,4.0,9.0,5.0,,
57,19310226.0,607.0,600.0,598.0,256.0,309.0,279.0,327.0,226.0,234.0,228.0,218.0,96.0,69.0,78.0,E,1.0,E,3.0,E,2.0,2.0,8.0,5.0,0.0,,
58,19310227.0,618.0,605.0,603.0,252.0,308.0,275.0,317.0,235.0,222.0,208.0,210.0,93.0,63.0,77.0,E,1.0,NE,4.0,SE,1.0,9.0,5.0,8.0,31.0,,
59,19310228.0,622.0,609.0,607.0,264.0,308.0,271.0,314.0,237.0,223.0,198.0,201.0,87.0,60.0,75.0,SE,1.0,NE,3.0,E,1.0,7.0,1.0,8.0,11.0,,
60,,760.7964285714286,759.7607142857142,759.4,25.442857142857143,29.532142857142855,26.914285714285718,31.22142857142857,22.95,22.34642857142857,21.807142857142857,21.475,92.46428571428571,71.60714285714286,81.5,,1.0,,1.9285714285714286,,1.25,5.642857142857143,7.678571428571429,7.892857142857143,206.0,,
61,19310301.0,625.0,614.0,611.0,257.0,312.0,269.0,316.0,218.0,211.0,185.0,204.0,86.0,55.0,77.0,ESE,1.0,E,1.0,E,1.0,1.0,4.0,8.0,0.0,,
62,19310302.0,623.0,606.0,607.0,243.0,317.0,272.0,316.0,207.0,203.0,172.0,210.0,90.0,50.0,78.0,SE,1.0,SE,2.0,E,1.0,1.0,4.0,8.0,0.0,,
63,19310303.0,617.0,606.0,600.0,246.0,307.0,273.0,322.0,207.0,210.0,210.0,207.0,92.0,64.0,77.0,SE,1.0,E,1.0,E,1.0,5.0,8.0,9.0,0.0,,
64,19310304.0,618.0,609.0,604.0,262.0,307.0,274.0,319.0,222.0,224.0,212.0,207.0,89.0,65.0,76.0,SE,1.0,NE,4.0,SE,2.0,8.0,9.0,8.0,0.0,,
65,19310305.0,625.0,614.0,608.0,266.0,314.0,272.0,309.0,221.0,212.0,188.0,194.0,82.0,55.0,72.0,SE,2.0,NNE,3.0,E,1.0,1.0,5.0,9.0,0.0,,
66,19310306.0,616.0,610.0,605.0,267.0,319.0,274.0,324.0,229.0,223.0,203.0,205.0,85.0,58.0,75.0,SE,1.0,NE,4.0,SE,2.0,7.0,7.0,9.0,0.0,,
67,19310307.0,619.0,611.0,606.0,266.0,308.0,274.0,322.0,232.0,224.0,192.0,201.0,86.0,58.0,74.0,E,1.0,ESE,3.0,E,1.0,2.0,5.0,6.0,0.0,,
68,19310308.0,616.0,605.0,606.0,263.0,324.0,275.0,323.0,219.0,217.0,188.0,200.0,85.0,52.0,74.0,SE,1.0,ENE,2.0,E,1.0,9.0,2.0,9.0,0.0,,
69,19310309.0,616.0,606.0,603.0,266.0,313.0,274.0,327.0,229.0,204.0,204.0,203.0,79.0,60.0,75.0,E,2.0,E,3.0,E,1.0,3.0,9.0,8.0,0.0,,
70,19310310.0,617.0,609.0,605.0,266.0,309.0,273.0,317.0,239.0,224.0,201.0,200.0,86.0,60.0,74.0,E,1.0,E,2.0,ESE,1.0,8.0,7.0,3.0,0.0,,
71,19310311.0,624.0,615.0,613.0,263.0,309.0,272.0,317.0,222.0,215.0,197.0,202.0,85.0,59.0,75.0,E,1.0,E,2.0,SE,1.0,5.0,8.0,8.0,27.0,,
72,19310312.0,631.0,620.0,623.0,237.0,312.0,272.0,318.0,209.0,208.0,199.0,204.0,96.0,59.0,76.0,SE,1.0,NE,2.0,ESE,1.0,9.0,8.0,8.0,0.0,,
73,19310313.0,636.0,619.0,617.0,246.0,322.0,278.0,319.0,206.0,207.0,199.0,214.0,90.0,55.0,77.0,SE,1.0,E,3.0,E,1.0,2.0,5.0,8.0,0.0,,
74,19310314.0,639.0,622.0,620.0,250.0,324.0,274.0,329.0,224.0,225.0,208.0,205.0,96.0,57.0,75.0,SE,1.0,NE,3.0,Calm,0.0,8.0,5.0,5.0,4.0,,
75,19310315.0,617.0,608.0,608.0,254.0,317.0,275.0,327.0,224.0,231.0,206.0,208.0,96.0,59.0,77.0,ESE,1.0,NE,4.0,E,2.0,9.0,6.0,7.0,3.0,,
76,19310316.0,617.0,599.0,603.0,273.0,331.0,275.0,319.0,234.0,219.0,200.0,193.0,81.0,53.0,71.0,ESE,2.0,NE,2.0,E,1.0,8.0,7.0,7.0,1.0,,
77,19310317.0,619.0,606.0,599.0,257.0,319.0,278.0,336.0,219.0,215.0,213.0,218.0,88.0,61.0,78.0,SE,2.0,NE,3.0,E,3.0,3.0,8.0,9.0,6.0,,
78,19310318.0,620.0,602.0,600.0,252.0,299.0,277.0,336.0,219.0,230.0,219.0,225.0,97.0,70.0,81.0,SE,1.0,E,3.0,E,2.0,7.0,9.0,9.0,34.0,,
79,19310319.0,622.0,607.0,597.0,261.0,303.0,275.0,321.0,236.0,227.0,219.0,212.0,90.0,68.0,78.0,SE,1.0,E,2.0,SE,1.0,10.0,8.0,8.0,70.0,,
80,19310320.0,622.0,604.0,601.0,269.0,292.0,275.0,320.0,229.0,222.0,218.0,202.0,84.0,72.0,74.0,E,1.0,NE,2.0,NE,2.0,2.0,9.0,8.0,0.0,,
81,19310321.0,624.0,614.0,609.0,256.0,311.0,275.0,320.0,229.0,222.0,218.0,208.0,91.0,65.0,77.0,SE,1.0,N,2.0,NE,1.0,2.0,8.0,7.0,21.0,,
82,19310322.0,627.0,620.0,612.0,254.0,299.0,275.0,322.0,216.0,231.0,205.0,210.0,96.0,65.0,77.0,Calm,0.0,E,2.0,E,2.0,9.0,8.0,9.0,18.0,,
83,19310323.0,618.0,611.0,607.0,269.0,308.0,275.0,323.0,231.0,212.0,194.0,198.0,80.0,58.0,73.0,ESE,1.0,NE,3.0,E,3.0,9.0,7.0,9.0,2.0,,
84,19310324.0,613.0,593.0,599.0,246.0,317.0,280.0,323.0,206.0,212.0,223.0,217.0,92.0,64.0,77.0,Calm,0.0,E,2.0,E,1.0,7.0,8.0,9.0,0.0,,
85,19310325.0,618.0,601.0,599.0,244.0,268.0,263.0,322.0,241.0,217.0,228.0,236.0,96.0,87.0,93.0,ESE,2.0,E,1.0,ENE,1.0,10.0,9.0,10.0,27.0,,
86,19310326.0,624.0,612.0,606.0,258.0,317.0,278.0,287.0,230.0,227.0,234.0,200.0,92.0,67.0,72.0,E,1.0,ESE,1.0,E,3.0,2.0,8.0,7.0,25.0,,
87,19310327.0,618.0,607.0,604.0,262.0,328.0,279.0,329.0,216.0,216.0,199.0,190.0,85.0,54.0,68.0,SE,1.0,E,2.0,E,2.0,1.0,5.0,8.0,0.0,,
88,19310328.0,615.0,601.0,597.0,269.0,320.0,275.0,333.0,221.0,214.0,200.0,218.0,81.0,56.0,80.0,E,1.0,SSE,2.0,E,1.0,1.0,6.0,8.0,0.0,,
89,19310329.0,618.0,601.0,605.0,258.0,319.0,276.0,325.0,216.0,213.0,203.0,200.0,86.0,58.0,73.0,SSE,1.0,ENE,2.0,ESE,2.0,6.0,7.0,9.0,0.0,,
90,19310330.0,620.0,610.0,611.0,254.0,294.0,272.0,325.0,219.0,227.0,223.0,210.0,94.0,73.0,78.0,E,1.0,ENE,1.0,E,1.0,9.0,9.0,8.0,0.0,,
91,19310331.0,616.0,605.0,596.0,262.0,289.0,274.0,322.0,235.0,236.0,240.0,221.0,93.0,81.0,81.0,Calm,0.0,NNE,3.0,E,1.0,9.0,10.0,9.0,28.0,,
92,,762.0967741935484,760.8612903225807,760.583870967742,25.793548387096774,31.05806451612903,27.429032258064517,32.15483870967742,22.274193548387096,21.86451612903226,20.64516129032258,20.716129032258063,88.6774193548387,61.87096774193548,76.2258064516129,,1.064516129032258,,2.3225806451612905,,1.4193548387096775,5.580645161290323,7.032258064516129,7.967741935483871,26.6,,
93,19310401.0,618.0,603.0,599.0,252.0,304.0,277.0,312.0,243.0,227.0,229.0,201.0,94.0,71.0,73.0,Calm,0.0,E,2.0,ESE,1.0,9.0,8.0,8.0,125.0,,
94,19310402.0,618.0,608.0,605.0,277.0,319.0,274.0,312.0,231.0,207.0,189.0,211.0,75.0,54.0,78.0,NE,2.0,NE,3.0,E,1.0,6.0,5.0,9.0,1.0,,
95,19310403.0,623.0,615.0,613.0,260.0,312.0,274.0,322.0,236.0,217.0,187.0,201.0,87.0,55.0,74.0,SE,1.0,E,2.0,ESE,1.0,6.0,9.0,8.0,13.0,,
96,19310404.0,628.0,618.0,612.0,263.0,304.0,265.0,326.0,215.0,217.0,206.0,210.0,85.0,64.0,82.0,E,2.0,NE,4.0,E,1.0,4.0,7.0,9.0,0.0,,
97,19310405.0,627.0,614.0,617.0,271.0,321.0,274.0,310.0,216.0,209.0,191.0,209.0,78.0,54.0,77.0,SE,1.0,E,2.0,E,1.0,6.0,5.0,8.0,17.0,,
98,19310406.0,637.0,614.0,623.0,257.0,282.0,266.0,327.0,233.0,227.0,240.0,232.0,93.0,85.0,89.0,Calm,0.0,E,1.0,Calm,0.0,10.0,9.0,7.0,27.0,,
99,19310407.0,635.0,616.0,614.0,251.0,274.0,272.0,300.0,235.0,233.0,221.0,220.0,98.0,81.0,82.0,Calm,1.0,SE,2.0,E,2.0,9.0,9.0,9.0,194.0,,
100,19310408.0,626.0,607.0,602.0,256.0,293.0,262.0,294.0,240.0,232.0,223.0,218.0,95.0,74.0,86.0,SE,1.0,NE,2.0,SE,1.0,8.0,9.0,9.0,240.0,,
101,19310409.0,618.0,605.0,599.0,252.0,294.0,273.0,297.0,236.0,222.0,214.0,221.0,93.0,70.0,82.0,SE,1.0,E,2.0,E,1.0,9.0,8.0,9.0,133.0,,
102,19310410.0,613.0,604.0,603.0,262.0,266.0,250.0,300.0,231.0,220.0,220.0,225.0,87.0,77.0,96.0,ESE,1.0,E,5.0,Calm,0.0,8.0,10.0,9.0,4.0,,
103,19310411.0,605.0,593.0,588.0,256.0,274.0,270.0,297.0,234.0,230.0,250.0,231.0,94.0,92.0,87.0,SE,1.0,Calm,0.0,ESE,1.0,8.0,8.0,9.0,119.0,,
104,19310412.0,606.0,591.0,588.0,255.0,275.0,263.0,309.0,236.0,236.0,241.0,231.0,97.0,88.0,91.0,Calm,0.0,SE,1.0,NE,2.0,10.0,9.0,10.0,205.0,,
105,19310413.0,613.0,595.0,591.0,254.0,320.0,281.0,282.0,240.0,235.0,238.0,225.0,97.0,67.0,79.0,SE,1.0,E,1.0,E,2.0,9.0,8.0,9.0,81.0,,
106,19310414.0,609.0,593.0,595.0,264.0,259.0,254.0,322.0,236.0,233.0,238.0,231.0,91.0,96.0,96.0,SE,1.0,Calm,0.0,Calm,0.0,8.0,10.0,9.0,8.0,,
107,19310415.0,617.0,602.0,607.0,249.0,256.0,251.0,304.0,239.0,226.0,218.0,223.0,97.0,90.0,94.0,Calm,0.0,E,1.0,SE,1.0,10.0,9.0,9.0,221.0,,
108,19310416.0,626.0,608.0,600.0,259.0,322.0,283.0,287.0,232.0,228.0,242.0,223.0,92.0,68.0,78.0,E,2.0,E,2.0,E,2.0,2.0,8.0,8.0,113.0,,
109,19310417.0,620.0,591.0,594.0,259.0,321.0,279.0,327.0,236.0,234.0,223.0,219.0,94.0,62.0,77.0,Calm,0.0,NE,2.0,E,2.0,2.0,3.0,5.0,0.0,,
110,19310418.0,612.0,596.0,590.0,269.0,315.0,273.0,323.0,217.0,232.0,195.0,192.0,88.0,57.0,71.0,SE,2.0,E,3.0,E,1.0,1.0,5.0,7.0,0.0,,
111,19310419.0,610.0,593.0,590.0,257.0,315.0,278.0,319.0,208.0,209.0,205.0,200.0,85.0,60.0,72.0,SE,1.0,SE,1.0,SE,1.0,6.0,8.0,6.0,0.0,,
112,19310420.0,608.0,596.0,595.0,263.0,322.0,274.0,321.0,212.0,225.0,209.0,205.0,89.0,58.0,75.0,ESE,1.0,NE,2.0,E,1.0,3.0,8.0,9.0,0.0,,
113,19310421.0,608.0,597.0,597.0,274.0,308.0,264.0,326.0,231.0,231.0,214.0,215.0,85.0,65.0,84.0,SE,1.0,E,2.0,ENE,1.0,3.0,8.0,9.0,0.0,,
114,19310422.0,615.0,599.0,598.0,269.0,319.0,284.0,314.0,235.0,232.0,213.0,214.0,88.0,61.0,75.0,E,1.0,E,2.0,SE,2.0,4.0,8.0,9.0,0.0,,
115,19310423.0,612.0,596.0,594.0,269.0,335.0,286.0,330.0,235.0,232.0,212.0,236.0,88.0,55.0,81.0,SE,1.0,SSE,1.0,E,1.0,7.0,6.0,9.0,5.0,,
116,19310424.0,610.0,598.0,597.0,267.0,322.0,268.0,341.0,237.0,229.0,220.0,241.0,88.0,62.0,92.0,SE,1.0,SE,1.0,SE,1.0,8.0,9.0,10.0,15.0,,
117,19310425.0,616.0,602.0,603.0,266.0,321.0,279.0,322.0,232.0,232.0,212.0,216.0,89.0,60.0,77.0,SE,2.0,E,2.0,SE,1.0,4.0,7.0,3.0,131.0,,
118,19310426.0,621.0,607.0,603.0,257.0,323.0,279.0,326.0,222.0,213.0,186.0,204.0,87.0,52.0,72.0,SE,1.0,NE,1.0,E,1.0,1.0,6.0,8.0,0.0,,
119,19310427.0,614.0,601.0,596.0,276.0,315.0,279.0,329.0,225.0,217.0,201.0,204.0,80.0,58.0,72.0,E,2.0,ENE,1.0,NNE,1.0,4.0,8.0,4.0,0.0,,
120,19310428.0,612.0,600.0,596.0,249.0,246.0,268.0,323.0,236.0,228.0,220.0,235.0,97.0,96.0,90.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,9.0,305.0,,
121,19310429.0,609.0,598.0,597.0,268.0,291.0,252.0,288.0,229.0,232.0,229.0,212.0,89.0,77.0,89.0,E,1.0,E,2.0,SE,1.0,9.0,9.0,10.0,496.0,,
122,19310430.0,613.0,596.0,591.0,270.0,310.0,275.0,314.0,227.0,223.0,206.0,210.0,84.0,61.0,77.0,E,1.0,E,3.0,SE,1.0,5.0,5.0,3.0,49.0,,
123,,761.6633333333333,760.1866666666667,759.99,26.169999999999998,30.126666666666665,27.089999999999996,31.346666666666664,23.05,22.56,21.64,21.716666666666665,89.46666666666667,69.0,81.6,,1.0,,1.7666666666666666,,1.0666666666666667,6.266666666666667,7.666666666666667,8.0,250.2,,
124,19310501.0,610.0,592.0,590.0,254.0,304.0,274.0,318.0,227.0,223.0,212.0,211.0,93.0,66.0,78.0,SE,1.0,E,2.0,E,1.0,10.0,8.0,8.0,17.0,,
125,19310502.0,607.0,601.0,601.0,272.0,254.0,249.0,309.0,244.0,230.0,231.0,226.0,86.0,96.0,97.0,E,1.0,Calm,0.0,Calm,0.0,9.0,10.0,9.0,0.0,,
