,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
37,19230206.0,627.0,617.0,614.0,225.0,284.0,255.0,292.0,199.0,199.0,185.0,201.0,98.0,65.0,83.0,ENE,1.0,ENE,3.0,NE,2.0,6.0,8.0,7.0,3.0,,
38,19230207.0,627.0,616.0,614.0,225.0,275.0,257.0,291.0,211.0,190.0,185.0,187.0,94.0,68.0,76.0,Calm,0.0,E,1.0,ENE,1.0,5.0,10.0,8.0,0.0,,
39,19230208.0,625.0,614.0,611.0,232.0,272.0,257.0,295.0,213.0,204.0,192.0,194.0,96.0,71.0,79.0,Calm,0.0,ENE,1.0,ENE,2.0,10.0,10.0,9.0,35.0,,
40,19230209.0,622.0,618.0,609.0,232.0,241.0,254.0,281.0,223.0,193.0,191.0,198.0,91.0,86.0,82.0,E,2.0,Calm,0.0,ENE,1.0,9.0,10.0,9.0,3.0,,
41,19230210.0,620.0,610.0,606.0,237.0,303.0,259.0,270.0,214.0,193.0,160.0,191.0,89.0,50.0,77.0,E,1.0,ENE,2.0,NE,1.0,1.0,2.0,4.0,22.0,,
42,19230211.0,618.0,607.0,604.0,234.0,279.0,240.0,303.0,236.0,197.0,218.0,208.0,92.0,78.0,94.0,NE,1.0,ENE,2.0,Calm,0.0,2.0,8.0,9.0,16.0,,
43,19230212.0,617.0,601.0,600.0,232.0,294.0,244.0,280.0,219.0,206.0,188.0,210.0,97.0,62.0,92.0,E,2.0,NE,4.0,ENE,1.0,9.0,9.0,8.0,318.0,,
44,19230213.0,610.0,603.0,598.0,235.0,280.0,256.0,298.0,213.0,199.0,186.0,184.0,92.0,66.0,75.0,Calm,0.0,ENE,2.0,NNE,1.0,5.0,7.0,3.0,34.0,,
45,19230214.0,611.0,602.0,598.0,225.0,292.0,251.0,283.0,194.0,193.0,188.0,204.0,95.0,62.0,86.0,Calm,0.0,ENE,2.0,Calm,0.0,9.0,5.0,2.0,6.0,,
46,19230215.0,605.0,593.0,587.0,229.0,285.0,250.0,293.0,203.0,200.0,206.0,197.0,96.0,71.0,84.0,E,1.0,ENE,2.0,NE,1.0,4.0,8.0,4.0,1.0,,
47,19230216.0,607.0,598.0,590.0,227.0,257.0,257.0,294.0,221.0,201.0,215.0,209.0,98.0,88.0,85.0,Calm,0.0,Calm,0.0,ENE,1.0,10.0,10.0,9.0,97.0,,
48,19230217.0,612.0,605.0,600.0,251.0,284.0,253.0,277.0,224.0,207.0,204.0,212.0,87.0,71.0,88.0,E,1.0,ENE,3.0,ENE,1.0,3.0,10.0,9.0,99.0,,
49,19230218.0,621.0,612.0,609.0,256.0,292.0,257.0,295.0,236.0,208.0,209.0,196.0,85.0,69.0,80.0,ENE,3.0,E,2.0,ENE,2.0,6.0,9.0,5.0,35.0,,
50,19230219.0,623.0,616.0,615.0,234.0,296.0,260.0,292.0,226.0,201.0,174.0,187.0,94.0,57.0,75.0,Calm,0.0,ENE,3.0,ENE,2.0,9.0,7.0,3.0,26.0,,
51,19230220.0,624.0,612.0,612.0,236.0,288.0,258.0,296.0,200.0,201.0,164.0,182.0,93.0,56.0,74.0,Calm,0.0,NE,3.0,E,2.0,8.0,4.0,2.0,19.0,,
52,19230221.0,624.0,613.0,610.0,232.0,295.0,259.0,298.0,217.0,206.0,198.0,189.0,97.0,64.0,76.0,Calm,0.0,ENE,2.0,ENE,1.0,10.0,9.0,8.0,67.0,,
53,19230222.0,628.0,615.0,609.0,232.0,267.0,256.0,297.0,216.0,202.0,213.0,193.0,96.0,82.0,79.0,Calm,0.0,Calm,0.0,ENE,1.0,10.0,10.0,8.0,1.0,,
54,19230223.0,618.0,603.0,600.0,249.0,285.0,260.0,273.0,220.0,209.0,192.0,189.0,89.0,66.0,76.0,N,2.0,E,2.0,ENE,1.0,7.0,8.0,8.0,55.0,,
55,19230224.0,622.0,609.0,606.0,225.0,286.0,262.0,289.0,203.0,195.0,199.0,200.0,96.0,68.0,79.0,Calm,0.0,E,2.0,NE,1.0,4.0,9.0,3.0,1.0,,
56,19230225.0,622.0,615.0,610.0,254.0,244.0,245.0,306.0,233.0,215.0,212.0,194.0,90.0,93.0,85.0,NE,1.0,ENE,1.0,NE,1.0,9.0,10.0,9.0,0.0,,
57,19230226.0,619.0,603.0,602.0,249.0,279.0,262.0,300.0,225.0,207.0,212.0,218.0,88.0,76.0,86.0,Calm,0.0,ENE,2.0,E,1.0,9.0,9.0,7.0,87.0,,
58,19230227.0,615.0,601.0,595.0,249.0,272.0,255.0,289.0,239.0,205.0,200.0,195.0,88.0,74.0,81.0,NNE,2.0,NE,4.0,ENE,1.0,10.0,9.0,9.0,17.0,,
59,19230228.0,618.0,606.0,607.0,234.0,289.0,256.0,279.0,210.0,186.0,169.0,173.0,87.0,57.0,71.0,ENE,1.0,ENE,4.0,E,1.0,8.0,8.0,5.0,2.0,,
60,,761.8107142857143,760.8035714285714,760.4821428571429,23.660714285714285,28.007142857142856,25.510714285714286,29.042857142857144,21.714285714285715,20.189285714285713,19.485714285714288,19.70357142857143,92.82142857142857,69.78571428571429,81.32142857142857,,0.75,,2.107142857142857,,1.0357142857142858,7.285714285714286,8.321428571428571,6.392857142857143,128.6,,
61,19230301.0,610.0,598.0,596.0,227.0,299.0,257.0,292.0,183.0,173.0,128.0,177.0,84.0,41.0,73.0,ENE,1.0,E,1.0,ENE,1.0,1.0,1.0,9.0,0.0,,
62,19230302.0,610.0,605.0,604.0,253.0,279.0,247.0,299.0,231.0,212.0,177.0,208.0,88.0,63.0,90.0,E,1.0,E,1.0,ENE,1.0,9.0,9.0,10.0,0.0,,
63,19230303.0,624.0,618.0,609.0,246.0,258.0,248.0,281.0,228.0,216.0,219.0,215.0,94.0,89.0,92.0,E,1.0,ENE,1.0,Calm,0.0,10.0,10.0,10.0,19.0,,
64,19230304.0,623.0,608.0,606.0,242.0,287.0,256.0,258.0,220.0,219.0,205.0,204.0,97.0,69.0,84.0,Calm,0.0,ENE,2.0,NE,1.0,10.0,9.0,10.0,116.0,,
65,19230305.0,620.0,615.0,608.0,244.0,287.0,258.0,289.0,227.0,191.0,181.0,190.0,84.0,62.0,77.0,NE,1.0,NE,1.0,Calm,0.0,9.0,9.0,2.0,0.0,,
66,19230306.0,614.0,604.0,598.0,236.0,284.0,259.0,289.0,204.0,189.0,181.0,182.0,87.0,63.0,73.0,Calm,0.0,NE,2.0,ENE,1.0,3.0,9.0,4.0,0.0,,
67,19230307.0,614.0,605.0,601.0,245.0,294.0,259.0,304.0,203.0,211.0,175.0,178.0,92.0,58.0,72.0,NE,1.0,NE,4.0,NNE,2.0,4.0,7.0,1.0,0.0,,
68,19230308.0,618.0,610.0,606.0,245.0,291.0,261.0,300.0,205.0,205.0,183.0,182.0,90.0,61.0,73.0,ENE,1.0,ENE,2.0,ENE,1.0,5.0,8.0,1.0,19.0,,
69,19230309.0,620.0,606.0,603.0,251.0,298.0,255.0,294.0,211.0,194.0,178.0,195.0,82.0,57.0,81.0,ENE,2.0,NE,4.0,Calm,0.0,4.0,7.0,8.0,2.0,,
70,19230310.0,606.0,602.0,598.0,248.0,272.0,242.0,307.0,210.0,198.0,216.0,202.0,85.0,80.0,90.0,ENE,1.0,N,2.0,N,1.0,2.0,7.0,9.0,1.0,,
71,19230311.0,609.0,592.0,588.0,219.0,291.0,262.0,283.0,181.0,179.0,216.0,220.0,92.0,72.0,87.0,Calm,0.0,NE,2.0,Calm,0.0,7.0,2.0,1.0,6.0,,
72,19230312.0,615.0,601.0,595.0,250.0,259.0,258.0,294.0,207.0,197.0,220.0,192.0,84.0,89.0,78.0,ENE,1.0,Calm,0.0,N,1.0,4.0,9.0,8.0,0.0,,
73,19230313.0,618.0,609.0,604.0,245.0,283.0,246.0,287.0,230.0,203.0,203.0,197.0,89.0,71.0,86.0,Calm,0.0,ENE,3.0,Calm,0.0,10.0,9.0,10.0,9.0,,
74,19230314.0,612.0,601.0,597.0,248.0,278.0,262.0,291.0,226.0,203.0,187.0,187.0,87.0,67.0,74.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,9.0,9.0,28.0,,
75,19230315.0,605.0,594.0,591.0,246.0,293.0,260.0,288.0,234.0,210.0,193.0,183.0,92.0,63.0,73.0,Calm,0.0,NE,2.0,NE,2.0,9.0,8.0,7.0,2.0,,
76,19230316.0,614.0,604.0,596.0,242.0,274.0,255.0,298.0,220.0,209.0,211.0,209.0,93.0,78.0,86.0,Calm,0.0,E,3.0,ENE,1.0,10.0,10.0,9.0,0.0,,
77,19230317.0,621.0,604.0,600.0,239.0,284.0,258.0,292.0,224.0,209.0,212.0,201.0,95.0,74.0,82.0,Calm,1.0,NNE,2.0,ENE,1.0,10.0,9.0,9.0,70.0,,
78,19230318.0,612.0,606.0,586.0,258.0,289.0,259.0,289.0,231.0,201.0,192.0,191.0,82.0,65.0,77.0,ENE,1.0,NE,1.0,NE,1.0,8.0,9.0,4.0,107.0,,
79,19230319.0,603.0,589.0,587.0,251.0,298.0,255.0,302.0,231.0,205.0,194.0,190.0,87.0,62.0,79.0,Calm,0.0,NNW,1.0,ENE,1.0,9.0,7.0,6.0,0.0,,
80,19230320.0,615.0,602.0,600.0,257.0,305.0,260.0,300.0,202.0,206.0,201.0,185.0,84.0,62.0,74.0,E,1.0,NNE,3.0,NE,3.0,8.0,5.0,9.0,0.0,,
81,19230321.0,623.0,608.0,608.0,244.0,287.0,259.0,309.0,230.0,214.0,217.0,204.0,94.0,74.0,82.0,Calm,0.0,NNE,2.0,ENE,1.0,9.0,9.0,9.0,45.0,,
82,19230322.0,624.0,613.0,607.0,240.0,272.0,239.0,287.0,228.0,210.0,196.0,201.0,94.0,73.0,91.0,E,1.0,E,1.0,NE,2.0,10.0,10.0,10.0,130.0,,
83,19230323.0,615.0,603.0,593.0,231.0,280.0,254.0,288.0,222.0,194.0,191.0,188.0,92.0,68.0,79.0,NE,2.0,NE,3.0,NNE,2.0,10.0,9.0,8.0,14.0,,
84,19230324.0,612.0,599.0,575.0,233.0,290.0,258.0,286.0,226.0,196.0,195.0,203.0,92.0,65.0,82.0,ENE,1.0,NE,2.0,NE,2.0,10.0,9.0,10.0,8.0,,
85,19230325.0,611.0,611.0,597.0,245.0,247.0,250.0,298.0,225.0,217.0,212.0,225.0,95.0,92.0,96.0,NE,1.0,S,1.0,ENE,1.0,10.0,10.0,10.0,35.0,,
86,19230326.0,617.0,606.0,603.0,253.0,279.0,260.0,284.0,237.0,220.0,216.0,208.0,92.0,77.0,83.0,NE,1.0,NE,4.0,E,1.0,10.0,9.0,10.0,261.0,,
87,19230327.0,615.0,597.0,590.0,254.0,283.0,264.0,291.0,242.0,221.0,215.0,207.0,92.0,75.0,81.0,E,1.0,E,1.0,ENE,1.0,9.0,10.0,10.0,35.0,,
88,19230328.0,609.0,596.0,592.0,255.0,278.0,259.0,291.0,245.0,218.0,210.0,199.0,90.0,76.0,80.0,ENE,2.0,ENE,1.0,E,1.0,9.0,10.0,9.0,138.0,,
89,19230329.0,616.0,605.0,600.0,261.0,278.0,260.0,286.0,243.0,209.0,212.0,204.0,90.0,77.0,82.0,ENE,1.0,E,1.0,E,1.0,9.0,9.0,6.0,3.0,,
90,19230330.0,618.0,609.0,602.0,263.0,293.0,259.0,281.0,233.0,208.0,197.0,199.0,83.0,65.0,80.0,E,2.0,NNE,3.0,ENE,1.0,8.0,7.0,4.0,0.0,,
91,19230331.0,614.0,610.0,600.0,256.0,262.0,254.0,298.0,224.0,208.0,218.0,204.0,82.0,86.0,85.0,NE,1.0,NNE,1.0,NE,1.0,6.0,9.0,8.0,16.0,,
92,,761.4741935483871,760.4193548387096,759.8064516129032,24.60322580645161,28.232258064516127,25.59032258064516,29.148387096774194,22.138709677419353,20.467741935483872,19.841935483870966,19.774193548387096,89.16129032258064,70.12903225806451,81.35483870967742,,0.8709677419354839,,1.903225806451613,,1.064516129032258,7.774193548387097,8.193548387096774,7.419354838709677,106.4,,
93,19230401.0,614.0,602.0,598.0,234.0,289.0,260.0,299.0,225.0,201.0,209.0,196.0,94.0,71.0,79.0,E,3.0,NNE,3.0,ENE,2.0,10.0,9.0,6.0,123.0,,
94,19230402.0,617.0,605.0,599.0,258.0,274.0,259.0,292.0,231.0,193.0,203.0,204.0,79.0,75.0,82.0,ENE,3.0,ENE,2.0,Calm,0.0,9.0,9.0,10.0,155.0,,
95,19230403.0,613.0,601.0,594.0,258.0,289.0,248.0,280.0,231.0,211.0,201.0,202.0,85.0,68.0,87.0,NNE,2.0,E,3.0,ENE,1.0,8.0,7.0,10.0,22.0,,
96,19230404.0,609.0,597.0,598.0,259.0,289.0,257.0,289.0,236.0,199.0,192.0,181.0,80.0,65.0,74.0,ENE,1.0,NE,2.0,ENE,2.0,9.0,9.0,9.0,22.0,,
97,19230405.0,621.0,609.0,605.0,232.0,269.0,252.0,291.0,227.0,204.0,212.0,199.0,96.0,80.0,84.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,9.0,33.0,,
98,19230406.0,624.0,611.0,611.0,257.0,298.0,262.0,274.0,223.0,204.0,192.0,189.0,83.0,62.0,75.0,ENE,1.0,NNE,1.0,Calm,0.0,9.0,9.0,8.0,9.0,,
99,19230407.0,621.0,609.0,601.0,244.0,256.0,262.0,299.0,223.0,202.0,210.0,193.0,89.0,86.0,77.0,Calm,0.0,Calm,0.0,ENE,1.0,9.0,10.0,8.0,0.0,,
100,19230408.0,617.0,600.0,590.0,245.0,285.0,260.0,288.0,222.0,211.0,216.0,208.0,92.0,75.0,83.0,Calm,0.0,NE,2.0,Calm,0.0,5.0,7.0,8.0,5.0,,
101,19230409.0,621.0,607.0,611.0,244.0,238.0,232.0,290.0,224.0,212.0,208.0,202.0,93.0,95.0,96.0,Calm,0.0,NE,1.0,Calm,0.0,9.0,10.0,10.0,124.0,,
102,19230410.0,632.0,608.0,615.0,239.0,275.0,250.0,270.0,216.0,211.0,214.0,222.0,96.0,79.0,94.0,SE,1.0,ENE,1.0,Calm,0.0,9.0,9.0,10.0,348.0,,
103,19230411.0,631.0,617.0,613.0,236.0,277.0,251.0,299.0,218.0,200.0,191.0,194.0,92.0,70.0,82.0,Calm,0.0,NE,2.0,ENE,1.0,10.0,8.0,3.0,791.0,,
104,19230412.0,623.0,604.0,595.0,247.0,289.0,257.0,277.0,214.0,210.0,196.0,194.0,91.0,66.0,79.0,E,1.0,NNE,3.0,ENE,2.0,7.0,6.0,4.0,12.0,,
105,19230413.0,612.0,596.0,593.0,247.0,293.0,256.0,293.0,213.0,199.0,183.0,195.0,86.0,60.0,80.0,Calm,0.0,NNE,3.0,NE,1.0,9.0,5.0,3.0,0.0,,
106,19230414.0,620.0,603.0,600.0,254.0,297.0,264.0,298.0,204.0,202.0,208.0,201.0,84.0,67.0,79.0,E,2.0,NE,2.0,E,1.0,3.0,8.0,6.0,5.0,,
107,19230415.0,618.0,609.0,604.0,226.0,246.0,250.0,307.0,225.0,198.0,210.0,210.0,97.0,92.0,89.0,ENE,1.0,Calm,0.0,ENE,1.0,8.0,10.0,6.0,25.0,,
108,19230416.0,625.0,611.0,604.0,263.0,293.0,260.0,259.0,230.0,208.0,209.0,213.0,82.0,68.0,85.0,NE,1.0,ENE,1.0,E,2.0,6.0,9.0,7.0,5.0,,
109,19230417.0,627.0,610.0,598.0,250.0,274.0,264.0,296.0,228.0,222.0,235.0,213.0,94.0,87.0,83.0,Calm,0.0,NE,2.0,ENE,2.0,9.0,9.0,6.0,10.0,,
110,19230418.0,619.0,604.0,598.0,235.0,299.0,267.0,300.0,209.0,211.0,201.0,203.0,98.0,64.0,78.0,Calm,0.0,E,2.0,E,3.0,5.0,9.0,8.0,6.0,,
111,19230419.0,619.0,599.0,595.0,240.0,296.0,267.0,299.0,202.0,214.0,221.0,211.0,97.0,72.0,81.0,E,1.0,NNE,3.0,Calm,0.0,4.0,5.0,4.0,1.0,,
112,19230420.0,613.0,595.0,590.0,260.0,287.0,256.0,310.0,227.0,221.0,209.0,208.0,89.0,71.0,85.0,E,3.0,ENE,3.0,ENE,1.0,9.0,9.0,9.0,0.0,,
113,19230421.0,612.0,596.0,589.0,259.0,299.0,262.0,293.0,232.0,222.0,215.0,197.0,90.0,68.0,78.0,Calm,0.0,ENE,1.0,NE,2.0,9.0,8.0,3.0,137.0,,
114,19230422.0,609.0,593.0,589.0,265.0,304.0,264.0,304.0,235.0,216.0,202.0,196.0,84.0,63.0,77.0,ENE,1.0,NE,2.0,E,2.0,8.0,7.0,3.0,0.0,,
115,19230423.0,611.0,593.0,593.0,262.0,292.0,262.0,304.0,217.0,208.0,198.0,214.0,82.0,65.0,85.0,NNE,1.0,NE,1.0,E,1.0,7.0,9.0,3.0,0.0,,
116,19230424.0,615.0,596.0,595.0,245.0,293.0,250.0,300.0,234.0,213.0,197.0,220.0,93.0,65.0,93.0,Calm,0.0,E,3.0,E,1.0,10.0,10.0,9.0,12.0,,
117,19230425.0,619.0,603.0,593.0,234.0,257.0,255.0,295.0,228.0,208.0,215.0,218.0,97.0,88.0,90.0,Calm,0.0,NE,1.0,Calm,0.0,10.0,10.0,7.0,158.0,,
118,19230426.0,612.0,595.0,589.0,259.0,287.0,260.0,269.0,234.0,218.0,215.0,217.0,88.0,74.0,87.0,ENE,2.0,E,1.0,ENE,1.0,9.0,10.0,7.0,97.0,,
119,19230427.0,611.0,594.0,592.0,261.0,272.0,249.0,289.0,223.0,227.0,191.0,224.0,90.0,71.0,96.0,E,2.0,ENE,2.0,Calm,0.0,8.0,10.0,9.0,7.0,,
120,19230428.0,610.0,589.0,586.0,257.0,302.0,267.0,291.0,232.0,231.0,211.0,213.0,94.0,66.0,82.0,Calm,0.0,E,3.0,NNE,1.0,9.0,7.0,6.0,148.0,,
121,19230429.0,607.0,589.0,588.0,262.0,294.0,269.0,307.0,220.0,226.0,210.0,204.0,90.0,68.0,77.0,E,1.0,ENE,2.0,ENE,2.0,9.0,7.0,9.0,0.0,,
122,19230430.0,604.0,584.0,584.0,246.0,289.0,267.0,298.0,232.0,214.0,220.0,201.0,93.0,74.0,78.0,E,2.0,E,1.0,ENE,2.0,10.0,7.0,9.0,0.0,,
