,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
124,19370501.0,598.0,596.0,594.0,262.0,275.0,265.0,321.0,229.0,240.0,218.0,204.0,95.0,80.0,79.0,ENE,1.0,E,2.0,E,1.0,9.0,9.0,9.0,27.0,,
125,19370502.0,613.0,597.0,596.0,264.0,303.0,272.0,303.0,237.0,223.0,240.0,220.0,87.0,75.0,82.0,E,1.0,ENE,1.0,ENE,2.0,4.0,8.0,9.0,85.0,,
126,19370503.0,616.0,600.0,600.0,260.0,310.0,278.0,305.0,243.0,231.0,238.0,224.0,93.0,71.0,80.0,E,1.0,NE,2.0,ENE,1.0,9.0,6.0,3.0,50.0,,
127,19370504.0,624.0,602.0,601.0,260.0,299.0,265.0,317.0,241.0,233.0,242.0,234.0,93.0,77.0,91.0,ENE,1.0,ENE,2.0,NE,1.0,5.0,9.0,9.0,5.0,,
128,19370505.0,620.0,607.0,601.0,253.0,254.0,264.0,312.0,242.0,232.0,229.0,223.0,97.0,95.0,87.0,Calm,0.0,ENE,1.0,E,2.0,10.0,9.0,9.0,72.0,,
129,19370506.0,612.0,610.0,605.0,246.0,286.0,261.0,276.0,235.0,224.0,236.0,233.0,97.0,81.0,93.0,Calm,0.0,ENE,1.0,ENE,1.0,10.0,9.0,9.0,76.0,,
130,19370507.0,624.0,605.0,604.0,242.0,270.0,264.0,289.0,235.0,217.0,244.0,227.0,97.0,92.0,89.0,Calm,0.0,ENE,2.0,ENE,1.0,10.0,9.0,4.0,1241.0,,
131,19370508.0,627.0,603.0,605.0,257.0,290.0,274.0,283.0,238.0,229.0,236.0,223.0,93.0,79.0,82.0,Calm,0.0,ENE,1.0,ENE,1.0,10.0,9.0,6.0,236.0,,
132,19370509.0,624.0,612.0,605.0,274.0,316.0,279.0,301.0,235.0,235.0,224.0,222.0,87.0,64.0,79.0,ENE,1.0,NE,3.0,ENE,3.0,4.0,7.0,8.0,18.0,,
133,19370510.0,620.0,609.0,604.0,268.0,298.0,273.0,317.0,236.0,226.0,224.0,219.0,86.0,72.0,81.0,E,1.0,NE,1.0,ENE,2.0,8.0,9.0,9.0,0.0,,
134,19370511.0,622.0,613.0,603.0,239.0,250.0,247.0,317.0,223.0,209.0,222.0,221.0,95.0,94.0,96.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,9.0,244.0,,
135,19370512.0,619.0,609.0,603.0,257.0,259.0,257.0,287.0,235.0,229.0,242.0,215.0,93.0,98.0,88.0,E,1.0,NE,1.0,ENE,2.0,7.0,9.0,9.0,92.0,,
136,19370513.0,617.0,617.0,608.0,243.0,262.0,252.0,310.0,236.0,212.0,220.0,216.0,94.0,87.0,91.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,10.0,7.0,38.0,,
137,19370514.0,625.0,622.0,607.0,245.0,275.0,268.0,280.0,231.0,215.0,251.0,224.0,94.0,92.0,86.0,Calm,0.0,ENE,1.0,ENE,1.0,7.0,6.0,9.0,200.0,,
138,19370515.0,617.0,607.0,597.0,267.0,268.0,269.0,302.0,231.0,223.0,245.0,218.0,85.0,93.0,83.0,E,1.0,Calm,0.0,ENE,1.0,3.0,9.0,8.0,37.0,,
139,19370516.0,613.0,605.0,595.0,239.0,249.0,259.0,306.0,229.0,215.0,216.0,216.0,97.0,93.0,87.0,E,1.0,Calm,0.0,Calm,0.0,10.0,10.0,6.0,207.0,,
140,19370517.0,609.0,602.0,593.0,237.0,299.0,270.0,273.0,225.0,205.0,197.0,217.0,94.0,63.0,82.0,E,1.0,E,1.0,ENE,1.0,9.0,6.0,3.0,487.0,,
141,19370518.0,619.0,605.0,601.0,269.0,279.0,272.0,312.0,229.0,228.0,224.0,212.0,86.0,80.0,79.0,ENE,1.0,ENE,1.0,E,1.0,5.0,10.0,9.0,1.0,,
142,19370519.0,619.0,602.0,595.0,257.0,275.0,264.0,306.0,230.0,221.0,220.0,205.0,90.0,80.0,80.0,E,1.0,E,1.0,ENE,1.0,9.0,9.0,2.0,42.0,,
143,19370520.0,609.0,594.0,596.0,249.0,284.0,272.0,293.0,216.0,224.0,229.0,216.0,96.0,80.0,80.0,Calm,0.0,ENE,1.0,ENE,1.0,10.0,9.0,4.0,33.0,,
144,19370521.0,617.0,596.0,600.0,263.0,293.0,254.0,297.0,236.0,231.0,223.0,223.0,91.0,74.0,93.0,E,1.0,ENE,1.0,Calm,0.0,9.0,7.0,9.0,58.0,,
145,19370522.0,607.0,607.0,597.0,242.0,259.0,253.0,298.0,234.0,219.0,218.0,222.0,97.0,88.0,93.0,Calm,0.0,ENE,1.0,ENE,1.0,10.0,10.0,9.0,256.0,,
146,19370523.0,616.0,605.0,603.0,248.0,305.0,272.0,292.0,231.0,215.0,222.0,210.0,92.0,68.0,78.0,E,1.0,E,2.0,E,1.0,9.0,8.0,7.0,77.0,,
147,19370524.0,617.0,601.0,594.0,267.0,282.0,268.0,312.0,232.0,233.0,234.0,232.0,90.0,82.0,89.0,E,1.0,NE,2.0,Calm,0.0,7.0,9.0,7.0,30.0,,
148,19370525.0,614.0,594.0,596.0,258.0,285.0,262.0,312.0,235.0,225.0,241.0,232.0,91.0,83.0,92.0,Calm,0.0,ENE,1.0,ENE,1.0,9.0,9.0,9.0,282.0,,
149,19370526.0,617.0,596.0,593.0,254.0,283.0,278.0,294.0,237.0,229.0,244.0,224.0,95.0,85.0,80.0,E,1.0,ENE,1.0,E,1.0,8.0,7.0,6.0,118.0,,
150,19370527.0,620.0,607.0,598.0,240.0,274.0,249.0,310.0,235.0,216.0,227.0,220.0,97.0,84.0,94.0,E,1.0,E,1.0,Calm,0.0,10.0,9.0,10.0,109.0,,
151,19370528.0,631.0,613.0,604.0,247.0,297.0,270.0,277.0,231.0,217.0,237.0,213.0,94.0,77.0,80.0,E,1.0,ESE,1.0,ENE,1.0,10.0,8.0,2.0,188.0,,
152,19370529.0,625.0,617.0,612.0,259.0,251.0,254.0,312.0,241.0,230.0,215.0,209.0,93.0,91.0,87.0,ENE,1.0,Calm,0.0,E,1.0,8.0,10.0,9.0,1.0,,
153,19370530.0,626.0,617.0,605.0,254.0,300.0,276.0,312.0,224.0,213.0,231.0,219.0,89.0,73.0,80.0,E,1.0,NE,2.0,E,2.0,5.0,9.0,9.0,59.0,,
154,19370531.0,616.0,605.0,608.0,271.0,303.0,274.0,307.0,230.0,222.0,211.0,201.0,83.0,66.0,74.0,E,1.0,ENE,1.0,ENE,1.0,7.0,7.0,7.0,6.0,,
155,,761.7838709677419,760.5645161290322,760.0741935483871,25.45483870967742,28.17096774193548,26.564516129032256,30.106451612903225,23.296774193548387,22.325806451612902,22.903225806451612,21.916129032258063,92.29032258064517,81.19354838709677,85.0,,0.7096774193548387,,1.1935483870967742,,1.064516129032258,8.064516129032258,8.548387096774194,7.258064516129032,437.5,,
156,19370601.0,623.0,611.0,601.0,250.0,269.0,249.0,309.0,242.0,225.0,240.0,214.0,96.0,91.0,92.0,ENE,1.0,NE,1.0,Calm,0.0,10.0,10.0,10.0,65.0,,
157,19370602.0,631.0,622.0,623.0,246.0,277.0,242.0,281.0,234.0,222.0,237.0,209.0,97.0,86.0,93.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,9.0,265.0,,
158,19370603.0,628.0,611.0,610.0,239.0,301.0,274.0,280.0,218.0,194.0,216.0,209.0,88.0,68.0,77.0,E,1.0,NNE,1.0,NE,1.0,9.0,7.0,1.0,3.0,,
159,19370604.0,632.0,618.0,608.0,269.0,299.0,267.0,318.0,235.0,230.0,219.0,229.0,87.0,70.0,88.0,E,1.0,E,2.0,E,1.0,4.0,3.0,6.0,0.0,,
160,19370605.0,633.0,618.0,619.0,261.0,290.0,273.0,309.0,236.0,225.0,227.0,213.0,90.0,76.0,79.0,E,1.0,NNE,1.0,NE,1.0,8.0,6.0,9.0,24.0,,
161,19370606.0,617.0,606.0,603.0,253.0,297.0,254.0,296.0,237.0,218.0,246.0,229.0,91.0,78.0,95.0,Calm,0.0,NE,1.0,ENE,1.0,3.0,9.0,9.0,140.0,,
162,19370607.0,625.0,610.0,619.0,265.0,285.0,274.0,308.0,234.0,224.0,224.0,207.0,87.0,77.0,76.0,E,1.0,NE,1.0,ENE,1.0,2.0,9.0,9.0,2.0,,
163,19370608.0,626.0,623.0,613.0,266.0,244.0,265.0,303.0,231.0,224.0,208.0,212.0,86.0,92.0,82.0,Calm,0.0,ENE,1.0,ENE,1.0,9.0,10.0,4.0,5.0,,
164,19370609.0,628.0,616.0,609.0,255.0,282.0,271.0,304.0,222.0,217.0,232.0,222.0,90.0,82.0,83.0,E,1.0,ENE,2.0,NE,1.0,2.0,8.0,7.0,187.0,,
165,19370610.0,623.0,604.0,605.0,256.0,327.0,279.0,308.0,230.0,222.0,221.0,226.0,91.0,60.0,81.0,E,1.0,E,1.0,NE,1.0,6.0,6.0,3.0,70.0,,
166,19370611.0,626.0,618.0,609.0,264.0,272.0,279.0,329.0,232.0,223.0,230.0,222.0,87.0,86.0,79.0,E,1.0,E,1.0,ENE,2.0,4.0,7.0,5.0,1.0,,
167,19370612.0,622.0,613.0,604.0,260.0,287.0,264.0,304.0,234.0,219.0,213.0,241.0,88.0,72.0,94.0,Calm,0.0,ENE,3.0,Calm,0.0,1.0,9.0,9.0,57.0,,
168,19370613.0,622.0,613.0,609.0,257.0,327.0,280.0,302.0,235.0,239.0,215.0,225.0,93.0,58.0,80.0,E,1.0,ESE,1.0,ENE,1.0,5.0,4.0,1.0,25.0,,
169,19370614.0,626.0,616.0,615.0,259.0,253.0,252.0,329.0,240.0,226.0,224.0,224.0,91.0,93.0,94.0,E,1.0,Calm,0.0,Calm,0.0,9.0,9.0,9.0,10.0,,
170,19370615.0,620.0,607.0,604.0,257.0,299.0,254.0,302.0,222.0,229.0,226.0,231.0,93.0,72.0,96.0,Calm,0.0,NNE,1.0,Calm,0.0,1.0,9.0,7.0,52.0,,
171,19370616.0,621.0,608.0,611.0,245.0,258.0,277.0,312.0,232.0,217.0,221.0,184.0,95.0,90.0,67.0,E,1.0,E,1.0,E,2.0,9.0,9.0,9.0,205.0,,
172,19370617.0,630.0,610.0,605.0,250.0,261.0,265.0,285.0,230.0,220.0,227.0,234.0,93.0,90.0,91.0,E,1.0,ESE,1.0,E,2.0,7.0,7.0,5.0,100.0,,
173,19370618.0,629.0,612.0,608.0,248.0,287.0,250.0,312.0,230.0,221.0,219.0,225.0,95.0,75.0,96.0,E,1.0,NNE,1.0,Calm,0.0,5.0,6.0,8.0,59.0,,
174,19370619.0,623.0,615.0,610.0,246.0,264.0,252.0,307.0,235.0,216.0,235.0,222.0,94.0,92.0,93.0,E,1.0,Calm,0.0,ESE,1.0,10.0,10.0,10.0,74.0,,
175,19370620.0,626.0,609.0,612.0,255.0,274.0,267.0,291.0,235.0,228.0,213.0,231.0,94.0,78.0,89.0,E,1.0,E,1.0,E,1.0,4.0,10.0,9.0,136.0,,
176,19370621.0,623.0,609.0,614.0,257.0,270.0,241.0,308.0,232.0,223.0,237.0,210.0,91.0,90.0,94.0,E,1.0,NE,2.0,Calm,0.0,7.0,10.0,10.0,33.0,,
177,19370622.0,631.0,602.0,597.0,243.0,289.0,273.0,312.0,232.0,216.0,228.0,229.0,96.0,77.0,85.0,Calm,0.0,ESE,1.0,NE,1.0,10.0,8.0,10.0,285.0,,
178,19370623.0,614.0,610.0,608.0,252.0,254.0,264.0,294.0,226.0,224.0,225.0,231.0,94.0,93.0,90.0,ESE,1.0,Calm,0.0,ENE,1.0,6.0,9.0,9.0,290.0,,
179,19370624.0,618.0,606.0,599.0,244.0,269.0,259.0,302.0,227.0,223.0,230.0,226.0,98.0,87.0,91.0,Calm,0.0,ENE,1.0,NE,1.0,9.0,9.0,9.0,100.0,,
180,19370625.0,608.0,604.0,605.0,245.0,289.0,239.0,292.0,229.0,219.0,240.0,211.0,96.0,81.0,96.0,E,1.0,E,1.0,E,1.0,8.0,9.0,10.0,189.0,,
181,19370626.0,629.0,620.0,617.0,240.0,302.0,275.0,299.0,221.0,206.0,230.0,224.0,93.0,72.0,82.0,ESE,1.0,E,1.0,ENE,1.0,8.0,8.0,5.0,462.0,,
182,19370627.0,640.0,626.0,623.0,250.0,304.0,274.0,322.0,231.0,222.0,233.0,219.0,94.0,72.0,81.0,E,1.0,E,1.0,ENE,1.0,7.0,9.0,8.0,122.0,,
183,19370628.0,630.0,619.0,616.0,249.0,265.0,254.0,312.0,234.0,222.0,243.0,223.0,95.0,94.0,93.0,Calm,0.0,E,1.0,Calm,0.0,9.0,9.0,7.0,22.0,,
184,19370629.0,624.0,608.0,604.0,244.0,303.0,271.0,278.0,224.0,210.0,221.0,227.0,92.0,68.0,85.0,NE,1.0,E,1.0,ENE,1.0,4.0,8.0,1.0,72.0,,
185,19370630.0,621.0,612.0,606.0,257.0,305.0,277.0,306.0,234.0,231.0,220.0,217.0,94.0,67.0,79.0,ESE,1.0,E,2.0,E,1.0,3.0,5.0,7.0,88.0,,
186,,762.4966666666667,761.2533333333333,760.9533333333334,25.273333333333333,28.343333333333334,26.383333333333333,30.380000000000003,23.113333333333333,22.116666666666667,22.666666666666664,22.086666666666666,92.3,79.56666666666666,86.7,,0.7333333333333333,,1.0666666666666667,,0.8333333333333334,6.3,8.066666666666666,7.166666666666667,314.3,,
187,19370701.0,632.0,618.0,619.0,260.0,288.0,250.0,312.0,228.0,219.0,212.0,222.0,88.0,72.0,94.0,ESE,2.0,E,1.0,Calm,0.0,1.0,9.0,9.0,8.0,,
188,19370702.0,615.0,608.0,611.0,249.0,248.0,268.0,323.0,225.0,222.0,209.0,208.0,95.0,60.0,80.0,E,1.0,E,1.0,E,1.0,4.0,9.0,8.0,236.0,,
189,19370703.0,621.0,601.0,610.0,239.0,302.0,238.0,283.0,219.0,211.0,222.0,206.0,96.0,70.0,94.0,Calm,0.0,E,1.0,Calm,0.0,9.0,9.0,10.0,35.0,,
190,19370704.0,611.0,606.0,605.0,248.0,304.0,271.0,304.0,219.0,217.0,220.0,217.0,93.0,68.0,81.0,Calm,0.0,E,1.0,E,1.0,5.0,8.0,7.0,23.0,,
191,19370705.0,610.0,612.0,626.0,276.0,299.0,281.0,308.0,231.0,211.0,203.0,212.0,77.0,65.0,75.0,ESE,1.0,ENE,1.0,ENE,2.0,4.0,8.0,9.0,25.0,,
192,19370706.0,617.0,600.0,600.0,245.0,310.0,274.0,306.0,226.0,221.0,215.0,219.0,97.0,64.0,81.0,Calm,0.0,ESE,1.0,NE,1.0,6.0,7.0,4.0,5.0,,
193,19370707.0,618.0,602.0,595.0,240.0,297.0,259.0,319.0,225.0,208.0,212.0,210.0,94.0,68.0,85.0,Calm,0.0,E,1.0,E,1.0,9.0,5.0,9.0,50.0,,
194,19370708.0,620.0,607.0,605.0,246.0,304.0,259.0,312.0,224.0,214.0,216.0,197.0,93.0,67.0,79.0,ESE,1.0,ESE,2.0,E,2.0,9.0,6.0,9.0,7.0,,
195,19370709.0,625.0,620.0,614.0,249.0,278.0,267.0,313.0,224.0,216.0,222.0,223.0,93.0,80.0,85.0,Calm,0.0,NE,1.0,NE,1.0,9.0,9.0,7.0,49.0,,
196,19370710.0,631.0,622.0,617.0,251.0,270.0,279.0,297.0,227.0,227.0,233.0,222.0,96.0,88.0,79.0,Calm,0.0,E,1.0,NE,1.0,4.0,7.0,2.0,371.0,,
197,19370711.0,629.0,614.0,608.0,254.0,305.0,252.0,301.0,226.0,227.0,241.0,224.0,94.0,74.0,94.0,ENE,2.0,NE,1.0,Calm,0.0,2.0,8.0,9.0,123.0,,
198,19370712.0,629.0,619.0,601.0,257.0,315.0,262.0,312.0,231.0,215.0,193.0,216.0,88.0,56.0,85.0,ESE,1.0,ESE,1.0,ESE,1.0,3.0,6.0,3.0,75.0,,
199,19370713.0,633.0,627.0,616.0,256.0,286.0,270.0,325.0,237.0,214.0,217.0,221.0,88.0,75.0,83.0,ESE,1.0,ENE,1.0,ENE,1.0,4.0,8.0,4.0,1.0,,
200,19370714.0,636.0,620.0,610.0,259.0,309.0,277.0,324.0,236.0,212.0,222.0,215.0,85.0,67.0,78.0,E,1.0,NE,1.0,ENE,1.0,6.0,8.0,5.0,19.0,,
201,19370715.0,648.0,625.0,620.0,255.0,324.0,286.0,314.0,221.0,213.0,208.0,221.0,88.0,57.0,76.0,E,1.0,E,2.0,ENE,1.0,1.0,5.0,1.0,55.0,,
202,19370716.0,635.0,626.0,617.0,259.0,289.0,274.0,327.0,236.0,195.0,223.0,221.0,79.0,76.0,81.0,E,2.0,E,2.0,E,2.0,5.0,8.0,1.0,0.0,,
203,19370717.0,633.0,618.0,613.0,258.0,286.0,281.0,326.0,232.0,215.0,215.0,227.0,87.0,74.0,80.0,E,2.0,ESE,1.0,ENE,1.0,1.0,4.0,3.0,33.0,,
204,19370718.0,615.0,613.0,606.0,261.0,305.0,289.0,312.0,229.0,229.0,222.0,232.0,91.0,68.0,78.0,ENE,1.0,NE,1.0,Calm,0.0,1.0,4.0,7.0,32.0,,
205,19370719.0,630.0,613.0,606.0,260.0,329.0,283.0,312.0,241.0,217.0,226.0,223.0,87.0,61.0,78.0,E,1.0,Calm,0.0,ENE,2.0,7.0,7.0,1.0,0.0,,
206,19370720.0,626.0,615.0,601.0,264.0,322.0,283.0,329.0,236.0,217.0,216.0,214.0,85.0,60.0,75.0,E,2.0,NE,1.0,E,1.0,1.0,5.0,1.0,8.0,,
207,19370721.0,615.0,604.0,597.0,265.0,317.0,282.0,329.0,231.0,224.0,223.0,212.0,87.0,64.0,74.0,E,1.0,ENE,2.0,ENE,2.0,1.0,4.0,1.0,0.0,,
208,19370722.0,624.0,611.0,604.0,269.0,285.0,274.0,321.0,242.0,220.0,241.0,227.0,83.0,83.0,84.0,ESE,1.0,ENE,1.0,ENE,1.0,3.0,9.0,7.0,0.0,,
209,19370723.0,635.0,618.0,609.0,264.0,274.0,275.0,330.0,234.0,211.0,229.0,218.0,82.0,84.0,80.0,E,1.0,ENE,2.0,E,1.0,1.0,9.0,3.0,63.0,,
210,19370724.0,619.0,611.0,610.0,254.0,319.0,267.0,316.0,229.0,211.0,220.0,225.0,88.0,63.0,86.0,ESE,1.0,ESE,1.0,NNE,1.0,1.0,8.0,10.0,4.0,,
211,19370725.0,620.0,610.0,611.0,253.0,283.0,258.0,323.0,229.0,224.0,225.0,229.0,93.0,78.0,93.0,ESE,1.0,ENE,1.0,ESE,1.0,1.0,8.0,9.0,110.0,,
212,19370726.0,627.0,612.0,609.0,264.0,289.0,241.0,310.0,237.0,225.0,240.0,206.0,88.0,81.0,92.0,E,1.0,NNE,1.0,ESE,1.0,7.0,9.0,10.0,37.0,,
213,19370727.0,633.0,623.0,623.0,243.0,305.0,232.0,301.0,225.0,209.0,222.0,198.0,92.0,68.0,94.0,ESE,1.0,ESE,1.0,Calm,0.0,9.0,8.0,9.0,384.0,,
214,19370728.0,641.0,628.0,622.0,255.0,315.0,283.0,316.0,224.0,224.0,203.0,229.0,93.0,59.0,80.0,ESE,1.0,ESE,1.0,ENE,2.0,8.0,5.0,7.0,409.0,,
215,19370729.0,631.0,626.0,622.0,252.0,247.0,254.0,318.0,224.0,216.0,208.0,221.0,91.0,90.0,92.0,ENE,1.0,ESE,1.0,Calm,0.0,1.0,10.0,3.0,1.0,,
216,19370730.0,635.0,617.0,608.0,245.0,273.0,277.0,306.0,224.0,215.0,246.0,215.0,94.0,91.0,78.0,E,1.0,NE,1.0,ESE,1.0,6.0,7.0,1.0,80.0,,
217,19370731.0,621.0,611.0,608.0,257.0,287.0,279.0,310.0,226.0,221.0,237.0,224.0,90.0,81.0,80.0,ESE,1.0,E,1.0,ENE,1.0,1.0,9.0,4.0,95.0,,
218,,762.6290322580645,761.4741935483871,761.0419354838709,25.506451612903227,29.561290322580646,26.85483870967742,31.416129032258066,22.89677419354839,21.67741935483871,22.067741935483873,21.78709677419355,89.51612903225806,71.35483870967742,83.03225806451613,,0.967741935483871,,1.1290322580645162,,1.0,4.193548387096774,7.290322580645161,5.580645161290323,233.8,,
219,19370801.0,622.0,617.0,618.0,265.0,295.0,238.0,314.0,241.0,224.0,224.0,204.0,87.0,73.0,93.0,ESE,1.0,E,1.0,E,1.0,4.0,10.0,10.0,37.0,,
220,19370802.0,630.0,618.0,615.0,259.0,312.0,255.0,312.0,229.0,214.0,215.0,211.0,86.0,63.0,87.0,E,2.0,ESE,2.0,ENE,1.0,2.0,5.0,8.0,182.0,,
221,19370803.0,627.0,614.0,590.0,255.0,314.0,265.0,321.0,226.0,215.0,202.0,224.0,89.0,59.0,87.0,ESE,2.0,ESE,1.0,ENE,1.0,3.0,7.0,3.0,145.0,,
222,19370804.0,629.0,618.0,612.0,256.0,312.0,287.0,324.0,232.0,220.0,220.0,221.0,90.0,65.0,75.0,E,1.0,ESE,1.0,ENE,1.0,7.0,5.0,1.0,70.0,,
223,19370805.0,632.0,620.0,618.0,260.0,319.0,277.0,327.0,227.0,239.0,203.0,203.0,96.0,58.0,74.0,ESE,2.0,E,1.0,ENE,1.0,1.0,7.0,1.0,0.0,,
224,19370806.0,630.0,621.0,620.0,272.0,312.0,278.0,322.0,226.0,220.0,207.0,226.0,82.0,61.0,81.0,E,1.0,ENE,2.0,ENE,1.0,3.0,6.0,8.0,17.0,,
225,19370807.0,628.0,611.0,601.0,253.0,319.0,289.0,324.0,219.0,216.0,224.0,220.0,90.0,64.0,74.0,ESE,1.0,NNE,2.0,NNE,1.0,1.0,4.0,8.0,0.0,,
226,19370808.0,616.0,600.0,592.0,259.0,328.0,257.0,327.0,232.0,218.0,216.0,225.0,88.0,58.0,92.0,ESE,1.0,E,1.0,Calm,0.0,2.0,7.0,5.0,0.0,,
227,19370809.0,607.0,600.0,596.0,264.0,296.0,284.0,332.0,236.0,213.0,215.0,210.0,83.0,70.0,73.0,E,2.0,E,1.0,E,1.0,1.0,6.0,7.0,34.0,,
228,19370810.0,611.0,605.0,591.0,245.0,262.0,256.0,322.0,229.0,219.0,232.0,220.0,96.0,92.0,90.0,E,1.0,ENE,1.0,Calm,0.0,4.0,9.0,9.0,0.0,,
229,19370811.0,615.0,600.0,599.0,259.0,325.0,257.0,316.0,237.0,210.0,197.0,209.0,85.0,54.0,85.0,E,1.0,E,1.0,E,1.0,4.0,5.0,9.0,43.0,,
230,19370812.0,622.0,607.0,605.0,264.0,289.0,234.0,328.0,241.0,231.0,230.0,205.0,90.0,78.0,96.0,E,1.0,ENE,1.0,Calm,0.0,7.0,9.0,9.0,0.0,,
231,19370813.0,623.0,613.0,607.0,269.0,317.0,283.0,329.0,227.0,232.0,204.0,215.0,88.0,59.0,75.0,ESE,1.0,SE,1.0,ENE,1.0,1.0,7.0,1.0,383.0,,
232,19370814.0,623.0,613.0,612.0,257.0,322.0,279.0,323.0,236.0,229.0,203.0,240.0,93.0,57.0,86.0,E,1.0,ESE,1.0,ENE,1.0,4.0,4.0,4.0,1.0,,
233,19370815.0,636.0,619.0,614.0,265.0,313.0,284.0,328.0,241.0,220.0,243.0,229.0,85.0,71.0,80.0,ESE,1.0,NE,1.0,ENE,1.0,1.0,7.0,3.0,18.0,,
234,19370816.0,634.0,614.0,616.0,265.0,318.0,284.0,330.0,237.0,228.0,233.0,214.0,89.0,67.0,75.0,E,2.0,ENE,1.0,ESE,2.0,1.0,7.0,2.0,0.0,,
235,19370817.0,624.0,607.0,598.0,264.0,312.0,288.0,322.0,234.0,225.0,224.0,210.0,88.0,66.0,71.0,E,2.0,ESE,1.0,NE,1.0,1.0,7.0,1.0,0.0,,
236,19370818.0,617.0,595.0,592.0,269.0,309.0,285.0,317.0,237.0,228.0,226.0,222.0,86.0,68.0,77.0,E,1.0,ENE,1.0,NE,1.0,1.0,9.0,7.0,0.0,,
237,19370819.0,618.0,615.0,601.0,260.0,310.0,275.0,326.0,230.0,229.0,221.0,230.0,92.0,66.0,84.0,E,1.0,ENE,1.0,Calm,0.0,7.0,7.0,9.0,0.0,,
238,19370820.0,621.0,595.0,599.0,269.0,313.0,285.0,332.0,241.0,228.0,234.0,216.0,86.0,69.0,75.0,E,2.0,NE,1.0,E,1.0,1.0,6.0,9.0,2.0,,
239,19370821.0,603.0,591.0,590.0,269.0,329.0,295.0,335.0,230.0,220.0,197.0,235.0,83.0,53.0,77.0,E,2.0,E,2.0,ENE,1.0,1.0,2.0,4.0,5.0,,
240,19370822.0,594.0,591.0,577.0,269.0,327.0,289.0,339.0,241.0,230.0,213.0,220.0,87.0,58.0,74.0,E,2.0,ENE,1.0,E,1.0,1.0,7.0,1.0,0.0,,
241,19370823.0,605.0,593.0,585.0,268.0,330.0,307.0,327.0,234.0,214.0,194.0,240.0,82.0,52.0,73.0,ESE,1.0,ESE,1.0,ESE,1.0,1.0,4.0,2.0,0.0,,
242,19370824.0,611.0,597.0,613.0,269.0,306.0,269.0,344.0,242.0,222.0,201.0,202.0,84.0,62.0,77.0,ESE,2.0,E,2.0,E,1.0,1.0,9.0,8.0,0.0,,
243,19370825.0,616.0,609.0,597.0,267.0,337.0,285.0,327.0,219.0,194.0,194.0,214.0,75.0,50.0,74.0,E,2.0,ESE,1.0,ENE,1.0,1.0,1.0,1.0,2.0,,
244,19370826.0,616.0,603.0,598.0,272.0,306.0,260.0,344.0,242.0,230.0,241.0,231.0,86.0,74.0,93.0,E,2.0,NNE,1.0,ENE,1.0,1.0,9.0,6.0,0.0,,
245,19370827.0,619.0,602.0,596.0,252.0,324.0,284.0,338.0,233.0,221.0,227.0,217.0,93.0,63.0,75.0,E,2.0,ENE,2.0,ENE,1.0,8.0,6.0,1.0,85.0,,
246,19370828.0,618.0,600.0,601.0,269.0,307.0,285.0,326.0,237.0,222.0,240.0,222.0,84.0,72.0,77.0,E,2.0,NNE,1.0,ENE,1.0,1.0,8.0,2.0,0.0,,
247,19370829.0,617.0,603.0,603.0,270.0,339.0,285.0,330.0,241.0,221.0,201.0,222.0,83.0,51.0,77.0,E,3.0,E,1.0,ENE,1.0,1.0,5.0,2.0,5.0,,
248,19370830.0,619.0,603.0,602.0,266.0,343.0,293.0,348.0,236.0,226.0,196.0,223.0,87.0,49.0,74.0,E,2.0,E,1.0,ENE,1.0,1.0,5.0,1.0,0.0,,
249,19370831.0,619.0,605.0,600.0,265.0,328.0,285.0,345.0,238.0,232.0,227.0,210.0,90.0,61.0,72.0,E,2.0,NE,1.0,ENE,1.0,1.0,5.0,1.0,0.0,,
250,,761.941935483871,760.641935483871,760.1870967741936,26.338709677419352,31.5258064516129,27.66774193548387,32.83548387096774,23.39032258064516,22.225806451612904,21.625806451612902,21.903225806451612,87.19354838709677,63.32258064516129,79.7741935483871,,1.5806451612903225,,1.1935483870967742,,0.9032258064516129,2.3870967741935485,6.290322580645161,4.612903225806452,102.9,,
251,19370901.0,611.0,600.0,599.0,274.0,302.0,284.0,340.0,245.0,235.0,234.0,223.0,87.0,73.0,77.0,E,1.0,NE,1.0,ENE,1.0,1.0,7.0,7.0,0.0,,
252,19370902.0,610.0,595.0,593.0,270.0,327.0,270.0,335.0,233.0,231.0,219.0,179.0,87.0,61.0,68.0,E,1.0,NE,1.0,ENE,1.0,1.0,7.0,8.0,0.0,,
