,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
251,19540901.0,130.0,109.0,97.0,256.0,314.0,286.0,296.0,231.0,214.0,198.0,230.0,88.0,58.0,79.0,SE,1.0,SSW,1.0,Calm,0.0,2.0,8.0,5.0,8.0,,
252,19540902.0,113.0,90.0,81.0,265.0,320.0,267.0,321.0,239.0,220.0,243.0,215.0,85.0,69.0,83.0,SE,3.0,N,1.0,Calm,0.0,3.0,8.0,9.0,0.0,,
253,19540903.0,114.0,97.0,80.0,267.0,314.0,293.0,321.0,245.0,205.0,200.0,217.0,79.0,58.0,71.0,SE,3.0,SE,2.0,NE,2.0,7.0,6.0,4.0,0.0,,
254,19540904.0,128.0,116.0,109.0,251.0,320.0,245.0,323.0,228.0,200.0,194.0,198.0,84.0,55.0,87.0,SE,2.0,E,2.0,NE,1.0,1.0,7.0,3.0,0.0,,
255,19540905.0,137.0,114.0,112.0,249.0,316.0,243.0,326.0,239.0,207.0,189.0,222.0,88.0,54.0,98.0,SE,1.0,ESE,1.0,Calm,0.0,9.0,6.0,8.0,48.0,,
256,19540906.0,137.0,129.0,126.0,249.0,256.0,245.0,323.0,235.0,209.0,222.0,194.0,89.0,91.0,85.0,Calm,0.0,SW,1.0,SE,2.0,9.0,9.0,9.0,116.0,,
257,19540907.0,140.0,129.0,118.0,245.0,278.0,270.0,304.0,217.0,211.0,208.0,213.0,92.0,75.0,80.0,Calm,0.0,ESE,2.0,Calm,0.0,2.0,9.0,8.0,95.0,,
258,19540908.0,129.0,114.0,105.0,258.0,317.0,283.0,294.0,237.0,205.0,180.0,207.0,83.0,52.0,72.0,SE,2.0,ESE,2.0,NE,2.0,2.0,7.0,3.0,5.0,,
259,19540909.0,134.0,116.0,106.0,252.0,315.0,282.0,321.0,230.0,205.0,172.0,204.0,86.0,50.0,71.0,SE,2.0,SE,2.0,NE,2.0,4.0,9.0,3.0,0.0,,
260,19540910.0,130.0,109.0,110.0,253.0,322.0,277.0,320.0,238.0,192.0,181.0,205.0,81.0,51.0,74.0,SE,2.0,NE,2.0,NE,2.0,3.0,6.0,5.0,0.0,,
261,19540911.0,124.0,102.0,102.0,261.0,319.0,285.0,327.0,244.0,219.0,220.0,220.0,87.0,63.0,76.0,Calm,0.0,NNE,2.0,Calm,0.0,9.0,3.0,3.0,0.0,,
262,19540912.0,121.0,98.0,92.0,263.0,316.0,287.0,321.0,240.0,219.0,230.0,219.0,86.0,66.0,75.0,Calm,0.0,N,2.0,Calm,0.0,2.0,4.0,2.0,0.0,,
263,19540913.0,121.0,109.0,93.0,264.0,323.0,287.0,317.0,239.0,211.0,184.0,213.0,82.0,51.0,72.0,SE,3.0,SE,2.0,ENE,3.0,2.0,6.0,4.0,0.0,,
264,19540914.0,125.0,114.0,102.0,263.0,276.0,262.0,330.0,237.0,219.0,213.0,199.0,86.0,78.0,79.0,SE,2.0,NE,1.0,ESE,1.0,6.0,9.0,7.0,0.0,,
265,19540915.0,122.0,100.0,92.0,258.0,302.0,282.0,310.0,239.0,197.0,213.0,204.0,80.0,67.0,71.0,SE,2.0,NE,3.0,NE,2.0,3.0,8.0,7.0,31.0,,
266,19540916.0,117.0,98.0,89.0,258.0,295.0,265.0,314.0,241.0,221.0,224.0,220.0,90.0,73.0,85.0,Calm,0.0,Calm,0.0,Calm,0.0,4.0,9.0,10.0,0.0,,
267,19540917.0,122.0,108.0,98.0,257.0,327.0,281.0,314.0,238.0,213.0,194.0,218.0,87.0,53.0,77.0,SE,2.0,ENE,2.0,NE,2.0,3.0,6.0,3.0,10.0,,
268,19540918.0,122.0,105.0,100.0,254.0,328.0,283.0,332.0,233.0,194.0,167.0,211.0,80.0,45.0,74.0,E,3.0,SE,1.0,Calm,0.0,1.0,6.0,5.0,0.0,,
269,19540919.0,122.0,105.0,101.0,268.0,324.0,281.0,330.0,239.0,212.0,172.0,196.0,81.0,48.0,70.0,E,2.0,SE,1.0,NE,2.0,2.0,4.0,3.0,0.0,,
270,19540920.0,132.0,112.0,104.0,264.0,306.0,280.0,329.0,240.0,207.0,221.0,199.0,81.0,68.0,71.0,E,2.0,NE,3.0,NE,2.0,2.0,9.0,2.0,0.0,,
271,19540921.0,124.0,104.0,98.0,260.0,322.0,278.0,314.0,239.0,211.0,197.0,208.0,85.0,55.0,75.0,ESE,2.0,NE,2.0,NE,2.0,2.0,8.0,1.0,0.0,,
272,19540922.0,128.0,110.0,104.0,262.0,307.0,282.0,324.0,240.0,214.0,208.0,214.0,85.0,63.0,75.0,E,2.0,NE,2.0,NE,2.0,1.0,9.0,3.0,50.0,,
273,19540923.0,121.0,97.0,100.0,259.0,308.0,256.0,310.0,232.0,214.0,210.0,173.0,86.0,63.0,71.0,Calm,0.0,NE,2.0,Calm,0.0,1.0,7.0,7.0,0.0,,
274,19540924.0,120.0,96.0,92.0,263.0,327.0,276.0,318.0,219.0,223.0,194.0,209.0,88.0,53.0,77.0,ESE,1.0,SE,2.0,NE,2.0,2.0,7.0,10.0,0.0,,
275,19540925.0,122.0,106.0,102.0,261.0,259.0,245.0,331.0,241.0,205.0,201.0,198.0,82.0,81.0,87.0,ESE,3.0,Calm,0.0,Calm,0.0,2.0,7.0,7.0,1.0,,
276,19540926.0,122.0,102.0,102.0,248.0,306.0,270.0,331.0,238.0,219.0,209.0,223.0,94.0,64.0,84.0,SE,1.0,NE,2.0,NE,1.0,9.0,7.0,5.0,104.0,,
277,19540927.0,120.0,101.0,76.0,269.0,262.0,234.0,317.0,234.0,218.0,210.0,203.0,83.0,83.0,95.0,Calm,0.0,NE,2.0,Calm,0.0,4.0,9.0,9.0,2.0,,
278,19540928.0,122.0,121.0,94.0,256.0,318.0,279.0,302.0,231.0,214.0,180.0,212.0,88.0,52.0,76.0,SE,2.0,NE,1.0,NE,2.0,2.0,7.0,1.0,50.0,,
279,19540929.0,126.0,106.0,96.0,259.0,319.0,279.0,320.0,238.0,220.0,201.0,200.0,89.0,57.0,71.0,SE,2.0,NE,3.0,NE,3.0,3.0,4.0,8.0,0.0,,
280,19540930.0,120.0,92.0,86.0,268.0,289.0,274.0,322.0,239.0,218.0,224.0,197.0,83.0,76.0,72.0,E,2.0,NE,1.0,NE,2.0,1.0,7.0,4.0,0.0,,
281,,1012.4833333333333,1010.6966666666667,1009.89,25.866666666666667,30.68333333333333,27.189999999999998,31.873333333333335,23.6,21.119999999999997,20.196666666666665,20.803333333333335,85.26666666666667,62.4,77.76666666666667,,1.5666666666666667,,1.6666666666666667,,1.2333333333333334,3.433333333333333,7.033333333333333,5.266666666666667,52.0,,
282,19541001.0,114.0,97.0,91.0,266.0,307.0,277.0,309.0,235.0,216.0,184.0,209.0,83.0,56.0,76.0,E,2.0,NE,2.0,NE,3.0,4.0,9.0,7.0,6.0,,
283,19541002.0,114.0,89.0,89.0,265.0,279.0,273.0,315.0,237.0,222.0,226.0,207.0,86.0,81.0,77.0,SE,1.0,Calm,0.0,NE,2.0,4.0,6.0,5.0,0.0,,
284,19541003.0,109.0,92.0,93.0,261.0,265.0,244.0,316.0,236.0,219.0,204.0,202.0,87.0,79.0,89.0,Calm,0.0,NE,1.0,Calm,0.0,3.0,8.0,9.0,57.0,,
285,19541004.0,104.0,85.0,77.0,255.0,310.0,268.0,291.0,224.0,197.0,192.0,222.0,82.0,57.0,85.0,SE,2.0,Calm,0.0,NE,1.0,7.0,9.0,7.0,237.0,,
286,19541005.0,104.0,88.0,81.0,257.0,312.0,271.0,316.0,237.0,204.0,185.0,211.0,83.0,55.0,79.0,SE,3.0,S,2.0,ENE,2.0,4.0,8.0,8.0,0.0,,
287,19541006.0,110.0,88.0,78.0,262.0,305.0,273.0,319.0,241.0,218.0,205.0,196.0,86.0,63.0,72.0,E,2.0,NE,3.0,NE,3.0,2.0,9.0,3.0,31.0,,
288,19541007.0,108.0,84.0,78.0,264.0,317.0,274.0,314.0,229.0,215.0,208.0,201.0,84.0,60.0,74.0,ESE,2.0,NE,1.0,NE,2.0,1.0,6.0,3.0,0.0,,
289,19541008.0,109.0,82.0,76.0,261.0,323.0,282.0,320.0,242.0,205.0,180.0,206.0,82.0,50.0,72.0,SE,2.0,E,2.0,NE,2.0,1.0,7.0,2.0,0.0,,
290,19541009.0,110.0,84.0,88.0,260.0,328.0,281.0,328.0,243.0,208.0,179.0,204.0,83.0,49.0,72.0,ESE,2.0,ESE,3.0,NE,3.0,4.0,7.0,2.0,0.0,,
291,19541010.0,101.0,80.0,73.0,255.0,327.0,283.0,330.0,234.0,207.0,161.0,186.0,85.0,44.0,65.0,E,2.0,ESE,3.0,NE,2.0,5.0,4.0,3.0,0.0,,
292,19541011.0,105.0,76.0,69.0,261.0,323.0,280.0,332.0,240.0,199.0,170.0,207.0,79.0,48.0,73.0,ESE,2.0,SE,3.0,NE,2.0,1.0,5.0,2.0,0.0,,
293,19541012.0,114.0,97.0,92.0,260.0,320.0,277.0,328.0,240.0,192.0,169.0,203.0,77.0,48.0,74.0,E,3.0,NE,2.0,NE,1.0,1.0,7.0,2.0,0.0,,
294,19541013.0,129.0,104.0,110.0,261.0,325.0,276.0,324.0,239.0,205.0,218.0,202.0,82.0,60.0,74.0,Calm,0.0,N,1.0,NE,2.0,1.0,7.0,8.0,0.0,,
295,19541014.0,125.0,108.0,100.0,273.0,323.0,273.0,330.0,249.0,219.0,221.0,207.0,81.0,62.0,77.0,Calm,0.0,NE,2.0,NE,2.0,3.0,7.0,3.0,0.0,,
296,19541015.0,126.0,108.0,92.0,249.0,309.0,276.0,331.0,234.0,209.0,213.0,202.0,89.0,64.0,74.0,Calm,0.0,NNW,2.0,NE,2.0,7.0,8.0,3.0,0.0,,
297,19541016.0,120.0,97.0,93.0,260.0,310.0,278.0,317.0,241.0,215.0,213.0,208.0,86.0,63.0,75.0,SE,2.0,NE,3.0,ENE,2.0,3.0,7.0,3.0,4.0,,
298,19541017.0,117.0,102.0,94.0,262.0,299.0,275.0,312.0,233.0,218.0,199.0,216.0,86.0,63.0,80.0,Calm,0.0,ENE,2.0,NE,1.0,4.0,7.0,8.0,0.0,,
299,19541018.0,118.0,100.0,85.0,261.0,323.0,281.0,320.0,236.0,213.0,170.0,195.0,85.0,48.0,69.0,ESE,2.0,Calm,0.0,NE,1.0,9.0,6.0,8.0,5.0,,
300,19541019.0,118.0,97.0,81.0,266.0,328.0,281.0,326.0,237.0,196.0,179.0,202.0,76.0,49.0,71.0,E,2.0,SE,2.0,ENE,3.0,2.0,7.0,2.0,0.0,,
301,19541020.0,124.0,94.0,97.0,262.0,326.0,278.0,331.0,236.0,200.0,153.0,191.0,79.0,42.0,69.0,E,3.0,E,2.0,NE,2.0,2.0,7.0,4.0,0.0,,
302,19541021.0,117.0,97.0,97.0,264.0,294.0,269.0,330.0,233.0,217.0,206.0,212.0,85.0,67.0,80.0,Calm,0.0,N,2.0,Calm,0.0,5.0,6.0,6.0,0.0,,
303,19541022.0,114.0,101.0,97.0,263.0,271.0,260.0,304.0,237.0,221.0,220.0,225.0,67.0,83.0,90.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,9.0,9.0,8.0,,
304,19541023.0,109.0,97.0,94.0,258.0,289.0,261.0,289.0,233.0,215.0,222.0,213.0,87.0,75.0,85.0,E,1.0,ENE,3.0,Calm,0.0,5.0,9.0,10.0,95.0,,
305,19541024.0,128.0,97.0,98.0,252.0,306.0,257.0,319.0,235.0,205.0,199.0,211.0,86.0,61.0,86.0,ESE,1.0,Calm,0.0,Calm,0.0,10.0,9.0,10.0,6.0,,
306,19541025.0,120.0,94.0,93.0,264.0,293.0,263.0,313.0,238.0,205.0,203.0,210.0,80.0,67.0,82.0,E,1.0,NE,3.0,NE,2.0,5.0,9.0,7.0,117.0,,
307,19541026.0,109.0,97.0,98.0,261.0,323.0,248.0,299.0,238.0,209.0,180.0,194.0,83.0,50.0,83.0,SE,2.0,ESE,2.0,Calm,0.0,3.0,8.0,10.0,19.0,,
308,19541027.0,130.0,108.0,113.0,266.0,317.0,229.0,330.0,238.0,224.0,170.0,194.0,86.0,49.0,92.0,Calm,0.0,E,1.0,Calm,0.0,3.0,8.0,10.0,6.0,,
309,19541028.0,122.0,110.0,105.0,259.0,306.0,270.0,322.0,236.0,216.0,199.0,211.0,87.0,61.0,80.0,ESE,2.0,NE,3.0,NE,1.0,1.0,9.0,1.0,484.0,,
310,19541029.0,132.0,112.0,94.0,242.0,290.0,265.0,309.0,231.0,211.0,189.0,214.0,94.0,63.0,83.0,Calm,0.0,NE,1.0,Calm,0.0,9.0,9.0,9.0,54.0,,
311,19541030.0,114.0,98.0,98.0,255.0,239.0,246.0,297.0,225.0,211.0,204.0,216.0,87.0,92.0,94.0,Calm,0.0,Calm,0.0,Calm,0.0,7.0,10.0,10.0,1.0,,
312,19541031.0,109.0,90.0,94.0,260.0,285.0,269.0,280.0,229.0,219.0,214.0,226.0,88.0,74.0,86.0,Calm,0.0,NNE,3.0,Calm,0.0,4.0,7.0,10.0,62.0,,
313,,1011.558064516129,1009.5258064516129,1009.0903225806452,26.016129032258068,30.55483870967742,26.896774193548385,31.616129032258065,23.6,21.06451612903226,19.467741935483872,20.65483870967742,83.58064516129032,60.74193548387097,78.64516129032258,,1.2580645161290323,,1.7419354838709677,,1.3225806451612903,4.032258064516129,7.548387096774194,5.935483870967742,119.2,,
314,19541101.0,116.0,96.0,96.0,256.0,294.0,242.0,304.0,228.0,222.0,216.0,211.0,91.0,71.0,94.0,Calm,0.0,NE,3.0,Calm,0.0,7.0,9.0,10.0,0.0,,
315,19541102.0,118.0,113.0,106.0,262.0,251.0,242.0,300.0,231.0,214.0,211.0,209.0,85.0,89.0,93.0,Calm,0.0,E,2.0,Calm,0.0,7.0,9.0,10.0,85.0,,
316,19541103.0,122.0,110.0,100.0,247.0,274.0,270.0,294.0,230.0,208.0,233.0,219.0,90.0,86.0,83.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,9.0,10.0,171.0,,
317,19541104.0,126.0,101.0,85.0,268.0,318.0,272.0,312.0,244.0,218.0,189.0,206.0,83.0,54.0,77.0,ESE,2.0,E,2.0,E,1.0,3.0,7.0,4.0,22.0,,
318,19541105.0,117.0,98.0,88.0,261.0,318.0,270.0,322.0,240.0,207.0,178.0,201.0,82.0,51.0,76.0,ESE,2.0,ENE,2.0,NE,2.0,2.0,8.0,5.0,1.0,,
319,19541106.0,114.0,93.0,97.0,248.0,294.0,236.0,320.0,238.0,209.0,203.0,189.0,90.0,66.0,87.0,Calm,0.0,NE,3.0,E,3.0,10.0,7.0,10.0,0.0,,
320,19541107.0,121.0,105.0,105.0,264.0,280.0,258.0,304.0,235.0,221.0,189.0,205.0,86.0,67.0,83.0,Calm,0.0,NE,4.0,Calm,0.0,6.0,9.0,9.0,235.0,,
321,19541108.0,118.0,106.0,90.0,263.0,255.0,259.0,301.0,236.0,229.0,218.0,214.0,90.0,90.0,86.0,Calm,0.0,ENE,1.0,Calm,0.0,8.0,9.0,4.0,12.0,,
322,19541109.0,112.0,97.0,89.0,252.0,288.0,264.0,290.0,227.0,224.0,208.0,213.0,94.0,70.0,83.0,Calm,0.0,ENE,3.0,Calm,0.0,4.0,9.0,8.0,29.0,,
323,19541110.0,118.0,102.0,101.0,260.0,289.0,272.0,299.0,239.0,213.0,234.0,206.0,85.0,79.0,77.0,Calm,0.0,NE,2.0,NE,1.0,5.0,9.0,6.0,0.0,,
324,19541111.0,129.0,116.0,108.0,263.0,287.0,269.0,307.0,237.0,227.0,217.0,206.0,89.0,74.0,78.0,Calm,0.0,SE,2.0,NE,1.0,4.0,9.0,3.0,6.0,,
325,19541112.0,130.0,116.0,100.0,257.0,257.0,253.0,300.0,242.0,215.0,221.0,216.0,88.0,90.0,90.0,Calm,0.0,ENE,1.0,Calm,0.0,8.0,9.0,4.0,2.0,,
326,19541113.0,114.0,93.0,86.0,249.0,314.0,267.0,301.0,229.0,218.0,190.0,225.0,93.0,55.0,86.0,SE,1.0,SE,1.0,Calm,0.0,9.0,8.0,5.0,190.0,,
327,19541114.0,105.0,84.0,88.0,256.0,298.0,269.0,316.0,231.0,214.0,218.0,210.0,88.0,70.0,80.0,Calm,0.0,NNE,2.0,NE,2.0,2.0,7.0,3.0,3.0,,
328,19541115.0,106.0,88.0,82.0,257.0,299.0,269.0,301.0,236.0,221.0,221.0,222.0,90.0,70.0,84.0,Calm,0.0,NNE,2.0,Calm,0.0,8.0,5.0,4.0,1.0,,
329,19541116.0,101.0,92.0,73.0,268.0,267.0,267.0,308.0,239.0,224.0,223.0,217.0,86.0,85.0,83.0,Calm,0.0,Calm,0.0,NE,2.0,3.0,10.0,4.0,4.0,,
330,19541117.0,97.0,72.0,68.0,253.0,297.0,240.0,296.0,237.0,208.0,208.0,208.0,87.0,67.0,94.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,9.0,20.0,,
331,19541118.0,81.0,61.0,57.0,259.0,294.0,272.0,300.0,242.0,216.0,227.0,218.0,87.0,74.0,81.0,ESE,2.0,NE,2.0,NE,1.0,4.0,9.0,7.0,50.0,,
332,19541119.0,89.0,57.0,57.0,259.0,314.0,276.0,301.0,240.0,212.0,196.0,223.0,85.0,57.0,81.0,SE,2.0,ESE,1.0,Calm,0.0,6.0,9.0,9.0,0.0,,
333,19541120.0,85.0,66.0,66.0,264.0,285.0,267.0,319.0,245.0,209.0,212.0,217.0,82.0,73.0,83.0,E,3.0,NE,1.0,Calm,0.0,2.0,9.0,5.0,0.0,,
334,19541121.0,98.0,78.0,73.0,258.0,279.0,258.0,304.0,238.0,217.0,234.0,235.0,88.0,84.0,95.0,SE,1.0,Calm,0.0,Calm,0.0,8.0,10.0,9.0,8.0,,
335,19541122.0,100.0,76.0,72.0,263.0,300.0,263.0,299.0,240.0,214.0,229.0,217.0,84.0,73.0,85.0,Calm,0.0,ENE,2.0,NE,3.0,4.0,9.0,10.0,158.0,,
336,19541123.0,101.0,87.0,72.0,244.0,285.0,250.0,309.0,229.0,196.0,218.0,218.0,87.0,75.0,93.0,Calm,0.0,NE,3.0,Calm,0.0,9.0,9.0,9.0,17.0,,
337,19541124.0,94.0,78.0,86.0,246.0,284.0,237.0,289.0,231.0,218.0,221.0,192.0,95.0,77.0,88.0,Calm,0.0,NNE,2.0,E,2.0,9.0,9.0,9.0,20.0,,
338,19541125.0,88.0,74.0,58.0,245.0,304.0,267.0,292.0,224.0,198.0,206.0,217.0,87.0,64.0,83.0,Calm,0.0,NE,3.0,Calm,0.0,5.0,4.0,4.0,142.0,,
339,19541126.0,94.0,85.0,69.0,250.0,306.0,258.0,309.0,238.0,210.0,201.0,221.0,89.0,62.0,90.0,Calm,0.0,S,1.0,Calm,0.0,9.0,10.0,10.0,8.0,,
340,19541127.0,88.0,65.0,60.0,264.0,293.0,274.0,309.0,241.0,205.0,227.0,211.0,80.0,75.0,78.0,Calm,0.0,NE,2.0,NE,1.0,4.0,7.0,7.0,38.0,,
341,19541128.0,81.0,66.0,62.0,257.0,291.0,256.0,309.0,238.0,204.0,227.0,218.0,83.0,76.0,90.0,E,2.0,NE,1.0,Calm,0.0,8.0,4.0,4.0,0.0,,
342,19541129.0,96.0,82.0,72.0,264.0,280.0,262.0,311.0,246.0,217.0,203.0,212.0,85.0,72.0,84.0,E,1.0,NE,2.0,ENE,2.0,4.0,8.0,8.0,66.0,,
343,19541130.0,97.0,76.0,80.0,251.0,290.0,233.0,308.0,240.0,219.0,225.0,205.0,93.0,76.0,96.0,SE,1.0,NE,2.0,Calm,0.0,9.0,10.0,10.0,21.0,,
344,,1010.52,1008.7766666666666,1008.1533333333333,25.693333333333335,28.95,25.973333333333336,30.446666666666665,23.636666666666667,21.423333333333332,21.343333333333334,21.27,87.4,72.4,85.36666666666666,,0.5666666666666667,,1.7333333333333334,,0.7,6.033333333333333,8.3,6.966666666666667,130.9,,
345,19541201.0,112.0,90.0,73.0,233.0,277.0,253.0,299.0,225.0,200.0,203.0,214.0,94.0,74.0,90.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,9.0,10.0,312.0,,
346,19541202.0,88.0,72.0,62.0,254.0,307.0,273.0,285.0,237.0,217.0,182.0,195.0,90.0,55.0,73.0,Calm,0.0,E,2.0,Calm,0.0,8.0,7.0,4.0,11.0,,
347,19541203.0,93.0,78.0,81.0,255.0,301.0,268.0,309.0,236.0,213.0,210.0,206.0,88.0,66.0,79.0,Calm,0.0,NE,2.0,Calm,0.0,2.0,9.0,4.0,0.0,,
348,19541204.0,102.0,82.0,80.0,261.0,294.0,268.0,309.0,236.0,223.0,225.0,218.0,89.0,74.0,83.0,Calm,0.0,NNE,1.0,Calm,0.0,3.0,9.0,6.0,0.0,,
349,19541205.0,100.0,81.0,73.0,265.0,294.0,264.0,300.0,238.0,220.0,204.0,207.0,85.0,67.0,81.0,E,1.0,ENE,3.0,Calm,0.0,1.0,8.0,1.0,0.0,,
350,19541206.0,92.0,72.0,70.0,254.0,294.0,268.0,299.0,231.0,211.0,216.0,220.0,88.0,71.0,84.0,SE,2.0,NNW,2.0,ENE,2.0,2.0,9.0,9.0,49.0,,
351,19541207.0,105.0,85.0,72.0,249.0,279.0,268.0,302.0,229.0,216.0,214.0,206.0,93.0,77.0,79.0,Calm,0.0,NE,1.0,NE,1.0,8.0,6.0,5.0,4.0,,
352,19541208.0,101.0,81.0,70.0,256.0,295.0,269.0,293.0,227.0,216.0,218.0,214.0,89.0,70.0,81.0,ESE,2.0,NE,2.0,ENE,2.0,3.0,9.0,2.0,0.0,,
353,19541209.0,98.0,81.0,72.0,254.0,317.0,274.0,312.0,227.0,215.0,190.0,217.0,90.0,55.0,80.0,E,3.0,E,3.0,Calm,0.0,2.0,5.0,1.0,1.0,,
354,19541210.0,102.0,85.0,81.0,262.0,320.0,278.0,320.0,240.0,218.0,188.0,216.0,86.0,53.0,78.0,E,2.0,ESE,2.0,ENE,2.0,1.0,7.0,5.0,0.0,,
355,19541211.0,118.0,101.0,93.0,245.0,303.0,272.0,324.0,237.0,213.0,217.0,216.0,93.0,67.0,80.0,SE,2.0,N,2.0,NE,1.0,9.0,7.0,8.0,0.0,,
356,19541212.0,113.0,101.0,92.0,263.0,264.0,257.0,312.0,239.0,215.0,225.0,225.0,85.0,88.0,92.0,SE,1.0,NE,2.0,Calm,0.0,2.0,8.0,3.0,4.0,,
357,19541213.0,116.0,102.0,86.0,258.0,272.0,248.0,280.0,236.0,221.0,222.0,209.0,90.0,83.0,90.0,Calm,0.0,ENE,1.0,Calm,0.0,4.0,10.0,4.0,177.0,,
358,19541214.0,108.0,96.0,86.0,252.0,278.0,268.0,300.0,229.0,218.0,228.0,214.0,92.0,82.0,82.0,Calm,0.0,NE,1.0,NE,1.0,4.0,9.0,3.0,105.0,,
359,19541215.0,114.0,100.0,89.0,252.0,248.0,250.0,292.0,237.0,211.0,221.0,218.0,88.0,95.0,93.0,Calm,0.0,NE,1.0,NE,1.0,4.0,10.0,5.0,40.0,,
360,19541216.0,120.0,106.0,98.0,245.0,258.0,253.0,297.0,224.0,219.0,229.0,212.0,96.0,93.0,88.0,ESE,2.0,Calm,0.0,Calm,0.0,5.0,9.0,7.0,293.0,,
361,19541217.0,105.0,80.0,78.0,250.0,303.0,262.0,295.0,224.0,206.0,195.0,210.0,87.0,61.0,83.0,E,2.0,ENE,3.0,NE,2.0,1.0,5.0,4.0,146.0,,
362,19541218.0,93.0,77.0,66.0,257.0,265.0,260.0,310.0,234.0,202.0,226.0,225.0,82.0,88.0,90.0,E,1.0,Calm,0.0,Calm,0.0,2.0,9.0,7.0,0.0,,
363,19541219.0,89.0,73.0,80.0,247.0,302.0,249.0,295.0,237.0,210.0,197.0,191.0,91.0,62.0,82.0,Calm,0.0,E,2.0,ENE,2.0,9.0,7.0,10.0,104.0,,
364,19541220.0,98.0,86.0,89.0,248.0,301.0,259.0,308.0,231.0,185.0,206.0,206.0,80.0,65.0,83.0,Calm,0.0,NE,3.0,Calm,0.0,9.0,7.0,6.0,65.0,,
365,19541221.0,109.0,93.0,82.0,264.0,297.0,264.0,307.0,241.0,203.0,192.0,205.0,79.0,62.0,80.0,Calm,0.0,NE,3.0,NE,1.0,1.0,3.0,1.0,0.0,,
366,19541222.0,105.0,94.0,89.0,249.0,258.0,243.0,299.0,229.0,220.0,215.0,195.0,94.0,87.0,87.0,Calm,0.0,E,2.0,ENE,2.0,9.0,9.0,9.0,2.0,,
367,19541223.0,117.0,98.0,98.0,238.0,275.0,257.0,283.0,228.0,195.0,222.0,198.0,89.0,81.0,81.0,Calm,0.0,NE,2.0,NE,2.0,7.0,9.0,7.0,37.0,,
368,19541224.0,112.0,86.0,89.0,251.0,295.0,268.0,295.0,228.0,211.0,204.0,199.0,89.0,66.0,76.0,Calm,0.0,ENE,2.0,NE,2.0,1.0,9.0,8.0,16.0,,
369,19541225.0,109.0,90.0,89.0,247.0,294.0,264.0,305.0,221.0,221.0,210.0,211.0,96.0,68.0,82.0,Calm,0.0,NE,3.0,Calm,0.0,1.0,8.0,8.0,0.0,,
370,19541226.0,110.0,89.0,98.0,240.0,293.0,258.0,302.0,227.0,201.0,195.0,197.0,91.0,64.0,80.0,Calm,0.0,NE,3.0,NE,2.0,10.0,6.0,4.0,13.0,,
371,19541227.0,109.0,98.0,94.0,240.0,249.0,241.0,299.0,229.0,186.0,207.0,204.0,84.0,88.0,91.0,NE,2.0,N,1.0,Calm,0.0,9.0,10.0,9.0,0.0,,
372,19541228.0,108.0,92.0,81.0,242.0,275.0,252.0,258.0,231.0,213.0,230.0,220.0,95.0,84.0,93.0,Calm,0.0,NNW,1.0,Calm,0.0,9.0,9.0,10.0,7.0,,
373,19541229.0,100.0,82.0,100.0,224.0,290.0,233.0,286.0,215.0,180.0,209.0,187.0,90.0,70.0,88.0,Calm,0.0,N,1.0,Calm,0.0,9.0,7.0,10.0,4.0,,
374,19541230.0,113.0,97.0,98.0,235.0,272.0,260.0,296.0,224.0,206.0,222.0,206.0,96.0,83.0,82.0,W,2.0,NW,1.0,N,1.0,10.0,9.0,8.0,30.0,,
375,19541231.0,105.0,77.0,89.0,252.0,297.0,261.0,278.0,236.0,201.0,212.0,217.0,84.0,68.0,86.0,Calm,0.0,NNW,3.0,Calm,0.0,6.0,7.0,10.0,0.0,,
376,,1010.5290322580645,1008.7903225806451,1008.3806451612903,24.9741935483871,28.603225806451615,26.006451612903227,29.835483870967742,23.106451612903225,20.92258064516129,21.07741935483871,20.89677419354839,89.12903225806451,73.12903225806451,83.7741935483871,,0.7096774193548387,,1.7741935483870968,,0.7741935483870968,5.193548387096774,7.903225806451613,6.064516129032258,142.0,,
