,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
9,19090110.0,618.0,615.0,606.0,233.0,266.0,263.0,306.0,203.0,192.0,228.0,221.0,90.0,88.0,87.0,ENE,1.0,N,2.0,NNE,1.0,3.0,8.0,8.0,,,
10,19090111.0,617.0,603.0,601.0,246.0,302.0,265.0,307.0,231.0,209.0,239.0,230.0,91.0,75.0,89.0,ESE,1.0,NNE,2.0,NNE,2.0,7.0,7.0,8.0,40.0,,
11,19090112.0,626.0,611.0,613.0,264.0,304.0,274.0,307.0,241.0,225.0,229.0,233.0,88.0,71.0,86.0,E,3.0,NE,3.0,ENE,2.0,7.0,6.0,8.0,28.0,,
12,19090113.0,633.0,623.0,613.0,252.0,303.0,263.0,306.0,237.0,214.0,232.0,229.0,90.0,72.0,90.0,E,1.0,ENE,5.0,NE,3.0,3.0,4.0,8.0,,,
13,19090114.0,618.0,613.0,606.0,231.0,301.0,257.0,309.0,204.0,194.0,239.0,223.0,92.0,75.0,91.0,E,1.0,ENE,3.0,ENE,2.0,3.0,6.0,7.0,,,
14,19090115.0,610.0,601.0,603.0,223.0,300.0,261.0,305.0,183.0,179.0,234.0,227.0,89.0,74.0,90.0,E,1.0,NNE,3.0,NNE,2.0,2.0,4.0,6.0,,,
15,19090116.0,610.0,601.0,603.0,221.0,299.0,268.0,306.0,176.0,171.0,230.0,226.0,87.0,73.0,86.0,E,2.0,ENE,2.0,NE,1.0,2.0,4.0,6.0,,,
16,19090117.0,628.0,613.0,616.0,249.0,282.0,259.0,307.0,214.0,222.0,245.0,222.0,95.0,86.0,90.0,ENE,1.0,ENE,2.0,ENE,5.0,3.0,7.0,9.0,,,
17,19090118.0,616.0,611.0,606.0,251.0,272.0,257.0,300.0,237.0,219.0,245.0,223.0,93.0,91.0,91.0,E,3.0,ENE,1.0,NE,2.0,7.0,8.0,9.0,30.0,,
18,19090119.0,616.0,603.0,601.0,266.0,288.0,264.0,293.0,251.0,224.0,239.0,225.0,86.0,81.0,88.0,ENE,2.0,ENE,3.0,ENE,1.0,6.0,6.0,7.0,55.0,,
19,19090120.0,618.0,604.0,603.0,236.0,301.0,262.0,301.0,209.0,194.0,239.0,224.0,90.0,75.0,89.0,ENE,1.0,ENE,3.0,NE,1.0,4.0,4.0,7.0,5.0,,
20,19090121.0,618.0,610.0,613.0,235.0,305.0,263.0,302.0,198.0,191.0,239.0,234.0,89.0,74.0,92.0,ENE,1.0,NNE,2.0,ENE,2.0,4.0,2.0,7.0,,,
21,19090122.0,619.0,613.0,613.0,228.0,301.0,261.0,306.0,186.0,152.0,237.0,231.0,74.0,75.0,92.0,ENE,1.0,NE,5.0,ENE,3.0,2.0,4.0,8.0,,,
22,19090123.0,629.0,614.0,606.0,236.0,261.0,262.0,303.0,200.0,194.0,227.0,236.0,90.0,90.0,93.0,ENE,1.0,N,1.0,ENE,3.0,6.0,8.0,8.0,,,
23,19090124.0,628.0,613.0,614.0,224.0,289.0,259.0,297.0,208.0,187.0,234.0,222.0,93.0,79.0,90.0,S,1.0,ENE,4.0,NNE,1.0,7.0,6.0,6.0,38.0,,
24,19090125.0,628.0,611.0,611.0,244.0,303.0,252.0,301.0,224.0,202.0,238.0,216.0,89.0,74.0,91.0,E,3.0,ENE,2.0,ENE,2.0,6.0,7.0,10.0,1.0,,
25,19090126.0,628.0,613.0,616.0,236.0,256.0,236.0,319.0,229.0,198.0,228.0,203.0,91.0,93.0,94.0,E,1.0,NNE,2.0,ENE,1.0,8.0,9.0,9.0,145.0,,
26,19090127.0,617.0,610.0,611.0,249.0,309.0,266.0,309.0,219.0,205.0,237.0,228.0,88.0,71.0,88.0,E,3.0,ENE,1.0,ENE,2.0,4.0,7.0,10.0,80.0,,
27,19090128.0,617.0,615.0,614.0,246.0,264.0,237.0,309.0,231.0,209.0,229.0,206.0,91.0,89.0,95.0,ENE,1.0,ENE,1.0,E,2.0,7.0,10.0,10.0,16.0,,
28,19090129.0,629.0,622.0,616.0,248.0,272.0,252.0,292.0,215.0,209.0,220.0,220.0,90.0,82.0,93.0,ENE,1.0,ENE,2.0,ENE,4.0,4.0,6.0,8.0,228.0,,
29,19090130.0,635.0,624.0,622.0,251.0,301.0,259.0,299.0,216.0,211.0,239.0,226.0,89.0,75.0,91.0,ENE,1.0,ENE,5.0,ENE,4.0,2.0,6.0,8.0,40.0,,
30,19090131.0,635.0,624.0,622.0,246.0,288.0,264.0,303.0,216.0,207.0,245.0,233.0,90.0,83.0,91.0,E,1.0,ENE,5.0,ENE,2.0,2.0,7.0,7.0,22.0,,
31,,762.1516129032258,761.0870967741936,760.9322580645162,24.34516129032258,29.103225806451615,26.035483870967745,30.30967741935484,21.54516129032258,20.1,23.625806451612902,22.509677419354837,88.74193548387096,79.0,90.03225806451613,,1.5161290322580645,,2.935483870967742,,2.2580645161290325,4.064516129032258,6.096774193548387,7.516129032258065,85.0,,
32,19090201.0,630.0,625.0,615.0,243.0,254.0,260.0,296.0,220.0,210.0,225.0,219.0,93.0,93.0,88.0,ENE,1.0,ENE,5.0,NE,4.0,8.0,9.0,6.0,11.0,,
33,19090202.0,630.0,625.0,615.0,248.0,259.0,261.0,292.0,213.0,205.0,224.0,221.0,88.0,90.0,88.0,ENE,1.0,E,2.0,ENE,2.0,2.0,8.0,6.0,45.0,,
34,19090203.0,636.0,626.0,616.0,230.0,251.0,253.0,293.0,207.0,196.0,213.0,210.0,94.0,90.0,88.0,ENE,2.0,NE,1.0,NE,1.0,10.0,9.0,7.0,18.0,,
35,19090204.0,629.0,615.0,616.0,227.0,266.0,259.0,276.0,217.0,196.0,232.0,212.0,96.0,89.0,85.0,E,2.0,ENE,2.0,ENE,1.0,10.0,10.0,8.0,133.0,,
36,19090205.0,625.0,616.0,616.0,239.0,266.0,251.0,291.0,229.0,207.0,220.0,213.0,94.0,85.0,90.0,ENE,2.0,ENE,2.0,ENE,3.0,10.0,8.0,6.0,95.0,,
37,19090206.0,626.0,613.0,615.0,240.0,294.0,264.0,269.0,212.0,195.0,244.0,217.0,88.0,80.0,85.0,ENE,1.0,ENE,2.0,ENE,2.0,4.0,8.0,6.0,52.0,,
38,19090207.0,629.0,611.0,611.0,228.0,298.0,272.0,306.0,196.0,193.0,241.0,232.0,93.0,77.0,87.0,ENE,1.0,E,5.0,NNE,2.0,4.0,4.0,2.0,1.0,,
39,19090208.0,618.0,613.0,611.0,230.0,302.0,275.0,312.0,198.0,187.0,241.0,230.0,90.0,76.0,84.0,ENE,1.0,ENE,5.0,ENE,2.0,2.0,4.0,6.0,1.0,,
40,19090209.0,617.0,613.0,613.0,240.0,255.0,268.0,305.0,225.0,206.0,222.0,216.0,93.0,92.0,83.0,ENE,1.0,ENE,1.0,NE,1.0,8.0,8.0,6.0,2.0,,
41,19090210.0,617.0,604.0,606.0,247.0,289.0,259.0,294.0,237.0,216.0,220.0,228.0,93.0,74.0,92.0,ENE,2.0,ENE,5.0,ENE,1.0,8.0,6.0,8.0,95.0,,
42,19090211.0,617.0,604.0,606.0,235.0,286.0,260.0,293.0,235.0,204.0,226.0,225.0,95.0,78.0,90.0,ENE,2.0,ENE,5.0,ENE,3.0,10.0,8.0,6.0,215.0,,
43,19090212.0,618.0,613.0,611.0,239.0,292.0,263.0,290.0,216.0,204.0,228.0,210.0,92.0,76.0,82.0,ENE,2.0,NE,3.0,ENE,3.0,4.0,4.0,3.0,18.0,,
44,19090213.0,628.0,613.0,615.0,241.0,300.0,262.0,305.0,226.0,208.0,223.0,218.0,93.0,70.0,86.0,ENE,1.0,ENE,5.0,NE,1.0,7.0,6.0,4.0,55.0,,
45,19090214.0,617.0,615.0,613.0,236.0,289.0,262.0,304.0,226.0,197.0,249.0,220.0,91.0,84.0,87.0,E,2.0,ENE,3.0,ENE,3.0,9.0,7.0,8.0,2.0,,
46,19090215.0,628.0,613.0,615.0,249.0,287.0,262.0,304.0,234.0,199.0,235.0,226.0,85.0,80.0,90.0,ENE,2.0,ENE,3.0,ENE,2.0,7.0,6.0,7.0,,,
47,19090216.0,628.0,622.0,616.0,232.0,256.0,251.0,296.0,227.0,200.0,218.0,213.0,95.0,90.0,90.0,ENE,1.0,NE,3.0,ENE,2.0,9.0,9.0,8.0,1.0,,
48,19090217.0,629.0,615.0,615.0,231.0,286.0,261.0,286.0,227.0,199.0,219.0,225.0,95.0,75.0,90.0,E,2.0,NE,3.0,ENE,2.0,9.0,7.0,7.0,180.0,,
49,19090218.0,628.0,613.0,616.0,233.0,290.0,235.0,292.0,226.0,196.0,238.0,195.0,93.0,80.0,90.0,E,2.0,E,2.0,ENE,2.0,7.0,8.0,10.0,1.0,,
50,19090219.0,629.0,622.0,615.0,231.0,283.0,263.0,293.0,224.0,203.0,231.0,212.0,96.0,80.0,83.0,ENE,1.0,NE,3.0,NE,1.0,9.0,6.0,8.0,50.0,,
51,19090220.0,628.0,613.0,615.0,243.0,292.0,246.0,297.0,233.0,212.0,232.0,210.0,94.0,77.0,92.0,ENE,2.0,NE,4.0,NE,1.0,10.0,6.0,9.0,8.0,,
52,19090221.0,628.0,615.0,615.0,245.0,285.0,262.0,300.0,230.0,215.0,232.0,226.0,94.0,80.0,90.0,ENE,2.0,ENE,5.0,ENE,4.0,8.0,4.0,6.0,155.0,,
53,19090222.0,625.0,613.0,615.0,246.0,293.0,268.0,296.0,221.0,207.0,238.0,230.0,90.0,78.0,88.0,ENE,2.0,ENE,5.0,NE,3.0,6.0,4.0,6.0,1.0,,
54,19090223.0,618.0,611.0,613.0,238.0,292.0,258.0,302.0,205.0,198.0,226.0,223.0,90.0,75.0,90.0,ENE,1.0,NE,3.0,NNE,2.0,7.0,6.0,7.0,,,
55,19090224.0,627.0,629.0,615.0,247.0,286.0,264.0,296.0,227.0,199.0,197.0,223.0,86.0,68.0,87.0,NNE,2.0,NE,3.0,NE,2.0,8.0,7.0,6.0,75.0,,
56,19090225.0,627.0,613.0,615.0,248.0,279.0,258.0,294.0,234.0,209.0,230.0,221.0,90.0,82.0,90.0,ENE,2.0,NNE,4.0,NNE,1.0,8.0,6.0,6.0,12.0,,
57,19090226.0,629.0,616.0,616.0,221.0,250.0,237.0,285.0,216.0,190.0,225.0,205.0,96.0,96.0,94.0,NE,1.0,SE,5.0,NE,1.0,10.0,10.0,7.0,70.0,,
58,19090227.0,618.0,615.0,613.0,232.0,280.0,258.0,280.0,222.0,200.0,227.0,211.0,95.0,81.0,85.0,ENE,1.0,NE,4.0,ENE,4.0,7.0,6.0,6.0,270.0,,
59,19090228.0,621.0,623.0,616.0,238.0,263.0,246.0,285.0,223.0,206.0,227.0,222.0,94.0,89.0,97.0,ENE,1.0,E,2.0,NE,2.0,6.0,5.0,7.0,2.0,,
60,,762.5,761.5678571428572,761.3892857142857,23.775,27.939285714285717,25.85,29.4,22.164285714285715,20.20357142857143,22.79642857142857,21.83214285714286,92.35714285714286,81.60714285714286,88.25,,1.5357142857142858,,3.392857142857143,,2.0714285714285716,7.392857142857143,6.75,6.5,156.8,,
61,19090301.0,628.0,618.0,615.0,240.0,276.0,257.0,276.0,235.0,212.0,226.0,221.0,96.0,82.0,90.0,NE,1.0,ENE,2.0,ENE,4.0,8.0,7.0,9.0,65.0,,
62,19090302.0,617.0,613.0,613.0,242.0,294.0,262.0,287.0,235.0,211.0,231.0,214.0,94.0,76.0,85.0,ENE,2.0,ENE,5.0,NE,4.0,8.0,4.0,7.0,45.0,,
63,19090303.0,617.0,603.0,604.0,254.0,300.0,264.0,295.0,219.0,209.0,240.0,213.0,87.0,76.0,83.0,ENE,3.0,ENE,5.0,ENE,2.0,4.0,7.0,8.0,8.0,,
64,19090304.0,621.0,616.0,615.0,237.0,254.0,256.0,304.0,232.0,210.0,215.0,218.0,96.0,90.0,90.0,ENE,1.0,ENE,2.0,ENE,2.0,10.0,10.0,8.0,45.0,,
65,19090305.0,617.0,611.0,606.0,242.0,288.0,262.0,266.0,238.0,211.0,218.0,218.0,94.0,73.0,86.0,ENE,3.0,ENE,5.0,ENE,5.0,7.0,6.0,7.0,265.0,,
66,19090306.0,608.0,607.0,600.0,238.0,265.0,257.0,295.0,230.0,208.0,230.0,209.0,95.0,89.0,85.0,ENE,1.0,ENE,2.0,ENE,5.0,10.0,7.0,10.0,18.0,,
67,19090307.0,608.0,606.0,599.0,256.0,287.0,259.0,279.0,226.0,222.0,246.0,202.0,91.0,84.0,82.0,ENE,4.0,ENE,5.0,ENE,4.0,2.0,9.0,6.0,75.0,,
68,19090308.0,618.0,611.0,606.0,245.0,287.0,262.0,297.0,210.0,196.0,225.0,210.0,86.0,77.0,83.0,ENE,3.0,NNE,2.0,ENE,5.0,4.0,8.0,7.0,20.0,,
69,19090309.0,617.0,614.0,608.0,235.0,249.0,232.0,296.0,233.0,208.0,220.0,202.0,96.0,94.0,96.0,ENE,2.0,ENE,2.0,ENE,1.0,10.0,8.0,10.0,45.0,,
70,19090310.0,615.0,611.0,604.0,245.0,292.0,266.0,267.0,230.0,215.0,245.0,224.0,94.0,81.0,86.0,ENE,2.0,NNE,5.0,NE,3.0,7.0,4.0,6.0,550.0,,
71,19090311.0,617.0,612.0,604.0,255.0,296.0,263.0,293.0,228.0,203.0,240.0,227.0,84.0,78.0,89.0,ENE,3.0,NNE,5.0,ENE,2.0,4.0,4.0,4.0,15.0,,
72,19090312.0,621.0,615.0,613.0,236.0,274.0,258.0,302.0,218.0,203.0,223.0,209.0,94.0,82.0,85.0,ENE,1.0,ENE,4.0,ENE,5.0,8.0,6.0,7.0,30.0,,
73,19090313.0,621.0,616.0,616.0,240.0,262.0,235.0,284.0,226.0,210.0,218.0,199.0,95.0,86.0,92.0,NE,1.0,NNE,5.0,ENE,3.0,9.0,9.0,10.0,95.0,,
74,19090314.0,617.0,606.0,606.0,254.0,264.0,254.0,264.0,244.0,221.0,221.0,223.0,92.0,86.0,93.0,ENE,3.0,NE,5.0,NE,4.0,8.0,8.0,7.0,280.0,,
75,19090315.0,617.0,603.0,606.0,255.0,302.0,261.0,292.0,230.0,215.0,236.0,227.0,89.0,74.0,90.0,ENE,2.0,ENE,5.0,ENE,4.0,7.0,6.0,2.0,28.0,,
76,19090316.0,623.0,613.0,604.0,255.0,302.0,269.0,307.0,235.0,215.0,243.0,226.0,89.0,76.0,86.0,ENE,4.0,NE,5.0,NE,4.0,8.0,4.0,7.0,7.0,,
77,19090317.0,626.0,615.0,607.0,241.0,255.0,251.0,305.0,231.0,212.0,224.0,217.0,95.0,93.0,92.0,ENE,4.0,ENE,3.0,ENE,1.0,10.0,8.0,8.0,110.0,,
78,19090318.0,616.0,610.0,604.0,257.0,293.0,269.0,276.0,242.0,223.0,249.0,226.0,91.0,82.0,96.0,ENE,2.0,ENE,5.0,NE,4.0,7.0,7.0,9.0,85.0,,
79,19090319.0,616.0,604.0,604.0,263.0,292.0,270.0,300.0,246.0,217.0,243.0,235.0,85.0,81.0,89.0,ENE,3.0,ENE,5.0,ENE,4.0,4.0,6.0,7.0,5.0,,
80,19090320.0,616.0,604.0,604.0,257.0,302.0,272.0,302.0,232.0,221.0,243.0,210.0,90.0,76.0,78.0,ENE,2.0,NE,5.0,ENE,3.0,3.0,4.0,7.0,18.0,,
81,19090321.0,616.0,613.0,606.0,250.0,286.0,265.0,303.0,236.0,218.0,236.0,234.0,93.0,81.0,91.0,ENE,2.0,NE,4.0,ENE,4.0,8.0,8.0,4.0,25.0,,
82,19090322.0,616.0,604.0,604.0,250.0,293.0,266.0,291.0,243.0,222.0,242.0,216.0,94.0,80.0,83.0,ENE,2.0,E,4.0,NE,4.0,9.0,6.0,6.0,25.0,,
83,19090323.0,617.0,612.0,604.0,248.0,299.0,266.0,294.0,228.0,205.0,240.0,228.0,88.0,77.0,88.0,ENE,2.0,ENE,4.0,NE,5.0,6.0,6.0,6.0,27.0,,
84,19090324.0,621.0,612.0,604.0,253.0,307.0,270.0,304.0,213.0,208.0,240.0,231.0,87.0,73.0,87.0,ENE,1.0,NE,4.0,NE,4.0,3.0,4.0,6.0,4.0,,
85,19090325.0,628.0,624.0,615.0,248.0,284.0,266.0,309.0,223.0,207.0,243.0,234.0,89.0,85.0,90.0,ENE,2.0,NE,2.0,NE,2.0,4.0,8.0,7.0,,,
86,19090326.0,626.0,613.0,613.0,258.0,294.0,269.0,294.0,238.0,213.0,239.0,214.0,86.0,79.0,81.0,ESE,2.0,NNE,2.0,NE,3.0,7.0,8.0,6.0,2.0,,
87,19090327.0,621.0,612.0,613.0,248.0,304.0,269.0,302.0,213.0,205.0,238.0,222.0,88.0,74.0,84.0,ENE,1.0,NE,4.0,ENE,3.0,6.0,4.0,6.0,3.0,,
88,19090328.0,626.0,616.0,613.0,246.0,307.0,266.0,307.0,199.0,205.0,238.0,234.0,89.0,72.0,90.0,ENE,2.0,E,5.0,NE,4.0,3.0,6.0,6.0,,,
89,19090329.0,628.0,621.0,613.0,241.0,304.0,268.0,307.0,196.0,147.0,235.0,226.0,66.0,73.0,86.0,E,1.0,ENE,4.0,ENE,3.0,2.0,3.0,6.0,,,
90,19090330.0,626.0,613.0,615.0,256.0,289.0,264.0,309.0,236.0,216.0,238.0,229.0,89.0,80.0,89.0,NE,2.0,ENE,4.0,ENE,4.0,10.0,6.0,7.0,,,
91,19090331.0,626.0,613.0,613.0,258.0,302.0,266.0,290.0,238.0,219.0,226.0,224.0,89.0,70.0,86.0,NE,2.0,ENE,5.0,NE,3.0,3.0,6.0,7.0,112.0,,
92,,761.9580645161291,761.1645161290322,760.8096774193548,24.848387096774193,28.719354838709677,26.174193548387098,29.34516129032258,22.848387096774193,20.990322580645163,23.39032258064516,22.006451612903227,90.03225806451613,80.0,87.45161290322581,,2.129032258064516,,4.0,,3.4838709677419355,6.419354838709677,6.354838709677419,6.870967741935484,200.7,,
93,19090401.0,628.0,621.0,615.0,255.0,284.0,263.0,307.0,218.0,203.0,252.0,219.0,84.0,88.0,86.0,ENE,1.0,NNE,5.0,NE,4.0,7.0,8.0,7.0,,,
94,19090402.0,630.0,625.0,625.0,242.0,289.0,261.0,294.0,215.0,200.0,205.0,215.0,89.0,69.0,85.0,ENE,1.0,ENE,4.0,NE,4.0,9.0,7.0,3.0,4.0,,
95,19090403.0,628.0,613.0,614.0,246.0,302.0,266.0,290.0,213.0,205.0,234.0,218.0,89.0,73.0,84.0,ENE,2.0,NE,4.0,NE,3.0,6.0,4.0,6.0,21.0,,
96,19090404.0,629.0,613.0,613.0,255.0,304.0,271.0,309.0,206.0,200.0,238.0,218.0,84.0,73.0,82.0,E,1.0,NNE,4.0,NE,3.0,6.0,3.0,6.0,,,
97,19090405.0,628.0,621.0,612.0,248.0,295.0,266.0,306.0,225.0,209.0,226.0,218.0,90.0,74.0,84.0,ENE,1.0,NE,3.0,ENE,4.0,9.0,7.0,7.0,,,
98,19090406.0,626.0,606.0,607.0,266.0,291.0,269.0,296.0,229.0,210.0,235.0,224.0,81.0,78.0,85.0,NNE,1.0,NE,3.0,NNE,2.0,8.0,8.0,5.0,0.0,,
99,19090407.0,626.0,621.0,613.0,264.0,294.0,269.0,310.0,234.0,219.0,241.0,222.0,85.0,79.0,84.0,ENE,2.0,ENE,2.0,ENE,1.0,7.0,6.0,9.0,,,
100,19090408.0,628.0,622.0,615.0,238.0,280.0,264.0,300.0,230.0,202.0,223.0,211.0,92.0,79.0,82.0,ENE,1.0,ENE,2.0,NNE,2.0,9.0,7.0,7.0,,,
101,19090409.0,628.0,613.0,604.0,238.0,302.0,253.0,285.0,228.0,206.0,218.0,224.0,94.0,68.0,93.0,E,1.0,NE,4.0,ENE,2.0,9.0,6.0,8.0,27.0,,
102,19090410.0,625.0,616.0,607.0,238.0,251.0,245.0,309.0,226.0,206.0,221.0,211.0,94.0,93.0,92.0,ENE,2.0,NE,2.0,NE,1.0,8.0,10.0,7.0,95.0,,
103,19090411.0,627.0,613.0,615.0,248.0,302.0,263.0,272.0,230.0,207.0,236.0,234.0,89.0,74.0,92.0,E,2.0,NE,4.0,ENE,2.0,6.0,4.0,7.0,55.0,,
104,19090412.0,626.0,615.0,615.0,259.0,280.0,267.0,304.0,234.0,212.0,223.0,223.0,85.0,79.0,85.0,ENE,2.0,ENE,2.0,NE,2.0,6.0,9.0,6.0,0.0,,
105,19090413.0,625.0,615.0,616.0,259.0,255.0,248.0,292.0,221.0,212.0,228.0,211.0,85.0,94.0,91.0,ENE,3.0,NE,1.0,ENE,1.0,4.0,10.0,6.0,8.0,,
106,19090414.0,625.0,613.0,615.0,244.0,297.0,267.0,282.0,229.0,202.0,225.0,235.0,89.0,72.0,90.0,NE,3.0,ENE,2.0,E,2.0,7.0,7.0,8.0,45.0,,
107,19090415.0,626.0,613.0,613.0,252.0,297.0,262.0,300.0,235.0,209.0,239.0,230.0,88.0,77.0,91.0,ENE,1.0,NNE,4.0,ENE,2.0,8.0,6.0,9.0,2.0,,
108,19090416.0,626.0,623.0,615.0,247.0,242.0,239.0,298.0,231.0,216.0,221.0,201.0,93.0,98.0,91.0,ENE,2.0,NNE,1.0,NE,1.0,9.0,10.0,9.0,60.0,,
109,19090417.0,628.0,615.0,616.0,232.0,274.0,257.0,271.0,225.0,202.0,243.0,237.0,96.0,90.0,97.0,ENE,1.0,NE,1.0,ENE,1.0,9.0,9.0,8.0,505.0,,
110,19090418.0,626.0,616.0,616.0,248.0,258.0,254.0,285.0,233.0,219.0,229.0,225.0,94.0,93.0,93.0,ENE,1.0,ENE,2.0,ENE,2.0,8.0,8.0,7.0,145.0,,
111,19090419.0,617.0,614.0,614.0,242.0,260.0,242.0,278.0,229.0,213.0,231.0,203.0,95.0,93.0,91.0,ENE,1.0,NE,4.0,ENE,3.0,10.0,9.0,9.0,75.0,,
112,19090420.0,617.0,616.0,613.0,248.0,252.0,260.0,265.0,225.0,215.0,226.0,225.0,92.0,95.0,90.0,ENE,2.0,ENE,1.0,NE,2.0,6.0,8.0,8.0,118.0,,
113,19090421.0,625.0,611.0,611.0,260.0,297.0,264.0,287.0,230.0,217.0,241.0,235.0,87.0,78.0,92.0,ENE,2.0,ENE,4.0,ENE,2.0,4.0,4.0,7.0,215.0,,
114,19090422.0,616.0,603.0,604.0,266.0,303.0,272.0,305.0,233.0,218.0,236.0,228.0,84.0,73.0,85.0,ENE,2.0,NE,4.0,ENE,3.0,6.0,4.0,8.0,13.0,,
115,19090423.0,616.0,604.0,606.0,259.0,289.0,254.0,306.0,234.0,220.0,242.0,225.0,89.0,82.0,93.0,ENE,2.0,ENE,5.0,ENE,1.0,8.0,4.0,8.0,5.0,,
116,19090424.0,626.0,615.0,615.0,243.0,267.0,258.0,294.0,238.0,212.0,233.0,229.0,94.0,90.0,93.0,ENE,2.0,ENE,1.0,ENE,2.0,10.0,7.0,9.0,80.0,,
117,19090425.0,623.0,613.0,613.0,250.0,294.0,269.0,279.0,235.0,218.0,239.0,234.0,93.0,79.0,89.0,ENE,2.0,ENE,4.0,NE,4.0,7.0,6.0,2.0,13.0,,
118,19090426.0,615.0,603.0,604.0,264.0,306.0,271.0,306.0,230.0,219.0,238.0,224.0,85.0,73.0,84.0,ENE,1.0,NE,5.0,ENE,4.0,3.0,4.0,8.0,1.0,,
119,19090427.0,616.0,613.0,611.0,259.0,278.0,245.0,313.0,239.0,226.0,243.0,221.0,91.0,87.0,97.0,E,2.0,NE,3.0,NE,1.0,6.0,7.0,10.0,42.0,,
120,19090428.0,626.0,612.0,611.0,262.0,308.0,271.0,292.0,230.0,218.0,237.0,252.0,86.0,72.0,94.0,NE,2.0,NE,4.0,ENE,4.0,2.0,3.0,7.0,132.0,,
121,19090429.0,626.0,615.0,616.0,249.0,256.0,267.0,309.0,216.0,214.0,226.0,211.0,92.0,93.0,81.0,ENE,2.0,ENE,1.0,NE,2.0,2.0,8.0,7.0,0.0,,
122,19090430.0,628.0,613.0,613.0,250.0,302.0,270.0,300.0,224.0,208.0,234.0,235.0,88.0,73.0,89.0,NE,2.0,NE,4.0,NE,2.0,7.0,3.0,8.0,14.0,,
123,,762.4533333333334,761.42,761.2566666666667,25.10333333333333,28.363333333333333,26.089999999999996,29.48,22.75,21.12333333333333,23.21,22.326666666666668,89.23333333333333,81.3,88.83333333333333,,1.6666666666666667,,3.0,,2.3,6.866666666666666,6.533333333333333,7.2,167.5,,
