,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
9,19340110.0,611.0,607.0,599.0,246.0,237.0,245.0,282.0,229.0,212.0,199.0,217.0,92.0,91.0,95.0,E,1.0,E,3.0,E,1.0,9.0,10.0,9.0,15.0,,
10,19340111.0,617.0,611.0,597.0,241.0,299.0,254.0,279.0,221.0,193.0,224.0,223.0,87.0,71.0,93.0,SE,3.0,NE,2.0,ENE,2.0,1.0,9.0,5.0,138.0,,
11,19340112.0,619.0,603.0,601.0,242.0,257.0,235.0,307.0,223.0,221.0,221.0,204.0,98.0,90.0,95.0,E,1.0,E,1.0,E,1.0,4.0,9.0,10.0,20.0,,
12,19340113.0,623.0,612.0,601.0,249.0,281.0,254.0,296.0,219.0,207.0,210.0,200.0,88.0,74.0,83.0,ESE,2.0,NE,3.0,ESE,1.0,8.0,8.0,8.0,121.0,,
13,19340114.0,616.0,598.0,596.0,238.0,300.0,259.0,306.0,212.0,210.0,221.0,204.0,96.0,70.0,82.0,E,1.0,NE,3.0,E,2.0,2.0,8.0,7.0,0.0,,
14,19340115.0,617.0,604.0,608.0,243.0,277.0,254.0,309.0,220.0,210.0,211.0,217.0,93.0,77.0,90.0,ESE,1.0,ESE,2.0,E,1.0,7.0,8.0,10.0,11.0,,
15,19340116.0,622.0,607.0,603.0,239.0,268.0,254.0,297.0,225.0,207.0,226.0,213.0,94.0,86.0,89.0,ESE,1.0,NE,3.0,ESE,1.0,9.0,8.0,9.0,9.0,,
16,19340117.0,612.0,602.0,601.0,257.0,295.0,265.0,281.0,234.0,217.0,212.0,212.0,89.0,68.0,82.0,ENE,1.0,NE,4.0,E,1.0,4.0,6.0,8.0,190.0,,
17,19340118.0,617.0,603.0,598.0,252.0,275.0,255.0,307.0,237.0,218.0,218.0,213.0,92.0,80.0,88.0,ENE,1.0,NE,3.0,E,2.0,9.0,9.0,8.0,3.0,,
18,19340119.0,621.0,612.0,606.0,255.0,246.0,254.0,296.0,239.0,213.0,209.0,204.0,88.0,91.0,85.0,ENE,1.0,SSE,1.0,E,2.0,10.0,10.0,10.0,35.0,,
19,19340120.0,620.0,608.0,605.0,251.0,294.0,259.0,274.0,236.0,207.0,177.0,191.0,87.0,58.0,77.0,ENE,2.0,NNE,3.0,E,1.0,10.0,7.0,8.0,100.0,,
20,19340121.0,616.0,605.0,597.0,236.0,285.0,258.0,299.0,215.0,211.0,183.0,195.0,97.0,63.0,79.0,E,1.0,NE,3.0,ENE,2.0,1.0,7.0,6.0,35.0,,
21,19340122.0,615.0,602.0,598.0,252.0,287.0,264.0,301.0,217.0,205.0,203.0,213.0,86.0,69.0,83.0,ENE,1.0,E,3.0,E,1.0,1.0,8.0,5.0,32.0,,
22,19340123.0,618.0,611.0,607.0,259.0,292.0,259.0,294.0,232.0,199.0,190.0,191.0,80.0,63.0,77.0,E,1.0,NE,3.0,NE,2.0,6.0,8.0,9.0,2.0,,
23,19340124.0,617.0,609.0,607.0,246.0,292.0,262.0,303.0,235.0,212.0,198.0,195.0,92.0,65.0,77.0,ENE,1.0,NE,3.0,ENE,3.0,9.0,6.0,2.0,12.0,,
24,19340125.0,622.0,613.0,610.0,254.0,295.0,253.0,303.0,237.0,194.0,198.0,192.0,80.0,64.0,81.0,ENE,2.0,NE,3.0,ENE,2.0,6.0,6.0,7.0,0.0,,
25,19340126.0,625.0,617.0,613.0,243.0,285.0,260.0,302.0,217.0,201.0,181.0,190.0,89.0,63.0,76.0,E,1.0,ENE,3.0,E,1.0,1.0,6.0,2.0,0.0,,
26,19340127.0,632.0,623.0,619.0,243.0,295.0,259.0,300.0,216.0,199.0,186.0,191.0,88.0,61.0,77.0,E,1.0,E,2.0,NE,1.0,7.0,7.0,6.0,0.0,,
27,19340128.0,625.0,617.0,613.0,234.0,280.0,259.0,304.0,222.0,208.0,213.0,216.0,97.0,76.0,93.0,ENE,1.0,N,3.0,E,2.0,10.0,8.0,7.0,70.0,,
28,19340129.0,619.0,611.0,604.0,256.0,274.0,259.0,291.0,230.0,212.0,219.0,210.0,87.0,81.0,85.0,E,1.0,NE,2.0,ENE,2.0,9.0,8.0,9.0,39.0,,
29,19340130.0,619.0,612.0,610.0,256.0,292.0,260.0,291.0,226.0,216.0,190.0,194.0,89.0,63.0,78.0,E,2.0,E,3.0,ENE,2.0,3.0,7.0,7.0,15.0,,
30,19340131.0,626.0,618.0,614.0,243.0,295.0,262.0,299.0,224.0,209.0,186.0,195.0,92.0,61.0,77.0,E,1.0,NE,2.0,E,2.0,2.0,3.0,6.0,0.0,,
31,,761.4645161290323,760.3709677419355,759.9580645161291,24.64516129032258,28.13225806451613,25.583870967741937,29.619354838709675,22.629032258064516,20.848387096774193,20.71290322580645,20.68064516129032,90.58064516129032,73.61290322580645,85.29032258064517,,1.2903225806451613,,2.3548387096774195,,1.4193548387096775,6.387096774193548,7.612903225806452,7.709677419354839,175.8,,
32,19340201.0,623.0,612.0,610.0,242.0,296.0,261.0,299.0,229.0,198.0,174.0,186.0,88.0,57.0,74.0,E,2.0,NE,3.0,E,1.0,5.0,1.0,5.0,2.0,,
33,19340202.0,622.0,616.0,612.0,231.0,284.0,249.0,303.0,204.0,201.0,185.0,205.0,96.0,65.0,88.0,E,1.0,NE,3.0,NE,1.0,1.0,7.0,2.0,0.0,,
34,19340203.0,622.0,614.0,617.0,237.0,286.0,254.0,304.0,212.0,199.0,182.0,188.0,91.0,63.0,79.0,E,1.0,NE,3.0,E,1.0,5.0,7.0,9.0,0.0,,
35,19340204.0,624.0,615.0,610.0,246.0,297.0,263.0,298.0,228.0,199.0,183.0,196.0,87.0,59.0,77.0,SE,1.0,NE,2.0,ENE,1.0,6.0,7.0,4.0,0.0,,
36,19340205.0,621.0,609.0,603.0,249.0,288.0,261.0,301.0,224.0,199.0,192.0,213.0,85.0,65.0,85.0,E,2.0,ENE,2.0,E,1.0,4.0,8.0,9.0,0.0,,
37,19340206.0,621.0,617.0,614.0,249.0,273.0,230.0,304.0,222.0,225.0,196.0,200.0,88.0,72.0,96.0,E,1.0,ENE,3.0,Calm,0.0,7.0,9.0,10.0,17.0,,
38,19340207.0,630.0,622.0,618.0,231.0,242.0,247.0,284.0,216.0,197.0,211.0,217.0,94.0,94.0,94.0,Calm,0.0,E,1.0,NE,1.0,10.0,10.0,9.0,104.0,,
39,19340208.0,632.0,617.0,616.0,239.0,294.0,259.0,278.0,223.0,211.0,210.0,202.0,96.0,68.0,82.0,ENE,1.0,NE,3.0,NE,3.0,10.0,7.0,9.0,480.0,,
40,19340209.0,637.0,623.0,614.0,250.0,287.0,263.0,299.0,226.0,204.0,193.0,196.0,87.0,66.0,77.0,E,1.0,E,3.0,E,3.0,6.0,7.0,7.0,23.0,,
41,19340210.0,626.0,624.0,620.0,255.0,246.0,244.0,299.0,233.0,195.0,207.0,202.0,81.0,90.0,89.0,E,1.0,SE,1.0,E,1.0,9.0,10.0,8.0,0.0,,
42,19340211.0,633.0,624.0,614.0,254.0,290.0,260.0,275.0,223.0,213.0,203.0,208.0,89.0,68.0,83.0,ESE,1.0,E,2.0,ENE,1.0,7.0,9.0,3.0,89.0,,
43,19340212.0,633.0,623.0,617.0,250.0,291.0,260.0,302.0,226.0,208.0,171.0,181.0,88.0,57.0,73.0,SE,1.0,NNE,3.0,NE,3.0,8.0,5.0,5.0,0.0,,
44,19340213.0,632.0,622.0,618.0,228.0,285.0,258.0,300.0,207.0,201.0,212.0,217.0,97.0,73.0,88.0,Calm,0.0,NE,3.0,E,1.0,9.0,8.0,8.0,4.0,,
45,19340214.0,628.0,621.0,617.0,248.0,289.0,261.0,290.0,226.0,223.0,209.0,197.0,96.0,71.0,79.0,E,1.0,ENE,3.0,E,2.0,10.0,9.0,5.0,183.0,,
46,19340215.0,627.0,616.0,607.0,249.0,285.0,252.0,302.0,227.0,209.0,202.0,205.0,89.0,69.0,86.0,E,1.0,E,3.0,E,1.0,1.0,8.0,9.0,1.0,,
47,19340216.0,618.0,610.0,606.0,244.0,290.0,255.0,306.0,221.0,169.0,172.0,182.0,75.0,58.0,75.0,NE,2.0,NE,2.0,ENE,2.0,1.0,7.0,6.0,5.0,,
48,19340217.0,615.0,607.0,603.0,224.0,274.0,255.0,295.0,215.0,192.0,178.0,173.0,95.0,66.0,71.0,Calm,0.0,NE,3.0,E,1.0,9.0,9.0,7.0,13.0,,
49,19340218.0,616.0,609.0,604.0,237.0,289.0,260.0,284.0,212.0,186.0,196.0,185.0,55.0,66.0,74.0,ENE,1.0,E,2.0,ENE,1.0,9.0,9.0,1.0,13.0,,
50,19340219.0,612.0,607.0,600.0,258.0,295.0,257.0,301.0,224.0,199.0,182.0,177.0,81.0,59.0,73.0,NE,1.0,ENE,3.0,NE,2.0,5.0,5.0,1.0,0.0,,
51,19340220.0,619.0,614.0,612.0,246.0,292.0,261.0,302.0,196.0,192.0,192.0,190.0,83.0,63.0,76.0,E,1.0,NW,3.0,NE,2.0,2.0,5.0,1.0,0.0,,
52,19340221.0,629.0,622.0,608.0,254.0,283.0,252.0,304.0,203.0,183.0,182.0,186.0,76.0,64.0,78.0,ENE,2.0,NE,2.0,ENE,3.0,1.0,8.0,8.0,0.0,,
53,19340222.0,630.0,626.0,623.0,251.0,277.0,259.0,299.0,214.0,192.0,180.0,189.0,81.0,66.0,76.0,E,1.0,E,3.0,E,2.0,9.0,9.0,7.0,0.0,,
54,19340223.0,643.0,631.0,623.0,227.0,296.0,256.0,282.0,211.0,201.0,207.0,202.0,98.0,67.0,83.0,Calm,0.0,ENE,2.0,ENE,2.0,10.0,8.0,10.0,1.0,,
55,19340224.0,624.0,615.0,604.0,255.0,296.0,263.0,305.0,217.0,211.0,195.0,215.0,87.0,63.0,85.0,ENE,1.0,NE,3.0,NE,1.0,2.0,5.0,9.0,10.0,,
56,19340225.0,620.0,616.0,613.0,256.0,300.0,264.0,309.0,231.0,206.0,183.0,190.0,85.0,58.0,74.0,ENE,2.0,ENE,3.0,ENE,2.0,4.0,5.0,3.0,3.0,,
57,19340226.0,626.0,619.0,619.0,254.0,304.0,264.0,306.0,221.0,194.0,178.0,171.0,80.0,55.0,67.0,E,2.0,NE,4.0,ENE,3.0,9.0,5.0,6.0,0.0,,
58,19340227.0,631.0,627.0,625.0,247.0,299.0,260.0,307.0,216.0,183.0,146.0,181.0,80.0,47.0,73.0,NE,2.0,E,3.0,NE,1.0,4.0,4.0,2.0,10.0,,
59,19340228.0,628.0,623.0,622.0,240.0,296.0,258.0,306.0,201.0,183.0,144.0,173.0,83.0,47.0,70.0,NE,1.0,E,4.0,ENE,1.0,9.0,8.0,3.0,4.0,,
60,,762.5785714285714,761.7892857142857,761.3178571428572,24.46785714285714,28.657142857142855,25.664285714285718,29.8,21.814285714285713,19.90357142857143,18.803571428571427,19.38214285714286,86.10714285714286,64.85714285714286,79.46428571428571,,1.1071428571428572,,2.6785714285714284,,1.5714285714285714,6.142857142857143,7.107142857142857,5.928571428571429,96.2,,
61,19340301.0,619.0,624.0,624.0,232.0,260.0,220.0,301.0,196.0,178.0,183.0,177.0,85.0,74.0,90.0,NE,2.0,E,2.0,ENE,1.0,7.0,9.0,9.0,0.0,,
62,19340302.0,628.0,620.0,620.0,226.0,289.0,257.0,300.0,205.0,195.0,161.0,172.0,95.0,55.0,70.0,ENE,1.0,NE,2.0,ENE,1.0,8.0,3.0,2.0,100.0,,
63,19340303.0,627.0,622.0,623.0,230.0,279.0,254.0,299.0,191.0,189.0,175.0,188.0,91.0,63.0,79.0,NE,1.0,NE,2.0,ENE,1.0,1.0,9.0,6.0,1.0,,
64,19340304.0,643.0,640.0,641.0,220.0,290.0,259.0,285.0,198.0,194.0,193.0,182.0,99.0,65.0,73.0,Calm,0.0,ENE,1.0,Calm,0.0,10.0,7.0,6.0,2.0,,
65,19340305.0,639.0,628.0,617.0,240.0,299.0,259.0,298.0,206.0,192.0,183.0,193.0,86.0,59.0,78.0,ENE,1.0,NE,2.0,ENE,1.0,1.0,2.0,8.0,1.0,,
66,19340306.0,633.0,618.0,613.0,253.0,306.0,261.0,307.0,217.0,202.0,189.0,195.0,84.0,58.0,78.0,NE,1.0,NNE,3.0,ENE,1.0,1.0,7.0,8.0,7.0,,
67,19340307.0,629.0,616.0,608.0,229.0,269.0,249.0,311.0,224.0,200.0,216.0,216.0,96.0,82.0,93.0,N,1.0,E,1.0,ENE,1.0,10.0,9.0,10.0,123.0,,
68,19340308.0,629.0,618.0,613.0,214.0,254.0,255.0,276.0,213.0,184.0,211.0,211.0,97.0,88.0,87.0,E,1.0,E,1.0,ENE,1.0,10.0,10.0,9.0,821.0,,
69,19340309.0,627.0,617.0,612.0,230.0,292.0,260.0,258.0,212.0,200.0,209.0,206.0,96.0,69.0,82.0,SE,1.0,NE,3.0,E,1.0,10.0,8.0,9.0,553.0,,
70,19340310.0,623.0,609.0,612.0,240.0,293.0,258.0,307.0,226.0,212.0,195.0,195.0,96.0,64.0,79.0,E,1.0,NE,4.0,ENE,2.0,10.0,8.0,9.0,40.0,,
71,19340311.0,620.0,616.0,605.0,247.0,277.0,258.0,299.0,224.0,204.0,189.0,197.0,88.0,69.0,80.0,E,1.0,NNE,3.0,E,1.0,9.0,8.0,4.0,40.0,,
72,19340312.0,617.0,609.0,606.0,255.0,289.0,262.0,294.0,229.0,211.0,196.0,200.0,87.0,66.0,79.0,E,2.0,NE,3.0,ENE,2.0,5.0,9.0,7.0,45.0,,
73,19340313.0,617.0,604.0,599.0,258.0,289.0,263.0,304.0,227.0,221.0,211.0,188.0,90.0,71.0,74.0,E,1.0,ENE,3.0,ENE,2.0,5.0,8.0,6.0,1.0,,
74,19340314.0,616.0,605.0,598.0,245.0,276.0,259.0,312.0,229.0,217.0,188.0,182.0,95.0,68.0,73.0,E,1.0,NE,3.0,E,2.0,7.0,9.0,5.0,24.0,,
75,19340315.0,618.0,610.0,603.0,248.0,300.0,262.0,292.0,225.0,198.0,187.0,185.0,85.0,59.0,73.0,E,1.0,ENE,3.0,NE,2.0,10.0,3.0,6.0,1.0,,
76,19340316.0,619.0,613.0,604.0,258.0,298.0,259.0,304.0,232.0,199.0,204.0,201.0,81.0,65.0,81.0,E,3.0,NE,2.0,ENE,2.0,4.0,5.0,3.0,11.0,,
77,19340317.0,618.0,611.0,602.0,255.0,279.0,263.0,305.0,233.0,209.0,202.0,204.0,86.0,72.0,80.0,E,2.0,ENE,1.0,NE,2.0,9.0,9.0,3.0,0.0,,
78,19340318.0,617.0,605.0,596.0,253.0,299.0,262.0,302.0,225.0,212.0,189.0,199.0,88.0,60.0,79.0,ENE,1.0,NNE,3.0,NE,2.0,6.0,5.0,1.0,4.0,,
79,19340319.0,621.0,610.0,602.0,250.0,301.0,265.0,313.0,226.0,202.0,196.0,189.0,86.0,62.0,73.0,ENE,1.0,ENE,1.0,E,3.0,9.0,5.0,5.0,0.0,,
80,19340320.0,617.0,612.0,609.0,255.0,285.0,254.0,307.0,231.0,195.0,194.0,204.0,81.0,67.0,85.0,E,1.0,ENE,1.0,E,1.0,9.0,9.0,7.0,14.0,,
81,19340321.0,621.0,606.0,600.0,254.0,294.0,263.0,307.0,222.0,206.0,200.0,196.0,85.0,65.0,77.0,E,1.0,ENE,2.0,ENE,2.0,1.0,7.0,3.0,0.0,,
82,19340322.0,617.0,608.0,592.0,261.0,308.0,264.0,308.0,227.0,207.0,206.0,188.0,82.0,62.0,73.0,ENE,1.0,NE,2.0,NE,2.0,1.0,4.0,6.0,6.0,,
83,19340323.0,604.0,592.0,587.0,260.0,303.0,264.0,314.0,211.0,198.0,203.0,201.0,79.0,63.0,79.0,E,2.0,N,3.0,ENE,1.0,3.0,7.0,5.0,0.0,,
84,19340324.0,600.0,594.0,586.0,260.0,305.0,265.0,308.0,223.0,190.0,199.0,182.0,76.0,62.0,71.0,ENE,3.0,NE,3.0,ENE,1.0,2.0,6.0,2.0,0.0,,
85,19340325.0,615.0,598.0,596.0,255.0,306.0,263.0,309.0,220.0,199.0,168.0,187.0,82.0,51.0,73.0,E,2.0,ENE,3.0,ENE,1.0,2.0,4.0,5.0,17.0,,
86,19340326.0,620.0,600.0,599.0,250.0,303.0,260.0,314.0,202.0,210.0,191.0,189.0,89.0,59.0,76.0,Calm,0.0,ENE,2.0,E,1.0,4.0,6.0,2.0,0.0,,
87,19340327.0,608.0,594.0,591.0,249.0,307.0,262.0,310.0,202.0,203.0,188.0,224.0,87.0,57.0,89.0,E,1.0,NE,2.0,NE,1.0,7.0,2.0,1.0,0.0,,
88,19340328.0,608.0,594.0,591.0,260.0,308.0,259.0,310.0,202.0,206.0,208.0,197.0,82.0,63.0,79.0,ENE,2.0,NE,3.0,ENE,2.0,1.0,7.0,2.0,0.0,,
89,19340329.0,603.0,598.0,591.0,249.0,299.0,268.0,314.0,203.0,195.0,209.0,210.0,83.0,66.0,80.0,N,1.0,NNE,2.0,ENE,2.0,1.0,8.0,3.0,0.0,,
90,19340330.0,610.0,597.0,594.0,269.0,280.0,259.0,308.0,226.0,210.0,211.0,201.0,80.0,75.0,81.0,E,2.0,NE,2.0,NE,4.0,8.0,9.0,9.0,16.0,,
91,19340331.0,614.0,599.0,602.0,265.0,294.0,260.0,302.0,222.0,197.0,200.0,200.0,77.0,65.0,80.0,ENE,2.0,NE,3.0,E,1.0,7.0,7.0,2.0,40.0,,
92,,761.9258064516129,760.9258064516129,760.4387096774194,24.741935483870968,29.13225806451613,25.890322580645158,30.251612903225805,21.706451612903226,20.112903225806452,19.529032258064515,19.54516129032258,86.90322580645162,65.29032258064517,78.83870967741936,,1.3225806451612903,,2.2903225806451615,,1.5161290322580645,5.741935483870968,6.741935483870968,5.258064516129032,186.7,,
93,19340401.0,625.0,616.0,614.0,250.0,304.0,267.0,311.0,214.0,206.0,173.0,184.0,87.0,53.0,71.0,E,1.0,E,2.0,NE,2.0,9.0,7.0,9.0,24.0,,
94,19340402.0,625.0,616.0,609.0,258.0,296.0,270.0,315.0,226.0,199.0,197.0,201.0,81.0,64.0,76.0,E,1.0,E,3.0,ENE,1.0,8.0,8.0,9.0,17.0,,
95,19340403.0,617.0,597.0,594.0,245.0,305.0,260.0,302.0,226.0,207.0,191.0,198.0,91.0,59.0,79.0,E,1.0,NE,3.0,NE,3.0,9.0,4.0,8.0,9.0,,
96,19340404.0,611.0,601.0,594.0,265.0,255.0,266.0,309.0,221.0,204.0,205.0,206.0,79.0,85.0,80.0,NE,2.0,E,2.0,ENE,1.0,7.0,9.0,9.0,40.0,,
97,19340405.0,618.0,615.0,599.0,237.0,259.0,250.0,302.0,226.0,206.0,226.0,220.0,95.0,91.0,93.0,NE,1.0,Calm,0.0,ENE,1.0,9.0,10.0,9.0,136.0,,
98,19340406.0,620.0,600.0,603.0,254.0,267.0,252.0,303.0,226.0,213.0,231.0,218.0,89.0,89.0,92.0,E,2.0,ENE,1.0,E,2.0,4.0,9.0,9.0,180.0,,
99,19340407.0,623.0,602.0,594.0,245.0,300.0,263.0,308.0,233.0,221.0,223.0,208.0,97.0,70.0,82.0,SE,1.0,ENE,2.0,E,2.0,10.0,9.0,8.0,116.0,,
100,19340408.0,615.0,598.0,593.0,265.0,309.0,269.0,311.0,236.0,222.0,217.0,214.0,86.0,65.0,81.0,NE,2.0,NE,3.0,ENE,2.0,8.0,5.0,8.0,20.0,,
101,19340409.0,622.0,613.0,605.0,245.0,311.0,269.0,317.0,216.0,202.0,188.0,200.0,88.0,56.0,76.0,S,2.0,ENE,2.0,ENE,2.0,9.0,5.0,7.0,2.0,,
102,19340410.0,621.0,612.0,607.0,264.0,300.0,269.0,317.0,223.0,213.0,203.0,200.0,83.0,64.0,76.0,NE,2.0,NE,3.0,E,2.0,5.0,7.0,7.0,0.0,,
103,19340411.0,624.0,608.0,602.0,254.0,304.0,266.0,312.0,224.0,213.0,198.0,194.0,89.0,62.0,75.0,SE,2.0,E,3.0,NE,2.0,6.0,8.0,7.0,9.0,,
104,19340412.0,619.0,613.0,607.0,254.0,305.0,269.0,313.0,229.0,211.0,197.0,214.0,81.0,61.0,81.0,SE,1.0,NE,3.0,NE,2.0,1.0,5.0,3.0,7.0,,
105,19340413.0,620.0,607.0,602.0,250.0,297.0,270.0,313.0,234.0,222.0,206.0,213.0,94.0,66.0,80.0,Calm,0.0,NE,3.0,ENE,2.0,10.0,9.0,8.0,30.0,,
106,19340414.0,618.0,603.0,599.0,264.0,302.0,273.0,314.0,234.0,215.0,209.0,200.0,84.0,66.0,74.0,SE,3.0,E,2.0,ESE,1.0,9.0,8.0,8.0,167.0,,
107,19340415.0,625.0,617.0,606.0,261.0,300.0,263.0,311.0,232.0,217.0,213.0,196.0,86.0,67.0,77.0,ESE,2.0,ENE,2.0,ENE,2.0,6.0,7.0,3.0,60.0,,
108,19340416.0,618.0,619.0,609.0,260.0,299.0,267.0,310.0,221.0,196.0,185.0,201.0,79.0,59.0,78.0,E,1.0,E,2.0,ENE,1.0,6.0,6.0,2.0,1.0,,
109,19340417.0,621.0,617.0,614.0,262.0,280.0,265.0,314.0,224.0,208.0,205.0,204.0,82.0,72.0,79.0,ENE,1.0,NNE,3.0,ENE,3.0,9.0,9.0,9.0,0.0,,
110,19340418.0,634.0,621.0,616.0,270.0,303.0,267.0,302.0,238.0,211.0,191.0,201.0,80.0,59.0,78.0,ENE,2.0,NE,3.0,ENE,1.0,7.0,3.0,4.0,1.0,,
111,19340419.0,631.0,618.0,616.0,259.0,307.0,264.0,311.0,235.0,210.0,190.0,192.0,85.0,58.0,75.0,ENE,2.0,NE,3.0,ENE,2.0,8.0,5.0,5.0,0.0,,
112,19340420.0,639.0,617.0,623.0,233.0,284.0,264.0,311.0,221.0,203.0,212.0,197.0,96.0,74.0,77.0,ESE,1.0,NE,3.0,ENE,2.0,10.0,8.0,9.0,110.0,,
113,19340421.0,637.0,621.0,618.0,258.0,310.0,267.0,292.0,211.0,207.0,167.0,179.0,84.0,50.0,69.0,E,1.0,E,2.0,ENE,2.0,1.0,3.0,2.0,25.0,,
114,19340422.0,637.0,621.0,619.0,254.0,304.0,267.0,318.0,204.0,211.0,182.0,199.0,88.0,56.0,77.0,E,1.0,ENE,2.0,E,1.0,1.0,5.0,6.0,0.0,,
115,19340423.0,630.0,616.0,612.0,244.0,289.0,268.0,314.0,215.0,215.0,197.0,205.0,95.0,67.0,78.0,ENE,1.0,NE,3.0,ENE,2.0,9.0,8.0,8.0,2.0,,
116,19340424.0,628.0,613.0,607.0,240.0,254.0,259.0,297.0,227.0,206.0,225.0,226.0,93.0,93.0,91.0,SE,1.0,ENE,1.0,E,1.0,9.0,9.0,7.0,30.0,,
117,19340425.0,621.0,613.0,610.0,266.0,299.0,266.0,292.0,234.0,214.0,205.0,190.0,83.0,65.0,74.0,ENE,2.0,NE,2.0,ENE,1.0,8.0,9.0,9.0,274.0,,
118,19340426.0,634.0,625.0,615.0,256.0,297.0,260.0,306.0,229.0,220.0,206.0,208.0,90.0,66.0,83.0,E,1.0,NE,3.0,ENE,3.0,8.0,8.0,3.0,40.0,,
119,19340427.0,641.0,627.0,599.0,264.0,286.0,262.0,303.0,228.0,207.0,201.0,185.0,81.0,69.0,73.0,SE,1.0,NE,3.0,ENE,2.0,9.0,6.0,6.0,6.0,,
120,19340428.0,639.0,632.0,618.0,240.0,275.0,264.0,310.0,224.0,212.0,204.0,197.0,96.0,75.0,77.0,Calm,0.0,ENE,3.0,ENE,1.0,9.0,9.0,6.0,30.0,,
121,19340429.0,635.0,619.0,614.0,242.0,297.0,260.0,299.0,233.0,217.0,202.0,215.0,97.0,65.0,86.0,ESE,1.0,NE,4.0,NW,2.0,9.0,8.0,5.0,119.0,,
122,19340430.0,634.0,619.0,614.0,265.0,313.0,269.0,312.0,216.0,195.0,183.0,206.0,96.0,53.0,78.0,ENE,2.0,NE,2.0,ENE,1.0,7.0,2.0,6.0,1.0,,
123,,762.6066666666667,761.3866666666667,760.7733333333333,25.413333333333334,29.369999999999997,26.48333333333333,30.830000000000002,22.533333333333335,21.009999999999998,20.106666666666666,20.236666666666668,87.83333333333333,66.63333333333334,78.86666666666666,,1.3666666666666667,,2.433333333333333,,1.7333333333333334,7.333333333333333,6.933333333333334,6.633333333333334,145.5,,
