,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
10,19480111.0,608.0,595.0,591.0,256.0,294.0,265.0,296.0,239.0,212.0,203.0,212.0,87.0,66.0,82.0,NE,1.0,ENE,4.0,ENE,3.0,9.0,8.0,6.0,4.0,,
11,19480112.0,611.0,603.0,598.0,263.0,272.0,259.0,296.0,243.0,217.0,228.0,199.0,85.0,85.0,80.0,NE,2.0,ENE,2.0,NE,2.0,6.0,9.0,9.0,7.0,,
12,19480113.0,607.0,600.0,589.0,250.0,288.0,260.0,294.0,240.0,206.0,216.0,206.0,87.0,73.0,82.0,NE,2.0,E,2.0,NNE,1.0,9.0,8.0,9.0,6.0,,
13,19480114.0,603.0,597.0,615.0,233.0,267.0,253.0,290.0,228.0,201.0,229.0,216.0,95.0,88.0,90.0,E,1.0,NE,1.0,NE,1.0,10.0,9.0,9.0,220.0,,
14,19480115.0,603.0,596.0,584.0,231.0,280.0,260.0,267.0,222.0,203.0,221.0,215.0,96.0,79.0,86.0,W,1.0,N,2.0,Calm,0.0,10.0,9.0,8.0,251.0,,
15,19480116.0,604.0,597.0,591.0,242.0,299.0,270.0,287.0,229.0,203.0,219.0,205.0,91.0,70.0,77.0,E,3.0,NE,1.0,NE,3.0,4.0,7.0,6.0,12.0,,
16,19480117.0,606.0,596.0,587.0,241.0,288.0,269.0,306.0,230.0,204.0,222.0,194.0,91.0,75.0,71.0,Calm,0.0,WNW,1.0,ENE,2.0,9.0,8.0,8.0,0.0,,
17,19480118.0,607.0,597.0,595.0,252.0,287.0,240.0,305.0,240.0,214.0,223.0,206.0,90.0,76.0,93.0,Calm,0.0,NE,2.0,ENE,1.0,6.0,9.0,10.0,0.0,,
18,19480119.0,614.0,607.0,600.0,243.0,294.0,262.0,288.0,236.0,209.0,231.0,218.0,92.0,76.0,86.0,Calm,0.0,NE,2.0,NE,1.0,9.0,8.0,6.0,74.0,,
19,19480120.0,610.0,605.0,596.0,248.0,285.0,259.0,297.0,238.0,219.0,234.0,204.0,94.0,81.0,82.0,Calm,0.0,N,2.0,N,4.0,4.0,8.0,9.0,1.0,,
20,19480121.0,615.0,600.0,591.0,248.0,286.0,259.0,296.0,234.0,209.0,193.0,193.0,90.0,66.0,78.0,Calm,0.0,NNW,2.0,Calm,0.0,8.0,8.0,9.0,5.0,,
21,19480122.0,602.0,595.0,586.0,238.0,278.0,259.0,290.0,229.0,195.0,218.0,204.0,89.0,78.0,82.0,E,2.0,NE,1.0,NE,1.0,3.0,9.0,9.0,0.0,,
22,19480123.0,604.0,595.0,589.0,238.0,298.0,256.0,296.0,231.0,204.0,224.0,222.0,93.0,72.0,91.0,ESE,2.0,ENE,3.0,NE,1.0,9.0,9.0,7.0,1.0,,
23,19480124.0,597.0,598.0,587.0,248.0,288.0,270.0,298.0,238.0,209.0,206.0,203.0,90.0,69.0,77.0,E,2.0,ENE,2.0,ENE,2.0,9.0,9.0,7.0,32.0,,
24,19480125.0,608.0,600.0,591.0,246.0,265.0,263.0,296.0,238.0,212.0,226.0,212.0,92.0,88.0,83.0,Calm,0.0,Calm,0.0,NE,2.0,9.0,9.0,8.0,0.0,,
25,19480126.0,608.0,606.0,595.0,240.0,288.0,253.0,284.0,237.0,203.0,222.0,214.0,91.0,75.0,90.0,SE,1.0,Calm,0.0,NE,1.0,10.0,9.0,9.0,133.0,,
26,19480127.0,610.0,607.0,597.0,237.0,260.0,246.0,295.0,223.0,205.0,198.0,210.0,94.0,79.0,92.0,E,3.0,ENE,3.0,Calm,0.0,10.0,10.0,9.0,17.0,,
27,19480128.0,609.0,603.0,590.0,245.0,282.0,267.0,280.0,227.0,209.0,238.0,215.0,92.0,84.0,83.0,ESE,1.0,Calm,0.0,ENE,3.0,2.0,5.0,1.0,43.0,,
28,19480129.0,614.0,605.0,598.0,245.0,286.0,268.0,298.0,229.0,221.0,226.0,216.0,97.0,78.0,83.0,Calm,0.0,NE,1.0,NE,3.0,9.0,9.0,9.0,16.0,,
29,19480130.0,618.0,606.0,597.0,253.0,294.0,263.0,297.0,239.0,222.0,223.0,208.0,93.0,73.0,82.0,E,1.0,NE,3.0,NE,4.0,9.0,8.0,10.0,8.0,,
30,19480131.0,612.0,607.0,607.0,256.0,296.0,240.0,297.0,239.0,218.0,221.0,201.0,90.0,72.0,91.0,E,2.0,ENE,4.0,E,1.0,8.0,9.0,9.0,13.0,,
31,,761.0870967741936,760.2967741935483,759.5903225806452,24.438709677419354,28.44516129032258,25.980645161290322,29.216129032258067,23.20967741935484,20.725806451612904,21.674193548387098,20.745161290322578,91.06451612903226,75.35483870967742,83.2258064516129,,1.3870967741935485,,2.064516129032258,,1.8064516129032258,7.516129032258065,8.225806451612904,7.451612903225806,206.9,,
32,19480201.0,618.0,607.0,602.0,240.0,292.0,269.0,297.0,238.0,214.0,226.0,218.0,97.0,75.0,83.0,Calm,0.0,ENE,5.0,ENE,3.0,9.0,9.0,9.0,115.0,,
33,19480202.0,618.0,614.0,607.0,261.0,297.0,268.0,293.0,242.0,219.0,221.0,205.0,87.0,71.0,78.0,NE,3.0,NE,3.0,ENE,3.0,4.0,7.0,3.0,7.0,,
34,19480203.0,620.0,613.0,605.0,244.0,302.0,266.0,298.0,233.0,204.0,199.0,183.0,90.0,63.0,71.0,Calm,0.0,NE,3.0,NE,4.0,1.0,7.0,1.0,0.0,,
35,19480204.0,617.0,614.0,604.0,250.0,307.0,266.0,306.0,230.0,204.0,214.0,194.0,87.0,65.0,75.0,NE,3.0,NE,3.0,NE,4.0,1.0,7.0,2.0,0.0,,
36,19480205.0,616.0,611.0,599.0,259.0,301.0,269.0,307.0,247.0,210.0,208.0,196.0,85.0,65.0,75.0,NE,5.0,ENE,3.0,NE,3.0,2.0,6.0,1.0,0.0,,
37,19480206.0,616.0,612.0,601.0,246.0,301.0,264.0,308.0,230.0,203.0,202.0,177.0,88.0,63.0,69.0,NE,1.0,NE,3.0,NE,3.0,9.0,7.0,3.0,0.0,,
38,19480207.0,618.0,613.0,607.0,236.0,298.0,263.0,308.0,216.0,194.0,204.0,181.0,90.0,65.0,72.0,NNE,1.0,NE,2.0,NE,2.0,2.0,6.0,3.0,0.0,,
39,19480208.0,619.0,611.0,604.0,240.0,308.0,267.0,306.0,220.0,193.0,170.0,188.0,87.0,51.0,72.0,Calm,0.0,NE,4.0,NE,3.0,1.0,1.0,1.0,0.0,,
40,19480209.0,652.0,621.0,610.0,247.0,304.0,265.0,310.0,228.0,199.0,188.0,184.0,86.0,58.0,72.0,E,2.0,NE,3.0,NE,3.0,4.0,5.0,2.0,0.0,,
41,19480210.0,629.0,624.0,616.0,230.0,305.0,267.0,307.0,208.0,189.0,166.0,184.0,91.0,51.0,71.0,Calm,0.0,NE,3.0,NE,2.0,6.0,4.0,3.0,0.0,,
42,19480211.0,632.0,626.0,618.0,235.0,296.0,266.0,313.0,218.0,195.0,181.0,177.0,90.0,59.0,69.0,Calm,0.0,NE,3.0,NE,2.0,8.0,3.0,1.0,0.0,,
43,19480212.0,621.0,616.0,608.0,238.0,305.0,265.0,307.0,218.0,191.0,163.0,165.0,87.0,50.0,65.0,Calm,0.0,ENE,3.0,NE,2.0,4.0,3.0,2.0,0.0,,
44,19480213.0,616.0,618.0,609.0,220.0,243.0,251.0,307.0,196.0,172.0,203.0,198.0,87.0,90.0,84.0,Calm,0.0,E,1.0,NE,2.0,1.0,10.0,9.0,0.0,,
45,19480214.0,619.0,622.0,615.0,244.0,307.0,268.0,300.0,224.0,196.0,177.0,187.0,87.0,53.0,72.0,Calm,0.0,ENE,4.0,ENE,4.0,8.0,4.0,3.0,43.0,,
46,19480215.0,635.0,625.0,623.0,251.0,291.0,262.0,307.0,240.0,202.0,186.0,189.0,85.0,62.0,75.0,ENE,3.0,ENE,5.0,ENE,4.0,9.0,9.0,4.0,16.0,,
47,19480216.0,633.0,625.0,618.0,258.0,304.0,260.0,297.0,229.0,182.0,192.0,185.0,74.0,60.0,72.0,ENE,5.0,NE,3.0,NE,4.0,1.0,5.0,8.0,5.0,,
48,19480217.0,621.0,613.0,605.0,239.0,306.0,267.0,307.0,212.0,185.0,175.0,179.0,84.0,53.0,69.0,Calm,0.0,NE,1.0,NE,1.0,1.0,4.0,4.0,5.0,,
49,19480218.0,611.0,610.0,599.0,225.0,267.0,262.0,306.0,206.0,188.0,205.0,189.0,93.0,79.0,75.0,Calm,0.0,ENE,1.0,ENE,3.0,9.0,9.0,5.0,0.0,,
50,19480219.0,614.0,610.0,596.0,241.0,260.0,244.0,285.0,227.0,195.0,223.0,206.0,88.0,90.0,91.0,E,1.0,Calm,0.0,Calm,0.0,10.0,10.0,9.0,4.0,,
51,19480220.0,609.0,599.0,588.0,245.0,281.0,266.0,286.0,227.0,213.0,227.0,218.0,93.0,80.0,84.0,E,1.0,Calm,0.0,Calm,0.0,9.0,9.0,9.0,57.0,,
52,19480221.0,608.0,596.0,587.0,245.0,283.0,230.0,288.0,236.0,211.0,236.0,198.0,92.0,82.0,95.0,Calm,0.0,NW,1.0,Calm,0.0,10.0,9.0,9.0,32.0,,
53,19480222.0,604.0,600.0,593.0,239.0,274.0,249.0,305.0,220.0,207.0,213.0,214.0,94.0,78.0,92.0,Calm,0.0,S,1.0,Calm,0.0,9.0,10.0,9.0,256.0,,
54,19480223.0,613.0,601.0,596.0,235.0,279.0,259.0,285.0,227.0,206.0,212.0,218.0,96.0,76.0,90.0,Calm,0.0,Calm,0.0,N,1.0,10.0,9.0,9.0,140.0,,
55,19480224.0,610.0,605.0,593.0,238.0,263.0,252.0,283.0,229.0,210.0,210.0,212.0,96.0,82.0,89.0,Calm,0.0,ENE,3.0,ENE,3.0,9.0,9.0,10.0,30.0,,
56,19480225.0,603.0,596.0,591.0,247.0,291.0,268.0,296.0,237.0,210.0,192.0,208.0,91.0,64.0,80.0,ESE,1.0,E,2.0,NE,2.0,8.0,9.0,9.0,38.0,,
57,19480226.0,613.0,611.0,602.0,245.0,267.0,255.0,306.0,236.0,209.0,229.0,218.0,92.0,88.0,90.0,NE,4.0,NE,1.0,Calm,0.0,10.0,10.0,10.0,74.0,,
58,19480227.0,613.0,615.0,607.0,244.0,272.0,254.0,287.0,235.0,217.0,224.0,202.0,96.0,83.0,84.0,NE,1.0,ENE,1.0,ENE,2.0,7.0,10.0,10.0,87.0,,
59,19480228.0,613.0,607.0,601.0,257.0,272.0,264.0,289.0,239.0,219.0,224.0,209.0,90.0,83.0,82.0,NE,3.0,ENE,1.0,NE,3.0,10.0,9.0,10.0,12.0,,
60,19480229.0,609.0,598.0,591.0,243.0,270.0,259.0,287.0,242.0,210.0,215.0,212.0,93.0,81.0,85.0,E,2.0,ENE,3.0,NE,3.0,9.0,10.0,10.0,231.0,,
61,,761.7931034482758,761.148275862069,760.3275862068965,24.282758620689656,28.779310344827586,26.086206896551726,29.934482758620693,22.724137931034484,20.162068965517243,20.293103448275865,19.63448275862069,89.51724137931035,69.65517241379311,78.65517241379311,,1.2413793103448276,,2.2758620689655173,,2.2758620689655173,6.241379310344827,7.241379310344827,5.793103448275862,115.2,,
62,19480301.0,609.0,603.0,591.0,255.0,305.0,270.0,288.0,241.0,217.0,214.0,199.0,90.0,66.0,76.0,E,2.0,ENE,2.0,ENE,3.0,9.0,1.0,6.0,32.0,,
63,19480302.0,609.0,612.0,602.0,244.0,300.0,271.0,308.0,225.0,210.0,215.0,205.0,92.0,68.0,77.0,Calm,0.0,ENE,3.0,ENE,3.0,7.0,5.0,6.0,0.0,,
64,19480303.0,616.0,610.0,599.0,263.0,311.0,268.0,307.0,241.0,198.0,194.0,187.0,78.0,57.0,72.0,ENE,3.0,ENE,3.0,ENE,3.0,1.0,2.0,2.0,0.0,,
65,19480304.0,616.0,605.0,595.0,229.0,299.0,269.0,317.0,228.0,189.0,205.0,200.0,91.0,65.0,76.0,ESE,2.0,ENE,4.0,ENE,4.0,10.0,6.0,3.0,31.0,,
66,19480305.0,609.0,607.0,597.0,251.0,303.0,270.0,299.0,224.0,187.0,199.0,186.0,79.0,62.0,70.0,ENE,3.0,ENE,3.0,ENE,4.0,9.0,2.0,1.0,4.0,,
67,19480306.0,618.0,613.0,607.0,254.0,307.0,264.0,309.0,225.0,196.0,208.0,186.0,82.0,63.0,73.0,NE,3.0,ENE,2.0,ENE,4.0,1.0,4.0,3.0,0.0,,
68,19480307.0,627.0,618.0,608.0,245.0,283.0,258.0,311.0,225.0,190.0,191.0,184.0,83.0,67.0,75.0,NE,1.0,ENE,4.0,NE,3.0,9.0,9.0,7.0,0.0,,
69,19480308.0,626.0,622.0,608.0,262.0,306.0,263.0,285.0,223.0,178.0,193.0,188.0,71.0,59.0,74.0,ENE,1.0,NE,2.0,NE,1.0,2.0,3.0,6.0,25.0,,
70,19480309.0,618.0,605.0,599.0,248.0,305.0,265.0,314.0,231.0,207.0,205.0,187.0,89.0,63.0,73.0,E,2.0,ENE,3.0,NE,2.0,9.0,6.0,1.0,40.0,,
71,19480310.0,602.0,603.0,592.0,261.0,302.0,266.0,307.0,236.0,207.0,199.0,192.0,82.0,63.0,74.0,ENE,1.0,NE,3.0,NE,3.0,2.0,6.0,3.0,0.0,,
72,19480311.0,609.0,607.0,599.0,236.0,307.0,266.0,305.0,206.0,189.0,160.0,168.0,87.0,49.0,65.0,Calm,0.0,NE,2.0,NE,3.0,6.0,1.0,1.0,0.0,,
73,19480312.0,617.0,613.0,603.0,244.0,305.0,265.0,310.0,226.0,191.0,161.0,171.0,84.0,50.0,66.0,SE,2.0,ENE,4.0,ENE,2.0,1.0,2.0,1.0,2.0,,
74,19480313.0,610.0,610.0,601.0,236.0,302.0,263.0,307.0,215.0,181.0,189.0,168.0,84.0,59.0,66.0,Calm,0.0,NE,2.0,NE,1.0,1.0,5.0,4.0,0.0,,
75,19480314.0,617.0,610.0,604.0,241.0,314.0,267.0,307.0,210.0,184.0,178.0,180.0,83.0,52.0,69.0,Calm,0.0,NE,3.0,NE,2.0,3.0,4.0,2.0,0.0,,
76,19480315.0,624.0,617.0,604.0,247.0,265.0,263.0,321.0,217.0,199.0,214.0,198.0,86.0,83.0,78.0,E,1.0,E,1.0,NE,2.0,8.0,10.0,7.0,0.0,,
77,19480316.0,617.0,611.0,595.0,267.0,306.0,267.0,295.0,236.0,196.0,207.0,188.0,75.0,63.0,72.0,E,2.0,NE,3.0,ENE,3.0,8.0,5.0,2.0,26.0,,
78,19480317.0,608.0,594.0,593.0,261.0,259.0,362.0,307.0,231.0,212.0,222.0,199.0,84.0,90.0,79.0,NE,2.0,E,1.0,NE,3.0,7.0,10.0,10.0,0.0,,
79,19480318.0,602.0,595.0,586.0,243.0,304.0,254.0,284.0,232.0,193.0,218.0,225.0,86.0,67.0,93.0,Calm,0.0,ENE,2.0,Calm,0.0,9.0,9.0,9.0,152.0,,
80,19480319.0,606.0,600.0,588.0,251.0,295.0,270.0,317.0,240.0,231.0,224.0,209.0,97.0,73.0,79.0,SE,1.0,NE,1.0,ENE,3.0,7.0,9.0,7.0,204.0,,
81,19480320.0,605.0,609.0,602.0,233.0,247.0,246.0,301.0,240.0,201.0,217.0,210.0,95.0,94.0,92.0,ESE,3.0,E,1.0,Calm,0.0,10.0,9.0,10.0,195.0,,
82,19480321.0,618.0,602.0,592.0,229.0,288.0,264.0,254.0,225.0,189.0,202.0,209.0,91.0,68.0,82.0,SE,1.0,SE,1.0,Calm,0.0,10.0,10.0,8.0,151.0,,
83,19480322.0,613.0,608.0,595.0,247.0,242.0,257.0,289.0,229.0,208.0,213.0,207.0,90.0,95.0,85.0,Calm,0.0,NE,1.0,NE,1.0,9.0,10.0,8.0,3.0,,
84,19480323.0,615.0,610.0,596.0,243.0,267.0,248.0,285.0,227.0,210.0,209.0,217.0,93.0,80.0,93.0,E,1.0,NE,3.0,Calm,0.0,10.0,9.0,7.0,286.0,,
85,19480324.0,615.0,612.0,606.0,238.0,258.0,246.0,287.0,235.0,210.0,203.0,209.0,96.0,82.0,91.0,Calm,0.0,ENE,2.0,Calm,0.0,10.0,10.0,10.0,151.0,,
86,19480325.0,629.0,622.0,614.0,230.0,264.0,251.0,258.0,226.0,200.0,207.0,213.0,96.0,81.0,90.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,10.0,746.0,,
87,19480326.0,625.0,616.0,606.0,250.0,300.0,270.0,269.0,230.0,222.0,215.0,207.0,94.0,68.0,78.0,SE,1.0,ENE,4.0,ENE,4.0,9.0,9.0,9.0,46.0,,
88,19480327.0,627.0,617.0,608.0,239.0,281.0,249.0,307.0,235.0,205.0,231.0,216.0,93.0,82.0,93.0,Calm,0.0,NE,2.0,Calm,0.0,10.0,9.0,10.0,232.0,,
89,19480328.0,619.0,611.0,606.0,246.0,271.0,263.0,289.0,236.0,212.0,233.0,210.0,92.0,87.0,82.0,E,1.0,NE,2.0,ENE,2.0,9.0,9.0,10.0,506.0,,
90,19480329.0,620.0,605.0,596.0,250.0,295.0,270.0,288.0,239.0,216.0,216.0,215.0,92.0,70.0,81.0,E,2.0,ENE,5.0,ENE,3.0,9.0,6.0,3.0,121.0,,
91,19480330.0,617.0,608.0,594.0,270.0,311.0,273.0,299.0,242.0,217.0,218.0,217.0,82.0,65.0,80.0,E,2.0,NE,3.0,NE,3.0,7.0,3.0,5.0,8.0,,
92,19480331.0,618.0,616.0,605.0,262.0,267.0,234.0,314.0,234.0,226.0,239.0,203.0,90.0,92.0,95.0,NE,1.0,NE,1.0,Calm,0.0,9.0,10.0,10.0,0.0,,
93,,761.5516129032258,760.9387096774194,759.9709677419355,24.758064516129032,28.932258064516127,26.49032258064516,29.8,22.93548387096774,20.229032258064514,20.641935483870967,19.848387096774193,87.3225806451613,70.41935483870968,79.0,,1.2258064516129032,,2.3548387096774195,,2.0,7.129032258064516,6.548387096774194,5.838709677419355,296.1,,
94,19480401.0,617.0,612.0,598.0,242.0,257.0,251.0,275.0,234.0,207.0,229.0,209.0,92.0,93.0,88.0,Calm,0.0,Calm,0.0,NE,2.0,10.0,9.0,9.0,556.0,,
95,19480402.0,617.0,610.0,598.0,262.0,296.0,263.0,275.0,241.0,232.0,223.0,214.0,92.0,72.0,84.0,NE,1.0,NE,3.0,NE,4.0,9.0,8.0,9.0,69.0,,
96,19480403.0,614.0,605.0,599.0,251.0,276.0,239.0,308.0,240.0,223.0,242.0,207.0,94.0,88.0,94.0,Calm,0.0,NNE,1.0,Calm,0.0,9.0,10.0,10.0,495.0,,
97,19480404.0,611.0,601.0,595.0,244.0,256.0,246.0,282.0,233.0,212.0,222.0,216.0,93.0,91.0,94.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,10.0,10.0,140.0,,
98,19480405.0,614.0,607.0,603.0,238.0,279.0,236.0,284.0,228.0,208.0,228.0,203.0,95.0,82.0,94.0,Calm,0.0,NE,1.0,Calm,0.0,9.0,10.0,10.0,772.0,,
99,19480406.0,614.0,598.0,591.0,246.0,288.0,254.0,288.0,227.0,212.0,218.0,221.0,92.0,74.0,92.0,Calm,0.0,E,2.0,NE,1.0,5.0,9.0,9.0,390.0,,
100,19480407.0,614.0,607.0,588.0,250.0,261.0,251.0,299.0,240.0,220.0,228.0,225.0,93.0,88.0,95.0,E,1.0,Calm,0.0,Calm,0.0,9.0,10.0,9.0,40.0,,
101,19480408.0,617.0,616.0,605.0,242.0,246.0,247.0,287.0,225.0,211.0,216.0,217.0,94.0,94.0,94.0,SE,1.0,Calm,0.0,Calm,0.0,10.0,10.0,9.0,463.0,,
102,19480409.0,618.0,606.0,593.0,244.0,305.0,267.0,266.0,233.0,214.0,212.0,241.0,94.0,65.0,81.0,Calm,0.0,NE,2.0,ENE,3.0,10.0,7.0,7.0,120.0,,
103,19480410.0,610.0,599.0,588.0,256.0,301.0,275.0,308.0,236.0,210.0,231.0,220.0,86.0,73.0,80.0,Calm,0.0,NE,2.0,NE,1.0,5.0,3.0,8.0,0.0,,
104,19480411.0,611.0,599.0,596.0,246.0,295.0,271.0,309.0,245.0,212.0,232.0,227.0,92.0,76.0,85.0,E,2.0,NE,3.0,ENE,2.0,9.0,9.0,9.0,186.0,,
105,19480412.0,623.0,613.0,602.0,235.0,277.0,265.0,299.0,227.0,199.0,219.0,214.0,92.0,79.0,83.0,Calm,0.0,NE,2.0,NE,1.0,10.0,9.0,9.0,116.0,,
106,19480413.0,620.0,612.0,600.0,250.0,296.0,266.0,286.0,230.0,206.0,223.0,216.0,87.0,72.0,83.0,NE,3.0,NE,1.0,NE,1.0,9.0,9.0,9.0,2.0,,
107,19480414.0,606.0,601.0,596.0,246.0,272.0,235.0,299.0,238.0,218.0,238.0,201.0,95.0,89.0,93.0,Calm,0.0,Calm,0.0,E,1.0,9.0,9.0,10.0,101.0,,
108,19480415.0,610.0,602.0,591.0,245.0,281.0,258.0,279.0,233.0,213.0,198.0,201.0,93.0,70.0,82.0,Calm,0.0,ENE,1.0,Calm,0.0,10.0,9.0,6.0,137.0,,
109,19480416.0,606.0,605.0,593.0,248.0,250.0,257.0,283.0,237.0,213.0,214.0,211.0,92.0,91.0,86.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,8.0,2.0,,
110,19480417.0,611.0,596.0,589.0,248.0,288.0,265.0,275.0,237.0,209.0,216.0,216.0,90.0,73.0,84.0,Calm,0.0,E,2.0,Calm,0.0,10.0,7.0,6.0,116.0,,
111,19480418.0,608.0,593.0,587.0,252.0,301.0,270.0,294.0,239.0,218.0,222.0,223.0,92.0,70.0,84.0,E,1.0,NE,4.0,NE,1.0,9.0,5.0,8.0,6.0,,
112,19480419.0,609.0,601.0,596.0,250.0,235.0,237.0,304.0,236.0,223.0,210.0,206.0,95.0,97.0,95.0,S,2.0,Calm,0.0,Calm,0.0,10.0,10.0,8.0,240.0,,
113,19480420.0,607.0,599.0,588.0,239.0,295.0,271.0,245.0,219.0,204.0,218.0,220.0,92.0,70.0,83.0,Calm,0.0,N,1.0,Calm,0.0,5.0,2.0,4.0,436.0,,
114,19480421.0,609.0,603.0,596.0,265.0,298.0,266.0,295.0,237.0,220.0,228.0,216.0,85.0,73.0,83.0,Calm,0.0,ENE,1.0,Calm,0.0,7.0,7.0,7.0,0.0,,
115,19480422.0,615.0,609.0,601.0,263.0,305.0,274.0,307.0,230.0,221.0,230.0,227.0,97.0,71.0,84.0,Calm,0.0,N,2.0,NE,1.0,2.0,6.0,7.0,0.0,,
116,19480423.0,616.0,606.0,589.0,248.0,294.0,265.0,307.0,238.0,217.0,237.0,222.0,93.0,78.0,86.0,Calm,0.0,ENE,1.0,Calm,0.0,8.0,9.0,9.0,98.0,,
117,19480424.0,611.0,599.0,587.0,271.0,247.0,247.0,306.0,240.0,231.0,214.0,217.0,86.0,92.0,94.0,E,2.0,E,2.0,SE,2.0,4.0,10.0,10.0,22.0,,
118,19480425.0,597.0,578.0,573.0,244.0,304.0,262.0,287.0,225.0,210.0,218.0,228.0,92.0,67.0,90.0,Calm,0.0,NE,5.0,E,0.0,8.0,7.0,10.0,37.0,,
119,19480426.0,606.0,599.0,585.0,265.0,265.0,272.0,312.0,244.0,226.0,220.0,208.0,88.0,85.0,77.0,E,2.0,NE,1.0,ENE,4.0,9.0,6.0,7.0,61.0,,
120,19480427.0,611.0,601.0,590.0,258.0,306.0,275.0,308.0,228.0,221.0,213.0,200.0,90.0,65.0,74.0,Calm,0.0,ENE,3.0,NE,4.0,4.0,3.0,3.0,0.0,,
121,19480428.0,608.0,600.0,589.0,256.0,306.0,275.0,307.0,234.0,220.0,211.0,206.0,90.0,65.0,76.0,ENE,1.0,NE,3.0,NE,3.0,6.0,4.0,4.0,7.0,,
122,19480429.0,612.0,604.0,596.0,240.0,303.0,273.0,314.0,233.0,205.0,207.0,203.0,92.0,64.0,75.0,Calm,0.0,ENE,3.0,Calm,0.0,10.0,4.0,3.0,66.0,,
123,19480430.0,616.0,598.0,591.0,252.0,315.0,278.0,307.0,237.0,212.0,195.0,198.0,89.0,57.0,71.0,Calm,0.0,NE,5.0,NE,3.0,5.0,2.0,2.0,4.0,,
