,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
53,19250222.0,603.0,592.0,588.0,228.0,277.0,252.0,285.0,216.0,201.0,189.0,197.0,97.0,69.0,83.0,E,1.0,E,4.0,SE,1.0,10.0,9.0,5.0,320.0,,
54,19250223.0,596.0,587.0,585.0,248.0,292.0,258.0,287.0,218.0,205.0,194.0,205.0,88.0,64.0,83.0,ENE,1.0,E,2.0,NE,1.0,7.0,7.0,9.0,105.0,,
55,19250224.0,606.0,591.0,588.0,248.0,295.0,260.0,300.0,218.0,215.0,200.0,208.0,92.0,65.0,83.0,E,1.0,E,3.0,N,1.0,9.0,8.0,7.0,1.0,,
56,19250225.0,611.0,605.0,601.0,241.0,286.0,262.0,305.0,210.0,212.0,211.0,208.0,95.0,72.0,82.0,E,1.0,E,2.0,E,1.0,8.0,9.0,8.0,0.0,,
57,19250226.0,615.0,604.0,599.0,246.0,295.0,261.0,302.0,227.0,220.0,202.0,205.0,96.0,65.0,82.0,E,1.0,ENE,3.0,ENE,2.0,10.0,8.0,9.0,13.0,,
58,19250227.0,614.0,604.0,600.0,245.0,294.0,262.0,302.0,218.0,217.0,198.0,200.0,95.0,65.0,79.0,Calm,0.0,NE,3.0,E,1.0,9.0,8.0,6.0,10.0,,
59,19250228.0,617.0,605.0,599.0,230.0,295.0,260.0,298.0,203.0,201.0,212.0,190.0,96.0,68.0,76.0,Calm,0.0,E,2.0,E,2.0,9.0,8.0,7.0,1.0,,
60,,761.3357142857143,760.3,759.8821428571429,23.83214285714286,28.360714285714284,25.52857142857143,29.310714285714283,21.1,20.59285714285714,19.57857142857143,19.860714285714288,93.82142857142857,68.42857142857143,82.0,,0.6071428571428571,,2.5357142857142856,,1.1428571428571428,8.0,8.571428571428571,7.25,164.2,,
61,19250301.0,628.0,610.0,604.0,237.0,288.0,263.0,299.0,200.0,205.0,202.0,198.0,94.0,68.0,78.0,E,1.0,E,3.0,ENE,1.0,3.0,9.0,5.0,7.0,,
62,19250302.0,617.0,604.0,602.0,252.0,271.0,257.0,302.0,225.0,214.0,213.0,196.0,90.0,80.0,80.0,Calm,0.0,Calm,0.0,E,1.0,9.0,9.0,7.0,0.0,,
63,19250303.0,614.0,599.0,597.0,239.0,270.0,251.0,283.0,222.0,211.0,213.0,215.0,96.0,80.0,91.0,ESE,1.0,NE,2.0,E,1.0,10.0,9.0,9.0,41.0,,
64,19250304.0,611.0,591.0,598.0,242.0,278.0,239.0,287.0,215.0,219.0,220.0,215.0,97.0,79.0,97.0,Calm,0.0,NE,2.0,ESE,1.0,8.0,10.0,9.0,66.0,,
65,19250305.0,602.0,585.0,582.0,247.0,279.0,265.0,290.0,224.0,217.0,232.0,204.0,94.0,83.0,79.0,E,1.0,ENE,2.0,E,3.0,8.0,9.0,7.0,80.0,,
66,19250306.0,597.0,589.0,586.0,246.0,264.0,250.0,300.0,203.0,205.0,221.0,216.0,89.0,86.0,92.0,ENE,2.0,NE,1.0,Calm,0.0,9.0,9.0,9.0,15.0,,
67,19250307.0,612.0,590.0,584.0,238.0,287.0,258.0,280.0,195.0,213.0,197.0,201.0,97.0,67.0,82.0,E,1.0,ENE,1.0,E,1.0,1.0,8.0,4.0,6.0,,
68,19250308.0,605.0,593.0,588.0,234.0,289.0,260.0,307.0,193.0,201.0,199.0,194.0,94.0,67.0,78.0,SE,1.0,E,3.0,E,1.0,3.0,9.0,3.0,5.0,,
69,19250309.0,603.0,586.0,580.0,249.0,303.0,264.0,306.0,223.0,212.0,223.0,207.0,91.0,69.0,81.0,ESE,1.0,NE,2.0,E,1.0,8.0,9.0,5.0,0.0,,
70,19250310.0,603.0,589.0,594.0,250.0,308.0,271.0,306.0,216.0,225.0,220.0,213.0,96.0,67.0,80.0,E,1.0,NE,2.0,E,2.0,7.0,8.0,8.0,0.0,,
71,19250311.0,608.0,592.0,589.0,246.0,273.0,268.0,315.0,220.0,222.0,236.0,232.0,97.0,87.0,89.0,E,1.0,Calm,0.0,NE,1.0,9.0,9.0,9.0,12.0,,
72,19250312.0,609.0,592.0,584.0,236.0,280.0,265.0,307.0,222.0,209.0,248.0,224.0,96.0,88.0,87.0,Calm,0.0,NE,1.0,Calm,0.0,10.0,8.0,9.0,241.0,,
73,19250313.0,602.0,587.0,581.0,245.0,290.0,266.0,292.0,217.0,221.0,215.0,212.0,97.0,72.0,82.0,SE,1.0,ENE,3.0,E,1.0,8.0,9.0,9.0,49.0,,
74,19250314.0,598.0,592.0,584.0,239.0,234.0,251.0,303.0,225.0,207.0,208.0,209.0,94.0,97.0,88.0,Calm,0.0,Calm,0.0,Calm,0.0,10.0,10.0,10.0,17.0,,
75,19250315.0,601.0,590.0,585.0,234.0,261.0,249.0,248.0,215.0,212.0,221.0,224.0,99.0,88.0,96.0,Calm,0.0,E,2.0,Calm,0.0,9.0,10.0,10.0,453.0,,
76,19250316.0,602.0,589.0,589.0,240.0,249.0,239.0,286.0,218.0,214.0,224.0,207.0,97.0,96.0,94.0,ESE,1.0,Calm,0.0,Calm,0.0,10.0,10.0,10.0,219.0,,
77,19250317.0,589.0,588.0,589.0,239.0,287.0,249.0,272.0,214.0,211.0,207.0,209.0,96.0,70.0,89.0,Calm,0.0,E,3.0,Calm,0.0,10.0,9.0,10.0,217.0,,
78,19250318.0,599.0,595.0,596.0,233.0,267.0,244.0,292.0,216.0,205.0,205.0,198.0,96.0,79.0,88.0,Calm,0.0,NE,3.0,E,1.0,10.0,10.0,10.0,21.0,,
79,19250319.0,608.0,599.0,598.0,240.0,256.0,254.0,279.0,200.0,203.0,200.0,194.0,91.0,82.0,80.0,W,1.0,E,2.0,E,1.0,8.0,10.0,10.0,19.0,,
80,19250320.0,610.0,601.0,598.0,252.0,280.0,261.0,288.0,220.0,203.0,201.0,197.0,85.0,71.0,79.0,E,1.0,ENE,3.0,E,1.0,10.0,10.0,10.0,11.0,,
81,19250321.0,606.0,592.0,587.0,244.0,305.0,266.0,288.0,213.0,219.0,176.0,206.0,97.0,53.0,80.0,E,1.0,ENE,1.0,E,1.0,9.0,8.0,4.0,22.0,,
82,19250322.0,603.0,590.0,585.0,236.0,246.0,235.0,307.0,213.0,203.0,207.0,206.0,94.0,90.0,96.0,SE,1.0,Calm,0.0,Calm,0.0,9.0,10.0,9.0,1.0,,
83,19250323.0,599.0,587.0,584.0,234.0,287.0,262.0,297.0,202.0,210.0,219.0,206.0,98.0,75.0,82.0,SSE,1.0,E,1.0,E,1.0,8.0,9.0,7.0,54.0,,
84,19250324.0,605.0,594.0,593.0,235.0,271.0,263.0,305.0,215.0,213.0,231.0,225.0,99.0,86.0,89.0,Calm,0.0,N,1.0,Calm,0.0,9.0,9.0,9.0,2.0,,
85,19250325.0,602.0,597.0,583.0,236.0,255.0,255.0,287.0,217.0,211.0,213.0,230.0,97.0,88.0,95.0,Calm,0.0,ENE,5.0,Calm,0.0,9.0,10.0,9.0,80.0,,
86,19250326.0,593.0,579.0,579.0,252.0,310.0,265.0,315.0,220.0,224.0,225.0,206.0,94.0,68.0,80.0,E,1.0,E,1.0,E,2.0,8.0,7.0,9.0,22.0,,
87,19250327.0,601.0,592.0,585.0,257.0,264.0,259.0,316.0,220.0,219.0,217.0,204.0,90.0,85.0,82.0,Calm,0.0,ENE,1.0,E,3.0,9.0,10.0,10.0,6.0,,
88,19250328.0,608.0,592.0,587.0,244.0,294.0,267.0,281.0,216.0,219.0,208.0,205.0,97.0,68.0,79.0,E,1.0,E,3.0,E,2.0,9.0,9.0,7.0,7.0,,
89,19250329.0,608.0,593.0,588.0,245.0,308.0,265.0,312.0,202.0,219.0,186.0,195.0,96.0,56.0,76.0,E,2.0,ENE,4.0,E,1.0,8.0,4.0,8.0,0.0,,
90,19250330.0,609.0,599.0,593.0,242.0,299.0,269.0,313.0,205.0,209.0,207.0,189.0,93.0,66.0,72.0,E,1.0,ENE,3.0,Calm,0.0,1.0,8.0,3.0,10.0,,
91,19250331.0,613.0,596.0,589.0,244.0,319.0,271.0,313.0,197.0,215.0,189.0,187.0,95.0,54.0,70.0,ESE,1.0,ENE,1.0,E,2.0,1.0,4.0,1.0,1.0,,
92,,760.5322580645161,759.2645161290322,758.9064516129032,24.216129032258063,27.9741935483871,25.80967741935484,29.6,21.3,21.258064516129032,21.23548387096774,20.72258064516129,94.70967741935483,76.29032258064517,84.2258064516129,,0.7419354838709677,,1.8064516129032258,,0.9354838709677419,7.741935483870968,8.774193548387096,7.709677419354839,168.4,,
93,19250401.0,610.0,592.0,584.0,247.0,309.0,267.0,318.0,198.0,212.0,179.0,199.0,92.0,53.0,77.0,E,2.0,NE,3.0,E,1.0,5.0,8.0,2.0,0.0,,
94,19250402.0,612.0,598.0,591.0,245.0,304.0,268.0,313.0,193.0,217.0,210.0,212.0,95.0,65.0,81.0,E,1.0,E,1.0,E,1.0,2.0,9.0,9.0,0.0,,
95,19250403.0,619.0,592.0,590.0,260.0,306.0,271.0,317.0,219.0,227.0,219.0,199.0,91.0,67.0,75.0,ESE,1.0,NE,3.0,E,4.0,7.0,8.0,8.0,52.0,,
96,19250404.0,617.0,595.0,590.0,262.0,305.0,268.0,316.0,217.0,218.0,199.0,193.0,86.0,62.0,74.0,ESE,2.0,ESE,5.0,ENE,4.0,8.0,7.0,7.0,15.0,,
97,19250405.0,608.0,593.0,587.0,254.0,296.0,264.0,313.0,205.0,223.0,205.0,207.0,93.0,66.0,81.0,ESE,1.0,NE,3.0,ENE,2.0,9.0,8.0,9.0,11.0,,
98,19250406.0,612.0,584.0,584.0,257.0,294.0,264.0,302.0,232.0,219.0,208.0,194.0,90.0,68.0,76.0,E,1.0,E,1.0,E,3.0,10.0,9.0,7.0,6.0,,
99,19250407.0,605.0,591.0,586.0,254.0,302.0,268.0,304.0,205.0,221.0,213.0,205.0,92.0,67.0,78.0,E,2.0,ENE,4.0,E,2.0,6.0,9.0,8.0,6.0,,
100,19250408.0,615.0,594.0,585.0,254.0,275.0,266.0,314.0,222.0,229.0,226.0,202.0,95.0,83.0,78.0,SE,2.0,Calm,0.0,E,2.0,10.0,9.0,3.0,0.0,,
101,19250409.0,612.0,599.0,591.0,250.0,304.0,269.0,316.0,205.0,225.0,216.0,202.0,96.0,67.0,77.0,Calm,0.0,E,2.0,E,1.0,8.0,9.0,7.0,35.0,,
102,19250410.0,617.0,597.0,598.0,279.0,309.0,270.0,316.0,228.0,224.0,213.0,219.0,80.0,64.0,83.0,E,1.0,ENE,3.0,E,1.0,3.0,9.0,10.0,0.0,,
103,19250411.0,617.0,606.0,599.0,268.0,307.0,259.0,313.0,233.0,235.0,198.0,210.0,90.0,61.0,85.0,E,2.0,E,3.0,E,1.0,9.0,8.0,9.0,0.0,,
104,19250412.0,617.0,604.0,597.0,261.0,296.0,265.0,308.0,230.0,219.0,197.0,197.0,87.0,64.0,77.0,E,4.0,NE,4.0,NE,3.0,6.0,8.0,9.0,10.0,,
105,19250413.0,611.0,596.0,593.0,249.0,279.0,260.0,302.0,227.0,216.0,208.0,211.0,93.0,74.0,85.0,Calm,0.0,ENE,3.0,E,2.0,9.0,9.0,9.0,12.0,,
106,19250414.0,609.0,594.0,592.0,253.0,304.0,260.0,295.0,225.0,224.0,204.0,202.0,93.0,63.0,81.0,ESE,1.0,ENE,5.0,ENE,1.0,9.0,9.0,5.0,13.0,,
107,19250415.0,618.0,604.0,600.0,257.0,289.0,269.0,306.0,218.0,229.0,222.0,204.0,93.0,75.0,77.0,E,2.0,E,1.0,E,2.0,8.0,9.0,8.0,6.0,,
108,19250416.0,620.0,603.0,597.0,248.0,304.0,269.0,300.0,216.0,217.0,212.0,190.0,93.0,66.0,73.0,E,2.0,NE,2.0,ESE,2.0,9.0,7.0,4.0,30.0,,
109,19250417.0,610.0,598.0,591.0,267.0,308.0,268.0,311.0,227.0,243.0,220.0,205.0,93.0,67.0,78.0,ENE,1.0,NE,3.0,E,2.0,7.0,8.0,4.0,0.0,,
110,19250418.0,608.0,594.0,587.0,261.0,280.0,264.0,320.0,228.0,227.0,235.0,211.0,90.0,84.0,82.0,E,1.0,NNE,2.0,E,1.0,8.0,6.0,6.0,10.0,,
111,19250419.0,611.0,597.0,590.0,257.0,275.0,254.0,307.0,236.0,229.0,232.0,223.0,93.0,84.0,93.0,ESE,1.0,E,1.0,ESE,1.0,9.0,8.0,9.0,18.0,,
112,19250420.0,615.0,606.0,595.0,258.0,315.0,267.0,295.0,230.0,225.0,203.0,197.0,91.0,59.0,76.0,E,2.0,E,4.0,SE,2.0,10.0,8.0,7.0,10.0,,
113,19250421.0,613.0,594.0,586.0,251.0,295.0,266.0,317.0,202.0,229.0,208.0,198.0,97.0,67.0,77.0,Calm,0.0,E,2.0,E,1.0,5.0,9.0,5.0,1.0,,
114,19250422.0,608.0,590.0,577.0,248.0,307.0,268.0,302.0,200.0,225.0,198.0,205.0,97.0,61.0,78.0,Calm,0.0,E,3.0,E,1.0,7.0,7.0,6.0,2.0,,
115,19250423.0,599.0,584.0,581.0,249.0,305.0,267.0,311.0,208.0,226.0,212.0,213.0,97.0,65.0,82.0,E,1.0,NE,4.0,E,2.0,8.0,9.0,8.0,0.0,,
116,19250424.0,603.0,588.0,584.0,242.0,310.0,268.0,306.0,215.0,221.0,196.0,189.0,98.0,58.0,72.0,E,2.0,E,2.0,ENE,1.0,10.0,7.0,5.0,0.0,,
117,19250425.0,604.0,590.0,588.0,247.0,308.0,269.0,321.0,198.0,225.0,210.0,208.0,97.0,63.0,79.0,E,2.0,E,2.0,E,1.0,7.0,8.0,4.0,0.0,,
118,19250426.0,609.0,595.0,589.0,250.0,309.0,270.0,313.0,218.0,225.0,228.0,223.0,96.0,69.0,84.0,Calm,0.0,NE,2.0,Calm,0.0,9.0,8.0,8.0,20.0,,
119,19250427.0,607.0,592.0,592.0,264.0,292.0,268.0,315.0,222.0,237.0,232.0,239.0,93.0,77.0,91.0,Calm,0.0,NE,1.0,Calm,0.0,8.0,9.0,9.0,2.0,,
120,19250428.0,605.0,591.0,581.0,258.0,304.0,273.0,313.0,223.0,229.0,223.0,200.0,93.0,69.0,74.0,E,2.0,E,1.0,E,2.0,9.0,9.0,5.0,4.0,,
121,19250429.0,606.0,582.0,586.0,265.0,315.0,267.0,326.0,218.0,222.0,193.0,199.0,86.0,56.0,77.0,E,2.0,NE,2.0,E,2.0,4.0,7.0,6.0,0.0,,
122,19250430.0,615.0,598.0,597.0,246.0,320.0,259.0,322.0,193.0,224.0,176.0,199.0,97.0,50.0,80.0,ESE,2.0,E,1.0,NE,1.0,4.0,8.0,9.0,0.0,,
123,,761.1066666666667,759.47,758.96,25.53666666666667,30.086666666666666,26.616666666666667,31.106666666666666,21.636666666666667,22.473333333333333,20.983333333333334,20.516666666666666,92.56666666666666,66.46666666666667,79.36666666666666,,1.3333333333333333,,2.433333333333333,,1.6333333333333333,7.433333333333334,8.2,6.833333333333333,26.3,,
124,19250501.0,619.0,604.0,598.0,251.0,314.0,262.0,328.0,195.0,225.0,186.0,197.0,95.0,54.0,78.0,E,1.0,NE,1.0,E,1.0,3.0,5.0,5.0,0.0,,
125,19250502.0,616.0,600.0,600.0,249.0,311.0,268.0,315.0,195.0,214.0,196.0,203.0,92.0,58.0,78.0,ESE,2.0,NNE,2.0,E,1.0,2.0,7.0,4.0,0.0,,
