,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
9,19160110.0,,,,242.0,251.0,239.0,306.0,222.0,211.0,229.0,215.0,94.0,97.0,97.0,,1.0,,1.0,,1.0,2.0,4.0,4.0,,,
10,19160111.0,,,,255.0,248.0,235.0,288.0,235.0,220.0,219.0,210.0,91.0,94.0,97.0,,1.0,,3.0,,1.0,1.0,5.0,5.0,415.0,,
11,19160112.0,,,,235.0,279.0,261.0,284.0,225.0,208.0,238.0,233.0,96.0,85.0,93.0,,1.0,,2.0,,1.0,8.0,2.0,6.0,487.0,,
12,19160113.0,,,,246.0,277.0,263.0,287.0,226.0,212.0,233.0,221.0,92.0,84.0,87.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,143.0,,
13,19160114.0,,,,230.0,286.0,266.0,296.0,215.0,201.0,247.0,220.0,96.0,85.0,85.0,,1.0,,2.0,,1.0,6.0,1.0,1.0,111.0,,
14,19160115.0,,,,240.0,295.0,264.0,300.0,210.0,208.0,232.0,221.0,94.0,76.0,86.0,,1.0,,2.0,,1.0,2.0,1.0,2.0,97.0,,
15,19160116.0,,,,240.0,286.0,263.0,301.0,230.0,212.0,247.0,231.0,96.0,85.0,91.0,,1.0,,2.0,,1.0,2.0,1.0,1.0,50.0,,
16,19160117.0,,,,246.0,292.0,268.0,292.0,226.0,212.0,249.0,228.0,92.0,83.0,87.0,,1.0,,3.0,,2.0,4.0,2.0,2.0,2.0,,
17,19160118.0,,,,247.0,291.0,264.0,296.0,227.0,206.0,250.0,231.0,89.0,83.0,90.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,12.0,,
18,19160119.0,,,,239.0,296.0,265.0,296.0,219.0,205.0,232.0,228.0,93.0,75.0,89.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,10.0,,
19,19160120.0,,,,239.0,299.0,263.0,299.0,219.0,204.0,236.0,231.0,92.0,75.0,91.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,
20,19160121.0,,,,254.0,293.0,267.0,303.0,229.0,213.0,249.0,231.0,89.0,82.0,89.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,
21,19160122.0,,,,240.0,292.0,262.0,297.0,235.0,210.0,249.0,230.0,95.0,83.0,91.0,,1.0,,3.0,,1.0,4.0,1.0,1.0,11.0,,
22,19160123.0,,,,235.0,280.0,241.0,295.0,220.0,204.0,231.0,215.0,95.0,82.0,97.0,,1.0,,3.0,,1.0,5.0,2.0,2.0,2.0,,
23,19160124.0,,,,235.0,274.0,245.0,284.0,225.0,203.0,223.0,219.0,94.0,82.0,96.0,,1.0,,2.0,,1.0,4.0,2.0,4.0,129.0,,
24,19160125.0,,,,227.0,276.0,253.0,276.0,222.0,196.0,219.0,214.0,94.0,80.0,90.0,,2.0,,3.0,,1.0,6.0,2.0,1.0,53.0,,
25,19160126.0,,,,240.0,278.0,244.0,278.0,225.0,201.0,228.0,219.0,91.0,82.0,97.0,,1.0,,2.0,,1.0,4.0,2.0,4.0,28.0,,
26,19160127.0,,,,237.0,242.0,243.0,282.0,227.0,208.0,213.0,214.0,96.0,95.0,95.0,,1.0,,1.0,,1.0,5.0,3.0,2.0,84.0,,
27,19160128.0,,,,230.0,245.0,238.0,260.0,225.0,203.0,215.0,208.0,97.0,94.0,95.0,,1.0,,2.0,,1.0,6.0,3.0,6.0,378.0,,
28,19160129.0,,,,236.0,252.0,241.0,252.0,230.0,207.0,228.0,212.0,96.0,96.0,95.0,,1.0,,1.0,,1.0,2.0,4.0,2.0,287.0,,
29,19160130.0,,,,225.0,270.0,247.0,285.0,225.0,195.0,229.0,210.0,96.0,86.0,91.0,,2.0,,2.0,,2.0,7.0,4.0,4.0,143.0,,
30,19160131.0,,,,232.0,273.0,255.0,278.0,222.0,198.0,240.0,222.0,94.0,89.0,92.0,,1.0,,2.0,,2.0,3.0,3.0,2.0,2.0,,
31,,,,,24.119354838709675,27.783870967741933,25.458064516129035,28.97741935483871,22.68064516129032,20.809677419354838,23.503225806451614,22.254838709677422,93.19354838709677,84.87096774193549,92.09677419354838,,1.1290322580645162,,2.064516129032258,,1.2903225806451613,3.5161290322580645,2.225806451612903,2.5161290322580645,378.2,,
32,19160201.0,,,,243.0,274.0,259.0,279.0,232.0,214.0,229.0,214.0,95.0,84.0,86.0,,1.0,,2.0,,1.0,4.0,2.0,3.0,,,
33,19160202.0,,,,233.0,277.0,262.0,282.0,223.0,201.0,229.0,200.0,95.0,83.0,95.0,,1.0,,2.0,,1.0,4.0,2.0,6.0,24.0,,
34,19160203.0,,,,238.0,280.0,264.0,285.0,213.0,206.0,242.0,227.0,94.0,86.0,89.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,292.0,,
35,19160204.0,,,,242.0,295.0,261.0,295.0,227.0,207.0,241.0,223.0,92.0,79.0,89.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,1.0,,
36,19160205.0,,,,244.0,297.0,268.0,302.0,234.0,212.0,239.0,228.0,93.0,77.0,87.0,,1.0,,3.0,,1.0,2.0,1.0,1.0,80.0,,
37,19160206.0,,,,247.0,302.0,265.0,302.0,232.0,219.0,243.0,241.0,95.0,76.0,93.0,,1.0,,2.0,,3.0,4.0,2.0,1.0,26.0,,
38,19160207.0,,,,259.0,298.0,262.0,308.0,214.0,202.0,241.0,222.0,82.0,77.0,88.0,,1.0,,2.0,,2.0,1.0,2.0,1.0,2.0,,
39,19160208.0,,,,260.0,297.0,263.0,307.0,225.0,204.0,239.0,227.0,82.0,77.0,89.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,
40,19160209.0,,,,254.0,294.0,261.0,299.0,219.0,198.0,235.0,223.0,82.0,77.0,89.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,
41,19160210.0,,,,233.0,303.0,263.0,308.0,208.0,190.0,242.0,227.0,90.0,75.0,89.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,
42,19160211.0,,,,254.0,301.0,263.0,306.0,219.0,217.0,244.0,227.0,90.0,77.0,89.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,,,
43,19160212.0,,,,243.0,286.0,265.0,301.0,228.0,210.0,244.0,224.0,93.0,84.0,87.0,,1.0,,2.0,,3.0,1.0,1.0,1.0,10.0,,
44,19160213.0,,,,263.0,294.0,260.0,294.0,243.0,215.0,235.0,221.0,85.0,77.0,89.0,,2.0,,4.0,,2.0,1.0,1.0,1.0,,,
45,19160214.0,,,,254.0,289.0,259.0,294.0,224.0,196.0,226.0,222.0,82.0,76.0,90.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,6.0,,
46,19160215.0,,,,240.0,294.0,258.0,294.0,205.0,188.0,235.0,223.0,85.0,77.0,90.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,
47,19160216.0,,,,244.0,288.0,259.0,298.0,209.0,195.0,226.0,222.0,86.0,77.0,90.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,
48,19160217.0,,,,239.0,285.0,261.0,296.0,219.0,204.0,228.0,223.0,92.0,79.0,89.0,,1.0,,2.0,,2.0,4.0,1.0,1.0,,,
49,19160218.0,,,,252.0,274.0,263.0,294.0,227.0,219.0,229.0,227.0,97.0,84.0,89.0,,1.0,,2.0,,2.0,1.0,1.0,2.0,30.0,,
50,19160219.0,,,,245.0,242.0,243.0,282.0,230.0,215.0,213.0,214.0,94.0,95.0,95.0,,1.0,,1.0,,1.0,4.0,6.0,3.0,234.0,,
51,19160220.0,,,,243.0,244.0,268.0,264.0,223.0,214.0,215.0,235.0,95.0,95.0,90.0,,1.0,,1.0,,3.0,1.0,2.0,3.0,92.0,,
52,19160221.0,,,,252.0,280.0,264.0,295.0,232.0,220.0,248.0,231.0,93.0,88.0,90.0,,2.0,,4.0,,2.0,1.0,4.0,2.0,28.0,,
53,19160222.0,,,,240.0,293.0,264.0,293.0,225.0,208.0,236.0,231.0,94.0,78.0,90.0,,1.0,,3.0,,2.0,2.0,1.0,1.0,50.0,,
54,19160223.0,,,,245.0,300.0,266.0,300.0,210.0,202.0,245.0,238.0,88.0,78.0,92.0,,1.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,
55,19160224.0,,,,243.0,300.0,266.0,305.0,208.0,201.0,245.0,238.0,89.0,78.0,92.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,,,
56,19160225.0,,,,250.0,293.0,267.0,303.0,220.0,202.0,236.0,235.0,86.0,78.0,90.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,
57,19160226.0,,,,240.0,284.0,267.0,299.0,225.0,208.0,229.0,233.0,94.0,80.0,90.0,,1.0,,2.0,,3.0,3.0,2.0,1.0,10.0,,
58,19160227.0,,,,231.0,290.0,262.0,295.0,231.0,203.0,225.0,222.0,96.0,76.0,88.0,,3.0,,2.0,,1.0,8.0,1.0,1.0,375.0,,
59,19160228.0,,,,246.0,296.0,262.0,296.0,216.0,201.0,236.0,222.0,87.0,77.0,88.0,,1.0,,2.0,,2.0,1.0,2.0,1.0,38.0,,
60,19160229.0,,,,244.0,295.0,263.0,305.0,204.0,182.0,235.0,216.0,80.0,77.0,90.0,,1.0,,2.0,,1.0,1.0,2.0,2.0,,,
61,,,,,24.555172413793105,28.775862068965516,26.234482758620693,29.589655172413792,22.155172413793103,20.52758620689655,23.482758620689655,22.53793103448276,89.86206896551724,80.06896551724138,89.72413793103448,,1.1379310344827587,,2.2758620689655173,,1.5862068965517242,1.9310344827586208,1.7241379310344827,1.4827586206896552,129.9,,
62,19160301.0,,,,250.0,300.0,261.0,300.0,225.0,193.0,245.0,227.0,82.0,78.0,90.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,
63,19160302.0,,,,246.0,264.0,262.0,304.0,211.0,194.0,229.0,220.0,84.0,89.0,87.0,,1.0,,1.0,,2.0,1.0,4.0,4.0,,,
64,19160303.0,,,,241.0,270.0,258.0,290.0,226.0,212.0,231.0,213.0,95.0,87.0,86.0,,1.0,,1.0,,1.0,4.0,4.0,2.0,10.0,,
65,19160304.0,,,,248.0,277.0,260.0,282.0,228.0,198.0,241.0,227.0,85.0,87.0,91.0,,1.0,,1.0,,2.0,2.0,2.0,2.0,36.0,,
66,19160305.0,,,,241.0,274.0,262.0,284.0,226.0,204.0,241.0,220.0,91.0,89.0,87.0,,1.0,,2.0,,1.0,2.0,2.0,4.0,8.0,,
67,19160306.0,,,,243.0,250.0,233.0,280.0,228.0,212.0,228.0,201.0,94.0,97.0,95.0,,1.0,,1.0,,1.0,2.0,5.0,8.0,115.0,,
68,19160307.0,,,,226.0,255.0,254.0,265.0,221.0,197.0,232.0,225.0,96.0,96.0,93.0,,1.0,,1.0,,1.0,4.0,4.0,8.0,800.0,,
69,19160308.0,,,,249.0,280.0,255.0,280.0,226.0,209.0,242.0,224.0,89.0,86.0,93.0,,1.0,,3.0,,1.0,2.0,1.0,1.0,84.0,,
70,19160309.0,,,,246.0,288.0,256.0,288.0,221.0,205.0,243.0,226.0,89.0,83.0,93.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,
71,19160310.0,,,,244.0,283.0,259.0,298.0,224.0,195.0,240.0,230.0,86.0,84.0,93.0,,1.0,,2.0,,2.0,2.0,2.0,1.0,,,
72,19160311.0,,,,254.0,274.0,254.0,289.0,239.0,213.0,241.0,225.0,89.0,89.0,93.0,,1.0,,3.0,,2.0,2.0,4.0,4.0,1.0,,
73,19160312.0,,,,250.0,299.0,262.0,299.0,240.0,210.0,245.0,226.0,89.0,78.0,90.0,,1.0,,2.0,,2.0,2.0,1.0,1.0,6.0,,
74,19160313.0,,,,253.0,272.0,253.0,302.0,238.0,218.0,245.0,226.0,91.0,91.0,94.0,,1.0,,1.0,,2.0,6.0,4.0,4.0,8.0,,
75,19160314.0,,,,241.0,260.0,253.0,285.0,236.0,213.0,231.0,228.0,96.0,93.0,95.0,,2.0,,1.0,,1.0,8.0,4.0,4.0,60.0,,
76,19160315.0,,,,236.0,281.0,263.0,286.0,231.0,207.0,239.0,221.0,96.0,85.0,87.0,,1.0,,2.0,,1.0,8.0,2.0,2.0,650.0,,
77,19160316.0,,,,269.0,299.0,264.0,299.0,229.0,216.0,245.0,221.0,82.0,78.0,86.0,,1.0,,4.0,,2.0,1.0,1.0,1.0,19.0,,
78,19160317.0,,,,262.0,293.0,266.0,303.0,217.0,212.0,240.0,228.0,84.0,79.0,88.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,7.0,,
79,19160318.0,,,,265.0,287.0,265.0,302.0,240.0,224.0,241.0,228.0,87.0,83.0,89.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,9.0,,
80,19160319.0,,,,268.0,295.0,261.0,295.0,238.0,218.0,241.0,227.0,83.0,79.0,90.0,,1.0,,2.0,,3.0,1.0,1.0,3.0,4.0,,
81,19160320.0,,,,266.0,296.0,266.0,306.0,226.0,214.0,240.0,228.0,83.0,78.0,88.0,,2.0,,3.0,,1.0,3.0,1.0,2.0,6.0,,
82,19160321.0,,,,270.0,288.0,263.0,303.0,235.0,221.0,243.0,221.0,83.0,83.0,87.0,,1.0,,3.0,,1.0,3.0,2.0,1.0,4.0,,
83,19160322.0,,,,253.0,292.0,271.0,297.0,238.0,220.0,241.0,237.0,92.0,80.0,89.0,,2.0,,3.0,,2.0,8.0,1.0,2.0,4.0,,
84,19160323.0,,,,253.0,290.0,263.0,300.0,238.0,226.0,240.0,221.0,94.0,80.0,87.0,,1.0,,2.0,,2.0,3.0,2.0,2.0,383.0,,
85,19160324.0,,,,260.0,278.0,262.0,293.0,240.0,223.0,241.0,220.0,90.0,87.0,87.0,,2.0,,4.0,,2.0,5.0,2.0,4.0,195.0,,
86,19160325.0,,,,263.0,296.0,267.0,296.0,238.0,231.0,240.0,227.0,91.0,78.0,87.0,,1.0,,4.0,,1.0,2.0,2.0,1.0,16.0,,
87,19160326.0,,,,263.0,302.0,270.0,302.0,228.0,208.0,243.0,225.0,82.0,76.0,85.0,,1.0,,2.0,,2.0,2.0,1.0,1.0,8.0,,
88,19160327.0,,,,260.0,299.0,272.0,309.0,225.0,213.0,245.0,236.0,85.0,78.0,88.0,,1.0,,3.0,,2.0,1.0,4.0,1.0,,,
89,19160328.0,,,,271.0,300.0,269.0,305.0,231.0,217.0,245.0,238.0,81.0,78.0,90.0,,1.0,,3.0,,3.0,2.0,1.0,1.0,,,
90,19160329.0,,,,273.0,298.0,276.0,303.0,243.0,229.0,243.0,234.0,85.0,78.0,85.0,,3.0,,2.0,,2.0,1.0,2.0,1.0,5.0,,
91,19160330.0,,,,271.0,304.0,276.0,314.0,236.0,224.0,242.0,234.0,84.0,75.0,85.0,,2.0,,2.0,,3.0,1.0,2.0,1.0,,,
92,19160331.0,,,,264.0,301.0,273.0,311.0,234.0,219.0,241.0,236.0,85.0,76.0,87.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,,,
93,,,,,25.480645161290322,28.532258064516128,26.222580645161294,29.580645161290324,23.083870967741937,21.274193548387096,24.01290322580645,22.580645161290324,87.83870967741936,83.16129032258064,89.19354838709677,,1.2258064516129032,,2.161290322580645,,1.6774193548387097,2.6774193548387095,2.161290322580645,2.2903225806451615,244.1,,
94,19160401.0,,,,266.0,308.0,272.0,308.0,231.0,220.0,235.0,232.0,85.0,71.0,87.0,,1.0,,2.0,,2.0,1.0,2.0,1.0,,,
95,19160402.0,,,,261.0,315.0,271.0,315.0,226.0,215.0,239.0,231.0,85.0,70.0,86.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,
96,19160403.0,596.0,583.0,572.0,262.0,299.0,274.0,319.0,222.0,212.0,230.0,227.0,84.0,73.0,84.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,,,
97,19160404.0,596.0,583.0,573.0,270.0,292.0,268.0,307.0,230.0,217.0,224.0,216.0,82.0,74.0,83.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,5.0,,
98,19160405.0,597.0,583.0,573.0,248.0,295.0,265.0,300.0,213.0,203.0,226.0,220.0,87.0,74.0,85.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,,,
99,19160406.0,595.0,583.0,573.0,272.0,301.0,273.0,301.0,247.0,226.0,231.0,221.0,84.0,73.0,82.0,,1.0,,3.0,,1.0,2.0,4.0,1.0,2.0,,
100,19160407.0,607.0,583.0,572.0,254.0,309.0,275.0,319.0,234.0,225.0,234.0,232.0,93.0,70.0,85.0,,1.0,,2.0,,2.0,3.0,1.0,1.0,95.0,,
101,19160408.0,607.0,592.0,584.0,255.0,301.0,268.0,316.0,225.0,211.0,231.0,228.0,87.0,73.0,88.0,,1.0,,3.0,,2.0,3.0,1.0,1.0,13.0,,
102,19160409.0,628.0,612.0,604.0,252.0,301.0,265.0,306.0,207.0,203.0,231.0,220.0,85.0,73.0,85.0,,1.0,,1.0,,2.0,4.0,1.0,1.0,,,
103,19160410.0,628.0,612.0,604.0,264.0,295.0,266.0,305.0,214.0,190.0,226.0,224.0,74.0,74.0,86.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,
104,19160411.0,628.0,615.0,607.0,257.0,273.0,238.0,298.0,202.0,196.0,221.0,208.0,80.0,82.0,95.0,,1.0,,2.0,,1.0,1.0,3.0,1.0,,,
105,19160412.0,625.0,613.0,606.0,260.0,288.0,265.0,293.0,235.0,215.0,226.0,220.0,86.0,77.0,85.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,57.0,,
106,19160413.0,617.0,603.0,595.0,253.0,299.0,261.0,309.0,213.0,200.0,230.0,223.0,84.0,73.0,89.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,9.0,,
107,19160414.0,618.0,603.0,593.0,248.0,302.0,265.0,302.0,203.0,192.0,230.0,224.0,83.0,72.0,87.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,
108,19160415.0,617.0,603.0,593.0,262.0,302.0,271.0,302.0,217.0,199.0,230.0,222.0,79.0,72.0,83.0,,1.0,,3.0,,2.0,1.0,4.0,2.0,,,
109,19160416.0,628.0,615.0,606.0,234.0,248.0,257.0,308.0,224.0,201.0,221.0,219.0,94.0,95.0,90.0,,1.0,,1.0,,1.0,6.0,3.0,1.0,35.0,,
110,19160417.0,626.0,607.0,594.0,261.0,250.0,258.0,290.0,234.0,221.0,228.0,221.0,88.0,97.0,90.0,,1.0,,1.0,,1.0,1.0,4.0,1.0,84.0,,
111,19160418.0,626.0,612.0,604.0,256.0,298.0,270.0,305.0,231.0,222.0,241.0,231.0,91.0,77.0,87.0,,2.0,,3.0,,2.0,1.0,1.0,1.0,117.0,,
112,19160419.0,626.0,610.0,603.0,265.0,313.0,274.0,313.0,220.0,218.0,241.0,235.0,85.0,71.0,87.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,
113,19160420.0,625.0,611.0,604.0,272.0,308.0,271.0,318.0,237.0,212.0,237.0,231.0,79.0,72.0,86.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,
114,19160421.0,626.0,612.0,603.0,270.0,299.0,272.0,314.0,230.0,217.0,230.0,216.0,82.0,73.0,80.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,,,
115,19160422.0,616.0,602.0,593.0,270.0,311.0,276.0,311.0,230.0,217.0,242.0,238.0,82.0,72.0,87.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,27.0,,
116,19160423.0,616.0,602.0,593.0,269.0,312.0,274.0,312.0,224.0,216.0,243.0,235.0,82.0,72.0,87.0,,2.0,,3.0,,1.0,1.0,2.0,1.0,,,
117,19160424.0,616.0,602.0,593.0,242.0,305.0,271.0,315.0,237.0,215.0,241.0,231.0,96.0,74.0,86.0,,1.0,,3.0,,2.0,8.0,1.0,1.0,70.0,,
118,19160425.0,626.0,603.0,592.0,262.0,292.0,273.0,307.0,237.0,226.0,230.0,227.0,90.0,76.0,84.0,,1.0,,2.0,,2.0,1.0,2.0,2.0,140.0,,
119,19160426.0,616.0,602.0,592.0,277.0,304.0,271.0,304.0,242.0,229.0,242.0,231.0,83.0,75.0,86.0,,2.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,
120,19160427.0,616.0,602.0,592.0,266.0,309.0,272.0,309.0,221.0,208.0,237.0,232.0,80.0,71.0,87.0,,2.0,,3.0,,1.0,1.0,1.0,1.0,,,
121,19160428.0,616.0,603.0,593.0,256.0,301.0,271.0,316.0,216.0,204.0,231.0,224.0,84.0,73.0,84.0,,1.0,,3.0,,1.0,1.0,3.0,1.0,,,
122,19160429.0,616.0,603.0,593.0,272.0,304.0,270.0,304.0,222.0,210.0,242.0,229.0,78.0,75.0,86.0,,2.0,,3.0,,1.0,1.0,1.0,1.0,,,
123,19160430.0,616.0,602.0,592.0,274.0,309.0,275.0,309.0,224.0,215.0,237.0,226.0,79.0,71.0,83.0,,3.0,,2.0,,2.0,1.0,1.0,1.0,,,
124,,761.6785714285714,760.2,759.2714285714286,26.1,29.810000000000002,26.839999999999996,30.78333333333333,22.493333333333332,21.183333333333334,23.29,22.580000000000002,84.36666666666666,74.83333333333333,86.0,,1.4,,2.2666666666666666,,1.5,1.6666666666666667,1.7666666666666666,1.0666666666666667,65.7,,
125,19160501.0,607.0,590.0,582.0,266.0,319.0,276.0,324.0,226.0,216.0,244.0,230.0,83.0,70.0,84.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,
126,19160502.0,616.0,602.0,592.0,270.0,310.0,275.0,323.0,220.0,217.0,238.0,230.0,82.0,71.0,84.0,,2.0,,2.0,,2.0,1.0,2.0,1.0,,,
127,19160503.0,625.0,612.0,604.0,271.0,280.0,253.0,310.0,236.0,224.0,237.0,226.0,84.0,85.0,94.0,,1.0,,2.0,,2.0,1.0,3.0,6.0,,,
128,19160504.0,626.0,615.0,607.0,235.0,257.0,246.0,312.0,230.0,206.0,225.0,222.0,96.0,92.0,97.0,,1.0,,1.0,,1.0,5.0,5.0,4.0,230.0,,
129,19160505.0,626.0,616.0,607.0,249.0,258.0,253.0,303.0,229.0,220.0,230.0,224.0,94.0,93.0,93.0,,1.0,,1.0,,1.0,2.0,4.0,1.0,85.0,,
130,19160506.0,636.0,624.0,615.0,252.0,294.0,263.0,294.0,227.0,216.0,233.0,229.0,91.0,76.0,90.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,21.0,,
131,19160507.0,636.0,623.0,612.0,253.0,293.0,270.0,298.0,238.0,222.0,232.0,229.0,93.0,76.0,86.0,,1.0,,2.0,,1.0,3.0,5.0,1.0,3.0,,
132,19160508.0,636.0,621.0,612.0,263.0,317.0,276.0,317.0,218.0,212.0,243.0,230.0,83.0,70.0,84.0,,1.0,,2.0,,1.0,1.0,4.0,1.0,5.0,,
133,19160509.0,625.0,612.0,603.0,275.0,295.0,272.0,325.0,235.0,224.0,232.0,224.0,82.0,76.0,83.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,,,
134,19160510.0,616.0,606.0,595.0,257.0,260.0,256.0,315.0,242.0,223.0,233.0,226.0,91.0,93.0,93.0,,1.0,,1.0,,1.0,3.0,4.0,6.0,11.0,,
135,19160511.0,616.0,603.0,593.0,262.0,304.0,272.0,309.0,232.0,216.0,227.0,224.0,85.0,70.0,83.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,159.0,,
136,19160512.0,626.0,612.0,604.0,252.0,298.0,266.0,308.0,227.0,214.0,226.0,220.0,90.0,73.0,85.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,18.0,,
137,19160513.0,616.0,603.0,593.0,265.0,302.0,269.0,302.0,225.0,220.0,228.0,218.0,85.0,71.0,83.0,,2.0,,3.0,,2.0,1.0,1.0,1.0,3.0,,
138,19160514.0,615.0,603.0,593.0,272.0,301.0,258.0,306.0,237.0,226.0,229.0,225.0,84.0,72.0,91.0,,1.0,,2.0,,1.0,2.0,2.0,2.0,27.0,,
139,19160515.0,626.0,613.0,606.0,260.0,276.0,265.0,306.0,240.0,217.0,223.0,220.0,87.0,81.0,85.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,8.0,,
140,19160516.0,616.0,603.0,593.0,254.0,302.0,270.0,307.0,229.0,219.0,228.0,217.0,91.0,71.0,82.0,,1.0,,2.0,,2.0,2.0,2.0,1.0,143.0,,
141,19160517.0,607.0,592.0,583.0,262.0,305.0,271.0,305.0,227.0,214.0,228.0,224.0,85.0,70.0,84.0,,1.0,,1.0,,2.0,1.0,2.0,4.0,1.0,,
142,19160518.0,626.0,606.0,595.0,258.0,248.0,246.0,313.0,238.0,219.0,211.0,209.0,89.0,91.0,91.0,,1.0,,1.0,,2.0,2.0,8.0,6.0,61.0,,
