,81201 Paramaribo,luchtdruk (in mbar),luchtdruk (in mbar),luchtdruk (in mbar),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
125,19570502.0,126.0,119.0,115.0,262.0,293.0,256.0,297.0,244.0,226.0,221.0,220.0,90.0,73.0,90.0,ESE,1.0,ENE,2.0,Calm,0.0,8.0,9.0,10.0,131.0,,
126,19570503.0,130.0,109.0,101.0,257.0,274.0,264.0,297.0,246.0,219.0,235.0,225.0,90.0,87.0,88.0,ESE,1.0,NE,3.0,NE,3.0,8.0,10.0,10.0,127.0,,
127,19570504.0,131.0,109.0,103.0,262.0,300.0,275.0,296.0,241.0,228.0,223.0,214.0,90.0,70.0,76.0,E,2.0,NE,2.0,NE,2.0,4.0,7.0,3.0,135.0,,
128,19570505.0,138.0,122.0,118.0,272.0,312.0,276.0,309.0,253.0,218.0,203.0,204.0,81.0,60.0,74.0,NE,3.0,ENE,2.0,NE,2.0,9.0,4.0,2.0,2.0,,
129,19570506.0,154.0,139.0,121.0,272.0,304.0,274.0,316.0,243.0,206.0,202.0,191.0,77.0,63.0,70.0,ENE,2.0,NE,2.0,NE,2.0,7.0,8.0,5.0,25.0,,
130,19570507.0,151.0,133.0,123.0,248.0,257.0,262.0,314.0,229.0,217.0,217.0,202.0,93.0,89.0,80.0,Calm,0.0,E,1.0,NE,2.0,9.0,10.0,8.0,19.0,,
131,19570508.0,147.0,122.0,125.0,254.0,285.0,248.0,284.0,239.0,209.0,204.0,209.0,87.0,70.0,90.0,NE,1.0,NE,3.0,Calm,0.0,9.0,9.0,10.0,118.0,,
132,19570509.0,143.0,123.0,117.0,246.0,281.0,267.0,288.0,238.0,209.0,208.0,221.0,91.0,73.0,85.0,ESE,1.0,E,2.0,Calm,0.0,9.0,9.0,8.0,363.0,,
133,19570510.0,138.0,117.0,109.0,264.0,276.0,271.0,286.0,239.0,223.0,228.0,213.0,87.0,83.0,80.0,ENE,1.0,ENE,2.0,NE,2.0,5.0,8.0,5.0,1.0,,
134,19570511.0,134.0,111.0,98.0,256.0,280.0,252.0,301.0,238.0,222.0,217.0,222.0,91.0,77.0,93.0,SE,2.0,NE,2.0,Calm,0.0,8.0,9.0,10.0,25.0,,
135,19570512.0,130.0,111.0,110.0,243.0,262.0,265.0,291.0,236.0,212.0,206.0,206.0,94.0,82.0,80.0,Calm,0.0,NE,1.0,NE,2.0,10.0,10.0,10.0,227.0,,
136,19570513.0,126.0,107.0,106.0,246.0,292.0,263.0,270.0,230.0,209.0,204.0,212.0,91.0,67.0,83.0,E,1.0,E,1.0,NE,2.0,9.0,9.0,9.0,50.0,,
137,19570514.0,131.0,114.0,103.0,240.0,267.0,255.0,296.0,230.0,206.0,219.0,215.0,93.0,84.0,89.0,NE,1.0,E,1.0,NE,1.0,9.0,9.0,9.0,45.0,,
138,19570515.0,117.0,105.0,105.0,254.0,284.0,249.0,279.0,243.0,213.0,217.0,218.0,89.0,75.0,93.0,Calm,0.0,NE,2.0,NE,1.0,8.0,8.0,10.0,160.0,,
139,19570516.0,127.0,118.0,110.0,248.0,276.0,257.0,295.0,242.0,215.0,215.0,206.0,92.0,79.0,84.0,SE,1.0,NE,1.0,NE,1.0,10.0,9.0,7.0,116.0,,
140,19570517.0,135.0,119.0,110.0,252.0,283.0,267.0,281.0,225.0,224.0,213.0,219.0,94.0,75.0,84.0,NE,1.0,ENE,2.0,Calm,0.0,8.0,9.0,9.0,74.0,,
141,19570518.0,145.0,118.0,110.0,235.0,285.0,267.0,296.0,228.0,208.0,190.0,209.0,96.0,66.0,80.0,NE,1.0,NE,2.0,NE,1.0,10.0,9.0,7.0,196.0,,
142,19570519.0,143.0,127.0,126.0,260.0,290.0,248.0,292.0,232.0,225.0,223.0,217.0,90.0,75.0,93.0,Calm,0.0,NE,1.0,Calm,0.0,7.0,7.0,9.0,62.0,,
143,19570520.0,138.0,117.0,118.0,248.0,267.0,242.0,300.0,231.0,227.0,223.0,213.0,97.0,85.0,95.0,ESE,1.0,NE,1.0,Calm,0.0,4.0,10.0,10.0,305.0,,
144,19570521.0,134.0,113.0,99.0,249.0,300.0,269.0,286.0,237.0,216.0,205.0,212.0,93.0,65.0,80.0,E,2.0,NE,3.0,NE,2.0,8.0,6.0,8.0,290.0,,
145,19570522.0,139.0,115.0,106.0,247.0,293.0,268.0,310.0,237.0,210.0,219.0,203.0,90.0,72.0,78.0,NE,1.0,ENE,3.0,NE,3.0,10.0,9.0,6.0,10.0,,
146,19570523.0,141.0,122.0,118.0,267.0,299.0,270.0,299.0,246.0,219.0,197.0,203.0,84.0,63.0,77.0,ENE,1.0,ENE,3.0,NE,1.0,7.0,4.0,6.0,29.0,,
147,19570524.0,143.0,122.0,107.0,257.0,305.0,269.0,301.0,235.0,215.0,205.0,204.0,88.0,63.0,77.0,E,1.0,NE,2.0,NE,1.0,4.0,6.0,6.0,0.0,,
148,19570525.0,127.0,111.0,99.0,254.0,288.0,265.0,308.0,233.0,215.0,214.0,212.0,90.0,73.0,82.0,E,1.0,NE,2.0,Calm,0.0,5.0,7.0,7.0,0.0,,
149,19570526.0,118.0,102.0,87.0,250.0,281.0,269.0,293.0,240.0,202.0,208.0,206.0,86.0,73.0,78.0,ENE,2.0,NE,2.0,NE,2.0,8.0,9.0,9.0,64.0,,
150,19570527.0,114.0,99.0,90.0,259.0,272.0,272.0,289.0,228.0,212.0,228.0,200.0,85.0,85.0,74.0,E,1.0,NE,1.0,NE,2.0,3.0,9.0,8.0,20.0,,
151,19570528.0,125.0,105.0,95.0,244.0,285.0,262.0,299.0,234.0,212.0,210.0,222.0,93.0,72.0,88.0,NE,1.0,NE,1.0,NNE,2.0,10.0,8.0,4.0,7.0,,
152,19570529.0,131.0,113.0,107.0,255.0,263.0,268.0,305.0,243.0,217.0,227.0,224.0,90.0,89.0,86.0,Calm,0.0,Calm,0.0,NE,1.0,9.0,9.0,9.0,41.0,,
153,19570530.0,131.0,113.0,98.0,254.0,295.0,270.0,293.0,233.0,215.0,216.0,215.0,90.0,70.0,81.0,Calm,0.0,ENE,2.0,NE,3.0,9.0,8.0,9.0,99.0,,
154,19570531.0,129.0,109.0,101.0,257.0,274.0,267.0,297.0,238.0,225.0,225.0,223.0,92.0,83.0,85.0,Calm,0.0,NE,1.0,NE,1.0,9.0,10.0,9.0,30.0,,
155,,1013.4096774193548,1011.5806451612904,1010.8064516129032,25.374193548387098,28.396774193548385,26.361290322580647,29.596774193548384,23.71290322580645,21.570967741935483,21.441935483870967,21.232258064516127,89.7741935483871,74.87096774193549,83.19354838709677,,1.0,,1.7096774193548387,,1.2580645161290323,7.741935483870968,8.290322580645162,7.709677419354839,277.1,,
156,19570601.0,127.0,111.0,105.0,244.0,276.0,261.0,277.0,235.0,214.0,209.0,217.0,94.0,77.0,86.0,E,1.0,E,1.0,Calm,0.0,10.0,10.0,10.0,295.0,,
157,19570602.0,127.0,119.0,106.0,247.0,270.0,268.0,277.0,237.0,216.0,229.0,226.0,93.0,86.0,86.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,6.0,193.0,,
158,19570603.0,139.0,125.0,122.0,232.0,272.0,249.0,284.0,227.0,198.0,212.0,209.0,94.0,79.0,89.0,E,2.0,E,2.0,SE,1.0,10.0,9.0,9.0,130.0,,
159,19570604.0,139.0,119.0,107.0,251.0,306.0,273.0,281.0,236.0,217.0,199.0,203.0,92.0,61.0,75.0,E,1.0,NE,3.0,NE,3.0,6.0,9.0,6.0,25.0,,
160,19570605.0,146.0,125.0,122.0,249.0,283.0,268.0,307.0,238.0,211.0,221.0,210.0,90.0,77.0,80.0,E,2.0,NE,1.0,NE,2.0,10.0,8.0,9.0,9.0,,
161,19570606.0,142.0,121.0,118.0,240.0,298.0,273.0,298.0,233.0,210.0,212.0,219.0,95.0,68.0,81.0,Calm,0.0,ENE,3.0,NE,2.0,10.0,7.0,9.0,176.0,,
162,19570607.0,131.0,121.0,118.0,253.0,293.0,271.0,303.0,235.0,212.0,215.0,218.0,88.0,71.0,82.0,E,1.0,ENE,2.0,NE,2.0,9.0,7.0,9.0,253.0,,
163,19570608.0,154.0,133.0,130.0,255.0,284.0,265.0,302.0,242.0,218.0,221.0,216.0,90.0,77.0,84.0,SE,1.0,NE,2.0,NE,1.0,4.0,8.0,6.0,6.0,,
164,19570609.0,154.0,139.0,139.0,270.0,304.0,269.0,305.0,250.0,217.0,202.0,204.0,82.0,63.0,77.0,NE,2.0,NE,3.0,ENE,2.0,3.0,5.0,8.0,55.0,,
165,19570610.0,159.0,161.0,131.0,257.0,259.0,255.0,307.0,239.0,213.0,202.0,228.0,87.0,81.0,94.0,E,1.0,NE,2.0,Calm,0.0,3.0,9.0,9.0,0.0,,
166,19570611.0,146.0,137.0,121.0,248.0,314.0,276.0,291.0,229.0,215.0,188.0,238.0,92.0,55.0,87.0,SE,3.0,SE,2.0,NE,3.0,4.0,6.0,6.0,136.0,,
167,19570612.0,149.0,138.0,121.0,264.0,259.0,265.0,316.0,240.0,219.0,218.0,214.0,85.0,88.0,83.0,ESE,2.0,SE,1.0,SE,1.0,3.0,9.0,6.0,0.0,,
168,19570613.0,139.0,123.0,117.0,254.0,277.0,265.0,300.0,231.0,206.0,189.0,191.0,85.0,69.0,74.0,SE,2.0,Calm,0.0,Calm,0.0,7.0,9.0,8.0,59.0,,
169,19570614.0,137.0,118.0,113.0,258.0,260.0,228.0,296.0,236.0,209.0,206.0,197.0,85.0,82.0,95.0,Calm,0.0,Calm,0.0,NE,1.0,5.0,9.0,9.0,0.0,,
170,19570615.0,129.0,119.0,123.0,252.0,264.0,244.0,300.0,232.0,205.0,219.0,206.0,86.0,85.0,91.0,Calm,0.0,NE,3.0,Calm,0.0,8.0,9.0,9.0,202.0,,
171,19570616.0,147.0,133.0,123.0,253.0,299.0,272.0,279.0,238.0,214.0,178.0,204.0,90.0,57.0,76.0,Calm,0.0,SE,2.0,Calm,0.0,9.0,7.0,7.0,195.0,,
172,19570617.0,154.0,129.0,129.0,252.0,309.0,245.0,307.0,240.0,214.0,215.0,219.0,90.0,65.0,96.0,E,1.0,NE,2.0,Calm,0.0,8.0,5.0,9.0,22.0,,
173,19570618.0,162.0,133.0,130.0,234.0,286.0,288.0,312.0,233.0,201.0,223.0,194.0,94.0,77.0,66.0,Calm,0.0,NE,2.0,NE,2.0,9.0,8.0,7.0,408.0,,
174,19570619.0,146.0,130.0,130.0,245.0,266.0,244.0,286.0,236.0,202.0,206.0,198.0,88.0,80.0,88.0,E,2.0,SE,1.0,SE,1.0,9.0,9.0,9.0,47.0,,
175,19570620.0,141.0,125.0,119.0,253.0,280.0,254.0,290.0,229.0,208.0,217.0,219.0,87.0,77.0,91.0,Calm,0.0,Calm,0.0,Calm,0.0,4.0,8.0,9.0,40.0,,
176,19570621.0,141.0,131.0,118.0,248.0,249.0,255.0,297.0,235.0,203.0,216.0,224.0,87.0,93.0,93.0,SE,1.0,SE,0.0,Calm,0.0,7.0,10.0,8.0,373.0,,
177,19570622.0,147.0,129.0,125.0,247.0,305.0,270.0,279.0,226.0,206.0,210.0,192.0,89.0,65.0,72.0,SE,1.0,SE,1.0,NE,1.0,4.0,8.0,4.0,74.0,,
178,19570623.0,149.0,135.0,135.0,247.0,268.0,256.0,308.0,234.0,199.0,210.0,214.0,86.0,80.0,88.0,Calm,0.0,Calm,2.0,Calm,0.0,8.0,10.0,9.0,0.0,,
179,19570624.0,142.0,135.0,119.0,244.0,270.0,260.0,291.0,232.0,212.0,215.0,204.0,93.0,81.0,82.0,Calm,0.0,Calm,1.0,NE,2.0,9.0,8.0,8.0,21.0,,
180,19570625.0,135.0,118.0,102.0,245.0,290.0,268.0,280.0,230.0,211.0,203.0,210.0,92.0,69.0,80.0,SE,1.0,SE,1.0,NE,2.0,8.0,9.0,8.0,105.0,,
181,19570626.0,134.0,118.0,111.0,253.0,310.0,279.0,293.0,232.0,204.0,194.0,212.0,85.0,58.0,76.0,E,3.0,E,1.0,NE,3.0,5.0,7.0,7.0,1.0,,
182,19570627.0,137.0,129.0,114.0,262.0,265.0,267.0,322.0,240.0,218.0,236.0,217.0,86.0,92.0,83.0,Calm,0.0,Calm,0.0,NE,1.0,2.0,7.0,8.0,0.0,,
183,19570628.0,129.0,111.0,111.0,248.0,299.0,273.0,287.0,232.0,221.0,203.0,194.0,95.0,65.0,72.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,6.0,10.0,56.0,,
184,19570629.0,113.0,107.0,107.0,253.0,304.0,266.0,310.0,238.0,208.0,208.0,212.0,87.0,65.0,82.0,E,1.0,E,0.0,Calm,0.0,9.0,8.0,5.0,230.0,,
185,19570630.0,144.0,129.0,129.0,252.0,300.0,274.0,305.0,240.0,203.0,211.0,213.0,85.0,66.0,78.0,Calm,0.0,Calm,4.0,NE,2.0,4.0,8.0,6.0,1.0,,
186,,1014.13,1012.67,1011.9833333333333,25.033333333333335,28.396666666666665,26.336666666666666,29.633333333333333,23.516666666666666,21.013333333333332,20.956666666666667,21.07333333333333,89.06666666666666,73.63333333333334,82.9,,0.9333333333333333,,1.4,,1.0666666666666667,6.7,8.033333333333333,7.766666666666667,311.2,,
187,19570701.0,150.0,134.0,134.0,271.0,295.0,247.0,298.0,243.0,213.0,214.0,210.0,80.0,69.0,91.0,NE,1.0,NE,2.0,NE,1.0,5.0,6.0,9.0,34.0,,
188,19570702.0,154.0,139.0,138.0,247.0,297.0,255.0,300.0,233.0,210.0,204.0,209.0,91.0,66.0,86.0,SE,2.0,Calm,0.0,Calm,0.0,7.0,8.0,10.0,30.0,,
189,19570703.0,174.0,147.0,135.0,255.0,300.0,274.0,306.0,236.0,220.0,203.0,219.0,91.0,64.0,81.0,Calm,0.0,Calm,0.0,NE,1.0,8.0,8.0,8.0,55.0,,
190,19570704.0,154.0,130.0,131.0,247.0,285.0,252.0,302.0,237.0,217.0,226.0,212.0,94.0,78.0,89.0,SE,1.0,Calm,0.0,Calm,0.0,10.0,3.0,10.0,1.0,,
191,19570705.0,146.0,123.0,134.0,253.0,298.0,276.0,296.0,237.0,208.0,210.0,211.0,87.0,67.0,77.0,Calm,0.0,NE,2.0,NE,2.0,0.0,7.0,6.0,34.0,,
192,19570706.0,146.0,121.0,110.0,256.0,315.0,275.0,309.0,234.0,214.0,205.0,218.0,88.0,60.0,80.0,ESE,1.0,Calm,0.0,NE,2.0,1.0,7.0,6.0,30.0,,
193,19570707.0,145.0,122.0,111.0,260.0,289.0,260.0,318.0,238.0,213.0,224.0,227.0,85.0,76.0,91.0,SE,2.0,NE,3.0,Calm,0.0,1.0,9.0,8.0,85.0,,
194,19570708.0,135.0,121.0,103.0,250.0,280.0,274.0,306.0,233.0,208.0,217.0,213.0,88.0,77.0,78.0,Calm,0.0,Calm,0.0,NE,2.0,7.0,8.0,3.0,104.0,,
195,19570709.0,126.0,117.0,106.0,257.0,282.0,263.0,290.0,235.0,215.0,222.0,208.0,88.0,78.0,82.0,E,2.0,NE,1.0,Calm,0.0,3.0,8.0,9.0,0.0,,
196,19570710.0,127.0,110.0,126.0,260.0,305.0,272.0,309.0,239.0,211.0,188.0,214.0,85.0,58.0,80.0,E,3.0,ESE,2.0,NE,2.0,4.0,7.0,8.0,3.0,,
197,19570711.0,127.0,106.0,95.0,266.0,302.0,274.0,313.0,246.0,216.0,201.0,217.0,83.0,63.0,80.0,E,3.0,NE,4.0,NE,2.0,1.0,6.0,8.0,15.0,,
198,19570712.0,123.0,111.0,95.0,259.0,311.0,279.0,306.0,230.0,206.0,186.0,222.0,83.0,55.0,79.0,SE,1.0,SE,2.0,NE,1.0,5.0,7.0,7.0,35.0,,
199,19570713.0,123.0,115.0,105.0,256.0,293.0,274.0,319.0,238.0,212.0,203.0,211.0,87.0,67.0,78.0,E,3.0,NE,1.0,NE,2.0,2.0,6.0,5.0,0.0,,
200,19570714.0,127.0,118.0,106.0,246.0,279.0,260.0,312.0,237.0,205.0,222.0,229.0,89.0,79.0,92.0,Calm,0.0,N,3.0,Calm,0.0,6.0,9.0,5.0,17.0,,
201,19570715.0,127.0,115.0,97.0,254.0,273.0,253.0,285.0,232.0,198.0,223.0,222.0,82.0,83.0,93.0,ESE,1.0,E,1.0,Calm,0.0,2.0,10.0,7.0,128.0,,
202,19570716.0,126.0,114.0,103.0,258.0,305.0,274.0,281.0,241.0,221.0,201.0,203.0,90.0,62.0,75.0,E,2.0,SE,2.0,NE,1.0,3.0,6.0,6.0,35.0,,
203,19570717.0,118.0,105.0,94.0,252.0,310.0,243.0,307.0,233.0,205.0,181.0,209.0,86.0,54.0,92.0,E,2.0,E,1.0,Calm,0.0,0.0,9.0,10.0,0.0,,
204,19570718.0,126.0,119.0,95.0,253.0,293.0,263.0,315.0,241.0,214.0,209.0,210.0,90.0,68.0,82.0,Calm,0.0,Calm,0.0,NE,1.0,9.0,7.0,8.0,306.0,,
205,19570719.0,150.0,131.0,122.0,253.0,313.0,255.0,303.0,234.0,218.0,198.0,217.0,91.0,58.0,90.0,E,1.0,E,2.0,Calm,0.0,8.0,6.0,8.0,0.0,,
206,19570720.0,139.0,123.0,119.0,257.0,309.0,264.0,311.0,236.0,215.0,203.0,209.0,88.0,61.0,82.0,SE,2.0,SSW,1.0,NE,2.0,4.0,9.0,4.0,4.0,,
207,19570721.0,149.0,131.0,129.0,257.0,251.0,258.0,311.0,239.0,219.0,217.0,215.0,90.0,92.0,87.0,Calm,0.0,Calm,0.0,Calm,0.0,5.0,8.0,4.0,45.0,,
208,19570722.0,153.0,129.0,122.0,250.0,277.0,272.0,311.0,240.0,198.0,203.0,208.0,84.0,74.0,77.0,SE,1.0,N,1.0,NE,2.0,10.0,8.0,7.0,212.0,,
209,19570723.0,137.0,129.0,123.0,240.0,262.0,253.0,304.0,229.0,201.0,218.0,214.0,91.0,86.0,90.0,SSE,3.0,Calm,0.0,SE,1.0,9.0,10.0,9.0,196.0,,
210,19570724.0,147.0,129.0,132.0,239.0,291.0,253.0,289.0,230.0,190.0,202.0,210.0,86.0,67.0,88.0,SW,3.0,SW,3.0,SE,3.0,8.0,7.0,10.0,52.0,,
211,19570725.0,155.0,130.0,115.0,234.0,300.0,273.0,299.0,220.0,195.0,189.0,209.0,91.0,60.0,77.0,SE,1.0,SE,3.0,NE,3.0,9.0,4.0,4.0,336.0,,
212,19570726.0,137.0,123.0,123.0,251.0,313.0,269.0,309.0,229.0,207.0,192.0,194.0,87.0,56.0,74.0,E,3.0,Calm,0.0,NNE,2.0,2.0,7.0,6.0,0.0,,
213,19570727.0,131.0,124.0,114.0,251.0,292.0,275.0,320.0,233.0,217.0,204.0,204.0,92.0,67.0,75.0,Calm,0.0,NE,3.0,NE,2.0,8.0,7.0,8.0,18.0,,
214,19570728.0,140.0,124.0,116.0,253.0,306.0,278.0,301.0,239.0,218.0,215.0,198.0,91.0,66.0,71.0,ESE,1.0,NNE,2.0,NE,2.0,4.0,8.0,1.0,5.0,,
215,19570729.0,114.0,104.0,91.0,258.0,292.0,282.0,309.0,231.0,219.0,216.0,198.0,89.0,71.0,70.0,E,1.0,Calm,0.0,NNE,1.0,1.0,7.0,8.0,6.0,,
216,19570730.0,116.0,107.0,92.0,253.0,311.0,282.0,303.0,235.0,202.0,198.0,204.0,84.0,59.0,71.0,S,1.0,SE,2.0,NE,3.0,2.0,8.0,5.0,0.0,,
217,19570731.0,127.0,115.0,102.0,254.0,307.0,283.0,318.0,237.0,213.0,192.0,217.0,89.0,58.0,76.0,SE,2.0,S,1.0,NE,2.0,7.0,8.0,8.0,0.0,,
218,,1013.7064516129033,1012.1483870967742,1011.3483870967742,25.32258064516129,29.470967741935482,26.661290322580648,30.516129032258068,23.532258064516128,21.0258064516129,20.6,21.164516129032258,87.74193548387096,67.70967741935483,81.74193548387096,,1.3870967741935485,,1.3548387096774193,,1.2903225806451613,4.870967741935484,7.354838709677419,6.935483870967742,178.6,,
219,19570801.0,133.0,121.0,114.0,246.0,317.0,282.0,312.0,235.0,212.0,180.0,208.0,92.0,52.0,73.0,E,2.0,SE,2.0,NE,1.0,8.0,6.0,5.0,0.0,,
220,19570802.0,140.0,118.0,106.0,261.0,322.0,284.0,321.0,242.0,209.0,187.0,219.0,83.0,52.0,76.0,Calm,0.0,SE,3.0,NE,2.0,2.0,7.0,6.0,0.0,,
221,19570803.0,136.0,114.0,105.0,257.0,319.0,275.0,332.0,238.0,207.0,193.0,216.0,85.0,55.0,80.0,SE,2.0,Calm,0.0,NE,1.0,1.0,6.0,8.0,13.0,,
222,19570804.0,125.0,116.0,102.0,252.0,275.0,276.0,322.0,239.0,218.0,210.0,213.0,92.0,77.0,78.0,Calm,0.0,Calm,0.0,NE,1.0,8.0,9.0,3.0,0.0,,
223,19570805.0,128.0,106.0,111.0,252.0,314.0,281.0,306.0,240.0,207.0,218.0,204.0,87.0,64.0,72.0,Calm,0.0,NW,2.0,NNE,1.0,9.0,5.0,4.0,0.0,,
224,19570806.0,146.0,130.0,122.0,244.0,294.0,257.0,321.0,235.0,195.0,188.0,204.0,86.0,62.0,83.0,SSW,3.0,SE,1.0,SE,3.0,9.0,7.0,9.0,0.0,,
225,19570807.0,145.0,126.0,117.0,254.0,281.0,266.0,299.0,228.0,204.0,247.0,218.0,85.0,88.0,84.0,E,1.0,Calm,0.0,Calm,0.0,6.0,8.0,9.0,32.0,,
226,19570808.0,135.0,108.0,101.0,258.0,308.0,262.0,311.0,237.0,215.0,190.0,220.0,87.0,57.0,87.0,E,1.0,Calm,0.0,Calm,0.0,2.0,8.0,9.0,5.0,,
227,19570809.0,120.0,100.0,90.0,257.0,314.0,280.0,312.0,238.0,207.0,190.0,213.0,85.0,55.0,76.0,ESE,1.0,SSE,3.0,NE,3.0,6.0,5.0,8.0,163.0,,
228,19570810.0,122.0,107.0,94.0,238.0,306.0,275.0,319.0,229.0,202.0,193.0,228.0,92.0,59.0,84.0,ESE,1.0,ESE,3.0,Calm,0.0,8.0,8.0,9.0,0.0,,
229,19570811.0,133.0,116.0,106.0,247.0,281.0,282.0,312.0,236.0,208.0,206.0,214.0,90.0,73.0,75.0,S,2.0,Calm,0.0,NE,2.0,8.0,8.0,4.0,32.0,,
230,19570812.0,128.0,106.0,99.0,261.0,309.0,271.0,302.0,240.0,203.0,209.0,215.0,81.0,62.0,80.0,ESE,2.0,WSW,2.0,NE,1.0,2.0,7.0,5.0,0.0,,
231,19570813.0,123.0,110.0,90.0,254.0,274.0,259.0,315.0,235.0,209.0,231.0,201.0,87.0,85.0,81.0,SE,1.0,Calm,0.0,Calm,0.0,4.0,8.0,7.0,36.0,,
232,19570814.0,119.0,100.0,88.0,263.0,301.0,284.0,310.0,240.0,217.0,220.0,206.0,85.0,69.0,72.0,Calm,0.0,N,2.0,NE,3.0,5.0,5.0,8.0,1.0,,
233,19570815.0,109.0,89.0,87.0,248.0,309.0,239.0,310.0,230.0,200.0,191.0,196.0,86.0,57.0,89.0,E,2.0,SSE,1.0,NNE,1.0,7.0,6.0,9.0,273.0,,
234,19570816.0,114.0,92.0,99.0,259.0,313.0,277.0,319.0,238.0,212.0,209.0,213.0,85.0,61.0,77.0,ESE,3.0,S,2.0,NE,1.0,8.0,6.0,8.0,58.0,,
235,19570817.0,123.0,109.0,101.0,255.0,309.0,289.0,320.0,239.0,205.0,199.0,234.0,85.0,59.0,79.0,SE,2.0,SSW,2.0,NE,1.0,8.0,9.0,8.0,0.0,,
236,19570818.0,115.0,112.0,109.0,256.0,320.0,286.0,318.0,240.0,208.0,188.0,230.0,85.0,53.0,79.0,SSE,2.0,S,2.0,NE,2.0,6.0,4.0,3.0,1.0,,
237,19570819.0,121.0,105.0,99.0,263.0,324.0,227.0,325.0,244.0,210.0,182.0,183.0,82.0,50.0,90.0,ESE,2.0,S,3.0,Calm,0.0,8.0,6.0,9.0,224.0,,
238,19570820.0,127.0,108.0,129.0,262.0,324.0,282.0,332.0,234.0,216.0,200.0,204.0,85.0,55.0,71.0,SE,2.0,NE,2.0,NE,4.0,2.0,5.0,3.0,0.0,,
239,19570821.0,142.0,123.0,138.0,257.0,323.0,288.0,326.0,238.0,213.0,182.0,200.0,87.0,51.0,68.0,E,2.0,ESE,3.0,NE,2.0,4.0,5.0,5.0,0.0,,
240,19570822.0,156.0,137.0,130.0,257.0,320.0,289.0,326.0,238.0,209.0,196.0,209.0,85.0,55.0,71.0,SE,2.0,Calm,0.0,NE,2.0,2.0,5.0,7.0,2.0,,
241,19570823.0,148.0,126.0,118.0,250.0,317.0,287.0,328.0,231.0,195.0,184.0,215.0,83.0,53.0,74.0,SE,2.0,SE,3.0,NE,1.0,0.0,8.0,7.0,0.0,,
242,19570824.0,142.0,127.0,129.0,261.0,269.0,275.0,319.0,238.0,221.0,206.0,189.0,89.0,78.0,69.0,SE,1.0,NE,3.0,Calm,0.0,8.0,9.0,9.0,5.0,,
243,19570825.0,154.0,139.0,125.0,256.0,317.0,280.0,309.0,235.0,208.0,180.0,211.0,85.0,52.0,75.0,E,1.0,ESE,2.0,NE,1.0,1.0,6.0,2.0,0.0,,
244,19570826.0,158.0,141.0,100.0,255.0,314.0,271.0,324.0,236.0,213.0,205.0,205.0,88.0,60.0,77.0,ESE,2.0,NE,1.0,NE,2.0,9.0,6.0,5.0,16.0,,
245,19570827.0,141.0,117.0,98.0,256.0,320.0,280.0,323.0,237.0,214.0,178.0,201.0,88.0,51.0,71.0,E,2.0,Calm,0.0,Calm,0.0,2.0,4.0,1.0,0.0,,
246,19570828.0,117.0,108.0,111.0,256.0,325.0,284.0,326.0,237.0,206.0,189.0,206.0,85.0,52.0,72.0,E,2.0,ESE,3.0,NE,2.0,3.0,5.0,5.0,0.0,,
247,19570829.0,129.0,109.0,108.0,257.0,315.0,284.0,330.0,235.0,209.0,207.0,197.0,85.0,60.0,69.0,ESE,2.0,NNE,3.0,NE,1.0,2.0,4.0,3.0,0.0,,
248,19570830.0,124.0,109.0,94.0,261.0,307.0,278.0,314.0,240.0,217.0,194.0,210.0,86.0,59.0,76.0,E,1.0,NNE,3.0,NE,2.0,5.0,6.0,8.0,0.0,,
249,19570831.0,131.0,111.0,128.0,254.0,303.0,286.0,314.0,237.0,209.0,205.0,221.0,87.0,64.0,76.0,SE,3.0,NE,3.0,ENE,2.0,6.0,9.0,3.0,23.0,,
250,,1013.174193548387,1011.4193548387096,1010.8,25.506451612903227,30.78709677419355,27.535483870967745,31.796774193548384,23.674193548387098,20.89677419354839,19.861290322580647,20.97741935483871,86.2258064516129,60.645161290322584,76.90322580645162,,1.5806451612903225,,1.7419354838709677,,1.3548387096774193,5.129032258064516,6.451612903225806,6.096774193548387,88.4,,
251,19570901.0,134.0,111.0,103.0,251.0,266.0,268.0,312.0,238.0,205.0,200.0,206.0,87.0,77.0,79.0,E,3.0,SE,2.0,Calm,0.0,8.0,10.0,9.0,1.0,,
252,19570902.0,127.0,108.0,107.0,259.0,304.0,272.0,304.0,234.0,214.0,192.0,212.0,86.0,56.0,79.0,E,1.0,Calm,0.0,NE,2.0,3.0,8.0,7.0,0.0,,
253,19570903.0,134.0,110.0,93.0,253.0,317.0,279.0,320.0,235.0,210.0,186.0,173.0,88.0,54.0,62.0,E,1.0,NE,1.0,NE,1.0,9.0,7.0,8.0,1.0,,
