,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
20,19400121.0,623.0,612.0,611.0,245.0,280.0,267.0,305.0,220.0,215.0,237.0,205.0,94.0,85.0,79.0,Calm,0.0,Calm,0.0,ENE,1.0,9.0,9.0,7.0,23.0,,
21,19400122.0,617.0,612.0,611.0,264.0,308.0,270.0,302.0,221.0,207.0,194.0,198.0,81.0,58.0,75.0,NE,2.0,ENE,1.0,ENE,1.0,2.0,1.0,1.0,37.0,,
22,19400123.0,629.0,618.0,617.0,258.0,307.0,267.0,312.0,224.0,215.0,190.0,194.0,87.0,58.0,75.0,ENE,1.0,NE,2.0,ENE,1.0,1.0,2.0,1.0,0.0,,
23,19400124.0,629.0,614.0,613.0,241.0,306.0,261.0,312.0,207.0,208.0,189.0,188.0,93.0,58.0,75.0,ENE,1.0,ENE,2.0,NE,1.0,1.0,6.0,1.0,0.0,,
24,19400125.0,627.0,612.0,607.0,247.0,309.0,264.0,318.0,205.0,212.0,170.0,186.0,92.0,51.0,73.0,ENE,1.0,NE,1.0,ENE,1.0,4.0,1.0,1.0,0.0,,
25,19400126.0,624.0,609.0,607.0,223.0,309.0,264.0,317.0,180.0,189.0,173.0,173.0,95.0,52.0,68.0,Calm,0.0,NE,1.0,ENE,1.0,1.0,6.0,3.0,0.0,,
26,19400127.0,625.0,613.0,614.0,228.0,303.0,264.0,312.0,179.0,190.0,187.0,190.0,92.0,58.0,74.0,ENE,1.0,NE,2.0,ENE,1.0,1.0,5.0,3.0,0.0,,
27,19400128.0,625.0,615.0,615.0,257.0,309.0,262.0,309.0,219.0,192.0,172.0,197.0,79.0,51.0,78.0,ENE,1.0,ENE,1.0,ENE,1.0,1.0,2.0,2.0,0.0,,
28,19400129.0,630.0,612.0,611.0,249.0,309.0,269.0,322.0,194.0,195.0,173.0,185.0,83.0,52.0,70.0,ENE,1.0,E,2.0,ENE,1.0,1.0,5.0,1.0,0.0,,
29,19400130.0,620.0,613.0,611.0,232.0,310.0,269.0,315.0,201.0,198.0,179.0,183.0,94.0,53.0,69.0,ENE,1.0,ENE,2.0,ENE,1.0,1.0,1.0,1.0,0.0,,
30,19400131.0,617.0,608.0,604.0,237.0,310.0,270.0,317.0,192.0,193.0,167.0,173.0,89.0,50.0,66.0,ENE,1.0,ENE,2.0,ENE,1.0,1.0,6.0,1.0,0.0,,
31,,762.6032258064516,761.3032258064516,761.2387096774194,24.490322580645163,29.95806451612903,26.429032258064517,30.838709677419352,21.048387096774192,20.558064516129033,19.24838709677419,19.558064516129033,90.16129032258064,61.12903225806452,76.45161290322581,,0.8709677419354839,,1.5806451612903225,,1.064516129032258,3.3548387096774195,5.129032258064516,3.096774193548387,83.3,,
32,19400201.0,622.0,610.0,608.0,229.0,283.0,265.0,326.0,196.0,196.0,211.0,195.0,95.0,74.0,76.0,ENE,1.0,Calm,0.0,ENE,1.0,7.0,9.0,1.0,0.0,,
33,19400202.0,622.0,612.0,609.0,239.0,311.0,264.0,300.0,199.0,198.0,168.0,175.0,90.0,50.0,69.0,ENE,1.0,ENE,2.0,NE,1.0,1.0,2.0,1.0,0.0,,
34,19400203.0,622.0,612.0,609.0,234.0,320.0,268.0,317.0,192.0,197.0,213.0,203.0,92.0,60.0,78.0,NE,1.0,ENE,1.0,ENE,1.0,4.0,8.0,1.0,0.0,,
35,19400204.0,627.0,615.0,613.0,257.0,271.0,264.0,326.0,224.0,219.0,217.0,209.0,90.0,81.0,82.0,ENE,1.0,ENE,2.0,ENE,1.0,8.0,10.0,9.0,0.0,,
36,19400205.0,619.0,607.0,603.0,259.0,315.0,269.0,326.0,224.0,218.0,199.0,202.0,88.0,58.0,77.0,ENE,1.0,ENE,3.0,NE,2.0,1.0,1.0,1.0,3.0,,
37,19400206.0,623.0,609.0,604.0,249.0,332.0,274.0,326.0,213.0,205.0,165.0,171.0,88.0,44.0,63.0,ENE,1.0,ENE,3.0,ENE,1.0,1.0,4.0,1.0,0.0,,
38,19400207.0,624.0,616.0,617.0,240.0,318.0,258.0,335.0,192.0,197.0,174.0,182.0,98.0,50.0,74.0,ENE,1.0,ENE,2.0,ENE,1.0,3.0,3.0,1.0,0.0,,
39,19400208.0,631.0,628.0,621.0,253.0,299.0,267.0,323.0,220.0,218.0,185.0,192.0,91.0,59.0,74.0,ENE,1.0,NNE,3.0,ENE,2.0,2.0,6.0,8.0,11.0,,
40,19400209.0,627.0,618.0,610.0,254.0,307.0,263.0,309.0,224.0,211.0,178.0,183.0,88.0,54.0,72.0,ENE,1.0,ENE,3.0,ENE,1.0,3.0,5.0,1.0,0.0,,
41,19400210.0,617.0,608.0,602.0,250.0,310.0,267.0,312.0,224.0,210.0,209.0,197.0,89.0,62.0,76.0,NE,2.0,NE,2.0,ENE,1.0,4.0,7.0,1.0,1.0,,
42,19400211.0,613.0,607.0,604.0,258.0,319.0,264.0,314.0,232.0,219.0,193.0,192.0,89.0,55.0,73.0,ENE,1.0,ENE,2.0,ENE,1.0,1.0,5.0,1.0,0.0,,
43,19400212.0,623.0,618.0,613.0,264.0,292.0,265.0,320.0,235.0,196.0,186.0,185.0,77.0,62.0,72.0,ENE,1.0,ENE,3.0,ENE,2.0,1.0,9.0,1.0,0.0,,
44,19400213.0,628.0,615.0,613.0,253.0,315.0,268.0,307.0,216.0,206.0,175.0,180.0,86.0,51.0,69.0,ENE,1.0,NE,2.0,NE,1.0,1.0,7.0,5.0,0.0,,
45,19400214.0,626.0,613.0,607.0,257.0,309.0,267.0,326.0,202.0,206.0,189.0,194.0,84.0,56.0,75.0,ENE,1.0,NE,2.0,ENE,1.0,9.0,5.0,2.0,0.0,,
46,19400215.0,617.0,610.0,605.0,254.0,295.0,268.0,318.0,221.0,202.0,186.0,189.0,84.0,61.0,72.0,ENE,1.0,NE,2.0,ENE,2.0,6.0,9.0,5.0,0.0,,
47,19400216.0,619.0,612.0,602.0,262.0,316.0,266.0,313.0,225.0,204.0,185.0,192.0,81.0,53.0,74.0,ENE,1.0,ENE,2.0,NE,1.0,1.0,5.0,1.0,0.0,,
48,19400217.0,627.0,620.0,609.0,262.0,306.0,270.0,324.0,238.0,212.0,209.0,207.0,84.0,64.0,78.0,ENE,1.0,ENE,2.0,NE,1.0,9.0,8.0,7.0,0.0,,
49,19400218.0,618.0,619.0,605.0,261.0,293.0,269.0,326.0,217.0,217.0,219.0,200.0,86.0,72.0,76.0,ENE,1.0,NE,1.0,ENE,1.0,9.0,7.0,2.0,11.0,,
50,19400219.0,620.0,607.0,605.0,268.0,315.0,272.0,316.0,236.0,222.0,189.0,191.0,85.0,55.0,71.0,ENE,1.0,NNE,2.0,ENE,1.0,7.0,4.0,7.0,17.0,,
51,19400220.0,608.0,601.0,585.0,272.0,312.0,271.0,319.0,244.0,212.0,211.0,195.0,79.0,62.0,73.0,ENE,3.0,NE,3.0,ENE,2.0,8.0,4.0,1.0,0.0,,
52,19400221.0,615.0,609.0,606.0,275.0,319.0,275.0,319.0,242.0,214.0,191.0,196.0,79.0,54.0,72.0,ENE,1.0,ENE,2.0,ENE,2.0,6.0,7.0,9.0,0.0,,
53,19400222.0,633.0,614.0,621.0,269.0,311.0,271.0,322.0,249.0,202.0,174.0,187.0,77.0,51.0,70.0,ENE,2.0,ENE,3.0,ENE,2.0,9.0,9.0,8.0,1.0,,
54,19400223.0,631.0,618.0,616.0,263.0,310.0,273.0,320.0,229.0,212.0,188.0,192.0,83.0,56.0,71.0,ENE,1.0,ENE,2.0,NE,2.0,8.0,7.0,8.0,0.0,,
55,19400224.0,635.0,624.0,618.0,250.0,314.0,269.0,314.0,215.0,210.0,196.0,192.0,89.0,57.0,73.0,NE,1.0,NNE,2.0,ENE,1.0,2.0,6.0,8.0,5.0,,
56,19400225.0,626.0,615.0,615.0,258.0,319.0,265.0,319.0,214.0,205.0,183.0,187.0,83.0,52.0,73.0,ENE,1.0,ENE,2.0,ENE,1.0,5.0,1.0,2.0,0.0,,
57,19400226.0,624.0,610.0,608.0,259.0,329.0,275.0,324.0,210.0,191.0,161.0,177.0,77.0,43.0,65.0,E,1.0,ENE,2.0,ENE,1.0,1.0,7.0,1.0,0.0,,
58,19400227.0,624.0,619.0,615.0,240.0,314.0,270.0,337.0,201.0,199.0,184.0,188.0,90.0,54.0,71.0,ENE,1.0,ENE,2.0,ENE,1.0,1.0,4.0,4.0,0.0,,
59,19400228.0,630.0,610.0,610.0,259.0,315.0,274.0,327.0,211.0,206.0,193.0,187.0,83.0,56.0,69.0,ENE,1.0,ENE,1.0,ENE,1.0,1.0,2.0,9.0,0.0,,
60,19400229.0,619.0,591.0,590.0,239.0,309.0,264.0,321.0,214.0,201.0,179.0,179.0,91.0,53.0,70.0,ENE,1.0,NE,2.0,ENE,2.0,9.0,8.0,8.0,0.0,,
61,,762.3103448275862,761.2655172413793,760.8379310344827,25.47241379310345,30.958620689655174,26.81034482758621,32.02068965517241,21.927586206896553,20.706896551724135,19.0,19.03103448275862,86.06896551724138,57.206896551724135,72.6896551724138,,1.1379310344827587,,2.0689655172413794,,1.3103448275862069,4.413793103448276,5.827586206896552,3.9310344827586206,4.9,,
62,19400301.0,612.0,596.0,599.0,249.0,324.0,269.0,322.0,204.0,191.0,188.0,181.0,82.0,52.0,69.0,E,1.0,NE,1.0,ENE,2.0,1.0,3.0,2.0,0.0,,
63,19400302.0,607.0,592.0,590.0,249.0,300.0,269.0,327.0,204.0,195.0,203.0,189.0,83.0,64.0,72.0,ENE,1.0,ENE,1.0,ENE,2.0,1.0,7.0,9.0,0.0,,
64,19400303.0,602.0,589.0,585.0,258.0,309.0,274.0,317.0,220.0,211.0,203.0,197.0,85.0,61.0,72.0,ENE,1.0,NE,1.0,NE,1.0,6.0,8.0,2.0,0.0,,
65,19400304.0,603.0,590.0,589.0,267.0,307.0,274.0,317.0,214.0,211.0,198.0,201.0,81.0,61.0,74.0,ENE,1.0,ENE,1.0,ENE,1.0,1.0,9.0,6.0,0.0,,
66,19400305.0,610.0,599.0,588.0,246.0,278.0,268.0,324.0,230.0,216.0,216.0,226.0,94.0,78.0,86.0,Calm,0.0,ENE,1.0,ENE,1.0,8.0,9.0,9.0,31.0,,
67,19400306.0,609.0,593.0,588.0,268.0,314.0,278.0,293.0,244.0,218.0,214.0,196.0,83.0,63.0,71.0,ENE,1.0,ENE,3.0,ENE,1.0,9.0,7.0,5.0,32.0,,
68,19400307.0,607.0,597.0,589.0,252.0,303.0,277.0,317.0,221.0,218.0,213.0,217.0,92.0,66.0,79.0,Calm,0.0,E,1.0,ENE,1.0,9.0,9.0,8.0,2.0,,
69,19400308.0,613.0,589.0,588.0,254.0,318.0,275.0,305.0,237.0,229.0,216.0,214.0,95.0,62.0,79.0,Calm,0.0,ENE,2.0,ENE,1.0,9.0,7.0,2.0,6.0,,
70,19400309.0,610.0,592.0,583.0,261.0,336.0,280.0,327.0,232.0,225.0,197.0,201.0,90.0,51.0,71.0,ENE,1.0,ENE,2.0,ENE,1.0,6.0,8.0,3.0,10.0,,
71,19400310.0,611.0,597.0,595.0,264.0,322.0,274.0,338.0,224.0,211.0,201.0,187.0,82.0,56.0,69.0,E,2.0,ENE,2.0,ENE,1.0,9.0,3.0,2.0,0.0,,
72,19400311.0,616.0,609.0,604.0,267.0,313.0,267.0,324.0,219.0,203.0,194.0,190.0,78.0,57.0,73.0,ENE,1.0,NE,2.0,ENE,1.0,8.0,5.0,6.0,0.0,,
73,19400312.0,618.0,607.0,599.0,261.0,320.0,272.0,319.0,206.0,217.0,180.0,187.0,86.0,51.0,69.0,ENE,1.0,NNE,1.0,ENE,1.0,1.0,2.0,1.0,23.0,,
74,19400313.0,613.0,594.0,601.0,244.0,314.0,274.0,327.0,209.0,196.0,202.0,189.0,87.0,59.0,70.0,ENE,1.0,ENE,1.0,NE,1.0,2.0,2.0,2.0,0.0,,
75,19400314.0,618.0,595.0,602.0,258.0,316.0,272.0,317.0,209.0,199.0,203.0,194.0,81.0,58.0,72.0,NE,1.0,NNE,1.0,NNE,1.0,4.0,8.0,7.0,0.0,,
76,19400315.0,621.0,607.0,605.0,255.0,279.0,262.0,326.0,241.0,205.0,222.0,216.0,85.0,79.0,85.0,NE,1.0,NE,1.0,NE,1.0,9.0,9.0,9.0,0.0,,
77,19400316.0,622.0,613.0,612.0,264.0,319.0,275.0,298.0,234.0,227.0,199.0,206.0,89.0,56.0,76.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,5.0,8.0,110.0,,
78,19400317.0,634.0,620.0,617.0,275.0,314.0,279.0,319.0,247.0,214.0,206.0,206.0,79.0,60.0,73.0,ENE,1.0,NE,2.0,NE,1.0,2.0,9.0,8.0,0.0,,
79,19400318.0,629.0,620.0,615.0,284.0,309.0,274.0,321.0,246.0,203.0,185.0,193.0,70.0,55.0,71.0,ENE,1.0,ENE,2.0,ENE,3.0,6.0,7.0,2.0,0.0,,
80,19400319.0,625.0,611.0,607.0,273.0,315.0,273.0,323.0,224.0,186.0,174.0,190.0,69.0,50.0,70.0,ENE,2.0,NE,2.0,NE,1.0,2.0,7.0,4.0,0.0,,
81,19400320.0,622.0,614.0,610.0,269.0,309.0,273.0,320.0,226.0,196.0,186.0,188.0,75.0,56.0,70.0,ENE,1.0,NE,2.0,ENE,2.0,1.0,7.0,1.0,2.0,,
82,19400321.0,625.0,618.0,617.0,254.0,310.0,269.0,324.0,220.0,219.0,184.0,183.0,91.0,55.0,69.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,7.0,1.0,39.0,,
83,19400322.0,622.0,608.0,603.0,257.0,313.0,273.0,317.0,214.0,190.0,167.0,173.0,78.0,49.0,64.0,ENE,1.0,NE,2.0,ENE,1.0,2.0,8.0,1.0,0.0,,
84,19400323.0,617.0,603.0,600.0,244.0,319.0,277.0,323.0,204.0,191.0,199.0,187.0,84.0,56.0,68.0,ENE,1.0,ENE,2.0,ENE,1.0,1.0,5.0,2.0,0.0,,
85,19400324.0,615.0,604.0,598.0,260.0,331.0,275.0,326.0,223.0,196.0,175.0,189.0,79.0,47.0,69.0,ENE,1.0,ENE,2.0,ENE,1.0,3.0,5.0,1.0,0.0,,
86,19400325.0,610.0,607.0,604.0,250.0,319.0,279.0,334.0,204.0,195.0,197.0,192.0,83.0,56.0,69.0,ENE,1.0,NE,2.0,ENE,2.0,1.0,3.0,2.0,0.0,,
87,19400326.0,619.0,611.0,611.0,249.0,330.0,274.0,329.0,219.0,205.0,176.0,189.0,88.0,47.0,70.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,7.0,7.0,0.0,,
88,19400327.0,634.0,623.0,616.0,244.0,325.0,275.0,337.0,209.0,208.0,177.0,185.0,92.0,49.0,68.0,Calm,0.0,NE,2.0,ENE,2.0,8.0,4.0,1.0,0.0,,
89,19400328.0,632.0,618.0,614.0,249.0,289.0,272.0,329.0,199.0,207.0,192.0,198.0,88.0,65.0,73.0,ENE,1.0,ENE,1.0,ENE,1.0,7.0,9.0,9.0,0.0,,
90,19400329.0,626.0,618.0,613.0,276.0,302.0,269.0,311.0,239.0,209.0,176.0,210.0,77.0,55.0,88.0,ENE,1.0,ENE,2.0,ENE,1.0,1.0,9.0,9.0,0.0,,
91,19400330.0,629.0,612.0,611.0,259.0,308.0,273.0,323.0,234.0,218.0,198.0,240.0,88.0,60.0,89.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,9.0,10.0,0.0,,
92,19400331.0,633.0,617.0,616.0,278.0,269.0,258.0,322.0,235.0,222.0,218.0,209.0,80.0,83.0,85.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,9.0,5.0,0.0,,
93,,761.8193548387097,760.5258064516129,760.2225806451613,25.929032258064517,31.077419354838707,27.267741935483873,32.116129032258065,22.229032258064514,20.745161290322578,19.54516129032258,19.75161290322581,83.6774193548387,58.61290322580645,73.64516129032258,,0.9354838709677419,,1.6774193548387097,,1.2258064516129032,5.225806451612903,6.645161290322581,4.645161290322581,25.5,,
94,19400401.0,629.0,614.0,611.0,264.0,313.0,273.0,327.0,234.0,221.0,215.0,209.0,86.0,63.0,77.0,ENE,2.0,ENE,2.0,ENE,1.0,9.0,9.0,9.0,18.0,,
95,19400402.0,623.0,608.0,603.0,261.0,268.0,268.0,314.0,245.0,233.0,243.0,205.0,93.0,93.0,78.0,Calm,0.0,ENE,1.0,ENE,1.0,10.0,9.0,10.0,1.0,,
96,19400403.0,621.0,606.0,599.0,263.0,318.0,277.0,309.0,239.0,223.0,178.0,203.0,88.0,51.0,74.0,ENE,1.0,ENE,2.0,ENE,2.0,4.0,3.0,6.0,35.0,,
97,19400404.0,621.0,615.0,612.0,257.0,314.0,277.0,330.0,226.0,209.0,194.0,195.0,85.0,56.0,71.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,7.0,8.0,0.0,,
98,19400405.0,631.0,620.0,616.0,273.0,324.0,277.0,325.0,231.0,190.0,168.0,186.0,70.0,46.0,67.0,ENE,2.0,ENE,2.0,ENE,1.0,6.0,1.0,1.0,0.0,,
99,19400406.0,628.0,612.0,608.0,273.0,324.0,277.0,333.0,246.0,203.0,178.0,193.0,75.0,49.0,70.0,ENE,1.0,ENE,1.0,NE,1.0,9.0,9.0,2.0,0.0,,
100,19400407.0,620.0,610.0,603.0,276.0,322.0,279.0,330.0,224.0,213.0,201.0,194.0,78.0,56.0,69.0,E,1.0,NE,1.0,ENE,1.0,2.0,3.0,3.0,0.0,,
101,19400408.0,620.0,609.0,605.0,278.0,273.0,278.0,324.0,224.0,198.0,213.0,193.0,71.0,79.0,70.0,ENE,1.0,ENE,2.0,ENE,1.0,7.0,2.0,4.0,0.0,,
102,19400409.0,617.0,611.0,609.0,252.0,269.0,271.0,330.0,232.0,209.0,214.0,182.0,88.0,81.0,68.0,ENE,1.0,NE,1.0,ENE,1.0,8.0,7.0,7.0,6.0,,
103,19400410.0,620.0,609.0,607.0,267.0,313.0,277.0,328.0,234.0,211.0,185.0,195.0,81.0,54.0,71.0,ENE,1.0,ENE,1.0,ENE,1.0,9.0,7.0,8.0,0.0,,
104,19400411.0,619.0,606.0,604.0,250.0,304.0,280.0,318.0,239.0,220.0,186.0,199.0,93.0,58.0,71.0,Calm,0.0,ENE,1.0,ENE,1.0,10.0,8.0,5.0,3.0,,
105,19400412.0,621.0,605.0,598.0,263.0,274.0,277.0,321.0,239.0,217.0,231.0,203.0,85.0,85.0,74.0,E,2.0,Calm,0.0,ENE,1.0,9.0,9.0,2.0,1.0,,
106,19400413.0,616.0,589.0,601.0,269.0,317.0,279.0,313.0,237.0,222.0,210.0,220.0,84.0,61.0,79.0,ENE,1.0,ENE,1.0,ENE,1.0,9.0,9.0,9.0,13.0,,
107,19400414.0,616.0,601.0,595.0,249.0,289.0,264.0,321.0,234.0,222.0,230.0,231.0,95.0,78.0,90.0,Calm,0.0,E,1.0,Calm,0.0,9.0,10.0,9.0,22.0,,
108,19400415.0,614.0,598.0,591.0,257.0,322.0,283.0,309.0,235.0,229.0,207.0,219.0,93.0,58.0,76.0,Calm,0.0,ENE,2.0,ENE,1.0,9.0,3.0,7.0,228.0,,
109,19400416.0,614.0,585.0,582.0,254.0,306.0,276.0,327.0,243.0,213.0,226.0,213.0,89.0,69.0,78.0,ENE,1.0,ENE,1.0,NE,2.0,10.0,7.0,4.0,275.0,,
110,19400417.0,616.0,594.0,590.0,270.0,310.0,278.0,314.0,243.0,225.0,198.0,208.0,85.0,59.0,75.0,ENE,1.0,ENE,2.0,ENE,2.0,9.0,7.0,5.0,60.0,,
111,19400418.0,616.0,598.0,601.0,255.0,296.0,277.0,319.0,226.0,220.0,215.0,207.0,91.0,70.0,75.0,ENE,1.0,NNE,1.0,ENE,1.0,8.0,9.0,8.0,0.0,,
112,19400419.0,618.0,606.0,607.0,255.0,255.0,254.0,322.0,234.0,224.0,230.0,229.0,93.0,95.0,95.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,10.0,10.0,0.0,,
113,19400420.0,623.0,608.0,603.0,259.0,258.0,261.0,291.0,236.0,224.0,219.0,233.0,90.0,89.0,93.0,E,1.0,Calm,0.0,Calm,0.0,8.0,9.0,9.0,252.0,,
114,19400421.0,623.0,610.0,603.0,267.0,273.0,276.0,303.0,238.0,229.0,229.0,226.0,88.0,85.0,82.0,ENE,1.0,ENE,1.0,ENE,1.0,3.0,10.0,7.0,45.0,,
115,19400422.0,620.0,613.0,608.0,259.0,325.0,280.0,302.0,236.0,224.0,220.0,227.0,90.0,61.0,81.0,ENE,1.0,ENE,1.0,ENE,1.0,5.0,6.0,1.0,47.0,,
116,19400423.0,629.0,611.0,606.0,266.0,334.0,280.0,331.0,229.0,220.0,200.0,207.0,85.0,52.0,73.0,E,1.0,ENE,2.0,ENE,1.0,1.0,7.0,1.0,0.0,,
117,19400424.0,635.0,618.0,613.0,268.0,317.0,275.0,334.0,234.0,212.0,184.0,194.0,81.0,53.0,71.0,ENE,1.0,ENE,2.0,ENE,2.0,8.0,5.0,1.0,2.0,,
118,19400425.0,626.0,613.0,612.0,273.0,320.0,277.0,328.0,214.0,203.0,180.0,205.0,75.0,51.0,74.0,ENE,1.0,NE,2.0,ENE,1.0,1.0,2.0,1.0,0.0,,
119,19400426.0,623.0,614.0,608.0,278.0,272.0,278.0,328.0,214.0,206.0,236.0,206.0,74.0,88.0,74.0,ENE,1.0,E,1.0,ENE,2.0,5.0,9.0,2.0,0.0,,
120,19400427.0,628.0,605.0,604.0,274.0,319.0,280.0,307.0,235.0,239.0,220.0,231.0,88.0,63.0,82.0,ENE,1.0,ENE,1.0,ENE,1.0,5.0,7.0,1.0,21.0,,
121,19400428.0,621.0,611.0,607.0,280.0,309.0,274.0,324.0,240.0,223.0,213.0,223.0,79.0,64.0,82.0,NE,1.0,E,2.0,ENE,2.0,6.0,7.0,3.0,120.0,,
