,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
123,,762.1466666666666,761.2133333333334,760.925,25.566666666666666,28.15,26.189999999999998,29.456666666666667,23.240000000000002,21.586666666666666,23.273333333333333,22.59,88.66666666666667,82.26666666666667,89.43333333333334,,1.9,,2.433333333333333,,1.7333333333333334,6.766666666666667,7.2,7.633333333333334,215.6,,
124,19110501.0,623.0,618.0,612.0,247.0,294.0,256.0,272.0,231.0,216.0,231.0,222.0,94.0,76.0,91.0,ENE,1.0,NE,2.0,ENE,1.0,8.0,6.0,9.0,80.0,,
125,19110502.0,623.0,625.0,613.0,264.0,294.0,264.0,296.0,228.0,217.0,237.0,229.0,85.0,78.0,89.0,ENE,2.0,ENE,3.0,ENE,2.0,4.0,8.0,8.0,65.0,,
126,19110503.0,628.0,621.0,615.0,263.0,288.0,263.0,298.0,231.0,217.0,224.0,231.0,85.0,76.0,91.0,ENE,1.0,NE,3.0,NE,2.0,8.0,6.0,8.0,,,
127,19110504.0,623.0,613.0,617.0,258.0,276.0,239.0,294.0,228.0,219.0,217.0,207.0,89.0,80.0,94.0,ENE,1.0,ENE,2.0,NE,2.0,7.0,8.0,8.0,12.0,,
128,19110505.0,625.0,612.0,611.0,253.0,294.0,265.0,282.0,212.0,204.0,235.0,206.0,85.0,77.0,80.0,ENE,1.0,NE,3.0,ENE,2.0,6.0,4.0,8.0,65.0,,
129,19110506.0,620.0,613.0,615.0,258.0,292.0,264.0,298.0,208.0,207.0,249.0,229.0,84.0,83.0,89.0,ENE,2.0,ENE,4.0,NE,2.0,4.0,6.0,8.0,,,
130,19110507.0,616.0,616.0,616.0,242.0,257.0,248.0,293.0,229.0,211.0,227.0,219.0,94.0,93.0,94.0,ENE,1.0,NE,2.0,NE,2.0,9.0,8.0,9.0,40.0,,
131,19110508.0,614.0,611.0,614.0,254.0,282.0,256.0,262.0,232.0,217.0,232.0,224.0,90.0,82.0,92.0,ENE,1.0,ENE,1.0,NE,1.0,7.0,8.0,8.0,140.0,,
132,19110509.0,616.0,602.0,599.0,254.0,260.0,246.0,290.0,232.0,211.0,231.0,214.0,88.0,93.0,93.0,E,2.0,NNE,3.0,NE,2.0,8.0,8.0,9.0,5.0,,
133,19110510.0,605.0,602.0,603.0,243.0,250.0,240.0,298.0,231.0,212.0,218.0,208.0,94.0,93.0,94.0,E,1.0,ENE,1.0,NE,1.0,9.0,10.0,10.0,30.0,,
134,19110511.0,611.0,616.0,617.0,238.0,278.0,257.0,293.0,228.0,204.0,241.0,215.0,93.0,87.0,88.0,ESE,2.0,ENE,1.0,ENE,1.0,9.0,8.0,8.0,515.0,,
135,19110512.0,620.0,614.0,610.0,248.0,314.0,241.0,288.0,235.0,217.0,236.0,204.0,93.0,69.0,91.0,ENE,2.0,ENE,2.0,NNE,2.0,7.0,7.0,7.0,12.0,,
136,19110513.0,616.0,610.0,603.0,264.0,308.0,268.0,315.0,228.0,233.0,233.0,230.0,91.0,71.0,88.0,ENE,2.0,ENE,2.0,ENE,1.0,6.0,6.0,8.0,25.0,,
137,19110514.0,614.0,601.0,603.0,252.0,300.0,272.0,308.0,238.0,212.0,242.0,238.0,89.0,77.0,89.0,ENE,1.0,NE,2.0,NE,2.0,8.0,9.0,8.0,,,
138,19110515.0,616.0,600.0,603.0,258.0,316.0,271.0,310.0,228.0,227.0,219.0,237.0,92.0,63.0,89.0,NE,2.0,NE,2.0,NNE,1.0,6.0,5.0,7.0,25.0,,
139,19110516.0,620.0,612.0,615.0,260.0,298.0,263.0,316.0,228.0,231.0,246.0,229.0,93.0,79.0,90.0,ENE,2.0,NE,2.0,ENE,1.0,4.0,7.0,8.0,30.0,,
140,19110517.0,628.0,616.0,611.0,265.0,293.0,271.0,309.0,224.0,222.0,238.0,222.0,86.0,78.0,83.0,ENE,1.0,NE,2.0,NNE,1.0,4.0,7.0,8.0,170.0,,
141,19110518.0,630.0,622.0,615.0,267.0,266.0,254.0,307.0,234.0,233.0,228.0,215.0,90.0,89.0,90.0,ENE,1.0,ENE,1.0,NE,1.0,7.0,8.0,9.0,16.0,,
142,19110519.0,628.0,612.0,614.0,258.0,311.0,257.0,291.0,228.0,219.0,242.0,221.0,89.0,72.0,90.0,ENE,2.0,ESE,2.0,NNE,2.0,6.0,6.0,9.0,95.0,,
143,19110520.0,618.0,615.0,616.0,254.0,274.0,244.0,312.0,234.0,223.0,217.0,219.0,93.0,80.0,97.0,ENE,1.0,NE,2.0,ENE,1.0,8.0,8.0,10.0,175.0,,
144,19110521.0,615.0,609.0,611.0,246.0,304.0,245.0,294.0,224.0,209.0,238.0,217.0,91.0,73.0,95.0,ENE,1.0,ENE,2.0,ENE,2.0,6.0,7.0,10.0,205.0,,
145,19110522.0,620.0,615.0,611.0,245.0,290.0,272.0,318.0,222.0,209.0,223.0,245.0,92.0,75.0,91.0,E,2.0,ENE,3.0,ENE,2.0,7.0,9.0,8.0,18.0,,
146,19110523.0,628.0,621.0,616.0,258.0,280.0,268.0,308.0,235.0,221.0,240.0,230.0,90.0,85.0,88.0,ENE,1.0,ENE,2.0,ENE,1.0,7.0,8.0,8.0,80.0,,
147,19110524.0,621.0,612.0,598.0,262.0,304.0,262.0,292.0,228.0,218.0,238.0,234.0,86.0,73.0,93.0,ENE,2.0,ENE,1.0,ENE,1.0,4.0,4.0,9.0,10.0,,
148,19110525.0,618.0,616.0,605.0,246.0,266.0,266.0,312.0,238.0,218.0,228.0,232.0,95.0,88.0,89.0,ENE,1.0,NE,2.0,ENE,1.0,10.0,10.0,8.0,270.0,,
149,19110526.0,621.0,613.0,615.0,250.0,286.0,269.0,294.0,236.0,206.0,242.0,242.0,87.0,83.0,92.0,ENE,2.0,ENE,2.0,ENE,1.0,4.0,7.0,5.0,70.0,,
150,19110527.0,621.0,613.0,613.0,243.0,269.0,266.0,300.0,230.0,212.0,230.0,236.0,94.0,87.0,91.0,NNE,1.0,NNE,3.0,NE,1.0,8.0,10.0,6.0,15.0,,
151,19110528.0,625.0,615.0,616.0,248.0,280.0,243.0,290.0,238.0,219.0,233.0,218.0,94.0,83.0,97.0,ENE,1.0,NE,2.0,NE,2.0,8.0,9.0,9.0,285.0,,
152,19110529.0,625.0,612.0,613.0,250.0,292.0,262.0,282.0,232.0,210.0,239.0,218.0,89.0,79.0,86.0,ENE,1.0,NE,2.0,NE,2.0,6.0,6.0,8.0,315.0,,
153,19110530.0,628.0,622.0,615.0,244.0,262.0,256.0,292.0,233.0,217.0,230.0,214.0,96.0,91.0,88.0,E,1.0,ENE,1.0,ENE,1.0,9.0,9.0,8.0,55.0,,
154,19110531.0,620.0,611.0,613.0,250.0,282.0,270.0,280.0,224.0,212.0,243.0,239.0,90.0,85.0,90.0,ENE,1.0,NE,2.0,NE,1.0,7.0,8.0,8.0,20.0,,
155,,762.0516129032258,761.3225806451613,761.1225806451613,25.296774193548387,28.580645161290324,25.864516129032257,29.65806451612903,22.925806451612903,21.62258064516129,23.31290322580645,22.4,90.35483870967742,80.58064516129032,90.38709677419355,,1.3870967741935485,,2.064516129032258,,1.4516129032258065,6.806451612903226,7.419354838709677,8.193548387096774,284.3,,
156,19110601.0,618.0,613.0,613.0,262.0,258.0,262.0,300.0,232.0,214.0,221.0,222.0,85.0,90.0,88.0,ENE,1.0,ENE,1.0,ENE,1.0,3.0,9.0,8.0,3.0,,
157,19110602.0,618.0,613.0,616.0,260.0,280.0,264.0,300.0,222.0,219.0,219.0,217.0,88.0,78.0,85.0,ENE,1.0,NE,2.0,NE,2.0,4.0,8.0,8.0,65.0,,
158,19110603.0,618.0,611.0,612.0,264.0,260.0,265.0,290.0,222.0,211.0,209.0,224.0,82.0,84.0,87.0,ENE,1.0,ENE,3.0,NE,1.0,7.0,9.0,7.0,112.0,,
159,19110604.0,628.0,613.0,613.0,254.0,278.0,262.0,260.0,234.0,215.0,247.0,232.0,90.0,89.0,92.0,ENE,1.0,ENE,2.0,ENE,1.0,9.0,8.0,8.0,15.0,,
160,19110605.0,620.0,613.0,615.0,248.0,266.0,249.0,284.0,222.0,217.0,208.0,218.0,93.0,80.0,93.0,NE,1.0,NE,2.0,ENE,1.0,8.0,8.0,8.0,21.0,,
161,19110606.0,637.0,626.0,618.0,251.0,270.0,253.0,266.0,243.0,221.0,223.0,216.0,93.0,84.0,90.0,NNE,1.0,N,1.0,NNE,1.0,9.0,9.0,8.0,625.0,,
162,19110607.0,621.0,614.0,614.0,250.0,261.0,255.0,285.0,226.0,220.0,217.0,217.0,93.0,86.0,90.0,NNE,1.0,NE,2.0,ENE,1.0,8.0,7.0,9.0,7.0,,
163,19110608.0,635.0,620.0,618.0,256.0,296.0,256.0,332.0,224.0,224.0,213.0,214.0,92.0,69.0,88.0,SSE,2.0,NE,2.0,NE,1.0,2.0,8.0,8.0,55.0,,
164,19110609.0,629.0,614.0,619.0,260.0,302.0,256.0,307.0,226.0,213.0,228.0,220.0,85.0,71.0,90.0,NNE,2.0,NE,1.0,NNE,2.0,8.0,6.0,6.0,105.0,,
165,19110610.0,625.0,614.0,619.0,258.0,286.0,256.0,304.0,223.0,211.0,232.0,218.0,85.0,80.0,90.0,NNE,1.0,NE,2.0,NNE,1.0,8.0,7.0,7.0,26.0,,
166,19110611.0,644.0,628.0,630.0,262.0,300.0,244.0,288.0,242.0,210.0,223.0,217.0,83.0,70.0,96.0,ENE,2.0,ENE,2.0,ENE,1.0,4.0,8.0,8.0,6.0,,
167,19110612.0,639.0,628.0,626.0,258.0,298.0,274.0,302.0,228.0,217.0,235.0,243.0,88.0,75.0,90.0,ENE,1.0,NE,2.0,NE,3.0,4.0,7.0,8.0,125.0,,
168,19110613.0,629.0,618.0,617.0,261.0,256.0,256.0,300.0,241.0,215.0,218.0,220.0,85.0,90.0,90.0,NE,1.0,ENE,2.0,NE,1.0,6.0,9.0,3.0,62.0,,
169,19110614.0,629.0,623.0,617.0,260.0,254.0,260.0,258.0,225.0,219.0,219.0,225.0,88.0,91.0,90.0,E,1.0,ESE,1.0,E,1.0,3.0,8.0,9.0,395.0,,
170,19110615.0,630.0,621.0,616.0,246.0,288.0,259.0,288.0,228.0,214.0,214.0,226.0,93.0,82.0,91.0,ENE,1.0,ENE,2.0,NE,1.0,8.0,4.0,8.0,120.0,,
171,19110616.0,628.0,613.0,613.0,266.0,296.0,270.0,300.0,228.0,226.0,230.0,246.0,87.0,75.0,93.0,ENE,2.0,ENE,1.0,ENE,1.0,3.0,8.0,9.0,55.0,,
172,19110617.0,630.0,618.0,616.0,250.0,272.0,261.0,298.0,230.0,216.0,222.0,227.0,92.0,83.0,90.0,NE,2.0,NNE,2.0,NE,1.0,6.0,5.0,9.0,145.0,,
173,19110618.0,620.0,611.0,613.0,249.0,308.0,272.0,272.0,214.0,199.0,227.0,245.0,85.0,69.0,91.0,ENE,2.0,ENE,2.0,ENE,1.0,4.0,6.0,9.0,290.0,,
174,19110619.0,627.0,615.0,615.0,248.0,266.0,261.0,316.0,235.0,215.0,216.0,223.0,92.0,83.0,89.0,NNE,1.0,NNE,2.0,NE,1.0,5.0,8.0,7.0,203.0,,
175,19110620.0,630.0,626.0,618.0,244.0,284.0,261.0,305.0,220.0,212.0,221.0,221.0,93.0,77.0,84.0,ENE,1.0,NE,2.0,NE,2.0,7.0,9.0,9.0,125.0,,
176,19110621.0,630.0,621.0,618.0,256.0,302.0,252.0,312.0,222.0,222.0,241.0,226.0,91.0,76.0,95.0,NE,1.0,NE,2.0,NE,2.0,7.0,8.0,10.0,920.0,,
177,19110622.0,628.0,621.0,615.0,262.0,302.0,244.0,302.0,224.0,230.0,234.0,219.0,91.0,73.0,97.0,ESE,1.0,ENE,2.0,NE,1.0,3.0,10.0,10.0,50.0,,
178,19110623.0,630.0,620.0,616.0,252.0,302.0,264.0,305.0,226.0,211.0,243.0,223.0,88.0,76.0,87.0,E,2.0,E,2.0,ENE,1.0,4.0,6.0,8.0,70.0,,
179,19110624.0,623.0,612.0,613.0,254.0,298.0,258.0,302.0,225.0,211.0,237.0,229.0,88.0,76.0,93.0,NE,1.0,ENE,2.0,NNE,2.0,4.0,8.0,7.0,24.0,,
180,19110625.0,627.0,621.0,628.0,250.0,288.0,261.0,304.0,232.0,222.0,237.0,225.0,90.0,80.0,90.0,NE,3.0,NE,2.0,NNE,1.0,5.0,7.0,9.0,105.0,,
181,19110626.0,622.0,614.0,612.0,251.0,268.0,263.0,288.0,232.0,209.0,205.0,225.0,88.0,78.0,89.0,NE,1.0,NNE,2.0,NNE,1.0,6.0,8.0,8.0,32.0,,
182,19110627.0,630.0,622.0,620.0,245.0,282.0,262.0,303.0,230.0,209.0,218.0,214.0,92.0,77.0,85.0,NE,1.0,NE,1.0,NNE,2.0,6.0,8.0,9.0,2.0,,
183,19110628.0,627.0,623.0,617.0,256.0,301.0,249.0,303.0,233.0,220.0,224.0,220.0,90.0,70.0,94.0,NNE,1.0,NE,2.0,NE,3.0,4.0,7.0,9.0,,,
184,19110629.0,629.0,623.0,615.0,263.0,294.0,261.0,304.0,232.0,227.0,229.0,213.0,89.0,75.0,85.0,NNE,2.0,ENE,3.0,NE,3.0,8.0,6.0,8.0,53.0,,
185,19110630.0,631.0,628.0,618.0,256.0,250.0,238.0,320.0,218.0,222.0,222.0,206.0,91.0,94.0,95.0,ENE,1.0,SE,2.0,ENE,1.0,2.0,8.0,8.0,180.0,,
186,,762.7733333333333,761.8566666666667,761.7,25.506666666666668,28.22,25.826666666666664,29.660000000000004,22.796666666666667,21.57857142857143,22.44,22.303333333333335,89.0,79.36666666666666,90.23333333333333,,1.3333333333333333,,1.8666666666666667,,1.4,5.5,7.566666666666666,8.066666666666666,399.6,,
187,19110701.0,642.0,625.0,623.0,232.0,304.0,269.0,292.0,228.0,198.0,218.0,214.0,94.0,67.0,81.0,ENE,2.0,NE,2.0,ENE,2.0,8.0,7.0,8.0,170.0,,
188,19110702.0,633.0,621.0,613.0,243.0,288.0,270.0,308.0,227.0,195.0,239.0,246.0,87.0,81.0,93.0,ENE,2.0,NE,2.0,NE,2.0,8.0,6.0,8.0,50.0,,
189,19110703.0,627.0,616.0,614.0,252.0,286.0,262.0,292.0,222.0,209.0,244.0,214.0,88.0,84.0,85.0,ENE,2.0,NE,2.0,NE,2.0,4.0,7.0,8.0,5.0,,
190,19110704.0,639.0,638.0,631.0,256.0,272.0,258.0,296.0,228.0,214.0,232.0,221.0,88.0,87.0,90.0,ENE,2.0,NE,2.0,NE,2.0,4.0,8.0,8.0,10.0,,
191,19110705.0,641.0,641.0,626.0,250.0,238.0,236.0,288.0,227.0,212.0,213.0,207.0,90.0,97.0,96.0,ENE,2.0,NE,1.0,ENE,1.0,4.0,9.0,10.0,30.0,,
192,19110706.0,638.0,621.0,622.0,250.0,284.0,252.0,290.0,226.0,212.0,246.0,226.0,90.0,85.0,95.0,E,2.0,NNE,2.0,ENE,2.0,4.0,8.0,8.0,245.0,,
193,19110707.0,630.0,622.0,617.0,240.0,270.0,256.0,292.0,226.0,212.0,231.0,214.0,96.0,87.0,88.0,NE,2.0,NE,2.0,NE,2.0,7.0,8.0,8.0,60.0,,
194,19110708.0,643.0,623.0,624.0,252.0,310.0,258.0,290.0,228.0,212.0,236.0,232.0,89.0,71.0,94.0,ENE,2.0,ESE,2.0,ENE,2.0,4.0,6.0,8.0,143.0,,
195,19110709.0,643.0,632.0,627.0,260.0,302.0,266.0,310.0,226.0,219.0,197.0,236.0,88.0,62.0,91.0,ENE,2.0,NE,3.0,ENE,2.0,2.0,10.0,7.0,35.0,,
196,19110710.0,645.0,632.0,623.0,260.0,272.0,266.0,308.0,228.0,209.0,238.0,214.0,84.0,89.0,83.0,ENE,2.0,ENE,2.0,ENE,2.0,3.0,6.0,8.0,95.0,,
197,19110711.0,635.0,626.0,626.0,258.0,292.0,264.0,308.0,214.0,217.0,232.0,223.0,88.0,77.0,87.0,ENE,1.0,ENE,2.0,NE,2.0,4.0,6.0,8.0,80.0,,
198,19110712.0,631.0,625.0,623.0,256.0,282.0,266.0,302.0,216.0,222.0,226.0,214.0,91.0,79.0,83.0,ENE,1.0,ENE,2.0,ENE,1.0,7.0,8.0,8.0,,,
199,19110713.0,633.0,618.0,616.0,260.0,238.0,252.0,288.0,220.0,213.0,213.0,211.0,85.0,97.0,88.0,ENE,1.0,ENE,1.0,NE,2.0,2.0,9.0,8.0,70.0,,
200,19110714.0,632.0,622.0,623.0,242.0,306.0,270.0,303.0,218.0,205.0,228.0,203.0,91.0,69.0,77.0,ENE,1.0,NNE,3.0,ENE,1.0,3.0,6.0,8.0,50.0,,
201,19110715.0,640.0,626.0,622.0,256.0,286.0,264.0,312.0,216.0,212.0,240.0,229.0,87.0,83.0,89.0,E,3.0,ENE,2.0,NE,2.0,4.0,6.0,8.0,115.0,,
202,19110716.0,633.0,621.0,620.0,243.0,290.0,275.0,288.0,232.0,210.0,233.0,226.0,93.0,78.0,83.0,ENE,1.0,NE,2.0,NE,1.0,7.0,6.0,6.0,65.0,,
203,19110717.0,631.0,625.0,622.0,252.0,306.0,266.0,310.0,220.0,205.0,238.0,222.0,86.0,73.0,85.0,NE,2.0,ESE,1.0,ENE,1.0,3.0,6.0,8.0,5.0,,
204,19110718.0,627.0,618.0,619.0,256.0,303.0,263.0,306.0,224.0,208.0,238.0,225.0,85.0,74.0,89.0,NE,1.0,NNE,2.0,ENE,2.0,5.0,5.0,7.0,,,
205,19110719.0,635.0,627.0,619.0,256.0,293.0,271.0,310.0,221.0,216.0,225.0,233.0,89.0,74.0,88.0,NE,1.0,N,1.0,ENE,2.0,6.0,4.0,5.0,,,
206,19110720.0,641.0,624.0,619.0,256.0,298.0,273.0,312.0,220.0,214.0,204.0,227.0,88.0,65.0,84.0,E,2.0,E,2.0,ENE,2.0,4.0,6.0,8.0,,,
207,19110721.0,628.0,622.0,616.0,250.0,284.0,256.0,301.0,218.0,216.0,225.0,199.0,92.0,78.0,82.0,E,2.0,NE,2.0,ENE,1.0,8.0,9.0,8.0,,,
208,19110722.0,625.0,615.0,613.0,246.0,296.0,272.0,302.0,222.0,209.0,217.0,234.0,91.0,70.0,87.0,NE,1.0,ENE,2.0,ENE,2.0,4.0,3.0,7.0,1.0,,
209,19110723.0,626.0,618.0,617.0,252.0,292.0,243.0,300.0,228.0,216.0,232.0,220.0,91.0,77.0,97.0,ENE,2.0,NE,2.0,NE,1.0,8.0,7.0,8.0,20.0,,
210,19110724.0,624.0,620.0,618.0,258.0,304.0,250.0,294.0,232.0,213.0,202.0,210.0,86.0,63.0,89.0,ENE,1.0,S,1.0,E,1.0,6.0,7.0,5.0,9.0,,
211,19110725.0,639.0,625.0,620.0,258.0,310.0,256.0,310.0,223.0,211.0,190.0,212.0,85.0,56.0,87.0,ENE,2.0,ESE,2.0,ESE,1.0,6.0,4.0,8.0,28.0,,
212,19110726.0,638.0,628.0,626.0,240.0,281.0,236.0,313.0,222.0,205.0,193.0,205.0,92.0,68.0,95.0,ENE,1.0,ESE,1.0,ENE,1.0,7.0,7.0,5.0,2.0,,
213,19110727.0,631.0,634.0,625.0,240.0,294.0,270.0,290.0,222.0,208.0,239.0,246.0,94.0,79.0,93.0,ENE,1.0,ENE,1.0,NE,2.0,4.0,8.0,8.0,100.0,,
214,19110728.0,628.0,618.0,618.0,258.0,298.0,246.0,300.0,230.0,221.0,237.0,197.0,90.0,76.0,86.0,ENE,2.0,SE,1.0,ENE,1.0,2.0,4.0,10.0,8.0,,
215,19110729.0,633.0,619.0,613.0,245.0,274.0,262.0,310.0,228.0,202.0,241.0,210.0,88.0,89.0,83.0,E,2.0,ENE,1.0,NE,2.0,4.0,4.0,8.0,50.0,,
216,19110730.0,627.0,623.0,613.0,243.0,300.0,264.0,300.0,223.0,209.0,240.0,237.0,92.0,76.0,93.0,NE,2.0,ENE,1.0,NE,2.0,6.0,7.0,8.0,40.0,,
217,19110731.0,617.0,610.0,612.0,250.0,306.0,251.0,314.0,218.0,206.0,232.0,221.0,87.0,71.0,93.0,ENE,2.0,ENE,1.0,NE,1.0,2.0,8.0,8.0,385.0,,
218,,763.3387096774194,762.3709677419355,762.0,25.06451612903226,28.9,26.00967741935484,30.125806451612902,22.36451612903226,21.06451612903226,22.641935483870967,22.0258064516129,89.19354838709677,76.83870967741936,88.19354838709677,,1.6774193548387097,,1.7096774193548387,,1.6129032258064515,4.838709677419355,6.612903225806452,7.67741935483871,187.1,,
219,19110801.0,613.0,613.0,602.0,258.0,245.0,262.0,310.0,226.0,215.0,221.0,216.0,87.0,97.0,85.0,ENE,2.0,E,1.0,ENE,2.0,2.0,10.0,6.0,135.0,,
220,19110802.0,611.0,610.0,608.0,258.0,251.0,256.0,307.0,230.0,215.0,217.0,228.0,87.0,92.0,93.0,ENE,2.0,E,1.0,ENE,1.0,3.0,9.0,8.0,25.0,,
221,19110803.0,623.0,612.0,613.0,246.0,300.0,255.0,295.0,222.0,214.0,231.0,218.0,93.0,73.0,90.0,ENE,1.0,ENE,2.0,E,1.0,6.0,6.0,3.0,145.0,,
222,19110804.0,625.0,621.0,613.0,252.0,286.0,274.0,312.0,222.0,211.0,253.0,239.0,88.0,87.0,88.0,ENE,3.0,ENE,2.0,ENE,2.0,2.0,2.0,7.0,,,
223,19110805.0,627.0,622.0,619.0,260.0,282.0,266.0,312.0,222.0,211.0,222.0,234.0,85.0,78.0,90.0,ENE,2.0,ENE,2.0,ENE,1.0,2.0,6.0,5.0,17.0,,
224,19110806.0,624.0,622.0,619.0,262.0,266.0,273.0,292.0,228.0,218.0,218.0,215.0,86.0,84.0,80.0,ENE,2.0,ENE,2.0,ENE,2.0,3.0,5.0,7.0,55.0,,
225,19110807.0,625.0,616.0,615.0,258.0,313.0,268.0,311.0,230.0,229.0,228.0,222.0,93.0,67.0,85.0,ENE,2.0,ENE,2.0,ENE,2.0,2.0,5.0,8.0,15.0,,
226,19110808.0,623.0,618.0,619.0,264.0,304.0,271.0,315.0,238.0,219.0,240.0,213.0,85.0,74.0,80.0,ENE,2.0,ENE,3.0,ENE,2.0,2.0,7.0,5.0,7.0,,
227,19110809.0,628.0,625.0,621.0,262.0,264.0,269.0,304.0,228.0,214.0,219.0,218.0,85.0,85.0,83.0,ENE,2.0,ENE,1.0,ENE,1.0,4.0,7.0,4.0,,,
228,19110810.0,623.0,618.0,617.0,258.0,300.0,266.0,302.0,222.0,209.0,229.0,224.0,85.0,73.0,86.0,NE,2.0,NE,3.0,NE,2.0,3.0,6.0,8.0,12.0,,
229,19110811.0,625.0,618.0,616.0,254.0,276.0,256.0,312.0,229.0,223.0,238.0,224.0,93.0,87.0,92.0,ENE,2.0,ENE,3.0,NE,2.0,6.0,8.0,10.0,110.0,,
230,19110812.0,621.0,616.0,616.0,256.0,314.0,275.0,308.0,226.0,214.0,229.0,232.0,88.0,67.0,85.0,ENE,2.0,E,1.0,ENE,2.0,4.0,6.0,9.0,55.0,,
231,19110813.0,631.0,617.0,613.0,251.0,306.0,275.0,314.0,231.0,209.0,230.0,239.0,88.0,70.0,87.0,ENE,2.0,NE,4.0,NE,2.0,4.0,4.0,6.0,5.0,,
232,19110814.0,623.0,614.0,614.0,246.0,309.0,266.0,310.0,234.0,209.0,224.0,224.0,91.0,67.0,86.0,ENE,2.0,NE,2.0,NE,2.0,7.0,5.0,7.0,,,
233,19110815.0,623.0,615.0,615.0,264.0,314.0,246.0,317.0,235.0,233.0,236.0,203.0,91.0,69.0,88.0,E,3.0,SE,1.0,ESE,1.0,6.0,4.0,9.0,,,
234,19110816.0,623.0,612.0,614.0,252.0,310.0,260.0,322.0,223.0,209.0,232.0,225.0,88.0,69.0,90.0,ESE,2.0,ENE,2.0,NE,2.0,4.0,6.0,8.0,150.0,,
235,19110817.0,636.0,628.0,620.0,257.0,316.0,277.0,326.0,226.0,209.0,241.0,250.0,85.0,70.0,90.0,E,2.0,NE,1.0,ENE,1.0,3.0,5.0,9.0,,,
236,19110818.0,626.0,616.0,608.0,258.0,300.0,270.0,316.0,218.0,215.0,245.0,233.0,87.0,78.0,88.0,ENE,1.0,ENE,2.0,ENE,2.0,2.0,9.0,5.0,,,
237,19110819.0,618.0,612.0,614.0,262.0,322.0,241.0,316.0,238.0,212.0,252.0,208.0,84.0,70.0,93.0,ENE,2.0,ESE,1.0,NE,1.0,4.0,3.0,8.0,,,
238,19110820.0,618.0,610.0,612.0,256.0,320.0,288.0,324.0,230.0,202.0,232.0,243.0,83.0,66.0,83.0,ENE,1.0,ENE,2.0,NE,2.0,2.0,4.0,7.0,50.0,,
239,19110821.0,621.0,616.0,613.0,252.0,319.0,300.0,325.0,235.0,216.0,197.0,213.0,91.0,56.0,67.0,E,3.0,ENE,1.0,ENE,2.0,7.0,6.0,6.0,,,
240,19110822.0,620.0,619.0,616.0,275.0,264.0,268.0,322.0,238.0,243.0,231.0,222.0,89.0,90.0,85.0,NE,3.0,ENE,1.0,ENE,2.0,2.0,9.0,8.0,,,
241,19110823.0,626.0,626.0,615.0,255.0,308.0,276.0,313.0,218.0,197.0,224.0,204.0,82.0,68.0,74.0,SE,2.0,SSE,2.0,ENE,4.0,2.0,7.0,10.0,12.0,,
242,19110824.0,628.0,618.0,622.0,263.0,314.0,276.0,316.0,228.0,210.0,221.0,205.0,82.0,64.0,75.0,SE,2.0,SE,2.0,SE,3.0,2.0,5.0,6.0,115.0,,
243,19110825.0,637.0,628.0,630.0,252.0,308.0,276.0,315.0,268.0,218.0,239.0,242.0,92.0,72.0,88.0,ESE,2.0,E,2.0,ESE,2.0,2.0,7.0,5.0,,,
244,19110826.0,634.0,629.0,623.0,260.0,314.0,275.0,310.0,228.0,213.0,236.0,253.0,85.0,69.0,93.0,E,2.0,E,1.0,E,2.0,5.0,6.0,10.0,,,
245,19110827.0,621.0,620.0,617.0,270.0,258.0,264.0,314.0,228.0,217.0,221.0,225.0,82.0,90.0,88.0,E,1.0,E,2.0,ENE,2.0,2.0,10.0,6.0,,,
246,19110828.0,624.0,616.0,615.0,261.0,315.0,277.0,310.0,238.0,223.0,235.0,235.0,89.0,68.0,85.0,ENE,2.0,ENE,2.0,ENE,2.0,2.0,3.0,6.0,22.0,,
247,19110829.0,621.0,613.0,614.0,262.0,316.0,259.0,318.0,238.0,213.0,221.0,222.0,86.0,64.0,90.0,SE,3.0,ENE,1.0,ENE,1.0,2.0,7.0,8.0,,,
248,19110830.0,618.0,613.0,615.0,253.0,314.0,252.0,322.0,237.0,220.0,233.0,222.0,92.0,68.0,93.0,ESE,2.0,ENE,1.0,S,1.0,8.0,6.0,8.0,,,
249,19110831.0,626.0,619.0,621.0,261.0,302.0,254.0,319.0,236.0,211.0,236.0,225.0,84.0,75.0,93.0,E,2.0,ENE,2.0,NE,2.0,3.0,5.0,8.0,70.0,,
250,,762.3935483870968,761.7806451612903,761.5774193548388,25.8,29.774193548387096,26.745161290322578,31.31935483870968,23.06451612903226,21.519354838709678,23.003225806451614,22.503225806451614,87.29032258064517,74.41935483870968,86.2258064516129,,2.032258064516129,,1.7741935483870968,,1.8064516129032258,3.4838709677419355,6.064516129032258,7.096774193548387,100.0,,
