,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
123,,761.7166666666667,760.3533333333334,760.0966666666667,25.746666666666663,29.73,26.68333333333333,30.626666666666665,22.923333333333332,21.803333333333335,21.696666666666665,21.02,88.66666666666667,70.2,80.96666666666667,,0.7666666666666667,,1.8666666666666667,,1.0666666666666667,6.433333333333334,6.666666666666667,6.0,97.8,,
124,19450501.0,627.0,613.0,609.0,264.0,312.0,272.0,313.0,229.0,215.0,185.0,192.0,84.0,55.0,71.0,ENE,1.0,ENE,2.0,NE,1.0,8.0,4.0,4.0,0.0,,
125,19450502.0,622.0,605.0,604.0,258.0,302.0,271.0,315.0,207.0,213.0,207.0,209.0,86.0,65.0,78.0,NE,1.0,NNE,2.0,N,1.0,1.0,5.0,3.0,0.0,,
126,19450503.0,622.0,607.0,609.0,252.0,310.0,275.0,315.0,223.0,211.0,202.0,200.0,88.0,60.0,74.0,Calm,0.0,ENE,1.0,NE,1.0,9.0,6.0,5.0,30.0,,
127,19450504.0,626.0,618.0,617.0,252.0,308.0,262.0,317.0,224.0,218.0,204.0,202.0,92.0,61.0,80.0,Calm,0.0,NE,2.0,E,1.0,9.0,9.0,9.0,0.0,,
128,19450505.0,631.0,616.0,603.0,252.0,310.0,281.0,317.0,224.0,224.0,215.0,216.0,94.0,64.0,77.0,Calm,0.0,NE,2.0,NE,1.0,10.0,7.0,4.0,3.0,,
129,19450506.0,623.0,610.0,605.0,262.0,275.0,262.0,311.0,232.0,222.0,232.0,220.0,88.0,85.0,87.0,E,1.0,N,1.0,NE,1.0,6.0,8.0,5.0,168.0,,
130,19450507.0,616.0,607.0,603.0,258.0,308.0,277.0,293.0,214.0,225.0,229.0,221.0,91.0,69.0,80.0,ENE,1.0,ENE,2.0,NE,1.0,1.0,9.0,6.0,179.0,,
131,19450508.0,619.0,613.0,605.0,251.0,251.0,251.0,312.0,232.0,225.0,225.0,223.0,85.0,95.0,94.0,E,1.0,WSW,1.0,Calm,0.0,7.0,10.0,9.0,21.0,,
132,19450509.0,620.0,603.0,606.0,253.0,290.0,248.0,272.0,234.0,218.0,233.0,223.0,91.0,78.0,96.0,SE,1.0,N,1.0,Calm,0.0,6.0,7.0,10.0,396.0,,
133,19450510.0,612.0,591.0,593.0,259.0,287.0,267.0,312.0,233.0,216.0,237.0,215.0,87.0,81.0,83.0,ESE,2.0,Calm,0.0,ENE,1.0,9.0,7.0,3.0,214.0,,
134,19450511.0,621.0,605.0,598.0,252.0,267.0,257.0,304.0,236.0,226.0,233.0,215.0,95.0,90.0,88.0,Calm,0.0,NE,1.0,E,2.0,9.0,10.0,9.0,4.0,,
135,19450512.0,613.0,603.0,597.0,240.0,281.0,262.0,270.0,232.0,218.0,237.0,232.0,98.0,84.0,92.0,Calm,0.0,NNW,2.0,Calm,0.0,10.0,8.0,10.0,655.0,,
136,19450513.0,612.0,602.0,599.0,258.0,273.0,266.0,285.0,235.0,221.0,225.0,212.0,90.0,83.0,82.0,SE,1.0,ENE,1.0,ENE,1.0,2.0,8.0,4.0,18.0,,
137,19450514.0,614.0,605.0,595.0,246.0,255.0,259.0,312.0,236.0,218.0,224.0,230.0,95.0,93.0,93.0,Calm,0.0,ENE,1.0,NE,1.0,10.0,9.0,7.0,65.0,,
138,19450515.0,617.0,595.0,595.0,235.0,285.0,267.0,277.0,211.0,211.0,220.0,223.0,98.0,76.0,85.0,ENE,1.0,NE,1.0,NE,1.0,10.0,9.0,9.0,498.0,,
139,19450516.0,601.0,598.0,605.0,245.0,265.0,257.0,292.0,220.0,221.0,230.0,221.0,97.0,89.0,90.0,Calm,0.0,ESE,1.0,Calm,0.0,9.0,9.0,9.0,80.0,,
140,19450517.0,612.0,605.0,603.0,244.0,288.0,261.0,267.0,231.0,215.0,222.0,219.0,95.0,75.0,87.0,Calm,0.0,ENE,2.0,ENE,1.0,10.0,9.0,1.0,285.0,,
141,19450518.0,628.0,610.0,610.0,265.0,300.0,271.0,296.0,239.0,230.0,227.0,220.0,89.0,72.0,83.0,E,1.0,ENE,3.0,NE,1.0,9.0,9.0,9.0,11.0,,
142,19450519.0,626.0,619.0,613.0,237.0,281.0,256.0,305.0,225.0,208.0,227.0,224.0,96.0,80.0,92.0,Calm,0.0,NE,1.0,NE,1.0,9.0,9.0,9.0,160.0,,
143,19450520.0,620.0,604.0,607.0,248.0,287.0,255.0,283.0,233.0,219.0,229.0,215.0,94.0,78.0,89.0,Calm,0.0,N,1.0,E,1.0,8.0,7.0,9.0,11.0,,
144,19450521.0,633.0,610.0,613.0,247.0,297.0,257.0,300.0,226.0,217.0,221.0,225.0,94.0,71.0,92.0,W,1.0,W,1.0,Calm,0.0,8.0,9.0,9.0,40.0,,
145,19450522.0,629.0,620.0,614.0,256.0,247.0,247.0,300.0,236.0,216.0,214.0,221.0,89.0,92.0,96.0,ESE,2.0,Calm,0.0,Calm,0.0,3.0,10.0,10.0,32.0,,
146,19450523.0,624.0,611.0,610.0,254.0,254.0,260.0,297.0,231.0,215.0,219.0,233.0,90.0,91.0,93.0,SW,1.0,E,1.0,Calm,0.0,3.0,9.0,10.0,238.0,,
147,19450524.0,619.0,603.0,602.0,247.0,268.0,256.0,282.0,233.0,216.0,235.0,226.0,93.0,90.0,93.0,Calm,0.0,N,1.0,Calm,0.0,8.0,9.0,10.0,23.0,,
148,19450525.0,625.0,601.0,598.0,225.0,272.0,262.0,295.0,218.0,197.0,222.0,222.0,97.0,83.0,88.0,Calm,0.0,SW,1.0,NW,1.0,10.0,8.0,7.0,190.0,,
149,19450526.0,618.0,606.0,604.0,242.0,268.0,257.0,273.0,221.0,217.0,235.0,225.0,97.0,90.0,92.0,Calm,0.0,NNE,1.0,Calm,0.0,9.0,10.0,9.0,49.0,,
150,19450527.0,622.0,612.0,609.0,246.0,255.0,265.0,293.0,232.0,224.0,218.0,222.0,97.0,90.0,86.0,Calm,0.0,E,1.0,Calm,0.0,10.0,9.0,9.0,126.0,,
151,19450528.0,622.0,609.0,604.0,245.0,281.0,268.0,268.0,224.0,213.0,225.0,218.0,93.0,79.0,83.0,E,1.0,W,1.0,NE,2.0,4.0,9.0,4.0,15.0,,
152,19450529.0,622.0,611.0,608.0,249.0,258.0,262.0,289.0,234.0,220.0,225.0,230.0,94.0,91.0,91.0,WSW,1.0,Calm,0.0,Calm,0.0,8.0,10.0,9.0,29.0,,
153,19450530.0,627.0,614.0,611.0,234.0,293.0,278.0,281.0,225.0,208.0,195.0,226.0,97.0,64.0,81.0,Calm,0.0,NW,1.0,NE,1.0,7.0,4.0,8.0,100.0,,
154,19450531.0,628.0,609.0,601.0,241.0,313.0,282.0,304.0,229.0,210.0,203.0,228.0,94.0,59.0,80.0,SW,1.0,Calm,0.0,NNE,1.0,9.0,3.0,1.0,0.0,,
155,,762.1,760.758064516129,760.483870967742,24.893548387096775,28.196774193548386,26.35806451612903,29.516129032258068,22.770967741935486,21.7,22.112903225806452,21.961290322580645,92.51612903225806,78.48387096774194,86.3225806451613,,0.5806451612903226,,1.1612903225806452,,0.7096774193548387,7.451612903225806,8.03225806451613,7.096774193548387,364.0,,
156,19450601.0,622.0,605.0,601.0,243.0,294.0,277.0,314.0,237.0,216.0,231.0,213.0,96.0,76.0,77.0,E,2.0,SE,1.0,ENE,1.0,10.0,3.0,6.0,21.0,,
157,19450602.0,618.0,606.0,601.0,260.0,268.0,261.0,300.0,224.0,213.0,228.0,231.0,85.0,87.0,92.0,NE,1.0,NE,2.0,Calm,0.0,7.0,8.0,7.0,32.0,,
158,19450603.0,605.0,602.0,599.0,240.0,271.0,271.0,295.0,233.0,212.0,229.0,227.0,96.0,86.0,85.0,Calm,0.0,E,1.0,ENE,1.0,10.0,8.0,9.0,141.0,,
159,19450604.0,617.0,607.0,606.0,258.0,266.0,251.0,286.0,234.0,229.0,232.0,223.0,93.0,89.0,94.0,SE,1.0,ENE,1.0,Calm,0.0,8.0,9.0,9.0,41.0,,
160,19450605.0,618.0,606.0,606.0,244.0,284.0,266.0,291.0,229.0,215.0,227.0,212.0,95.0,79.0,82.0,NE,1.0,ENE,1.0,ENE,1.0,10.0,9.0,9.0,260.0,,
161,19450606.0,621.0,611.0,608.0,255.0,290.0,272.0,288.0,229.0,218.0,244.0,236.0,90.0,82.0,88.0,ESE,1.0,NE,1.0,ENE,1.0,5.0,8.0,6.0,36.0,,
162,19450607.0,629.0,618.0,607.0,246.0,249.0,250.0,317.0,237.0,222.0,216.0,212.0,97.0,93.0,90.0,Calm,0.0,E,1.0,E,1.0,10.0,10.0,10.0,36.0,,
163,19450608.0,619.0,606.0,599.0,242.0,295.0,265.0,259.0,224.0,217.0,228.0,220.0,97.0,74.0,85.0,ESE,1.0,NE,1.0,NE,1.0,8.0,8.0,4.0,135.0,,
164,19450609.0,618.0,607.0,606.0,255.0,261.0,248.0,297.0,241.0,222.0,227.0,227.0,92.0,90.0,97.0,NE,1.0,ENE,3.0,Calm,0.0,8.0,9.0,10.0,1.0,,
165,19450610.0,619.0,615.0,616.0,240.0,271.0,242.0,309.0,229.0,214.0,218.0,219.0,97.0,82.0,97.0,Calm,0.0,NE,1.0,Calm,0.0,9.0,9.0,10.0,236.0,,
166,19450611.0,623.0,605.0,601.0,248.0,278.0,265.0,272.0,229.0,221.0,222.0,216.0,95.0,80.0,84.0,ESE,1.0,NNE,3.0,NE,1.0,7.0,10.0,7.0,296.0,,
167,19450612.0,615.0,607.0,599.0,259.0,269.0,260.0,297.0,234.0,220.0,214.0,229.0,89.0,81.0,92.0,ESE,1.0,ESE,1.0,N,1.0,1.0,9.0,10.0,88.0,,
168,19450613.0,619.0,608.0,613.0,255.0,307.0,247.0,300.0,234.0,220.0,219.0,219.0,91.0,66.0,95.0,ESE,1.0,SE,2.0,NNW,1.0,8.0,3.0,10.0,290.0,,
169,19450614.0,632.0,626.0,619.0,242.0,256.0,250.0,308.0,230.0,215.0,226.0,220.0,96.0,93.0,93.0,Calm,0.0,Calm,0.0,E,1.0,10.0,10.0,9.0,1265.0,,
170,19450615.0,633.0,619.0,610.0,253.0,274.0,275.0,282.0,235.0,222.0,225.0,224.0,93.0,83.0,82.0,NE,1.0,NE,1.0,NNE,1.0,4.0,9.0,1.0,175.0,,
171,19450616.0,625.0,605.0,602.0,254.0,312.0,260.0,300.0,221.0,219.0,220.0,229.0,91.0,65.0,92.0,E,1.0,SE,1.0,NE,1.0,2.0,5.0,9.0,3.0,,
172,19450617.0,623.0,602.0,601.0,256.0,322.0,280.0,315.0,236.0,222.0,209.0,223.0,91.0,58.0,79.0,ESE,1.0,ESE,2.0,E,1.0,7.0,5.0,4.0,94.0,,
173,19450618.0,617.0,602.0,600.0,259.0,294.0,285.0,322.0,239.0,230.0,218.0,241.0,93.0,71.0,83.0,SE,1.0,NE,2.0,NE,1.0,4.0,3.0,3.0,2.0,,
174,19450619.0,618.0,610.0,612.0,262.0,284.0,242.0,312.0,236.0,228.0,237.0,215.0,90.0,82.0,96.0,ESE,1.0,N,1.0,Calm,0.0,1.0,9.0,10.0,12.0,,
175,19450620.0,618.0,610.0,614.0,247.0,294.0,242.0,312.0,222.0,212.0,235.0,211.0,92.0,77.0,94.0,E,1.0,N,2.0,NE,1.0,1.0,9.0,10.0,499.0,,
176,19450621.0,621.0,604.0,597.0,242.0,317.0,278.0,295.0,230.0,215.0,210.0,220.0,96.0,61.0,79.0,Calm,0.0,ESE,2.0,ESE,2.0,10.0,4.0,7.0,80.0,,
177,19450622.0,617.0,603.0,602.0,251.0,309.0,277.0,317.0,236.0,219.0,220.0,223.0,93.0,66.0,80.0,E,1.0,ENE,2.0,ENE,1.0,1.0,8.0,3.0,0.0,,
178,19450623.0,622.0,618.0,607.0,252.0,278.0,268.0,309.0,239.0,228.0,247.0,228.0,96.0,89.0,87.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,9.0,9.0,19.0,,
179,19450624.0,629.0,624.0,627.0,248.0,249.0,240.0,291.0,240.0,225.0,214.0,214.0,97.0,92.0,97.0,Calm,0.0,Calm,0.0,Calm,0.0,9.0,10.0,10.0,9.0,,
180,19450625.0,626.0,614.0,612.0,252.0,320.0,276.0,297.0,227.0,214.0,225.0,205.0,90.0,64.0,75.0,ESE,2.0,NE,2.0,ENE,2.0,3.0,4.0,2.0,142.0,,
181,19450626.0,631.0,622.0,615.0,252.0,243.0,247.0,320.0,234.0,224.0,209.0,219.0,94.0,92.0,95.0,E,1.0,ESE,1.0,Calm,0.0,6.0,10.0,10.0,0.0,,
182,19450627.0,628.0,616.0,608.0,244.0,269.0,261.0,288.0,227.0,210.0,218.0,213.0,92.0,83.0,85.0,Calm,0.0,ENE,2.0,ENE,1.0,9.0,9.0,9.0,341.0,,
183,19450628.0,632.0,607.0,606.0,254.0,303.0,261.0,271.0,229.0,219.0,227.0,233.0,91.0,70.0,93.0,ESE,1.0,N,1.0,Calm,0.0,3.0,7.0,9.0,215.0,,
184,19450629.0,620.0,609.0,610.0,253.0,309.0,242.0,307.0,231.0,218.0,226.0,211.0,91.0,68.0,94.0,ESE,1.0,S,1.0,Calm,0.0,8.0,4.0,10.0,35.0,,
185,19450630.0,627.0,617.0,614.0,248.0,297.0,264.0,311.0,227.0,215.0,208.0,229.0,92.0,67.0,89.0,SW,1.0,ESE,1.0,ENE,1.0,1.0,3.0,9.0,133.0,,
186,,762.2066666666667,761.0366666666666,760.7266666666667,25.046666666666667,28.443333333333335,26.076666666666664,29.939999999999998,23.17666666666667,21.913333333333334,22.363333333333333,22.14,93.03333333333333,78.2,88.36666666666666,,0.8,,1.3333333333333333,,0.7333333333333333,6.3,7.366666666666666,7.7,463.7,,
187,19450701.0,632.0,620.0,613.0,243.0,282.0,267.0,305.0,231.0,209.0,230.0,215.0,92.0,81.0,83.0,E,2.0,NE,1.0,ENE,2.0,8.0,7.0,1.0,27.0,,
188,19450702.0,625.0,616.0,609.0,241.0,274.0,262.0,303.0,234.0,215.0,221.0,210.0,97.0,81.0,83.0,Calm,0.0,ESE,2.0,ENE,2.0,10.0,9.0,7.0,80.0,,
189,19450703.0,621.0,609.0,604.0,249.0,247.0,252.0,278.0,226.0,205.0,221.0,218.0,88.0,96.0,92.0,Calm,0.0,Calm,0.0,Calm,0.0,3.0,10.0,9.0,8.0,,
190,19450704.0,618.0,609.0,610.0,253.0,286.0,267.0,297.0,230.0,218.0,232.0,229.0,91.0,80.0,88.0,E,1.0,NE,1.0,ENE,2.0,7.0,8.0,3.0,243.0,,
191,19450705.0,611.0,613.0,610.0,248.0,297.0,276.0,287.0,233.0,219.0,225.0,223.0,94.0,72.0,81.0,Calm,0.0,NE,1.0,NE,1.0,8.0,8.0,9.0,160.0,,
192,19450706.0,622.0,612.0,603.0,252.0,243.0,264.0,302.0,229.0,224.0,214.0,227.0,94.0,95.0,89.0,SW,1.0,NE,1.0,NE,1.0,7.0,10.0,9.0,17.0,,
193,19450707.0,613.0,602.0,593.0,257.0,315.0,282.0,294.0,231.0,223.0,201.0,222.0,91.0,58.0,78.0,E,1.0,Calm,0.0,NE,1.0,1.0,7.0,1.0,447.0,,
194,19450708.0,627.0,612.0,606.0,251.0,299.0,257.0,315.0,235.0,217.0,240.0,219.0,92.0,81.0,90.0,E,1.0,Calm,0.0,SE,1.0,8.0,8.0,9.0,2.0,,
195,19450709.0,625.0,615.0,608.0,255.0,271.0,252.0,312.0,229.0,222.0,211.0,218.0,92.0,79.0,92.0,E,1.0,ENE,2.0,NNE,1.0,9.0,9.0,9.0,32.0,,
196,19450710.0,621.0,610.0,602.0,242.0,302.0,253.0,305.0,232.0,215.0,218.0,224.0,96.0,68.0,93.0,Calm,0.0,SE,1.0,Calm,0.0,9.0,7.0,6.0,56.0,,
197,19450711.0,626.0,613.0,608.0,254.0,306.0,277.0,313.0,237.0,221.0,226.0,233.0,92.0,69.0,84.0,ESE,1.0,SW,1.0,ENE,2.0,8.0,5.0,7.0,27.0,,
198,19450712.0,635.0,626.0,615.0,255.0,326.0,286.0,307.0,233.0,217.0,193.0,213.0,90.0,53.0,73.0,SE,1.0,ESE,1.0,NNE,1.0,2.0,4.0,1.0,5.0,,
199,19450713.0,643.0,630.0,623.0,252.0,297.0,279.0,326.0,225.0,211.0,235.0,224.0,88.0,76.0,80.0,ESE,1.0,N,1.0,NE,1.0,2.0,6.0,5.0,0.0,,
200,19450714.0,639.0,627.0,620.0,253.0,315.0,282.0,312.0,233.0,214.0,168.0,214.0,90.0,49.0,75.0,SE,1.0,ESE,1.0,ENE,1.0,1.0,2.0,1.0,0.0,,
201,19450715.0,631.0,618.0,613.0,242.0,286.0,269.0,322.0,225.0,213.0,221.0,216.0,95.0,76.0,82.0,Calm,0.0,NNW,1.0,ENE,1.0,9.0,10.0,7.0,0.0,,
202,19450716.0,628.0,617.0,611.0,242.0,283.0,272.0,305.0,231.0,217.0,189.0,240.0,97.0,66.0,90.0,E,1.0,ENE,1.0,Calm,0.0,7.0,8.0,6.0,26.0,,
203,19450717.0,626.0,612.0,607.0,257.0,314.0,284.0,306.0,233.0,225.0,233.0,219.0,92.0,68.0,96.0,ESE,1.0,NNW,1.0,ENE,1.0,2.0,5.0,9.0,55.0,,
204,19450718.0,624.0,611.0,608.0,265.0,296.0,277.0,321.0,232.0,226.0,209.0,227.0,88.0,67.0,82.0,ESE,1.0,E,1.0,E,1.0,3.0,9.0,4.0,3.0,,
205,19450719.0,625.0,612.0,610.0,255.0,253.0,262.0,304.0,231.0,217.0,226.0,226.0,90.0,94.0,90.0,SE,1.0,Calm,0.0,Calm,0.0,1.0,10.0,9.0,0.0,,
206,19450720.0,617.0,606.0,600.0,251.0,302.0,283.0,305.0,229.0,219.0,205.0,219.0,93.0,64.0,76.0,S,1.0,Calm,0.0,ENE,1.0,9.0,4.0,5.0,26.0,,
207,19450721.0,627.0,606.0,601.0,262.0,317.0,298.0,307.0,237.0,222.0,180.0,198.0,88.0,52.0,63.0,SE,1.0,ESE,2.0,E,1.0,7.0,7.0,7.0,2.0,,
208,19450722.0,622.0,611.0,601.0,265.0,278.0,277.0,319.0,242.0,220.0,210.0,227.0,85.0,76.0,82.0,Calm,0.0,NW,1.0,NE,2.0,8.0,9.0,6.0,0.0,,
209,19450723.0,628.0,609.0,607.0,247.0,273.0,260.0,318.0,234.0,206.0,236.0,225.0,89.0,87.0,90.0,SE,1.0,N,1.0,Calm,0.0,9.0,9.0,9.0,315.0,,
210,19450724.0,635.0,611.0,612.0,247.0,310.0,250.0,292.0,236.0,214.0,202.0,210.0,92.0,60.0,89.0,S,1.0,ESE,1.0,W,1.0,9.0,7.0,10.0,20.0,,
211,19450725.0,627.0,614.0,608.0,259.0,299.0,257.0,312.0,235.0,212.0,221.0,221.0,85.0,70.0,90.0,ESE,1.0,SSE,1.0,Calm,0.0,1.0,7.0,9.0,5.0,,
212,19450726.0,627.0,612.0,615.0,256.0,318.0,249.0,320.0,230.0,212.0,214.0,197.0,87.0,61.0,84.0,S,2.0,E,1.0,S,2.0,1.0,4.0,9.0,15.0,,
213,19450727.0,620.0,610.0,610.0,252.0,303.0,255.0,321.0,227.0,209.0,236.0,217.0,88.0,73.0,90.0,ESE,1.0,NE,2.0,ENE,1.0,1.0,9.0,10.0,65.0,,
214,19450728.0,618.0,606.0,608.0,248.0,317.0,244.0,320.0,226.0,215.0,212.0,204.0,92.0,61.0,90.0,ESE,1.0,SE,1.0,E,1.0,1.0,7.0,9.0,150.0,,
215,19450729.0,624.0,615.0,610.0,244.0,317.0,284.0,321.0,226.0,210.0,192.0,231.0,92.0,55.0,80.0,SE,1.0,ESE,1.0,ENE,1.0,9.0,6.0,1.0,226.0,,
216,19450730.0,627.0,611.0,607.0,255.0,322.0,280.0,317.0,225.0,205.0,199.0,223.0,85.0,55.0,79.0,ESE,1.0,ESE,1.0,NE,1.0,1.0,4.0,2.0,0.0,,
217,19450731.0,617.0,601.0,602.0,257.0,303.0,233.0,325.0,237.0,223.0,227.0,200.0,91.0,70.0,94.0,SSE,1.0,NNW,1.0,Calm,0.0,1.0,8.0,9.0,0.0,,
218,,762.5193548387097,761.2774193548387,760.8193548387097,25.190322580645162,29.519354838709678,26.741935483870968,30.938709677419354,23.141935483870967,21.596774193548388,21.441935483870967,21.9,90.83870967741936,70.74193548387096,84.7741935483871,,0.8709677419354839,,0.967741935483871,,0.967741935483871,5.225806451612903,7.193548387096774,6.387096774193548,201.2,,
219,19450801.0,614.0,596.0,592.0,239.0,316.0,280.0,312.0,227.0,209.0,221.0,242.0,95.0,64.0,86.0,SE,1.0,SSE,1.0,N,1.0,9.0,3.0,9.0,150.0,,
220,19450802.0,609.0,594.0,589.0,247.0,312.0,282.0,317.0,232.0,219.0,215.0,226.0,95.0,63.0,79.0,E,1.0,E,2.0,E,1.0,10.0,4.0,1.0,10.0,,
221,19450803.0,616.0,605.0,612.0,267.0,258.0,263.0,325.0,240.0,235.0,219.0,217.0,90.0,89.0,85.0,ESE,1.0,NW,1.0,SE,1.0,5.0,9.0,8.0,0.0,,
222,19450804.0,634.0,617.0,609.0,254.0,315.0,262.0,307.0,236.0,217.0,209.0,230.0,90.0,61.0,91.0,Calm,0.0,SE,1.0,NE,1.0,2.0,2.0,8.0,98.0,,
223,19450805.0,630.0,617.0,621.0,252.0,312.0,290.0,322.0,236.0,220.0,207.0,233.0,93.0,61.0,79.0,Calm,0.0,NE,1.0,ENE,2.0,9.0,9.0,5.0,120.0,,
224,19450806.0,630.0,620.0,609.0,264.0,323.0,260.0,312.0,232.0,215.0,196.0,213.0,84.0,55.0,85.0,SE,1.0,SE,1.0,E,2.0,1.0,3.0,8.0,0.0,,
225,19450807.0,633.0,618.0,612.0,257.0,298.0,252.0,326.0,239.0,231.0,246.0,216.0,94.0,79.0,96.0,SE,2.0,E,2.0,NE,1.0,5.0,9.0,4.0,90.0,,
226,19450808.0,633.0,618.0,610.0,263.0,322.0,285.0,326.0,236.0,215.0,195.0,228.0,85.0,54.0,79.0,ESE,2.0,E,1.0,NE,1.0,1.0,4.0,1.0,27.0,,
227,19450809.0,631.0,614.0,610.0,261.0,317.0,277.0,326.0,235.0,221.0,219.0,235.0,88.0,63.0,85.0,ESE,2.0,ENE,1.0,ENE,1.0,1.0,7.0,8.0,7.0,,
228,19450810.0,621.0,609.0,595.0,264.0,312.0,265.0,323.0,236.0,213.0,228.0,214.0,83.0,68.0,83.0,E,1.0,SE,1.0,ENE,1.0,1.0,7.0,3.0,99.0,,
229,19450811.0,620.0,604.0,600.0,256.0,323.0,262.0,312.0,231.0,220.0,198.0,202.0,90.0,55.0,80.0,SE,2.0,E,2.0,ENE,2.0,3.0,2.0,10.0,2.0,,
230,19450812.0,615.0,597.0,599.0,260.0,312.0,248.0,324.0,235.0,223.0,226.0,221.0,90.0,67.0,95.0,ESE,1.0,NNW,1.0,Calm,0.0,1.0,6.0,10.0,45.0,,
231,19450813.0,616.0,602.0,603.0,249.0,321.0,252.0,319.0,229.0,212.0,206.0,220.0,91.0,58.0,93.0,S,1.0,Calm,0.0,Calm,0.0,9.0,3.0,9.0,132.0,,
232,19450814.0,623.0,601.0,602.0,252.0,328.0,257.0,322.0,234.0,212.0,214.0,225.0,89.0,58.0,92.0,S,1.0,SSE,1.0,Calm,0.0,7.0,5.0,9.0,21.0,,
233,19450815.0,610.0,598.0,596.0,254.0,332.0,292.0,329.0,241.0,217.0,203.0,216.0,90.0,54.0,71.0,SE,1.0,SE,1.0,ENE,1.0,4.0,4.0,1.0,100.0,,
234,19450816.0,617.0,608.0,597.0,261.0,330.0,257.0,332.0,231.0,213.0,206.0,207.0,85.0,55.0,85.0,SE,1.0,SE,2.0,ENE,1.0,1.0,4.0,4.0,0.0,,
235,19450817.0,622.0,607.0,604.0,260.0,325.0,272.0,331.0,231.0,213.0,203.0,194.0,85.0,56.0,72.0,ESE,1.0,ESE,1.0,NNE,2.0,3.0,7.0,7.0,5.0,,
236,19450818.0,621.0,607.0,603.0,247.0,300.0,243.0,325.0,242.0,214.0,242.0,218.0,92.0,77.0,97.0,E,2.0,Calm,0.0,Calm,0.0,8.0,5.0,9.0,5.0,,
237,19450819.0,626.0,612.0,604.0,257.0,329.0,275.0,320.0,235.0,211.0,197.0,218.0,86.0,53.0,80.0,Calm,0.0,SE,1.0,SE,1.0,1.0,5.0,7.0,135.0,,
238,19450820.0,616.0,607.0,598.0,267.0,257.0,273.0,330.0,237.0,229.0,215.0,221.0,88.0,88.0,82.0,ENE,1.0,Calm,0.0,ENE,1.0,7.0,9.0,9.0,12.0,,
239,19450821.0,616.0,600.0,599.0,260.0,288.0,277.0,306.0,236.0,227.0,241.0,235.0,91.0,82.0,85.0,Calm,0.0,NE,1.0,NE,1.0,6.0,3.0,8.0,137.0,,
240,19450822.0,617.0,605.0,605.0,262.0,322.0,288.0,302.0,233.0,232.0,237.0,230.0,92.0,66.0,78.0,SSE,1.0,N,1.0,NE,1.0,2.0,4.0,8.0,65.0,,
241,19450823.0,623.0,604.0,598.0,267.0,322.0,291.0,322.0,237.0,219.0,211.0,212.0,84.0,59.0,71.0,SE,1.0,Calm,0.0,ENE,2.0,1.0,7.0,3.0,0.0,,
242,19450824.0,606.0,608.0,602.0,265.0,332.0,245.0,328.0,239.0,218.0,205.0,213.0,85.0,54.0,93.0,ESE,2.0,SSE,1.0,N,1.0,1.0,6.0,7.0,1.0,,
243,19450825.0,620.0,605.0,607.0,261.0,312.0,291.0,332.0,241.0,213.0,209.0,237.0,85.0,62.0,79.0,ESE,2.0,SSE,2.0,NE,1.0,1.0,1.0,1.0,180.0,,
244,19450826.0,618.0,606.0,601.0,262.0,302.0,288.0,320.0,241.0,218.0,246.0,216.0,86.0,78.0,73.0,ESE,1.0,NE,1.0,NE,2.0,1.0,8.0,1.0,0.0,,
245,19450827.0,615.0,604.0,600.0,265.0,272.0,248.0,322.0,241.0,226.0,200.0,227.0,88.0,74.0,97.0,ESE,1.0,N,1.0,Calm,0.0,3.0,9.0,7.0,2.0,,
246,19450828.0,618.0,608.0,603.0,284.0,323.0,256.0,317.0,237.0,203.0,213.0,204.0,70.0,59.0,84.0,SE,1.0,ESE,1.0,Calm,0.0,7.0,4.0,10.0,8.0,,
247,19450829.0,626.0,614.0,605.0,260.0,324.0,288.0,323.0,226.0,217.0,210.0,212.0,87.0,58.0,72.0,E,2.0,SE,1.0,ENE,1.0,1.0,3.0,1.0,215.0,,
248,19450830.0,621.0,605.0,598.0,258.0,329.0,289.0,327.0,232.0,215.0,187.0,234.0,87.0,51.0,79.0,ESE,2.0,Calm,0.0,NE,1.0,1.0,4.0,1.0,0.0,,
249,19450831.0,621.0,610.0,607.0,264.0,322.0,284.0,334.0,242.0,211.0,228.0,225.0,82.0,64.0,78.0,ESE,2.0,NW,2.0,Calm,0.0,2.0,5.0,6.0,0.0,,
250,,762.058064516129,760.7096774193549,760.2903225806451,25.932258064516127,31.258064516129032,27.070967741935483,32.170967741935485,23.548387096774192,21.8,21.458064516129035,22.067741935483873,87.74193548387096,64.03225806451613,83.35483870967742,,1.1935483870967742,,1.032258064516129,,0.967741935483871,3.6774193548387095,5.193548387096774,5.903225806451613,166.6,,
