,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
44,19130213.0,626.0,613.0,616.0,242.0,288.0,256.0,290.0,210.0,178.0,237.0,203.0,80.0,80.0,87.0,NE,3.0,E,1.0,ENE,2.0,2.0,4.0,8.0,10.0,,
45,19130214.0,623.0,615.0,615.0,212.0,290.0,250.0,292.0,180.0,175.0,225.0,230.0,94.0,76.0,94.0,ENE,1.0,NE,2.0,NE,2.0,2.0,3.0,7.0,5.0,,
46,19130215.0,622.0,613.0,624.0,240.0,284.0,256.0,292.0,188.0,175.0,237.0,210.0,79.0,82.0,89.0,ENE,2.0,ENE,2.0,ENE,1.0,2.0,4.0,7.0,,,
47,19130216.0,622.0,614.0,614.0,234.0,288.0,256.0,290.0,194.0,179.0,237.0,222.0,84.0,80.0,91.0,E,2.0,ENE,2.0,NE,2.0,2.0,3.0,7.0,,,
48,19130217.0,624.0,615.0,615.0,232.0,272.0,255.0,290.0,200.0,180.0,226.0,230.0,86.0,84.0,94.0,ENE,1.0,NE,1.0,NE,2.0,3.0,6.0,7.0,,,
49,19130218.0,619.0,615.0,615.0,234.0,288.0,248.0,290.0,200.0,179.0,252.0,234.0,84.0,86.0,96.0,NE,2.0,NE,2.0,NNE,2.0,2.0,4.0,7.0,,,
50,19130219.0,618.0,615.0,616.0,222.0,280.0,256.0,290.0,200.0,186.0,213.0,211.0,94.0,76.0,91.0,ENE,1.0,ENE,3.0,ENE,1.0,8.0,6.0,8.0,,,
51,19130220.0,623.0,613.0,615.0,236.0,290.0,256.0,284.0,200.0,178.0,245.0,234.0,82.0,81.0,96.0,ENE,1.0,ENE,2.0,NE,1.0,4.0,4.0,7.0,3.0,,
52,19130221.0,632.0,623.0,621.0,224.0,284.0,260.0,290.0,194.0,185.0,239.0,222.0,92.0,83.0,91.0,NE,1.0,NE,1.0,ENE,1.0,2.0,7.0,8.0,,,
53,19130222.0,625.0,613.0,615.0,246.0,290.0,258.0,284.0,218.0,205.0,248.0,233.0,89.0,83.0,93.0,NE,1.0,NE,2.0,NE,2.0,8.0,8.0,8.0,,,
54,19130223.0,617.0,611.0,615.0,232.0,298.0,260.0,294.0,212.0,198.0,241.0,232.0,94.0,77.0,94.0,ENE,1.0,NE,3.0,NE,2.0,9.0,7.0,8.0,12.0,,
55,19130224.0,630.0,613.0,615.0,238.0,280.0,258.0,300.0,210.0,208.0,221.0,211.0,95.0,79.0,85.0,NE,1.0,ENE,1.0,NE,2.0,8.0,8.0,9.0,,,
56,19130225.0,630.0,618.0,621.0,250.0,296.0,260.0,284.0,238.0,206.0,242.0,231.0,87.0,79.0,89.0,ENE,2.0,ENE,3.0,ENE,1.0,7.0,4.0,7.0,35.0,,
57,19130226.0,633.0,621.0,618.0,252.0,286.0,267.0,300.0,222.0,205.0,240.0,217.0,86.0,83.0,85.0,NE,1.0,NNE,3.0,NE,2.0,7.0,6.0,7.0,5.0,,
58,19130227.0,640.0,628.0,625.0,258.0,296.0,264.0,290.0,212.0,193.0,240.0,219.0,79.0,78.0,88.0,NE,2.0,ENE,4.0,NE,3.0,4.0,4.0,8.0,3.0,,
59,19130228.0,642.0,635.0,627.0,250.0,292.0,256.0,300.0,210.0,182.0,245.0,223.0,77.0,81.0,90.0,NE,2.0,E,2.0,NE,2.0,4.0,4.0,8.0,,,
60,,762.7321428571429,761.8392857142857,761.8678571428571,23.639285714285712,28.59642857142857,25.489285714285714,28.996428571428574,21.025,19.135714285714286,23.621428571428574,21.95357142857143,88.39285714285714,81.14285714285714,90.53571428571429,,1.2857142857142858,,2.0357142857142856,,1.8571428571428572,5.178571428571429,5.321428571428571,7.642857142857143,36.5,,
61,19130301.0,631.0,621.0,615.0,238.0,290.0,258.0,298.0,200.0,195.0,225.0,213.0,89.0,76.0,86.0,ENE,1.0,NE,1.0,NE,2.0,4.0,4.0,8.0,45.0,,
62,19130302.0,631.0,623.0,622.0,244.0,290.0,258.0,304.0,194.0,187.0,248.0,241.0,83.0,83.0,97.0,ENE,2.0,NNE,3.0,NE,2.0,2.0,6.0,8.0,,,
63,19130303.0,633.0,625.0,620.0,258.0,282.0,256.0,294.0,218.0,193.0,190.0,222.0,79.0,67.0,91.0,ENE,3.0,NNE,3.0,NE,1.0,2.0,6.0,8.0,2.0,,
64,19130304.0,628.0,619.0,615.0,262.0,288.0,258.0,284.0,232.0,222.0,237.0,229.0,88.0,80.0,93.0,ENE,2.0,N,2.0,NE,2.0,4.0,4.0,7.0,2.0,,
65,19130305.0,623.0,620.0,615.0,256.0,280.0,260.0,290.0,238.0,222.0,231.0,213.0,91.0,82.0,85.0,NE,3.0,NNE,3.0,NNE,2.0,7.0,6.0,3.0,,,
66,19130306.0,625.0,621.0,617.0,248.0,290.0,256.0,288.0,218.0,203.0,236.0,234.0,87.0,79.0,96.0,NE,2.0,NNE,2.0,NE,2.0,6.0,4.0,8.0,,,
67,19130307.0,630.0,625.0,617.0,232.0,288.0,262.0,290.0,210.0,196.0,226.0,234.0,83.0,77.0,93.0,NE,1.0,N,2.0,NE,2.0,7.0,3.0,7.0,,,
68,19130308.0,633.0,624.0,620.0,254.0,290.0,260.0,292.0,222.0,211.0,215.0,231.0,88.0,72.0,93.0,ENE,1.0,NNE,2.0,NE,2.0,6.0,4.0,8.0,,,
69,19130309.0,630.0,624.0,620.0,248.0,284.0,252.0,292.0,222.0,200.0,250.0,220.0,86.0,87.0,93.0,ENE,2.0,NE,3.0,NE,2.0,2.0,7.0,8.0,8.0,,
70,19130310.0,623.0,619.0,615.0,256.0,298.0,256.0,294.0,222.0,199.0,241.0,230.0,82.0,77.0,94.0,E,2.0,E,2.0,NNE,2.0,3.0,4.0,9.0,10.0,,
71,19130311.0,625.0,621.0,615.0,246.0,282.0,260.0,300.0,202.0,189.0,230.0,235.0,83.0,81.0,94.0,ENE,1.0,NNE,1.0,ENE,2.0,3.0,2.0,7.0,12.0,,
72,19130312.0,630.0,624.0,621.0,254.0,290.0,256.0,292.0,210.0,200.0,236.0,230.0,83.0,79.0,94.0,NE,1.0,NNE,1.0,NNE,2.0,4.0,3.0,7.0,,,
73,19130313.0,628.0,622.0,621.0,252.0,272.0,258.0,292.0,240.0,220.0,228.0,213.0,93.0,85.0,86.0,NE,3.0,NNE,3.0,NE,1.0,10.0,8.0,9.0,,,
74,19130314.0,623.0,613.0,616.0,260.0,282.0,252.0,282.0,234.0,217.0,230.0,220.0,87.0,81.0,93.0,NE,3.0,NE,2.0,NE,2.0,4.0,4.0,8.0,,,
75,19130315.0,620.0,615.0,616.0,248.0,272.0,254.0,290.0,236.0,217.0,217.0,221.0,83.0,82.0,92.0,NE,2.0,NE,2.0,NE,1.0,8.0,6.0,8.0,7.0,,
76,19130316.0,620.0,616.0,616.0,224.0,260.0,252.0,282.0,222.0,178.0,225.0,224.0,89.0,90.0,94.0,NE,2.0,NE,2.0,NE,1.0,10.0,8.0,9.0,55.0,,
77,19130317.0,626.0,617.0,615.0,228.0,240.0,230.0,262.0,226.0,201.0,197.0,198.0,97.0,89.0,95.0,NE,2.0,NNE,1.0,NE,1.0,10.0,10.0,10.0,150.0,,
78,19130318.0,621.0,617.0,617.0,230.0,240.0,244.0,262.0,222.0,198.0,197.0,206.0,95.0,89.0,91.0,NE,1.0,NE,1.0,NE,1.0,9.0,9.0,9.0,515.0,,
79,19130319.0,620.0,615.0,616.0,244.0,274.0,252.0,250.0,226.0,212.0,219.0,220.0,93.0,81.0,93.0,ENE,2.0,NE,2.0,NE,1.0,8.0,7.0,9.0,240.0,,
80,19130320.0,620.0,614.0,615.0,250.0,272.0,266.0,284.0,228.0,204.0,216.0,214.0,87.0,80.0,88.0,ENE,2.0,ENE,2.0,ENE,2.0,7.0,6.0,8.0,,,
81,19130321.0,625.0,615.0,615.0,256.0,288.0,260.0,282.0,212.0,214.0,247.0,231.0,88.0,84.0,93.0,NE,3.0,NNE,2.0,NE,1.0,4.0,6.0,7.0,,,
82,19130322.0,623.0,613.0,615.0,252.0,280.0,258.0,290.0,220.0,197.0,231.0,227.0,83.0,82.0,92.0,ENE,2.0,ENE,2.0,ENE,2.0,7.0,6.0,4.0,4.0,,
83,19130323.0,625.0,615.0,616.0,248.0,266.0,254.0,288.0,228.0,211.0,228.0,231.0,91.0,88.0,96.0,ENE,1.0,NE,3.0,ENE,3.0,8.0,6.0,8.0,45.0,,
84,19130324.0,620.0,612.0,615.0,242.0,290.0,256.0,268.0,228.0,211.0,248.0,222.0,94.0,83.0,91.0,ENE,1.0,NE,3.0,ENE,2.0,7.0,7.0,8.0,25.0,,
85,19130325.0,622.0,624.0,615.0,258.0,260.0,243.0,292.0,212.0,209.0,204.0,199.0,85.0,82.0,88.0,ENE,1.0,ENE,2.0,NE,2.0,3.0,8.0,8.0,,,
86,19130326.0,625.0,617.0,615.0,242.0,260.0,244.0,284.0,230.0,207.0,213.0,202.0,92.0,85.0,89.0,ENE,1.0,NNE,1.0,NE,2.0,8.0,6.0,9.0,50.0,,
87,19130327.0,626.0,616.0,617.0,240.0,300.0,260.0,282.0,220.0,197.0,236.0,223.0,89.0,75.0,90.0,NNE,1.0,ESE,2.0,NE,1.0,4.0,4.0,8.0,25.0,,
88,19130328.0,631.0,623.0,615.0,240.0,260.0,259.0,302.0,210.0,193.0,213.0,204.0,87.0,85.0,82.0,ESE,1.0,NE,1.0,ENE,2.0,10.0,8.0,8.0,15.0,,
89,19130329.0,635.0,628.0,621.0,240.0,240.0,248.0,274.0,232.0,208.0,206.0,202.0,94.0,93.0,87.0,ENE,1.0,ENE,1.0,E,1.0,10.0,8.0,10.0,55.0,,
90,19130330.0,626.0,613.0,616.0,248.0,290.0,260.0,260.0,218.0,202.0,246.0,223.0,87.0,83.0,90.0,ENE,1.0,ESE,3.0,E,1.0,3.0,4.0,8.0,105.0,,
91,19130331.0,625.0,616.0,617.0,248.0,260.0,250.0,290.0,228.0,202.0,223.0,191.0,87.0,90.0,81.0,ESE,1.0,E,1.0,NE,1.0,4.0,10.0,8.0,35.0,,
92,,762.5903225806452,761.8935483870968,761.6806451612903,24.664516129032258,27.606451612903225,25.458064516129035,28.496774193548383,22.129032258064516,20.370967741935484,22.54516129032258,21.94516129032258,87.83870967741936,82.16129032258064,90.96774193548387,,1.6774193548387097,,1.967741935483871,,1.6451612903225807,5.935483870967742,5.935483870967742,7.870967741935484,140.5,,
93,19130401.0,625.0,613.0,615.0,240.0,282.0,260.0,280.0,240.0,197.0,220.0,223.0,89.0,77.0,90.0,ENE,1.0,NNE,3.0,NE,1.0,8.0,6.0,8.0,75.0,,
94,19130402.0,625.0,613.0,615.0,250.0,280.0,269.0,288.0,242.0,210.0,242.0,238.0,89.0,86.0,90.0,NE,1.0,NE,2.0,ENE,1.0,6.0,4.0,7.0,15.0,,
95,19130403.0,623.0,617.0,615.0,264.0,272.0,261.0,290.0,236.0,213.0,230.0,225.0,83.0,88.0,90.0,ENE,1.0,E,2.0,ENE,2.0,3.0,6.0,7.0,,,
96,19130404.0,625.0,613.0,615.0,252.0,292.0,256.0,282.0,220.0,205.0,249.0,226.0,86.0,83.0,93.0,ENE,1.0,NNE,2.0,NNE,1.0,2.0,3.0,8.0,15.0,,
97,19130405.0,620.0,613.0,615.0,242.0,288.0,268.0,294.0,222.0,200.0,252.0,218.0,86.0,86.0,83.0,NE,1.0,ENE,3.0,NE,1.0,6.0,6.0,8.0,2.0,,
98,19130406.0,621.0,612.0,615.0,262.0,290.0,262.0,292.0,226.0,230.0,248.0,238.0,91.0,83.0,94.0,ENE,3.0,NNE,3.0,NE,2.0,6.0,4.0,8.0,,,
99,19130407.0,620.0,613.0,615.0,244.0,284.0,262.0,292.0,210.0,210.0,239.0,210.0,92.0,83.0,83.0,ENE,1.0,ENE,2.0,NE,2.0,8.0,8.0,8.0,,,
100,19130408.0,615.0,615.0,603.0,258.0,280.0,264.0,294.0,238.0,213.0,231.0,213.0,86.0,82.0,83.0,NE,2.0,NNE,2.0,NE,3.0,8.0,8.0,8.0,15.0,,
101,19130409.0,616.0,604.0,599.0,256.0,286.0,261.0,288.0,238.0,220.0,247.0,213.0,93.0,85.0,85.0,ENE,1.0,ENE,3.0,ENE,2.0,9.0,7.0,8.0,15.0,,
102,19130410.0,616.0,615.0,605.0,260.0,272.0,262.0,294.0,250.0,231.0,216.0,218.0,93.0,80.0,86.0,E,3.0,E,3.0,ENE,3.0,9.0,8.0,9.0,,,
103,19130411.0,616.0,613.0,605.0,258.0,282.0,258.0,282.0,248.0,229.0,240.0,213.0,93.0,85.0,86.0,NE,1.0,NNE,2.0,NE,3.0,7.0,4.0,10.0,,,
104,19130412.0,618.0,615.0,605.0,238.0,290.0,264.0,292.0,202.0,206.0,250.0,217.0,94.0,84.0,85.0,ENE,1.0,NNE,1.0,NE,1.0,7.0,6.0,8.0,28.0,,
105,19130413.0,616.0,613.0,605.0,250.0,274.0,264.0,290.0,240.0,210.0,243.0,229.0,86.0,90.0,89.0,E,1.0,NE,2.0,NE,2.0,8.0,7.0,8.0,,,
106,19130414.0,617.0,613.0,605.0,244.0,292.0,262.0,278.0,230.0,206.0,229.0,230.0,91.0,89.0,91.0,ENE,1.0,NNE,1.0,NE,1.0,8.0,6.0,8.0,23.0,,
107,19130415.0,620.0,613.0,613.0,252.0,282.0,254.0,292.0,234.0,212.0,251.0,223.0,89.0,88.0,93.0,ENE,1.0,NNE,1.0,NE,1.0,6.0,6.0,8.0,,,
108,19130416.0,622.0,612.0,603.0,260.0,300.0,272.0,300.0,232.0,219.0,245.0,240.0,88.0,78.0,90.0,E,2.0,NNE,2.0,ENE,2.0,7.0,4.0,8.0,5.0,,
109,19130417.0,627.0,620.0,613.0,268.0,310.0,268.0,306.0,244.0,220.0,236.0,218.0,84.0,73.0,83.0,ENE,3.0,NE,2.0,ENE,1.0,8.0,3.0,7.0,5.0,,
110,19130418.0,626.0,626.0,615.0,262.0,290.0,266.0,312.0,230.0,222.0,246.0,228.0,88.0,83.0,88.0,NE,1.0,E,1.0,NE,2.0,4.0,8.0,9.0,55.0,,
111,19130419.0,626.0,621.0,614.0,260.0,290.0,262.0,296.0,242.0,219.0,246.0,230.0,88.0,83.0,91.0,ENE,1.0,ENE,3.0,NE,2.0,7.0,3.0,8.0,3.0,,
112,19130420.0,621.0,611.0,613.0,258.0,300.0,262.0,300.0,226.0,215.0,245.0,234.0,87.0,78.0,93.0,NE,1.0,NNE,2.0,ENE,1.0,6.0,6.0,8.0,35.0,,
113,19130421.0,622.0,612.0,613.0,265.0,298.0,266.0,300.0,213.0,204.0,239.0,232.0,79.0,77.0,89.0,ENE,1.0,NNE,2.0,NE,2.0,3.0,4.0,8.0,,,
114,19130422.0,623.0,612.0,613.0,256.0,300.0,276.0,304.0,208.0,210.0,236.0,244.0,86.0,75.0,89.0,NE,1.0,NE,1.0,ENE,1.0,3.0,6.0,8.0,,,
115,19130423.0,616.0,612.0,613.0,270.0,308.0,271.0,300.0,220.0,209.0,237.0,217.0,79.0,72.0,81.0,E,2.0,NE,3.0,NE,2.0,6.0,6.0,8.0,,,
116,19130424.0,616.0,612.0,613.0,268.0,308.0,270.0,308.0,230.0,214.0,236.0,242.0,82.0,71.0,91.0,ENE,1.0,NNE,3.0,ENE,1.0,3.0,4.0,7.0,,,
117,19130425.0,616.0,604.0,606.0,256.0,271.0,262.0,311.0,222.0,210.0,217.0,222.0,86.0,81.0,88.0,E,2.0,NNE,2.0,NE,1.0,4.0,6.0,8.0,,,
118,19130426.0,616.0,612.0,613.0,256.0,302.0,270.0,294.0,234.0,206.0,239.0,239.0,85.0,75.0,90.0,ENE,2.0,NE,2.0,NE,1.0,7.0,4.0,8.0,2.0,,
119,19130427.0,622.0,610.0,613.0,252.0,306.0,270.0,308.0,238.0,216.0,236.0,250.0,91.0,72.0,94.0,ESE,2.0,NE,3.0,ENE,2.0,6.0,7.0,8.0,,,
120,19130428.0,624.0,616.0,613.0,240.0,300.0,270.0,310.0,240.0,197.0,240.0,235.0,89.0,76.0,89.0,E,1.0,NE,2.0,ENE,2.0,8.0,2.0,8.0,10.0,,
121,19130429.0,622.0,617.0,615.0,266.0,300.0,273.0,304.0,210.0,232.0,229.0,215.0,89.0,73.0,80.0,ENE,2.0,ENE,3.0,NE,2.0,2.0,4.0,2.0,,,
122,19130430.0,624.0,625.0,613.0,258.0,292.0,270.0,304.0,228.0,221.0,245.0,233.0,90.0,81.0,88.0,NE,1.0,NNE,2.0,ENE,4.0,7.0,4.0,8.0,3.0,,
123,,762.0533333333333,761.39,761.0933333333334,25.55,29.07,26.51666666666667,29.616666666666667,22.976666666666667,21.35333333333333,23.863333333333333,22.71,87.73333333333333,80.56666666666666,88.16666666666667,,1.4285714285714286,,2.1666666666666665,,1.7333333333333334,6.066666666666666,5.333333333333333,7.8,30.6,,
