,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
203,19020717.0,615.0,614.0,610.0,246.0,238.0,8.0,269.0,259.0,10.0,243.0,237.0,6.0,296.0,221.0,214.0,242.0,214.0,93.0,92.0,95.0,SE,3.0,N,6.0,NE,4.0,6.0,9.0,10.0,27.0,,
204,19020718.0,630.0,612.0,618.0,237.0,230.0,7.0,291.0,267.0,24.0,259.0,245.0,14.0,299.0,230.0,205.0,246.0,220.0,94.0,82.0,89.0,ESE,6.0,ENE,6.0,NE,5.0,9.0,7.0,8.0,98.0,,
205,19020719.0,632.0,618.0,620.0,253.0,243.0,10.0,287.0,264.0,23.0,257.0,246.0,11.0,301.0,223.0,220.0,241.0,223.0,92.0,83.0,91.0,E,5.0,ESE,6.0,ENE,6.0,0.0,8.0,4.0,,,
206,19020720.0,630.0,624.0,621.0,250.0,240.0,10.0,264.0,258.0,6.0,259.0,247.0,12.0,296.0,224.0,216.0,243.0,224.0,92.0,95.0,90.0,ESE,6.0,SE,4.0,E,4.0,6.0,10.0,8.0,,,
207,19020721.0,631.0,613.0,619.0,261.0,247.0,14.0,278.0,260.0,18.0,253.0,248.0,5.0,298.0,231.0,223.0,239.0,230.0,89.0,86.0,96.0,ENE,6.0,ESE,5.0,NE,3.0,0.0,9.0,10.0,204.0,,
208,19020722.0,630.0,622.0,624.0,239.0,235.0,4.0,288.0,247.0,41.0,255.0,246.0,9.0,304.0,232.0,213.0,206.0,224.0,97.0,69.0,93.0,ENE,3.0,E,5.0,NE,5.0,10.0,9.0,10.0,121.0,,
209,19020723.0,633.0,622.0,624.0,251.0,241.0,10.0,307.0,264.0,43.0,265.0,253.0,12.0,296.0,224.0,217.0,229.0,232.0,92.0,70.0,90.0,NE,5.0,ENE,7.0,ESE,5.0,0.0,8.0,0.0,1.0,,
210,19020724.0,635.0,626.0,626.0,252.0,240.0,12.0,246.0,242.0,4.0,261.0,251.0,10.0,308.0,231.0,214.0,222.0,231.0,90.0,97.0,92.0,ESE,6.0,N,6.0,NE,4.0,7.0,9.0,10.0,17.0,,
211,19020725.0,631.0,621.0,619.0,241.0,237.0,4.0,253.0,242.0,11.0,245.0,239.0,6.0,301.0,236.0,215.0,218.0,217.0,97.0,91.0,95.0,NNE,2.0,SE,3.0,ENE,4.0,10.0,9.0,0.0,109.0,,
212,19020726.0,630.0,619.0,621.0,240.0,235.0,5.0,243.0,238.0,5.0,246.0,240.0,6.0,263.0,221.0,212.0,216.0,218.0,96.0,96.0,95.0,S,2.0,SE,6.0,NE,3.0,8.0,10.0,0.0,86.0,,
213,19020727.0,629.0,615.0,621.0,254.0,242.0,12.0,280.0,258.0,22.0,252.0,240.0,12.0,284.0,230.0,217.0,233.0,214.0,90.0,83.0,90.0,E,5.0,NE,6.0,ENE,4.0,4.0,8.0,0.0,193.0,,
214,19020728.0,629.0,619.0,624.0,257.0,242.0,15.0,245.0,235.0,10.0,237.0,231.0,6.0,294.0,223.0,215.0,209.0,206.0,88.0,92.0,95.0,E,6.0,N,4.0,NE,5.0,3.0,10.0,10.0,47.0,,
215,19020729.0,631.0,618.0,621.0,239.0,230.0,9.0,294.0,265.0,29.0,247.0,241.0,6.0,295.0,218.0,204.0,239.0,219.0,92.0,79.0,95.0,N,2.0,NNE,6.0,NE,4.0,8.0,7.0,10.0,299.0,,
216,19020730.0,635.0,620.0,620.0,230.0,225.0,5.0,259.0,251.0,8.0,252.0,242.0,10.0,296.0,219.0,200.0,232.0,218.0,96.0,93.0,92.0,ESE,4.0,N,5.0,ENE,4.0,8.0,9.0,0.0,386.0,,
217,19020731.0,634.0,624.0,622.0,237.0,232.0,5.0,260.0,254.0,6.0,251.0,243.0,8.0,289.0,220.0,208.0,237.0,221.0,96.0,95.0,93.0,E,6.0,N,5.0,NE,5.0,9.0,9.0,4.0,22.0,,
218,,763.2709677419355,762.0354838709677,762.1709677419354,24.651612903225807,23.78709677419355,0.864516129032258,,25.735483870967744,1.864516129032258,,24.309677419354838,0.8548387096774194,29.68709677419355,22.558064516129033,21.393548387096775,23.480645161290322,22.058064516129033,92.90322580645162,86.06451612903226,92.90322580645162,,4.548387096774194,,5.451612903225806,,4.258064516129032,6.193548387096774,8.67741935483871,6.387096774193548,306.1,,
219,19020801.0,631.0,622.0,618.0,247.0,235.0,12.0,265.0,256.0,9.0,259.0,247.0,12.0,287.0,213.0,208.0,239.0,224.0,90.0,93.0,90.0,SE,6.0,NNW,4.0,SE,5.0,0.0,9.0,7.0,80.0,,
220,19020802.0,639.0,628.0,624.0,239.0,234.0,5.0,247.0,237.0,10.0,261.0,251.0,10.0,285.0,224.0,211.0,212.0,231.0,96.0,92.0,92.0,E,4.0,ESE,3.0,ENE,5.0,8.0,9.0,0.0,53.0,,
221,19020803.0,634.0,630.0,631.0,252.0,244.0,8.0,247.0,241.0,6.0,250.0,239.0,11.0,257.0,228.0,222.0,219.0,214.0,93.0,95.0,91.0,N,3.0,NNW,6.0,ESE,5.0,10.0,10.0,6.0,29.0,,
222,19020804.0,635.0,619.0,618.0,248.0,242.0,6.0,303.0,267.0,36.0,266.0,252.0,14.0,281.0,224.0,221.0,238.0,230.0,95.0,74.0,89.0,NE,5.0,N,7.0,E,4.0,8.0,7.0,0.0,196.0,,
223,19020805.0,627.0,627.0,624.0,258.0,242.0,16.0,233.0,228.0,5.0,237.0,232.0,5.0,304.0,230.0,215.0,203.0,208.0,87.0,96.0,96.0,NE,3.0,NW,5.0,NNE,2.0,9.0,10.0,10.0,,,
224,19020806.0,640.0,622.0,626.0,246.0,240.0,6.0,307.0,268.0,39.0,243.0,239.0,4.0,303.0,227.0,218.0,238.0,218.0,95.0,72.0,97.0,ENE,5.0,E,6.0,NE,4.0,8.0,7.0,10.0,470.0,,
225,19020807.0,634.0,616.0,621.0,250.0,242.0,8.0,308.0,267.0,41.0,258.0,244.0,14.0,315.0,233.0,220.0,235.0,219.0,93.0,71.0,89.0,E,6.0,NE,6.0,ENE,4.0,8.0,7.0,0.0,63.0,,
226,19020808.0,624.0,612.0,607.0,251.0,238.0,13.0,302.0,265.0,37.0,272.0,253.0,19.0,321.0,226.0,211.0,234.0,228.0,89.0,73.0,85.0,ESE,6.0,SE,5.0,W,3.0,3.0,8.0,8.0,,,
227,19020809.0,614.0,600.0,615.0,264.0,250.0,14.0,324.0,270.0,54.0,256.0,242.0,14.0,315.0,239.0,227.0,232.0,216.0,89.0,64.0,89.0,E,6.0,ESE,5.0,E,5.0,0.0,7.0,9.0,,,
228,19020810.0,624.0,607.0,602.0,247.0,238.0,9.0,292.0,265.0,27.0,262.0,254.0,8.0,325.0,233.0,214.0,241.0,236.0,92.0,80.0,93.0,E,3.0,ENE,6.0,NE,5.0,8.0,9.0,9.0,30.0,,
229,19020811.0,613.0,600.0,598.0,258.0,240.0,18.0,317.0,272.0,45.0,274.0,255.0,19.0,307.0,239.0,211.0,240.0,231.0,85.0,69.0,85.0,ESE,7.0,SE,6.0,ENE,5.0,0.0,7.0,4.0,12.0,,
230,19020812.0,612.0,598.0,605.0,258.0,243.0,15.0,317.0,274.0,43.0,245.0,236.0,9.0,317.0,241.0,217.0,245.0,211.0,88.0,70.0,92.0,NE,6.0,E,5.0,ENE,3.0,3.0,9.0,10.0,,,
231,19020813.0,620.0,602.0,608.0,249.0,240.0,9.0,314.0,272.0,42.0,258.0,244.0,14.0,323.0,239.0,216.0,242.0,219.0,93.0,71.0,89.0,ESE,6.0,ENE,6.0,NE,7.0,8.0,8.0,9.0,20.0,,
232,19020814.0,617.0,599.0,597.0,263.0,251.0,12.0,313.0,270.0,43.0,276.0,254.0,22.0,314.0,245.0,229.0,238.0,228.0,90.0,70.0,83.0,ENE,7.0,NE,6.0,E,5.0,0.0,7.0,3.0,,,
233,19020815.0,615.0,604.0,602.0,259.0,246.0,13.0,316.0,273.0,43.0,270.0,257.0,13.0,322.0,240.0,222.0,243.0,237.0,90.0,70.0,90.0,E,7.0,SE,6.0,SE,6.0,0.0,7.0,2.0,,,
234,19020816.0,621.0,610.0,613.0,258.0,247.0,11.0,314.0,271.0,43.0,240.0,234.0,6.0,318.0,238.0,225.0,240.0,210.0,91.0,71.0,95.0,ESE,6.0,E,5.0,SE,4.0,2.0,8.0,7.0,,,
235,19020817.0,630.0,620.0,627.0,244.0,237.0,7.0,316.0,266.0,50.0,266.0,252.0,14.0,317.0,232.0,214.0,228.0,230.0,94.0,66.0,89.0,SE,5.0,NE,6.0,ENE,5.0,9.0,7.0,0.0,179.0,,
236,19020818.0,640.0,626.0,627.0,257.0,243.0,14.0,310.0,268.0,42.0,270.0,255.0,15.0,317.0,233.0,217.0,236.0,233.0,89.0,71.0,88.0,E,6.0,NE,7.0,SE,6.0,8.0,6.0,7.0,,,
237,19020819.0,637.0,625.0,618.0,260.0,248.0,12.0,275.0,261.0,14.0,259.0,244.0,15.0,311.0,237.0,225.0,243.0,218.0,90.0,89.0,88.0,E,5.0,SE,8.0,W,3.0,8.0,9.0,9.0,37.0,,
238,19020820.0,629.0,613.0,609.0,251.0,238.0,13.0,304.0,265.0,39.0,267.0,250.0,17.0,295.0,222.0,211.0,233.0,225.0,89.0,72.0,86.0,ENE,5.0,NE,7.0,ENE,6.0,6.0,7.0,0.0,,,
239,19020821.0,627.0,611.0,613.0,255.0,245.0,10.0,314.0,272.0,42.0,233.0,230.0,3.0,309.0,233.0,222.0,242.0,207.0,92.0,71.0,97.0,ESE,6.0,NE,7.0,ENE,6.0,5.0,8.0,9.0,,,
240,19020822.0,623.0,609.0,609.0,255.0,246.0,9.0,287.0,265.0,22.0,263.0,254.0,9.0,315.0,222.0,224.0,243.0,236.0,93.0,83.0,93.0,E,6.0,SW,5.0,SE,6.0,4.0,9.0,7.0,178.0,,
241,19020823.0,624.0,611.0,613.0,252.0,241.0,11.0,298.0,266.0,32.0,254.0,242.0,12.0,300.0,231.0,216.0,239.0,217.0,91.0,77.0,90.0,E,6.0,NE,6.0,ENE,5.0,0.0,7.0,0.0,11.0,,
242,19020824.0,630.0,620.0,619.0,254.0,243.0,11.0,303.0,265.0,38.0,243.0,237.0,6.0,304.0,230.0,219.0,234.0,214.0,91.0,73.0,95.0,E,6.0,NE,6.0,ESE,5.0,8.0,9.0,10.0,29.0,,
243,19020825.0,630.0,616.0,610.0,243.0,238.0,5.0,290.0,264.0,26.0,227.0,221.0,6.0,303.0,212.0,216.0,240.0,194.0,96.0,80.0,95.0,SE,3.0,ENE,5.0,N,3.0,9.0,8.0,10.0,76.0,,
244,19020826.0,634.0,617.0,618.0,256.0,243.0,13.0,288.0,261.0,27.0,252.0,242.0,10.0,294.0,211.0,218.0,235.0,218.0,90.0,80.0,92.0,SSE,4.0,NE,7.0,NNE,5.0,7.0,9.0,0.0,109.0,,
245,19020827.0,630.0,613.0,617.0,244.0,238.0,6.0,292.0,267.0,25.0,267.0,251.0,16.0,303.0,214.0,215.0,245.0,227.0,95.0,81.0,87.0,SE,5.0,ENE,6.0,E,5.0,4.0,8.0,7.0,,,
246,19020828.0,633.0,619.0,619.0,250.0,241.0,9.0,301.0,269.0,32.0,251.0,244.0,7.0,302.0,214.0,218.0,244.0,223.0,93.0,77.0,94.0,ESE,4.0,SE,5.0,N,3.0,5.0,9.0,10.0,16.0,,
247,19020829.0,638.0,616.0,620.0,255.0,243.0,12.0,305.0,265.0,40.0,265.0,252.0,13.0,310.0,226.0,218.0,233.0,230.0,90.0,71.0,89.0,SE,5.0,NNW,6.0,NNE,3.0,8.0,7.0,0.0,,,
248,19020830.0,626.0,619.0,620.0,264.0,251.0,13.0,306.0,267.0,39.0,267.0,254.0,13.0,310.0,237.0,229.0,236.0,233.0,89.0,72.0,90.0,ESE,5.0,NE,7.0,ENE,4.0,7.0,8.0,0.0,,,
249,19020831.0,637.0,621.0,626.0,259.0,243.0,16.0,323.0,275.0,48.0,263.0,246.0,17.0,316.0,234.0,216.0,243.0,219.0,87.0,68.0,86.0,ESE,6.0,SSE,5.0,NE,5.0,6.0,8.0,0.0,,,
250,,762.8,761.4580645161291,761.5290322580645,25.309677419354838,24.225806451612904,1.0838709677419354,,26.425806451612903,3.3516129032258064,,24.538709677419355,1.1838709677419355,30.64516129032258,22.925806451612903,21.82258064516129,23.59032258064516,22.206451612903226,91.12903225806451,76.19354838709677,90.45161290322581,,5.258064516129032,,5.806451612903226,,4.580645161290323,5.451612903225806,8.0,5.258064516129032,158.8,,
251,19020901.0,642.0,628.0,628.0,261.0,247.0,14.0,313.0,269.0,44.0,257.0,245.0,12.0,326.0,237.0,223.0,236.0,221.0,89.0,70.0,90.0,E,6.0,ESE,6.0,ENE,4.0,8.0,7.0,10.0,,,
252,19020902.0,647.0,631.0,624.0,260.0,248.0,12.0,288.0,265.0,23.0,256.0,244.0,12.0,318.0,231.0,225.0,243.0,220.0,90.0,83.0,90.0,E,6.0,NE,7.0,ENE,4.0,7.0,9.0,10.0,27.0,,
253,19020903.0,650.0,629.0,636.0,261.0,251.0,10.0,311.0,271.0,40.0,252.0,242.0,10.0,314.0,229.0,231.0,244.0,218.0,92.0,73.0,92.0,SE,5.0,ENE,6.0,NE,4.0,7.0,8.0,0.0,66.0,,
254,19020904.0,647.0,623.0,634.0,251.0,243.0,8.0,317.0,272.0,45.0,265.0,253.0,12.0,312.0,220.0,221.0,240.0,232.0,93.0,69.0,90.0,E,4.0,SE,5.0,E,5.0,10.0,7.0,0.0,,,
255,19020905.0,647.0,626.0,627.0,268.0,256.0,12.0,304.0,267.0,37.0,272.0,258.0,14.0,318.0,221.0,237.0,238.0,239.0,90.0,73.0,90.0,ESE,6.0,E,7.0,NE,6.0,7.0,8.0,0.0,,,
256,19020906.0,637.0,623.0,623.0,266.0,254.0,12.0,242.0,238.0,4.0,251.0,246.0,5.0,307.0,229.0,234.0,217.0,227.0,90.0,97.0,96.0,ENE,6.0,SE,3.0,ENE,4.0,6.0,9.0,0.0,,,
257,19020907.0,628.0,619.0,620.0,260.0,248.0,12.0,304.0,266.0,38.0,251.0,242.0,9.0,309.0,239.0,225.0,233.0,219.0,90.0,73.0,93.0,E,6.0,NE,5.0,SE,6.0,8.0,10.0,4.0,207.0,,
258,19020908.0,635.0,613.0,617.0,245.0,236.0,9.0,313.0,271.0,42.0,275.0,257.0,18.0,308.0,236.0,211.0,241.0,234.0,92.0,71.0,86.0,ESE,5.0,NE,6.0,ENE,4.0,8.0,8.0,9.0,27.0,,
259,19020909.0,627.0,609.0,617.0,256.0,242.0,14.0,319.0,274.0,45.0,268.0,253.0,15.0,316.0,234.0,216.0,244.0,230.0,89.0,70.0,88.0,E,7.0,S,5.0,NE,6.0,7.0,8.0,7.0,,,
260,19020910.0,631.0,613.0,618.0,265.0,251.0,14.0,325.0,276.0,49.0,266.0,253.0,13.0,322.0,242.0,228.0,244.0,232.0,89.0,67.0,89.0,E,6.0,ESE,5.0,NE,5.0,8.0,7.0,5.0,,,
261,19020911.0,634.0,629.0,617.0,267.0,254.0,13.0,280.0,264.0,16.0,259.0,245.0,14.0,326.0,243.0,233.0,246.0,220.0,90.0,88.0,89.0,E,6.0,NE,6.0,NNE,3.0,6.0,9.0,9.0,,,
262,19020912.0,640.0,620.0,622.0,263.0,250.0,13.0,309.0,265.0,44.0,276.0,254.0,22.0,314.0,234.0,227.0,230.0,228.0,89.0,69.0,83.0,ESE,5.0,E,6.0,ENE,7.0,5.0,8.0,9.0,,,
263,19020913.0,639.0,617.0,622.0,253.0,245.0,8.0,312.0,266.0,46.0,252.0,243.0,9.0,315.0,241.0,224.0,230.0,220.0,93.0,68.0,93.0,NE,3.0,N,7.0,NE,4.0,9.0,8.0,10.0,3.0,,
264,19020914.0,626.0,618.0,614.0,271.0,253.0,18.0,316.0,267.0,49.0,251.0,241.0,10.0,317.0,244.0,229.0,230.0,217.0,86.0,66.0,92.0,ESE,6.0,ENE,7.0,SE,6.0,6.0,7.0,9.0,,,
265,19020915.0,620.0,603.0,609.0,258.0,242.0,16.0,319.0,271.0,48.0,272.0,257.0,15.0,324.0,219.0,215.0,237.0,236.0,87.0,68.0,88.0,ESE,6.0,E,6.0,ENE,5.0,0.0,7.0,0.0,,,
266,19020916.0,620.0,602.0,608.0,257.0,243.0,14.0,323.0,275.0,48.0,267.0,253.0,14.0,325.0,236.0,217.0,243.0,231.0,89.0,68.0,89.0,E,5.0,ENE,7.0,NNE,6.0,7.0,6.0,0.0,,,
267,19020917.0,621.0,609.0,611.0,258.0,241.0,17.0,315.0,272.0,43.0,269.0,253.0,16.0,323.0,223.0,213.0,242.0,230.0,86.0,70.0,87.0,ESE,6.0,N,5.0,NNE,4.0,6.0,8.0,0.0,,,
268,19020918.0,615.0,596.0,598.0,268.0,254.0,14.0,307.0,265.0,42.0,270.0,255.0,15.0,323.0,235.0,232.0,231.0,233.0,89.0,70.0,88.0,ESE,3.0,NNE,6.0,ENE,4.0,7.0,8.0,4.0,,,
269,19020919.0,609.0,593.0,600.0,263.0,251.0,12.0,302.0,264.0,38.0,250.0,242.0,8.0,307.0,224.0,229.0,232.0,220.0,90.0,72.0,93.0,E,5.0,NNE,8.0,SW,2.0,0.0,8.0,9.0,,,
270,19020920.0,621.0,602.0,610.0,261.0,247.0,14.0,323.0,274.0,49.0,264.0,251.0,13.0,322.0,244.0,223.0,241.0,229.0,89.0,67.0,89.0,ESE,6.0,SE,6.0,NE,5.0,8.0,7.0,10.0,,,
271,19020921.0,617.0,608.0,604.0,267.0,253.0,14.0,306.0,267.0,39.0,268.0,256.0,12.0,325.0,241.0,231.0,236.0,237.0,89.0,72.0,90.0,ENE,5.0,ESE,6.0,NE,5.0,6.0,9.0,0.0,,,
272,19020922.0,612.0,595.0,602.0,257.0,241.0,16.0,320.0,273.0,47.0,251.0,246.0,5.0,309.0,229.0,215.0,241.0,227.0,88.0,68.0,96.0,E,6.0,ESE,5.0,E,3.0,7.0,8.0,10.0,,,
273,19020923.0,624.0,606.0,612.0,251.0,239.0,12.0,314.0,271.0,43.0,266.0,253.0,13.0,320.0,226.0,213.0,240.0,232.0,90.0,71.0,89.0,ESE,6.0,NE,7.0,ENE,5.0,7.0,8.0,0.0,127.0,,
274,19020924.0,623.0,602.0,605.0,252.0,241.0,11.0,301.0,267.0,34.0,275.0,255.0,20.0,314.0,225.0,216.0,239.0,230.0,91.0,75.0,84.0,ESE,3.0,NNE,6.0,N,2.0,8.0,7.0,10.0,,,
275,19020925.0,621.0,598.0,606.0,256.0,243.0,13.0,314.0,272.0,42.0,271.0,257.0,14.0,307.0,242.0,218.0,242.0,237.0,90.0,71.0,89.0,SE,4.0,E,6.0,N,5.0,9.0,7.0,9.0,97.0,,
276,19020926.0,621.0,601.0,610.0,265.0,254.0,11.0,323.0,277.0,46.0,267.0,255.0,12.0,321.0,250.0,234.0,248.0,235.0,91.0,69.0,90.0,ESE,7.0,ENE,6.0,NE,6.0,6.0,8.0,0.0,,,
277,19020927.0,629.0,608.0,612.0,245.0,236.0,9.0,300.0,265.0,35.0,264.0,251.0,13.0,323.0,228.0,211.0,236.0,229.0,92.0,75.0,89.0,E,5.0,NE,6.0,ENE,5.0,8.0,8.0,0.0,,,
278,19020928.0,623.0,602.0,615.0,253.0,243.0,10.0,312.0,271.0,41.0,256.0,246.0,10.0,304.0,226.0,220.0,241.0,224.0,92.0,71.0,92.0,SE,6.0,ENE,3.0,NE,5.0,4.0,8.0,0.0,25.0,,
279,19020929.0,618.0,601.0,609.0,257.0,244.0,13.0,307.0,264.0,43.0,262.0,252.0,10.0,313.0,215.0,219.0,229.0,232.0,90.0,70.0,92.0,ESE,6.0,NNW,5.0,NE,6.0,6.0,7.0,0.0,,,
280,19020930.0,626.0,611.0,610.0,253.0,242.0,11.0,300.0,262.0,38.0,266.0,253.0,13.0,310.0,229.0,218.0,229.0,232.0,91.0,73.0,89.0,SE,5.0,NE,7.0,ENE,5.0,7.0,8.0,0.0,,,
281,,762.8333333333334,761.1166666666667,761.4666666666667,25.893333333333334,24.64,1.2533333333333334,,26.803333333333335,3.993333333333333,,25.03666666666667,1.26,31.639999999999997,23.240000000000002,22.293333333333333,23.743333333333332,22.836666666666666,89.86666666666666,72.23333333333333,89.83333333333333,,5.366666666666666,,5.866666666666666,,4.7,6.6,7.833333333333333,4.466666666666667,57.9,,
282,19021001.0,630.0,613.0,616.0,256.0,242.0,14.0,306.0,264.0,42.0,267.0,255.0,12.0,316.0,227.0,216.0,230.0,235.0,89.0,70.0,90.0,E,6.0,ENE,7.0,NE,6.0,8.0,7.0,0.0,,,
283,19021002.0,644.0,625.0,624.0,273.0,256.0,17.0,313.0,271.0,42.0,265.0,253.0,12.0,317.0,231.0,234.0,243.0,232.0,87.0,71.0,90.0,E,6.0,ENE,6.0,NE,5.0,5.0,7.0,0.0,,,
284,19021003.0,637.0,617.0,619.0,266.0,251.0,15.0,309.0,266.0,43.0,269.0,255.0,14.0,318.0,245.0,228.0,232.0,234.0,88.0,70.0,89.0,ESE,6.0,NE,7.0,NNE,4.0,4.0,8.0,0.0,,,
285,19021004.0,633.0,607.0,615.0,262.0,250.0,12.0,325.0,273.0,52.0,264.0,252.0,12.0,322.0,234.0,228.0,238.0,231.0,90.0,65.0,90.0,NE,5.0,N,6.0,NE,4.0,7.0,8.0,0.0,,,
286,19021005.0,630.0,616.0,607.0,269.0,256.0,13.0,321.0,265.0,56.0,273.0,259.0,14.0,327.0,238.0,236.0,223.0,240.0,90.0,62.0,89.0,SE,7.0,NE,6.0,ENE,4.0,7.0,7.0,0.0,,,
287,19021006.0,628.0,611.0,618.0,263.0,252.0,11.0,328.0,275.0,53.0,258.0,243.0,15.0,329.0,234.0,231.0,240.0,217.0,91.0,65.0,88.0,ESE,5.0,SE,6.0,E,4.0,3.0,7.0,9.0,,,
288,19021007.0,631.0,615.0,626.0,250.0,240.0,10.0,313.0,271.0,42.0,267.0,251.0,16.0,329.0,235.0,216.0,241.0,227.0,92.0,71.0,87.0,ESE,4.0,NE,7.0,ENE,7.0,9.0,8.0,6.0,,,
289,19021008.0,637.0,620.0,627.0,269.0,253.0,16.0,279.0,265.0,14.0,251.0,246.0,5.0,322.0,234.0,230.0,249.0,227.0,87.0,89.0,96.0,ESE,6.0,SSE,5.0,NE,3.0,7.0,9.0,0.0,40.0,,
290,19021009.0,639.0,614.0,621.0,262.0,251.0,11.0,289.0,264.0,25.0,255.0,249.0,6.0,294.0,227.0,228.0,240.0,230.0,90.0,81.0,95.0,E,4.0,N,7.0,ESE,3.0,9.0,9.0,5.0,137.0,,
291,19021010.0,629.0,622.0,620.0,262.0,253.0,9.0,248.0,241.0,7.0,241.0,235.0,6.0,301.0,224.0,234.0,219.0,212.0,93.0,94.0,95.0,NNE,5.0,SE,4.0,NE,4.0,8.0,9.0,10.0,40.0,,
292,19021011.0,626.0,603.0,608.0,260.0,248.0,12.0,290.0,268.0,22.0,260.0,251.0,9.0,293.0,217.0,225.0,248.0,231.0,90.0,83.0,93.0,E,4.0,ENE,5.0,NE,6.0,7.0,9.0,5.0,165.0,,
293,19021012.0,627.0,615.0,620.0,259.0,246.0,13.0,312.0,272.0,40.0,228.0,224.0,4.0,302.0,227.0,222.0,243.0,199.0,90.0,72.0,96.0,NE,6.0,ENE,5.0,E,4.0,6.0,7.0,9.0,,,
294,19021013.0,643.0,622.0,626.0,254.0,235.0,19.0,323.0,273.0,50.0,267.0,253.0,14.0,319.0,225.0,204.0,239.0,231.0,85.0,66.0,89.0,E,6.0,ESE,5.0,NE,7.0,4.0,6.0,0.0,170.0,,
295,19021014.0,643.0,621.0,622.0,264.0,248.0,16.0,324.0,276.0,48.0,267.0,254.0,13.0,325.0,236.0,223.0,245.0,233.0,87.0,68.0,90.0,E,6.0,NNE,5.0,NE,6.0,6.0,7.0,0.0,,,
296,19021015.0,629.0,618.0,627.0,254.0,244.0,10.0,295.0,265.0,30.0,257.0,245.0,12.0,324.0,221.0,221.0,239.0,221.0,92.0,78.0,90.0,NE,5.0,ENE,6.0,E,4.0,8.0,9.0,5.0,,,
297,19021016.0,637.0,614.0,622.0,255.0,242.0,13.0,326.0,276.0,50.0,266.0,251.0,15.0,319.0,230.0,217.0,243.0,228.0,90.0,67.0,88.0,ESE,7.0,SE,6.0,NE,5.0,7.0,8.0,0.0,,,
298,19021017.0,630.0,612.0,617.0,258.0,244.0,14.0,317.0,272.0,45.0,249.0,238.0,11.0,327.0,223.0,219.0,240.0,212.0,89.0,69.0,91.0,ESE,6.0,NE,6.0,SE,4.0,6.0,8.0,0.0,,,
299,19021018.0,627.0,610.0,618.0,266.0,251.0,15.0,327.0,275.0,52.0,264.0,248.0,16.0,323.0,216.0,228.0,240.0,223.0,88.0,66.0,87.0,E,6.0,NE,6.0,ENE,5.0,8.0,7.0,0.0,,,
300,19021019.0,631.0,614.0,620.0,252.0,241.0,11.0,317.0,273.0,44.0,273.0,255.0,18.0,331.0,230.0,216.0,243.0,231.0,91.0,70.0,86.0,ESE,7.0,ENE,6.0,NNE,6.0,7.0,8.0,9.0,,,
301,19021020.0,636.0,625.0,625.0,266.0,242.0,24.0,319.0,276.0,43.0,271.0,253.0,18.0,320.0,239.0,210.0,248.0,229.0,81.0,71.0,86.0,E,7.0,NE,6.0,ENE,4.0,5.0,7.0,0.0,,,
302,19021021.0,629.0,619.0,622.0,267.0,248.0,19.0,316.0,275.0,41.0,272.0,255.0,17.0,326.0,236.0,221.0,247.0,232.0,85.0,72.0,87.0,N,5.0,ENE,6.0,ESE,5.0,6.0,8.0,0.0,,,
303,19021022.0,628.0,616.0,615.0,260.0,249.0,11.0,286.0,266.0,20.0,249.0,235.0,14.0,318.0,224.0,227.0,247.0,207.0,91.0,85.0,88.0,ESE,5.0,NE,6.0,SE,3.0,7.0,9.0,0.0,,,
304,19021023.0,618.0,602.0,602.0,264.0,245.0,19.0,314.0,272.0,42.0,269.0,254.0,15.0,292.0,224.0,217.0,242.0,232.0,85.0,71.0,88.0,E,5.0,ENE,7.0,N,6.0,7.0,7.0,0.0,7.0,,
305,19021024.0,619.0,603.0,599.0,264.0,251.0,13.0,315.0,274.0,41.0,265.0,253.0,12.0,323.0,224.0,229.0,246.0,232.0,89.0,72.0,90.0,ESE,6.0,NE,7.0,ENE,7.0,6.0,7.0,0.0,,,
306,19021025.0,620.0,600.0,603.0,259.0,247.0,12.0,322.0,278.0,44.0,271.0,255.0,16.0,323.0,215.0,224.0,250.0,233.0,90.0,70.0,87.0,E,6.0,NE,6.0,NW,5.0,7.0,8.0,0.0,,,
307,19021026.0,613.0,601.0,595.0,259.0,246.0,13.0,314.0,274.0,40.0,266.0,253.0,13.0,331.0,218.0,222.0,247.0,232.0,90.0,73.0,89.0,ESE,6.0,NE,7.0,ENE,5.0,7.0,8.0,0.0,,,
