,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
132,18960508.0,617.0,612.0,591.0,249.0,244.0,5.0,269.0,249.0,20.0,257.0,245.0,12.0,226.0,312.0,222.0,223.0,216.0,95.0,84.0,90.0,ENE,1.0,E,4.0,ENE,2.0,9.0,8.0,9.0,88.0,,
133,18960509.0,613.0,611.0,588.0,239.0,236.0,3.0,267.0,240.0,27.0,255.0,240.0,15.0,224.0,322.0,222.0,203.0,216.0,97.0,79.0,88.0,ENE,2.0,ENE,3.0,ENE,3.0,9.0,8.0,7.0,101.0,,
134,18960510.0,616.0,612.0,594.0,254.0,252.0,2.0,263.0,260.0,3.0,257.0,251.0,6.0,238.0,267.0,235.0,250.0,229.0,98.0,98.0,95.0,ENE,1.0,ENE,0.0,ENE,1.0,10.0,10.0,9.0,58.0,,
135,18960511.0,624.0,619.0,603.0,249.0,244.0,5.0,293.0,251.0,42.0,259.0,247.0,12.0,225.0,318.0,222.0,211.0,229.0,96.0,70.0,90.0,ENE,0.0,ENE,2.0,E,1.0,9.0,8.0,9.0,347.0,,
136,18960512.0,625.0,614.0,603.0,253.0,236.0,17.0,312.0,255.0,57.0,279.0,248.0,31.0,211.0,359.0,223.0,198.0,217.0,86.0,62.0,76.0,ESE,3.0,E,3.0,E,5.0,4.0,3.0,2.0,62.0,,
137,18960513.0,625.0,615.0,599.0,273.0,253.0,20.0,297.0,260.0,37.0,273.0,245.0,28.0,226.0,331.0,223.0,225.0,203.0,84.0,78.0,79.0,E,3.0,E,6.0,E,5.0,3.0,7.0,2.0,0.0,,
138,18960514.0,617.0,608.0,594.0,273.0,246.0,27.0,308.0,276.0,32.0,276.0,245.0,31.0,340.0,217.0,203.0,262.0,217.0,79.0,74.0,77.0,E,4.0,E,4.0,ENE,5.0,3.0,5.0,3.0,8.0,,
139,18960515.0,616.0,612.0,599.0,250.0,240.0,10.0,269.0,254.0,15.0,269.0,243.0,26.0,233.0,312.0,220.0,223.0,203.0,99.0,87.0,80.0,ENE,2.0,ENE,2.0,E,2.0,9.0,9.0,7.0,3.0,,
140,18960516.0,622.0,621.0,609.0,261.0,247.0,14.0,289.0,261.0,28.0,270.0,243.0,27.0,248.0,315.0,229.0,231.0,203.0,89.0,79.0,79.0,E,2.0,E,4.0,E,5.0,7.0,8.0,2.0,16.0,,
141,18960517.0,625.0,619.0,605.0,259.0,249.0,10.0,303.0,255.0,48.0,267.0,241.0,26.0,240.0,318.0,229.0,205.0,203.0,92.0,66.0,80.0,E,2.0,E,3.0,ENE,2.0,9.0,8.0,4.0,18.0,,
142,18960518.0,628.0,621.0,607.0,258.0,246.0,12.0,260.0,246.0,14.0,260.0,253.0,7.0,213.0,296.0,229.0,229.0,229.0,90.0,89.0,94.0,ENE,0.0,ENE,1.0,ENE,1.0,8.0,8.0,6.0,1.0,,
143,18960519.0,625.0,614.0,610.0,271.0,250.0,21.0,311.0,262.0,49.0,257.0,250.0,7.0,212.0,356.0,223.0,219.0,229.0,84.0,67.0,94.0,ENE,2.0,S,1.0,E,0.0,3.0,7.0,9.0,240.0,,
144,18960520.0,610.0,616.0,611.0,247.0,241.0,6.0,306.0,254.0,52.0,271.0,254.0,17.0,233.0,366.0,216.0,205.0,223.0,95.0,64.0,86.0,ESE,1.0,ESE,3.0,E,4.0,7.0,6.0,8.0,120.0,,
145,18960521.0,630.0,619.0,604.0,268.0,252.0,16.0,274.0,252.0,22.0,271.0,244.0,27.0,229.0,339.0,223.0,223.0,203.0,87.0,86.0,81.0,E,4.0,E,3.0,E,4.0,8.0,8.0,5.0,7.0,,
146,18960522.0,620.0,608.0,592.0,272.0,248.0,24.0,314.0,254.0,60.0,269.0,242.0,27.0,225.0,350.0,223.0,198.0,203.0,82.0,60.0,81.0,E,3.0,E,4.0,E,1.0,2.0,4.0,4.0,31.0,,
147,18960523.0,604.0,604.0,598.0,263.0,243.0,20.0,271.0,257.0,14.0,258.0,246.0,12.0,216.0,338.0,210.0,244.0,229.0,84.0,89.0,90.0,E,4.0,E,2.0,E,2.0,2.0,7.0,8.0,,,
148,18960524.0,613.0,607.0,604.0,260.0,245.0,15.0,306.0,261.0,45.0,236.0,233.0,3.0,230.0,339.0,210.0,225.0,209.0,88.0,69.0,97.0,E,1.0,ESE,1.0,ESE,1.0,8.0,9.0,10.0,143.0,,
149,18960525.0,618.0,611.0,597.0,239.0,232.0,7.0,293.0,256.0,37.0,248.0,242.0,6.0,220.0,294.0,203.0,211.0,216.0,94.0,73.0,95.0,ESE,1.0,ESE,3.0,E,1.0,9.0,8.0,9.0,750.0,,
150,18960526.0,623.0,618.0,608.0,250.0,241.0,9.0,301.0,258.0,43.0,248.0,242.0,6.0,230.0,345.0,216.0,225.0,216.0,92.0,70.0,95.0,E,2.0,E,3.0,SSW,2.0,6.0,8.0,9.0,296.0,,
151,18960527.0,625.0,616.0,606.0,270.0,253.0,17.0,314.0,260.0,54.0,277.0,258.0,19.0,229.0,362.0,223.0,219.0,237.0,87.0,64.0,86.0,SSE,2.0,SSE,4.0,E,3.0,3.0,4.0,2.0,393.0,,
152,18960528.0,626.0,615.0,603.0,274.0,256.0,18.0,324.0,270.0,54.0,262.0,254.0,8.0,228.0,352.0,223.0,234.0,229.0,86.0,64.0,93.0,E,5.0,E,3.0,SSW,2.0,5.0,7.0,4.0,,,
153,18960529.0,624.0,620.0,612.0,260.0,252.0,8.0,251.0,241.0,10.0,251.0,243.0,8.0,223.0,317.0,229.0,216.0,216.0,93.0,92.0,93.0,SSE,1.0,S,1.0,NE,0.0,7.0,9.0,8.0,430.0,,
154,18960530.0,635.0,625.0,614.0,248.0,240.0,8.0,300.0,256.0,44.0,275.0,251.0,24.0,213.0,361.0,216.0,225.0,223.0,93.0,69.0,82.0,NE,1.0,NNE,0.0,E,2.0,5.0,4.0,7.0,76.0,,
155,18960531.0,634.0,621.0,623.0,246.0,233.0,13.0,303.0,258.0,45.0,264.0,258.0,6.0,228.0,323.0,203.0,225.0,244.0,88.0,91.0,95.0,SE,2.0,ESE,0.0,ESE,2.0,7.0,3.0,1.0,13.0,,
156,,762.1935483870968,761.516129032258,760.2548387096774,25.748387096774195,24.55161290322581,1.196774193548387,,25.63225806451613,3.516129032258065,,24.66774193548387,1.6419354838709677,22.95483870967742,32.464516129032255,22.1,22.232258064516127,21.874193548387098,90.48387096774194,76.35483870967742,87.16129032258064,,2.0,,2.5483870967741935,,2.193548387096774,6.225806451612903,7.032258064516129,5.709677419354839,346.4,,
157,18960601.0,631.0,627.0,624.0,252.0,240.0,12.0,268.0,255.0,13.0,237.0,231.0,6.0,225.0,344.0,,,,90.0,89.0,95.0,S,1.0,SE,2.0,ENE,2.0,5.0,9.0,7.0,53.0,,
158,18960602.0,644.0,636.0,624.0,239.0,235.0,4.0,307.0,256.0,51.0,273.0,249.0,24.0,217.0,351.0,,,,96.0,67.0,82.0,ENE,3.0,ENE,4.0,ENE,3.0,8.0,6.0,5.0,76.0,,
159,18960603.0,645.0,637.0,625.0,242.0,239.0,3.0,300.0,261.0,39.0,256.0,241.0,15.0,226.0,283.0,,,,97.0,73.0,88.0,ENE,1.0,ENE,1.0,E,2.0,9.0,8.0,7.0,1.0,,
160,18960604.0,632.0,626.0,607.0,250.0,241.0,9.0,306.0,258.0,48.0,270.0,252.0,18.0,219.0,264.0,,,,93.0,67.0,86.0,ENE,1.0,E,1.0,ENE,1.0,6.0,4.0,7.0,3.0,,
161,18960605.0,631.0,625.0,611.0,261.0,241.0,20.0,301.0,267.0,34.0,242.0,233.0,9.0,227.0,259.0,,,,84.0,76.0,93.0,ENE,3.0,ENE,2.0,ENE,1.0,3.0,5.0,8.0,257.0,,
162,18960606.0,632.0,624.0,615.0,261.0,242.0,19.0,307.0,255.0,52.0,267.0,243.0,24.0,228.0,313.0,,,,84.0,64.0,81.0,E,4.0,E,3.0,E,1.0,1.0,6.0,4.0,,,
163,18960607.0,630.0,619.0,606.0,264.0,240.0,24.0,313.0,263.0,50.0,277.0,249.0,28.0,219.0,356.0,,,,81.0,66.0,79.0,E,2.0,E,4.0,E,5.0,1.0,4.0,8.0,1.0,,
164,18960608.0,621.0,623.0,599.0,242.0,233.0,9.0,293.0,252.0,41.0,269.0,244.0,25.0,223.0,323.0,,,,93.0,71.0,81.0,ENE,1.0,SSW,5.0,E,0.0,9.0,8.0,7.0,20.0,,
165,18960609.0,629.0,619.0,604.0,269.0,249.0,20.0,278.0,251.0,27.0,248.0,242.0,6.0,235.0,294.0,,,,84.0,80.0,95.0,E,4.0,E,2.0,E,1.0,7.0,9.0,8.0,,,
166,18960610.0,614.0,611.0,606.0,242.0,238.0,4.0,246.0,240.0,6.0,244.0,239.0,5.0,231.0,266.0,,,,97.0,95.0,97.0,E,1.0,E,1.0,E,1.0,9.0,9.0,9.0,335.0,,
167,18960611.0,621.0,621.0,611.0,241.0,237.0,4.0,278.0,246.0,32.0,254.0,245.0,9.0,230.0,315.0,,,,97.0,76.0,93.0,E,1.0,E,3.0,ENE,1.0,9.0,8.0,8.0,105.0,,
168,18960612.0,625.0,618.0,616.0,245.0,239.0,6.0,290.0,257.0,33.0,244.0,238.0,6.0,230.0,323.0,,,,95.0,76.0,95.0,ENE,1.0,ENE,3.0,ENE,1.0,9.0,6.0,7.0,11.0,,
169,18960613.0,626.0,620.0,610.0,253.0,238.0,15.0,303.0,259.0,44.0,254.0,244.0,10.0,225.0,345.0,,,,88.0,69.0,92.0,ENE,4.0,E,3.0,E,2.0,2.0,5.0,3.0,116.0,,
170,18960614.0,625.0,618.0,608.0,260.0,248.0,12.0,299.0,251.0,48.0,265.0,239.0,26.0,213.0,350.0,,,,90.0,66.0,80.0,SE,3.0,ENE,1.0,ESE,1.0,2.0,6.0,8.0,376.0,,
171,18960615.0,624.0,613.0,604.0,263.0,245.0,18.0,313.0,278.0,35.0,259.0,249.0,10.0,220.0,344.0,,,,85.0,75.0,92.0,SE,2.0,SE,2.0,NE,1.0,1.0,5.0,6.0,15.0,,
172,18960616.0,622.0,606.0,593.0,259.0,247.0,12.0,307.0,252.0,55.0,275.0,249.0,26.0,220.0,340.0,,,,90.0,62.0,80.0,NE,3.0,NE,4.0,NE,2.0,4.0,3.0,8.0,347.0,,
173,18960617.0,612.0,601.0,591.0,250.0,241.0,9.0,314.0,279.0,35.0,267.0,247.0,20.0,232.0,350.0,,,,93.0,75.0,84.0,ENE,2.0,ENE,2.0,ENE,2.0,7.0,6.0,7.0,,,
174,18960618.0,612.0,608.0,597.0,266.0,246.0,20.0,315.0,256.0,59.0,273.0,251.0,22.0,227.0,353.0,,,,84.0,62.0,84.0,ENE,3.0,ENE,3.0,E,4.0,2.0,5.0,2.0,11.0,,
175,18960619.0,623.0,621.0,612.0,245.0,237.0,8.0,273.0,251.0,22.0,251.0,237.0,14.0,233.0,285.0,,,,93.0,83.0,89.0,E,1.0,E,4.0,ENE,1.0,9.0,10.0,8.0,26.0,,
176,18960620.0,633.0,627.0,626.0,249.0,238.0,11.0,302.0,254.0,48.0,227.0,223.0,4.0,227.0,332.0,,,,91.0,66.0,96.0,ENE,2.0,ENE,1.0,ENE,2.0,,5.0,9.0,7.0,,
177,18960621.0,639.0,630.0,626.0,233.0,230.0,3.0,240.0,235.0,5.0,247.0,238.0,9.0,226.0,261.0,,,,97.0,96.0,94.0,NE,2.0,NE,1.0,NE,1.0,10.0,10.0,9.0,1134.0,,
178,18960622.0,637.0,630.0,617.0,248.0,240.0,8.0,280.0,252.0,28.0,250.0,240.0,10.0,223.0,300.0,,,,93.0,79.0,92.0,NE,2.0,NE,2.0,NE,2.0,9.0,9.0,8.0,25.0,,
179,18960623.0,634.0,625.0,612.0,244.0,238.0,6.0,288.0,253.0,35.0,261.0,253.0,8.0,218.0,327.0,,,,95.0,75.0,93.0,NE,2.0,NE,5.0,NE,5.0,8.0,7.0,3.0,26.0,,
180,18960624.0,631.0,625.0,617.0,262.0,243.0,19.0,287.0,266.0,21.0,260.0,248.0,12.0,220.0,333.0,,,,85.0,84.0,90.0,NE,3.0,NE,5.0,E,2.0,2.0,4.0,8.0,,,
181,18960625.0,641.0,637.0,617.0,260.0,247.0,13.0,312.0,267.0,45.0,269.0,251.0,18.0,226.0,323.0,,,,90.0,70.0,86.0,E,1.0,SSE,3.0,ENE,1.0,7.0,5.0,6.0,110.0,,
182,18960626.0,627.0,613.0,611.0,264.0,242.0,22.0,288.0,268.0,20.0,276.0,254.0,22.0,226.0,347.0,,,,83.0,85.0,83.0,ENE,3.0,ENE,3.0,E,4.0,2.0,7.0,9.0,9.0,,
183,18960627.0,622.0,617.0,603.0,251.0,241.0,10.0,298.0,253.0,45.0,279.0,251.0,28.0,233.0,337.0,,,,92.0,69.0,79.0,E,2.0,SE,4.0,E,1.0,6.0,6.0,9.0,71.0,,
184,18960628.0,621.0,614.0,606.0,266.0,240.0,26.0,299.0,270.0,29.0,262.0,248.0,14.0,229.0,349.0,,,,80.0,79.0,89.0,E,5.0,E,4.0,ESE,1.0,1.0,5.0,6.0,,,
185,18960629.0,641.0,634.0,625.0,239.0,233.0,6.0,295.0,252.0,43.0,237.0,233.0,4.0,222.0,337.0,,,,95.0,71.0,96.0,SSW,2.0,S,3.0,ENE,1.0,7.0,8.0,9.0,20.0,,
186,18960630.0,639.0,638.0,620.0,242.0,233.0,9.0,304.0,256.0,48.0,251.0,230.0,21.0,225.0,340.0,,,,94.0,67.0,83.0,ENE,1.0,SE,1.0,ENE,2.0,8.0,7.0,7.0,155.0,,
187,,762.88,762.21,761.1433333333333,25.206666666666667,24.003333333333334,1.2033333333333334,,25.71,3.6366666666666667,,24.303333333333335,1.51,22.516666666666666,32.14666666666666,,,,90.3,74.43333333333334,88.23333333333333,,2.2,,2.7333333333333334,,1.8,5.620689655172414,6.5,7.0,331.0,,
188,18960701.0,637.0,633.0,620.0,244.0,234.0,10.0,291.0,252.0,39.0,262.0,250.0,12.0,227.0,328.0,208.0,214.0,228.0,92.0,71.0,90.0,E,2.0,E,4.0,E,2.0,9.0,9.0,9.0,4.0,,
189,18960702.0,643.0,644.0,626.0,247.0,234.0,13.0,308.0,253.0,55.0,271.0,243.0,28.0,220.0,344.0,206.0,206.0,209.0,89.0,62.0,78.0,ENE,1.0,E,3.0,ENE,2.0,6.0,7.0,3.0,8.0,,
190,18960703.0,642.0,630.0,622.0,244.0,236.0,8.0,302.0,253.0,49.0,252.0,242.0,10.0,226.0,337.0,212.0,209.0,218.0,93.0,16.0,92.0,ENE,2.0,E,4.0,ENE,2.0,6.0,7.0,3.0,12.0,,
191,18960704.0,634.0,636.0,617.0,236.0,232.0,4.0,266.0,248.0,18.0,265.0,242.0,23.0,224.0,311.0,209.0,222.0,210.0,96.0,85.0,88.0,ENE,3.0,E,4.0,ENE,3.0,9.0,9.0,5.0,93.0,,
192,18960705.0,638.0,627.0,624.0,248.0,234.0,14.0,295.0,263.0,32.0,262.0,245.0,17.0,210.0,341.0,205.0,235.0,218.0,88.0,77.0,86.0,E,2.0,E,3.0,SE,2.0,4.0,9.0,9.0,,,
193,18960706.0,637.0,629.0,616.0,248.0,237.0,11.0,298.0,251.0,47.0,271.0,244.0,27.0,220.0,339.0,211.0,228.0,211.0,91.0,73.0,79.0,SE,2.0,SE,5.0,E,2.0,7.0,3.0,1.0,220.0,,
194,18960707.0,632.0,627.0,609.0,264.0,244.0,20.0,272.0,256.0,16.0,267.0,258.0,9.0,220.0,343.0,215.0,255.0,241.0,84.0,95.0,93.0,E,1.0,E,1.0,SE,1.0,1.0,7.0,3.0,,,
195,18960708.0,636.0,627.0,612.0,255.0,242.0,13.0,307.0,255.0,52.0,272.0,244.0,28.0,216.0,351.0,217.0,231.0,210.0,90.0,70.0,78.0,SE,1.0,E,2.0,SE,4.0,5.0,3.0,1.0,96.0,,
196,18960709.0,637.0,627.0,614.0,266.0,248.0,18.0,293.0,263.0,30.0,268.0,250.0,18.0,225.0,332.0,224.0,236.0,224.0,89.0,78.0,86.0,ENE,3.0,ENE,5.0,ENE,1.0,1.0,7.0,2.0,16.0,,
197,18960710.0,633.0,625.0,612.0,269.0,250.0,19.0,306.0,278.0,28.0,264.0,247.0,17.0,229.0,350.0,224.0,257.0,221.0,85.0,77.0,86.0,ENE,1.0,ENE,2.0,E,0.0,2.0,5.0,4.0,29.0,,
198,18960711.0,626.0,618.0,603.0,265.0,242.0,23.0,312.0,253.0,59.0,281.0,255.0,26.0,225.0,355.0,210.0,203.0,227.0,82.0,60.0,80.0,ENE,4.0,E,2.0,E,3.0,1.0,5.0,3.0,20.0,,
199,18960712.0,630.0,621.0,610.0,255.0,240.0,15.0,312.0,257.0,55.0,282.0,251.0,31.0,232.0,356.0,213.0,211.0,218.0,88.0,62.0,77.0,E,4.0,E,6.0,E,3.0,4.0,4.0,1.0,,,
200,18960713.0,633.0,630.0,619.0,255.0,241.0,14.0,299.0,230.0,69.0,277.0,240.0,37.0,235.0,356.0,215.0,166.0,199.0,89.0,53.0,72.0,ENE,3.0,ENE,1.0,ENE,1.0,6.0,2.0,2.0,,,
201,18960714.0,635.0,632.0,625.0,250.0,233.0,17.0,314.0,240.0,74.0,278.0,245.0,33.0,223.0,355.0,202.0,176.0,208.0,86.0,52.0,75.0,ENE,4.0,ENE,3.0,ENE,3.0,0.0,1.0,1.0,,,
202,18960715.0,640.0,634.0,618.0,264.0,245.0,19.0,315.0,252.0,63.0,276.0,256.0,20.0,223.0,360.0,217.0,199.0,232.0,85.0,58.0,84.0,ENE,4.0,ENE,5.0,ENE,2.0,3.0,5.0,6.0,,,
203,18960716.0,634.0,628.0,615.0,272.0,252.0,20.0,281.0,253.0,28.0,269.0,245.0,24.0,221.0,333.0,226.0,223.0,214.0,84.0,79.0,81.0,ENE,4.0,ENE,2.0,E,1.0,1.0,7.0,6.0,40.0,,
204,18960717.0,638.0,620.0,624.0,252.0,235.0,17.0,298.0,257.0,41.0,268.0,242.0,26.0,225.0,331.0,205.0,220.0,208.0,86.0,70.0,80.0,ENE,1.0,E,2.0,ENE,1.0,7.0,7.0,6.0,100.0,,
205,18960718.0,637.0,629.0,623.0,264.0,243.0,21.0,307.0,251.0,56.0,251.0,244.0,7.0,228.0,336.0,213.0,202.0,223.0,83.0,62.0,94.0,ENE,2.0,ENE,2.0,ESE,1.0,2.0,6.0,5.0,,,
206,18960719.0,636.0,632.0,621.0,251.0,239.0,12.0,311.0,259.0,52.0,274.0,251.0,23.0,225.0,352.0,213.0,216.0,223.0,90.0,64.0,82.0,ESE,4.0,ESE,4.0,SE,1.0,5.0,7.0,5.0,12.0,,
207,18960720.0,647.0,619.0,611.0,284.0,266.0,18.0,257.0,238.0,19.0,250.0,233.0,17.0,230.0,308.0,248.0,207.0,202.0,86.0,85.0,86.0,SE,1.0,SE,2.0,SE,3.0,10.0,8.0,8.0,60.0,,
208,18960721.0,637.0,585.0,626.0,255.0,234.0,21.0,306.0,255.0,51.0,271.0,237.0,34.0,222.0,355.0,211.0,211.0,197.0,87.0,65.0,74.0,ESE,3.0,NE,3.0,E,3.0,7.0,4.0,1.0,75.0,,
209,18960722.0,651.0,642.0,632.0,270.0,251.0,19.0,310.0,258.0,52.0,257.0,246.0,11.0,232.0,350.0,246.0,215.0,223.0,93.0,64.0,91.0,ENE,2.0,ENE,4.0,ENE,4.0,1.0,8.0,4.0,34.0,,
210,18960723.0,651.0,569.0,628.0,258.0,247.0,11.0,310.0,267.0,43.0,263.0,252.0,11.0,230.0,342.0,225.0,234.0,231.0,91.0,70.0,91.0,ENE,2.0,NE,2.0,ENE,1.0,8.0,6.0,2.0,153.0,,
211,18960724.0,647.0,638.0,622.0,271.0,251.0,20.0,311.0,254.0,57.0,268.0,247.0,21.0,235.0,345.0,224.0,206.0,218.0,84.0,61.0,83.0,ENE,4.0,NE,3.0,ENE,3.0,1.0,7.0,3.0,6.0,,
212,18960725.0,637.0,618.0,617.0,274.0,254.0,20.0,299.0,252.0,47.0,265.0,240.0,25.0,221.0,341.0,229.0,209.0,206.0,84.0,66.0,80.0,ENE,1.0,ENE,3.0,ENE,2.0,3.0,8.0,4.0,95.0,,
213,18960726.0,630.0,620.0,607.0,265.0,247.0,18.0,306.0,262.0,44.0,271.0,255.0,16.0,231.0,350.0,220.0,226.0,233.0,85.0,69.0,87.0,ENE,1.0,E,1.0,ENE,1.0,2.0,6.0,5.0,25.0,,
214,18960727.0,639.0,637.0,619.0,277.0,250.0,27.0,312.0,253.0,59.0,275.0,241.0,34.0,230.0,354.0,219.0,203.0,202.0,79.0,60.0,74.0,ENE,3.0,ESE,2.0,ESE,4.0,3.0,5.0,3.0,57.0,,
215,18960728.0,642.0,636.0,620.0,269.0,250.0,19.0,314.0,253.0,61.0,277.0,252.0,25.0,230.0,340.0,224.0,202.0,223.0,85.0,59.0,80.0,ENE,1.0,ENE,1.0,E,1.0,2.0,7.0,5.0,,,
216,18960729.0,634.0,632.0,615.0,276.0,249.0,27.0,298.0,258.0,40.0,263.0,250.0,13.0,224.0,342.0,217.0,222.0,227.0,80.0,71.0,89.0,ENE,1.0,ENE,0.0,NE,2.0,3.0,7.0,5.0,10.0,,
217,18960730.0,639.0,619.0,610.0,274.0,250.0,24.0,306.0,260.0,46.0,257.0,249.0,8.0,224.0,342.0,221.0,221.0,229.0,81.0,68.0,93.0,ENE,2.0,E,2.0,ENE,0.0,3.0,6.0,4.0,32.0,,
218,18960731.0,622.0,614.0,603.0,251.0,246.0,5.0,303.0,246.0,57.0,260.0,240.0,20.0,218.0,331.0,227.0,195.0,209.0,96.0,61.0,84.0,ENE,3.0,SE,3.0,E,0.0,3.0,5.0,5.0,155.0,,
219,,763.7225806451613,762.5096774193548,761.741935483871,26.04193548387097,24.374193548387098,1.6677419354838707,,25.419354838709676,4.641935483870968,,24.63225806451613,2.1,22.519354838709678,34.225806451612904,21.793548387096774,21.483870967741936,21.74838709677419,87.12903225806451,66.54838709677419,83.64516129032258,,2.3225806451612905,,2.774193548387097,,1.903225806451613,4.032258064516129,6.032258064516129,4.0,135.2,,
220,18960801.0,633.0,624.0,616.0,270.0,243.0,27.0,310.0,250.0,60.0,256.0,244.0,12.0,217.0,330.0,209.0,200.0,220.0,79.0,64.0,90.0,E,3.0,ESE,1.0,E,2.0,3.0,5.0,2.0,,,
221,18960802.0,636.0,628.0,622.0,261.0,249.0,12.0,312.0,255.0,57.0,274.0,250.0,24.0,220.0,331.0,227.0,207.0,221.0,90.0,61.0,81.0,E,1.0,E,2.0,E,4.0,8.0,7.0,3.0,,,
222,18960803.0,633.0,638.0,617.0,261.0,247.0,14.0,302.0,259.0,43.0,265.0,246.0,19.0,222.0,322.0,223.0,222.0,218.0,89.0,69.0,85.0,ENE,4.0,E,3.0,E,2.0,3.0,8.0,2.0,121.0,,
223,18960804.0,630.0,620.0,602.0,256.0,242.0,14.0,313.0,266.0,47.0,246.0,238.0,8.0,215.0,332.0,216.0,230.0,214.0,89.0,68.0,93.0,ENE,7.0,ESE,5.0,ENE,2.0,1.0,3.0,2.0,27.0,,
224,18960805.0,629.0,616.0,603.0,261.0,244.0,17.0,313.0,263.0,50.0,286.0,251.0,35.0,224.0,332.0,217.0,223.0,215.0,86.0,66.0,74.0,ESE,3.0,,,ENE,2.0,1.0,3.0,3.0,47.0,,
225,18960806.0,633.0,626.0,606.0,258.0,238.0,20.0,313.0,257.0,56.0,282.0,242.0,40.0,229.0,342.0,207.0,211.0,200.0,84.0,62.0,70.0,ENE,7.0,NE,1.0,ENE,1.0,2.0,2.0,0.0,,,
226,18960807.0,633.0,630.0,605.0,264.0,242.0,22.0,318.0,254.0,64.0,283.0,252.0,31.0,217.0,335.0,211.0,201.0,219.0,82.0,57.0,76.0,ENE,4.0,ENE,4.0,ENE,2.0,0.0,4.0,0.0,,,
227,18960808.0,625.0,624.0,608.0,260.0,244.0,16.0,290.0,248.0,42.0,262.0,237.0,25.0,213.0,321.0,217.0,207.0,202.0,87.0,69.0,80.0,ENE,3.0,ENE,5.0,ENE,1.0,0.0,9.0,2.0,,,
228,18960809.0,640.0,622.0,606.0,223.0,212.0,11.0,248.0,231.0,17.0,273.0,249.0,24.0,225.0,290.0,180.0,200.0,219.0,90.0,86.0,81.0,ENE,5.0,ENE,1.0,ENE,3.0,10.0,9.0,8.0,13.0,,
229,18960810.0,627.0,624.0,599.0,258.0,253.0,5.0,213.0,255.0,-42.0,276.0,250.0,26.0,225.0,321.0,237.0,201.0,219.0,96.0,61.0,88.0,ENE,1.0,ENE,4.0,ENE,1.0,3.0,6.0,7.0,12.0,,
230,18960811.0,622.0,611.0,599.0,261.0,244.0,17.0,313.0,251.0,62.0,271.0,252.0,19.0,230.0,344.0,217.0,209.0,227.0,86.0,62.0,85.0,ENE,4.0,ENE,3.0,E,2.0,1.0,3.0,5.0,77.0,,
231,18960812.0,625.0,622.0,597.0,272.0,247.0,25.0,314.0,255.0,59.0,283.0,252.0,31.0,230.0,342.0,216.0,206.0,219.0,80.0,60.0,76.0,E,5.0,ENE,3.0,ENE,1.0,2.0,4.0,9.0,,,
232,18960813.0,623.0,620.0,611.0,257.0,242.0,15.0,311.0,253.0,58.0,286.0,256.0,30.0,229.0,320.0,215.0,204.0,226.0,88.0,60.0,78.0,S,2.0,SSE,4.0,E,1.0,1.0,4.0,1.0,73.0,,
233,18960814.0,623.0,611.0,599.0,263.0,241.0,22.0,317.0,254.0,63.0,291.0,257.0,34.0,237.0,342.0,210.0,202.0,224.0,82.0,58.0,75.0,E,6.0,SE,4.0,ENE,3.0,1.0,2.0,1.0,,,
234,18960815.0,626.0,619.0,614.0,268.0,243.0,25.0,318.0,262.0,56.0,234.0,225.0,9.0,242.0,322.0,210.0,218.0,197.0,80.0,62.0,92.0,E,3.0,ENE,3.0,E,3.0,0.0,7.0,9.0,,,
235,18960816.0,634.0,625.0,611.0,268.0,246.0,22.0,311.0,263.0,48.0,259.0,245.0,14.0,235.0,322.0,216.0,225.0,220.0,83.0,67.0,89.0,ESE,5.0,SE,3.0,E,0.0,6.0,5.0,8.0,327.0,,
236,18960817.0,640.0,634.0,614.0,248.0,236.0,12.0,306.0,253.0,53.0,278.0,250.0,28.0,231.0,323.0,209.0,207.0,218.0,90.0,63.0,78.0,E,3.0,E,2.0,ESE,2.0,9.0,3.0,4.0,85.0,,
237,18960818.0,635.0,637.0,621.0,263.0,242.0,21.0,316.0,256.0,60.0,276.0,244.0,32.0,238.0,320.0,212.0,207.0,207.0,83.0,60.0,76.0,ESE,3.0,SE,2.0,E,3.0,0.0,3.0,2.0,,,
238,18960819.0,630.0,640.0,633.0,253.0,239.0,14.0,321.0,261.0,60.0,260.0,245.0,15.0,231.0,317.0,212.0,214.0,219.0,88.0,60.0,88.0,E,1.0,E,2.0,NE,1.0,3.0,6.0,5.0,,,
